Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
202000002693,B01,10,0,2,5,16
202000002693,A01,33,0,2,1,7
202000002694,B01,30,0,2,1,1
202000002694,A01,10,0,2,3,20
202000002695,A01,7,6,0,1,13
202000002696,A01,7,8,0,3,13
202000002697,A01,10,0,2,1,0
202000002697,B01,2,0,2,1,0
202000002698,B01,7,0,2,6,15
202000002698,A01,33,0,2,1,17
202000002699,A01,1,0,2,0,13
202000002699,B01,7,0,9,2,11
202000002700,A01,7,0,1,4,4
202000002701,A01,7,0,2,3,19
202000002701,B01,33,0,2,1,1
202000002702,B01,7,0,2,8,15
202000002702,A01,2,6,2,1,17
202000002703,B01,7,0,2,8,1
202000002703,A01,32,0,2,2,2
202000002704,A01,32,0,2,4,1
202000002704,Z01,7,0,2,1,2
202000002705,B01,33,0,2,1,2
202000002705,A01,7,0,2,4,1
202000002706,B01,7,0,2,2,1
202000002706,A01,1,0,2,8,11
202000002707,B01,7,0,2,5,15
202000002707,A01,33,0,2,1,1
202000002708,A01,7,0,1,7,13
202000002709,A01,7,0,2,2,1
202000002709,B01,7,0,2,2,1
202000002710,A01,43,0,2,1,1
202000002710,B01,7,0,2,3,1
202000002711,B01,1,0,2,1,3
202000002711,A01,7,0,9,3,11
202000002712,A01,7,0,2,4,2
202000002712,B01,7,0,2,1,2
202000002713,A01,7,0,2,1,19
202000002713,B01,7,0,2,0,0
202000002714,A01,30,0,0,0,1
202000002715,A01,7,0,2,7,15
202000002715,B01,33,0,2,1,1
202000002716,B01,31,0,2,8,3
202000002716,A01,7,0,2,7,12
202000002717,B01,50,0,2,7,1
202000002717,A01,7,0,2,1,9
202000002718,B01,50,0,2,1,9
202000002718,A01,10,0,2,8,9
202000002719,A01,7,0,2,1,15
202000002719,B01,2,0,2,1,0
202000002720,B01,30,0,2,1,17
202000002720,A01,7,0,2,8,15
202000002721,B01,7,0,2,3,1
202000002721,A01,7,0,2,3,13
202000002722,A01,7,8,0,0,1
202000002723,A01,7,0,0,0,0
202000002724,A01,7,0,2,3,1
202000002724,B01,31,0,2,1,1
202000002725,B01,7,0,0,1,1
202000002725,A01,7,0,0,2,1
202000002726,B01,33,0,2,1,1
202000002726,A01,7,0,2,6,16
202000002727,A01,7,0,2,3,1
202000002727,B01,10,0,2,3,1
202000002728,A01,7,0,0,0,16
202000002729,A01,7,13,0,3,1
202000002730,A01,7,0,2,8,9
202000002730,B01,2,0,0,7,26
202000002731,A01,1,1,0,1,2
202000002732,A01,7,15,0,1,13
202000002733,A01,3,1,0,1,13
202000002734,A01,2,0,0,8,1
202000002735,A01,37,0,0,0,21
202000002736,A01,15,0,0,4,2
202000002736,B01,10,0,2,1,2
202000002737,A01,7,13,0,1,14
202000002738,A01,7,13,0,9,17
202000002739,B01,7,0,0,5,26
202000002739,A01,7,1,0,3,2
202000002740,A01,7,0,2,1,1
202000002740,B01,33,0,0,4,1
202000002741,A01,10,0,2,3,17
202000002741,B01,17,0,2,3,1
202000002741,C01,15,0,2,3,1
202000002742,A01,2,6,0,1,14
202000002743,B01,7,0,2,7,5
202000002743,A01,7,0,2,3,5
202000002744,B01,17,0,2,4,1
202000002744,A01,7,0,2,1,2
202000002745,A01,33,0,2,4,1
202000002745,B01,7,0,2,0,1
202000002746,A01,7,3,0,9,0
202000002746,B01,7,0,0,9,0
202000002746,C01,7,0,2,1,0
202000002747,A01,10,0,0,3,1
202000002747,B01,2,0,0,1,26
202000002748,A01,7,2,0,6,1
202000002749,A01,7,0,0,0,14
202000002750,A01,7,0,1,3,1
202000002751,A01,7,0,1,1,16
202000002752,A01,7,6,0,1,0
202000002753,A01,7,0,9,3,9
202000002753,B01,1,0,0,0,26
202000002754,A01,7,0,0,0,1
202000002755,A01,7,0,2,1,2
202000002755,B01,7,0,2,4,2
202000002755,C01,7,0,0,4,1
202000002756,A01,7,1,0,3,17
202000002757,A01,7,13,0,3,1
202000002758,B01,7,0,2,1,1
202000002758,A01,7,0,2,2,1
202000002759,A01,7,0,2,3,1
202000002759,B01,7,0,2,2,26
202000002760,A01,7,16,0,9,1
202000002761,B01,7,0,2,3,11
202000002761,A01,33,0,2,7,3
202000002762,B01,13,0,2,1,1
202000002762,A01,7,0,2,5,12
202000002763,A01,7,0,2,1,13
202000002763,B01,7,0,0,4,1
202000002764,A01,7,4,0,3,13
202000002765,C01,7,0,9,4,1
202000002765,B01,7,0,2,3,0
202000002765,A01,7,0,2,1,19
202000002766,B01,50,0,2,1,1
202000002766,A01,7,0,2,3,1
202000002767,B01,30,0,2,1,1
202000002767,A01,3,0,2,2,15
202000002768,A01,7,0,2,3,1
202000002768,B01,2,0,2,1,2
202000002769,B01,7,15,0,3,23
202000002769,A01,1,0,2,3,19
202000002770,A01,7,0,2,8,9
202000002770,B01,7,0,2,1,1
202000002770,C01,7,0,2,1,1
202000002771,A01,7,0,1,1,26
202000002772,A01,2,0,2,4,1
202000002773,B01,32,0,2,8,3
202000002773,A01,7,0,2,7,12
202000002774,A01,7,0,1,1,26
202000002775,A01,33,11,0,1,1
202000002776,A01,7,0,1,0,26
202000002777,A01,7,0,1,3,9
202000002778,A01,7,0,1,3,15
202000002779,B01,7,0,2,5,23
202000002779,C01,7,0,2,1,2
202000002779,A01,33,0,2,5,17
202000002780,A01,7,6,0,1,15
202000002781,A01,7,0,2,1,5
202000002781,B01,7,0,0,0,0
202000002782,A01,2,0,2,3,0
202000002782,B01,7,0,2,2,20
202000002783,A01,10,0,2,1,15
202000002783,B01,50,0,2,4,16
202000002784,A01,10,10,0,1,1
202000002785,A01,30,1,0,1,1
202000002786,A01,33,0,2,3,1
202000002786,B01,7,0,2,5,1
202000002787,A01,7,6,0,1,1
202000002788,A01,30,0,2,4,2
202000002788,B01,30,0,0,4,2
202000002789,Z01,7,0,9,3,15
202000002789,B01,1,0,2,1,1
202000002790,A01,7,0,1,3,1
202000002791,A01,7,0,1,3,16
202000002792,A01,33,0,0,0,0
202000002793,B01,1,0,2,1,1
202000002793,A01,7,0,2,5,15
202000002794,A01,7,2,0,1,14
202000002795,B01,2,0,2,8,1
202000002795,A01,7,0,2,1,15
202000002796,A01,7,0,1,1,1
202000002797,A01,7,0,2,3,10
202000002797,B01,33,0,2,1,17
202000002798,A01,7,1,0,8,14
202000002798,B01,7,0,2,0,0
202000002799,A01,7,0,2,2,15
202000002799,B01,7,0,2,3,0
202000002800,E01,7,0,0,0,0
202000002800,D01,7,0,0,0,0
202000002800,C01,10,0,0,0,0
202000002800,B01,7,0,0,0,0
202000002800,A01,7,15,2,1,1
202000002801,A01,7,0,1,1,1
202000002802,A01,1,0,1,1,5
202000002803,A01,7,12,0,3,14
202000002804,A01,30,0,2,8,15
202000002804,B01,32,0,2,7,17
202000002805,B01,7,0,2,3,23
202000002805,A01,33,0,1,1,17
202000002806,B01,7,0,2,4,1
202000002806,A01,34,0,2,1,2
202000002807,A01,7,0,2,1,2
202000002807,B01,32,0,2,0,23
202000002808,A01,7,0,1,1,15
202000002809,B01,7,0,2,4,23
202000002809,C01,7,0,2,4,23
202000002809,A01,7,0,2,1,2
202000002810,A01,2,0,2,1,1
202000002810,B01,1,0,2,1,1
202000002811,B01,1,0,2,4,0
202000002811,A01,7,0,2,1,26
202000002812,A01,7,0,1,1,1
202000002813,A01,7,0,2,3,11
202000002813,B01,7,0,2,2,1
202000002814,A01,34,1,0,2,13
202000002814,B01,7,0,9,6,13
202000002815,B01,7,0,2,2,1
202000002815,A01,7,9,2,1,18
202000002816,A01,7,0,2,4,1
202000002816,B01,0,0,2,4,2
202000002817,A01,7,0,2,6,26
202000002817,B01,7,0,2,2,9
202000002817,C01,7,0,2,1,1
202000002818,B01,7,0,2,1,1
202000002818,A01,7,0,2,7,19
202000002819,A01,36,0,2,1,5
202000002819,B01,36,0,2,1,23
202000002820,A01,7,0,2,3,16
202000002820,B01,33,0,2,3,1
202000002821,A01,99,0,0,1,15
202000002821,B01,33,0,0,1,1
202000002822,A01,7,0,2,5,23
202000002822,B01,1,0,2,1,3
202000002823,B01,2,0,2,1,1
202000002823,A01,7,0,2,4,15
202000002824,A01,7,1,1,3,20
202000002825,B01,30,0,2,1,1
202000002825,A01,7,0,2,6,26
202000002826,A01,7,0,2,2,1
202000002826,B01,32,0,2,1,13
202000002827,A01,2,0,0,0,16
202000002828,B01,7,0,2,3,1
202000002828,A01,10,0,2,3,13
202000002829,B01,7,0,0,1,1
202000002829,A01,7,0,0,1,13
202000002830,A01,10,15,0,1,14
202000002831,B01,7,0,2,8,15
202000002831,A01,34,0,2,1,1
202000002832,A01,7,0,2,2,19
202000002832,B01,33,0,2,7,0
202000002833,A01,36,0,0,0,26
202000002834,A01,7,6,0,1,1
202000002835,B01,2,0,2,4,1
202000002835,A01,7,0,2,1,2
202000002836,A01,1,0,0,0,1
202000002837,A01,10,0,2,1,1
202000002837,B01,7,0,2,4,2
202000002837,C01,7,0,2,3,1
202000002838,A01,7,0,2,1,23
202000002838,B01,7,13,2,8,1
202000002839,A01,7,0,2,1,1
202000002839,B01,1,0,0,8,15
202000002840,A01,7,0,2,1,1
202000002840,B01,7,0,2,4,1
202000002841,A01,7,12,0,1,13
202000002842,A01,7,16,0,9,0
202000002843,A01,1,0,0,9,16
202000002844,A01,7,0,1,1,1
202000002845,A01,33,0,0,8,0
202000002846,A01,10,0,0,2,1
202000002847,A01,7,0,2,6,1
202000002847,B01,33,0,2,4,17
202000002847,C01,33,0,2,1,17
202000002847,D01,7,0,2,1,1
202000002848,A01,33,6,0,7,1
202000002849,A01,7,8,0,1,1
202000002850,B01,7,0,2,7,2
202000002850,A01,7,0,2,1,2
202000002851,A01,2,0,2,1,1
202000002851,B01,7,0,0,8,1
202000002852,B01,7,0,2,3,1
202000002852,A01,7,0,2,8,1
202000002853,A01,7,0,1,4,20
202000002854,A01,10,13,0,1,14
202000002855,A01,7,6,0,0,0
202000002856,A01,33,3,0,0,1
202000002857,A01,33,0,0,0,1
202000002858,A01,33,13,0,1,1
202000002859,B01,7,0,2,8,13
202000002859,A01,7,0,2,7,2
202000002860,A01,33,0,2,1,1
202000002860,B01,7,0,2,4,2
202000002861,B01,7,0,2,3,1
202000002861,A01,7,0,2,2,4
202000002862,A01,7,4,0,3,11
202000002863,A01,7,0,1,0,15
202000002864,B01,1,0,2,1,1
202000002864,A01,7,0,2,2,16
202000002865,A01,7,0,2,3,26
202000002865,B01,2,0,2,1,1
202000002866,A01,7,0,1,2,2
202000002867,B01,7,0,2,3,1
202000002867,A01,33,0,2,5,23
202000002868,A01,7,0,1,0,26
202000002869,A01,30,0,1,7,26
202000002870,A01,2,0,2,1,1
202000002870,B01,7,0,2,3,23
202000002871,A01,7,0,1,1,2
202000002872,A01,99,0,2,1,1
202000002872,B01,99,0,0,4,1
202000002873,A01,7,0,1,1,1
202000002874,Z01,34,0,1,0,13
202000002875,A01,1,0,0,0,1
202000002876,B01,7,0,2,2,1
202000002876,A01,50,0,2,1,1
202000002877,A01,30,1,0,2,14
202000002878,A01,7,0,2,1,15
202000002878,B01,1,0,2,1,1
202000002879,Z01,7,0,1,4,4
202000002880,B01,43,0,2,1,1
202000002880,A01,1,0,2,7,1
202000002881,A01,32,0,2,4,23
202000002881,B01,7,0,2,1,1
202000002882,B01,33,0,2,7,17
202000002882,A01,7,0,2,8,15
202000002883,B01,31,0,2,1,17
202000002883,A01,7,0,2,8,22
202000002884,B01,7,0,2,1,2
202000002884,A01,7,14,0,4,2
202000002885,B01,32,0,2,1,1
202000002885,A01,7,0,2,2,15
202000002886,B01,1,0,2,8,2
202000002886,A01,7,0,2,2,17
202000002887,A01,7,0,2,8,15
202000002887,T01,7,0,0,0,26
202000002887,B01,34,0,2,1,2
202000002888,A01,7,0,2,6,15
202000002888,B01,7,0,0,0,0
202000002889,B01,7,0,2,4,2
202000002889,A01,30,0,2,1,1
202000002890,B01,33,0,2,1,1
202000002890,A01,7,0,2,1,21
202000002891,B01,7,0,2,1,2
202000002891,A01,7,0,2,4,2
202000002892,A01,30,0,1,1,19
202000002893,B01,7,0,2,1,1
202000002893,C01,7,0,2,1,23
202000002893,A01,7,1,2,1,13
202000002894,A01,7,0,1,2,1
202000002895,B01,7,0,2,3,15
202000002895,A01,33,0,2,1,1
202000002896,A01,99,0,2,0,-1
202000002896,Z01,20,0,2,0,-1
202000002897,B01,99,0,2,1,10
202000002897,A01,31,0,2,7,0
202000002898,A01,7,12,1,1,0
202000002899,A01,7,0,2,1,15
202000002899,B01,33,0,2,3,1
202000002900,A01,7,0,1,1,16
202000002901,A01,7,0,1,1,2
202000002902,A01,7,0,2,3,1
202000002902,C01,7,0,2,8,15
202000002903,A01,7,0,0,7,15
202000002903,B01,33,0,2,1,1
202000002904,A01,7,0,0,7,16
202000002904,B01,1,0,0,1,1
202000002905,B01,1,0,0,8,15
202000002905,A01,7,0,2,2,1
202000002906,A01,14,4,0,1,1
202000002907,A01,7,0,2,7,13
202000002907,B01,7,0,2,1,1
202000002908,A01,1,0,0,0,0
202000002909,B01,15,0,0,6,1
202000002909,A01,10,0,2,2,2
202000002910,A01,7,15,0,1,1
202000002911,A01,33,6,0,2,1
202000002912,A01,33,0,2,1,1
202000002912,B01,21,0,0,4,23
202000002913,A01,31,2,0,1,1
202000002914,A01,7,8,0,2,1
202000002915,B01,7,0,2,1,1
202000002915,A01,1,0,2,4,1
202000002916,A01,36,0,0,9,1
202000002917,A01,7,2,0,-1,1
202000002918,A01,7,0,1,1,1
202000002919,A01,7,0,2,1,15
202000002919,B01,1,0,2,1,1
202000002920,A01,33,0,0,7,0
202000002921,A01,33,0,0,1,1
202000002922,A01,31,8,0,1,1
202000002923,A01,15,0,2,2,19
202000002923,B01,7,0,2,7,1
202000002924,A01,2,0,5,1,1
202000002925,B01,7,0,2,3,1
202000002925,A01,2,0,2,3,1
202000002926,B01,10,0,2,2,2
202000002926,A01,1,0,2,4,1
202000002927,A01,7,0,2,1,1
202000002927,B01,7,0,2,2,9
202000002928,A01,7,13,0,8,1
202000002929,A01,1,0,0,9,1
202000002930,A01,33,0,0,8,1
202000002931,A01,43,0,2,3,5
202000002931,B01,7,0,2,3,1
202000002932,A01,1,16,0,9,1
202000002933,A01,7,0,2,4,9
202000002933,B01,10,0,2,1,2
202000002934,B01,21,0,0,4,2
202000002934,A01,1,0,2,1,1
202000002935,A01,33,5,0,0,0
202000002936,A01,7,0,2,3,1
202000002936,B01,1,0,2,0,1
202000002937,A01,33,13,0,2,1
202000002938,A01,33,0,0,7,16
202000002939,A01,33,0,2,2,17
202000002939,B01,21,0,0,0,15
202000002940,A01,7,0,2,3,1
202000002940,B01,2,0,2,1,0
202000002941,A01,33,3,0,7,1
202000002942,A01,34,0,9,2,17
202000002943,A01,7,0,2,6,15
202000002943,B01,34,0,2,1,17
202000002944,A01,7,0,2,8,19
202000002944,B01,7,0,2,1,1
202000002945,B01,10,0,2,3,1
202000002945,A01,7,0,2,3,13
202000002946,B01,80,0,2,8,2
202000002946,A01,7,0,2,2,17
202000002947,A01,2,12,0,0,2
202000002948,A01,7,0,2,1,1
202000002948,B01,7,0,2,1,1
202000002949,A01,7,17,0,1,0
202000002950,A01,7,0,2,3,1
202000002950,B01,10,0,2,3,13
202000002951,B01,7,0,2,4,2
202000002951,A01,7,0,2,1,2
202000002952,B01,17,0,2,1,2
202000002952,A01,17,0,2,4,2
202000002953,A01,7,3,0,3,2
202000002954,B01,32,0,2,6,1
202000002954,A01,10,0,2,5,12
202000002955,A01,10,4,0,3,13
202000002956,A01,7,0,2,3,18
202000002956,B01,7,0,2,5,1
202000002957,B01,10,0,2,4,2
202000002957,A01,7,0,2,1,3
202000002958,B01,7,0,2,4,2
202000002958,A01,14,0,2,1,2
202000002959,Z01,7,0,2,7,15
202000002959,B01,32,0,2,1,1
202000002960,B01,7,0,2,8,0
202000002960,A01,7,0,2,1,5
202000002961,B01,7,0,2,1,1
202000002961,A01,30,0,2,8,26
202000002962,A01,7,0,9,7,15
202000002962,B01,1,0,2,0,0
202000002963,A01,7,6,0,3,0
202000002964,B01,7,0,2,7,10
202000002964,A01,32,0,2,1,1
202000002965,A01,31,0,2,1,26
202000002965,B01,7,0,2,3,26
202000002966,A01,7,0,1,1,15
202000002967,B01,7,0,2,4,2
202000002967,A01,7,0,2,1,2
202000002968,A01,7,2,0,9,1
202000002969,A01,7,0,2,1,24
202000002969,B01,1,1,0,0,0
202000002970,B01,7,0,2,1,1
202000002970,A01,7,0,2,3,15
202000002971,A01,7,0,1,3,18
202000002972,B01,1,0,2,4,1
202000002972,A01,7,0,2,2,2
202000002973,B01,7,0,2,1,1
202000002973,SA01,80,0,2,8,19
202000002974,B01,7,0,2,8,1
202000002974,A01,7,9,2,1,1
202000002975,B01,7,0,2,3,1
202000002975,A01,7,0,2,3,13
202000002976,A01,7,0,2,2,16
202000002976,B01,1,0,2,1,19
202000002977,B01,33,0,2,1,1
202000002977,A01,10,0,2,2,19
202000002978,A01,7,0,2,1,9
202000002978,B01,1,0,2,7,15
202000002979,A01,7,0,1,2,1
202000002980,A01,99,0,1,0,17
202000002981,A01,7,0,1,2,26
202000002982,A01,7,0,2,3,9
202000002982,B01,1,0,2,4,0
202000002983,A01,7,0,2,8,22
202000002983,B01,1,1,0,1,1
202000002984,A01,7,0,2,3,16
202000002984,B01,7,0,2,3,23
202000002985,A01,7,0,2,1,2
202000002985,B01,7,0,2,4,2
202000002986,A01,30,0,0,0,21
202000002986,Z01,7,0,0,0,1
202000002987,A01,1,12,0,1,26
202000002988,B01,7,1,2,4,24
202000002988,A01,7,0,0,0,0
202000002989,A01,30,0,0,8,1
202000002990,A01,7,0,2,1,2
202000002990,B01,31,0,2,4,1
202000002991,B01,2,0,2,4,23
202000002991,A01,7,0,2,1,1
202000002992,B01,1,0,2,1,1
202000002992,A01,7,0,9,7,15
202000002993,B01,7,0,2,4,2
202000002993,A01,7,0,2,1,2
202000002993,C01,7,0,0,4,2
202000002994,B01,7,0,2,3,1
202000002994,A01,1,0,2,0,5
202000002995,A01,7,0,2,1,1
202000002995,B01,10,0,2,4,1
202000002995,C01,7,0,2,4,16
202000002996,A01,7,2,0,1,13
202000002997,A01,33,6,0,1,26
202000002998,A01,10,0,2,2,1
202000002998,B01,30,0,2,5,1
202000002999,A01,7,0,1,1,2
202000003000,A01,10,0,2,1,2
202000003000,B01,7,0,2,4,2
202000003001,B01,7,0,2,1,2
202000003001,A01,36,0,2,5,21
202000003002,A01,10,0,2,8,1
202000003002,B01,7,0,2,1,1
202000003003,A01,7,0,2,1,1
202000003003,B01,7,0,2,4,1
202000003004,A01,7,0,2,4,1
202000003004,C01,10,0,2,1,1
202000003004,B01,7,0,2,0,1
202000003005,C01,7,0,2,8,23
202000003005,B01,7,0,2,1,15
202000003005,A01,33,0,2,1,1
202000003006,A01,7,0,2,1,15
202000003006,B01,33,0,2,1,1
202000003007,B01,2,0,2,1,1
202000003007,A01,7,0,2,3,1
202000003008,A01,34,0,0,0,0
202000003009,A01,7,0,2,1,15
202000003009,B01,10,0,2,1,1
202000003010,A01,7,0,2,7,14
202000003010,B01,33,0,2,8,1
202000003011,A01,7,0,1,3,1
202000003012,A01,50,0,2,0,1
202000003012,B01,7,0,9,2,12
202000003013,A01,7,1,0,1,1
202000003014,A01,2,0,1,1,26
202000003015,A01,7,6,0,3,13
202000003016,A01,2,6,0,1,13
202000003017,B01,31,0,2,8,16
202000003017,A01,99,0,2,2,26
202000003018,A01,2,0,2,1,1
202000003018,B01,7,0,2,6,1
202000003019,B01,7,0,2,3,1
202000003019,A01,7,0,2,1,17
202000003020,B01,33,0,2,0,1
202000003020,A01,7,0,2,0,15
202000003021,A01,7,0,2,1,10
202000003021,B01,33,0,2,1,1
202000003022,B01,7,0,2,7,1
202000003022,A01,7,0,2,3,19
202000003023,A01,7,0,1,1,1
202000003024,A01,7,0,0,9,1
202000003025,A01,33,1,0,5,1
202000003026,B01,14,0,2,1,1
202000003026,A01,7,0,2,8,10
202000003027,A01,7,1,0,2,19
202000003027,B01,2,0,2,1,1
202000003028,A01,7,0,1,4,26
202000003029,A01,7,0,0,0,1
202000003030,A01,7,0,9,2,17
202000003030,B01,1,0,2,0,0
202000003031,B01,7,0,2,9,23
202000003031,C01,7,0,2,4,1
202000003031,A01,7,0,2,1,2
202000003032,A01,1,12,0,1,1
202000003033,A01,7,2,0,1,0
202000003034,C01,7,0,2,1,1
202000003034,A01,7,0,2,1,1
202000003034,B01,7,0,2,1,15
202000003035,B01,2,0,2,1,0
202000003035,A01,7,0,2,1,0
202000003036,A01,7,0,1,2,2
202000003037,B01,14,0,2,3,0
202000003037,A01,1,0,2,0,0
202000003038,A01,1,1,0,0,14
202000003039,A01,7,0,2,1,15
202000003039,B01,7,0,2,1,1
202000003040,A01,37,0,1,2,7
202000003041,B01,1,0,2,1,1
202000003041,A01,7,0,2,3,15
202000003042,A01,10,0,2,2,1
202000003042,B01,3,0,2,1,1
202000003043,A01,7,0,1,2,1
202000003044,A01,7,0,1,2,16
202000003045,A01,30,0,2,1,17
202000003045,B01,7,0,2,1,1
202000003046,A01,43,0,2,1,1
202000003046,B01,7,0,2,2,10
202000003047,B01,7,0,2,3,15
202000003047,A01,1,0,2,7,1
202000003048,X01,7,0,1,1,5
202000003049,A01,7,0,1,1,15
202000003050,A01,2,0,2,2,18
202000003050,B01,10,0,2,8,16
202000003051,A01,10,0,1,2,1
202000003052,A01,1,0,2,3,15
202000003052,B01,7,0,2,2,0
202000003053,A01,30,14,0,1,13
202000003054,C01,7,0,2,1,1
202000003054,A01,7,0,2,4,23
202000003054,B01,7,0,2,1,2
202000003055,A01,32,0,1,3,18
202000003056,B01,0,0,2,1,26
202000003056,A01,7,0,2,0,9
202000003057,B01,10,0,2,0,1
202000003057,A01,30,14,2,1,18
202000003058,B01,7,0,2,3,1
202000003058,A01,7,0,2,2,20
202000003059,A01,0,0,2,3,9
202000003059,B01,7,0,2,1,1
202000003060,A01,7,0,1,1,1
202000003061,B01,33,0,2,1,1
202000003061,A01,37,0,2,3,15
202000003062,A01,7,0,2,1,1
202000003062,B01,7,0,2,3,1
202000003063,B01,7,0,2,1,1
202000003063,A01,7,0,2,3,15
202000003064,A01,7,0,2,4,15
202000003064,B01,33,0,2,1,1
202000003065,B01,10,0,2,2,16
202000003065,A01,2,0,2,3,18
202000003066,B01,7,0,2,1,1
202000003066,A01,7,0,2,2,15
202000003067,A01,10,0,2,8,15
202000003067,B01,33,0,2,1,1
202000003068,B01,7,0,2,9,1
202000003068,A01,7,0,2,9,26
202000003069,B01,1,0,2,2,19
202000003069,A01,31,0,2,2,1
202000003070,B01,7,0,2,1,1
202000003070,A01,7,0,2,8,4
202000003071,A01,30,14,0,1,15
202000003072,A01,7,0,9,3,17
202000003072,B01,1,0,0,0,0
202000003073,B01,7,0,2,5,1
202000003073,A01,7,0,2,1,9
202000003074,B01,7,10,2,8,15
202000003074,A01,7,0,2,1,15
202000003075,A01,7,1,0,3,13
202000003076,B01,30,0,2,1,2
202000003076,C01,7,0,2,2,1
202000003076,A01,7,0,2,6,1
202000003077,A01,7,0,1,0,16
202000003078,A01,7,0,1,3,2
202000003079,A01,7,0,2,1,26
202000003079,B01,7,0,2,7,1
202000003080,A01,99,0,2,1,15
202000003080,B01,99,0,2,2,1
202000003081,A01,7,1,0,1,1
202000003081,B01,31,0,2,4,23
202000003082,A01,10,3,0,2,14
202000003083,B01,7,0,2,6,2
202000003083,A01,7,0,2,2,2
202000003084,B01,7,2,0,5,2
202000003084,A01,7,2,2,1,2
202000003085,A01,32,0,2,1,13
202000003085,B01,7,0,2,3,1
202000003086,A01,7,0,2,4,9
202000003086,B01,32,0,2,1,1
202000003087,B01,1,0,0,0,0
202000003087,A01,7,0,9,3,15
202000003088,B01,33,0,2,1,1
202000003088,A01,7,0,2,3,10
202000003089,A01,10,0,1,2,17
202000003090,A01,7,0,2,1,9
202000003090,B01,7,0,2,2,1
202000003091,A01,7,0,1,3,26
202000003092,A01,7,0,0,3,0
202000003092,B01,7,0,0,3,0
202000003093,A01,7,0,1,0,0
202000003094,A01,7,0,2,8,19
202000003094,B01,10,0,2,1,1
202000003095,B01,7,0,2,1,2
202000003095,A01,7,0,2,2,15
202000003096,A01,33,7,0,1,1
202000003097,B01,32,0,2,1,1
202000003097,A01,7,0,2,2,15
202000003098,A01,7,0,1,1,1
202000003099,B01,10,0,2,3,1
202000003099,A01,7,0,2,1,13
202000003100,B01,7,0,2,1,1
202000003100,A01,10,0,2,1,15
202000003101,A01,7,13,0,9,1
202000003102,A01,33,14,0,8,1
202000003103,A01,7,0,2,1,15
202000003103,B01,33,0,2,3,1
202000003104,A01,7,0,1,1,1
202000003105,B01,33,0,2,1,1
202000003105,A01,7,0,2,1,9
202000003106,A01,7,4,0,3,13
202000003107,A01,7,0,1,1,13
202000003108,A01,21,0,0,0,16
202000003109,A01,7,0,1,1,1
202000003110,A01,7,13,1,4,26
202000003111,Z01,7,0,1,2,16
202000003112,A01,7,0,2,8,15
202000003112,B01,7,0,2,1,21
202000003113,A01,7,0,9,2,21
202000003113,B01,1,0,2,6,13
202000003114,A01,1,0,2,7,1
202000003114,B01,1,0,2,1,5
202000003115,A01,7,0,2,3,16
202000003115,B01,1,0,2,5,1
202000003116,A01,7,0,2,3,1
202000003116,B01,1,0,2,8,15
202000003117,A01,33,2,0,7,1
202000003118,B01,1,0,2,2,1
202000003118,A01,7,0,2,3,1
202000003119,B01,60,0,2,8,19
202000003119,A01,7,0,2,1,1
202000003120,A01,1,0,2,3,13
202000003120,B01,7,0,2,3,1
202000003121,B01,30,0,2,0,1
202000003121,A01,7,0,2,2,1
202000003122,B01,33,0,2,4,1
202000003122,A01,7,0,2,5,10
202000003123,A01,7,0,2,2,16
202000003123,B01,1,0,2,8,18
202000003124,B01,7,0,2,2,1
202000003124,A01,2,0,2,8,16
202000003125,A01,7,13,0,0,0
202000003126,A01,32,0,2,8,18
202000003126,Z01,30,0,2,7,16
202000003127,A01,31,0,2,0,1
202000003127,B01,7,0,2,1,1
202000003128,A01,50,12,0,7,14
202000003129,B01,33,14,2,1,18
202000003129,A01,7,0,2,4,1
202000003130,B01,1,0,2,4,15
202000003130,A01,30,0,2,1,1
202000003131,A01,1,0,2,1,1
202000003131,B01,1,0,2,1,5
202000003132,B01,2,0,2,1,1
202000003132,A01,7,0,2,5,4
202000003133,A01,10,0,1,4,4
202000003134,B01,31,0,2,0,0
202000003134,A01,10,0,2,4,15
202000003135,A01,7,0,1,3,1
202000003136,A01,30,0,0,3,26
202000003137,B01,10,0,2,6,15
202000003137,A01,30,0,2,7,17
202000003138,A01,15,0,2,3,1
202000003138,B01,10,0,2,7,1
202000003139,B01,7,0,2,0,0
202000003139,A01,7,0,2,4,0
202000003140,A01,10,0,2,1,13
202000003140,B01,7,0,2,1,0
202000003140,C01,7,0,0,6,0
202000003141,A01,10,0,2,3,15
202000003141,B01,31,0,2,1,17
202000003142,B01,10,0,2,5,16
202000003142,A01,37,0,2,3,1
202000003143,A01,7,0,2,5,15
202000003143,B01,7,0,2,2,1
202000003144,B01,7,0,2,1,9
202000003144,A01,34,0,2,1,3
202000003145,A01,34,15,1,1,1
202000003146,A01,33,0,0,8,13
202000003147,A01,7,0,2,3,9
202000003147,B01,1,0,2,2,1
202000003148,B01,1,0,2,4,1
202000003148,A01,7,0,2,2,12
202000003149,A01,7,0,1,1,15
202000003150,B01,2,0,2,1,1
202000003150,A01,7,0,2,2,15
202000003151,B01,32,0,2,1,0
202000003151,A01,7,0,2,2,15
202000003152,A01,7,0,2,2,19
202000003152,B01,2,0,2,1,19
202000003153,A01,7,0,2,1,2
202000003153,B01,15,0,0,4,2
202000003154,A01,7,0,1,2,13
