Num_Acc,category_route,regime_circulation,voie_reserve,profil_route,etat_surface,Infrastructure,situation,nb_voies
201900032440,4,2,3,1,2,0,6,4
201900032441,4,1,1,1,1,5,1,2
201900032442,4,2,0,1,2,0,1,2
201900032443,4,1,0,2,1,0,1,1
201900032444,4,2,2,1,2,9,1,2
201900032445,4,1,0,1,1,0,1,1
201900032446,4,2,0,1,1,0,1,2
201900032447,4,1,0,1,2,0,1,3
201900032448,4,1,0,1,1,5,1,0
201900032449,4,2,0,1,1,0,1,5
201900032450,4,2,0,1,1,0,1,4
201900032451,4,2,0,1,1,0,1,2
201900032452,4,2,0,1,1,0,1,2
201900032453,4,2,3,1,2,0,1,4
201900032454,4,2,0,1,2,0,1,2
201900032455,4,2,1,1,1,0,5,6
201900032456,4,1,3,1,1,0,1,2
201900032457,4,2,0,1,1,0,1,3
201900032458,4,1,0,1,1,9,1,1
201900032459,4,1,3,1,2,9,4,1
201900032460,4,-1,3,1,1,0,6,6
201900032461,4,1,0,1,2,0,1,1
201900032462,3,2,0,1,1,0,2,2
201900032463,4,1,0,1,1,0,2,2
201900032464,4,2,0,1,1,0,1,2
201900032465,3,2,0,2,2,2,1,2
201900032466,4,2,0,1,1,0,1,2
201900032467,7,3,0,1,1,9,4,2
201900032468,3,2,0,1,2,0,1,2
201900032469,4,2,0,1,1,0,1,1
201900032470,3,2,0,1,2,0,1,2
201900032471,3,2,0,1,1,0,1,2
201900032472,3,2,0,1,1,0,1,2
201900032473,4,2,0,1,1,9,1,2
201900032474,3,1,0,2,1,2,1,0
201900032475,3,2,0,1,1,0,2,1
201900032476,4,1,0,2,1,0,1,2
201900032477,7,1,0,2,1,0,1,1
201900032478,4,1,1,1,1,0,1,2
201900032479,4,2,0,1,1,0,1,2
201900032480,4,2,0,1,1,6,1,2
201900032481,3,2,0,1,1,0,1,2
201900032482,2,2,0,1,1,0,1,2
201900032483,3,2,0,2,1,0,3,2
201900032484,3,2,0,1,1,0,1,2
201900032485,4,2,0,3,1,0,1,2
201900032486,3,2,0,2,2,0,1,2
201900032487,3,2,0,2,1,0,1,2
201900032488,3,2,0,1,1,0,1,2
201900032489,3,2,0,1,1,0,3,2
201900032490,3,2,0,1,1,0,1,2
201900032491,3,2,0,1,1,0,1,2
201900032492,4,2,0,1,1,0,1,2
201900032493,3,2,0,1,1,0,3,2
201900032494,3,2,0,1,1,0,1,2
201900032495,3,2,0,1,1,0,8,2
201900032496,4,2,0,1,1,0,1,2
201900032497,3,2,0,1,1,0,1,1
201900032498,3,2,0,1,2,0,1,2
201900032499,3,2,0,1,1,0,8,2
201900032500,3,2,0,1,2,0,3,2
201900032501,3,2,0,2,1,0,1,2
201900032502,3,-1,0,1,1,0,8,2
201900032503,3,2,0,2,1,0,1,2
201900032504,4,2,0,2,1,0,3,2
201900032505,1,2,0,1,2,9,1,2
201900032506,1,-1,0,1,1,0,3,5
201900032507,1,1,0,2,1,0,2,2
201900032508,3,2,0,4,1,0,1,2
201900032509,1,1,0,1,1,0,1,5
201900032510,4,2,0,1,1,0,1,2
201900032511,3,1,0,1,1,0,1,2
201900032512,1,3,0,1,1,0,3,4
201900032513,1,3,0,1,1,0,1,4
201900032514,3,2,0,1,2,0,1,1
201900032515,3,2,0,2,1,0,1,2
201900032516,1,2,3,1,1,0,1,5
201900032517,1,3,0,1,2,0,1,4
201900032518,1,3,0,1,1,0,2,5
201900032519,2,2,0,1,1,5,1,2
201900032520,1,1,0,1,1,0,1,4
201900032521,1,3,0,2,2,0,1,3
201900032522,3,2,0,1,1,0,1,2
201900032523,1,3,0,1,1,0,1,3
201900032524,1,3,0,1,2,0,1,3
201900032525,3,2,0,1,1,0,1,2
201900032526,4,2,0,2,1,0,1,2
201900032527,2,2,0,1,1,0,8,2
201900032528,4,2,0,1,1,0,1,2
201900032529,2,2,0,2,1,0,1,2
201900032530,4,2,0,2,1,0,3,2
201900032531,2,2,0,1,1,5,1,2
201900032532,3,2,0,1,1,0,1,2
201900032533,3,1,0,1,1,0,1,1
201900032534,3,2,0,1,1,0,1,2
201900032535,3,2,0,1,2,0,3,2
201900032536,3,2,0,2,2,0,1,2
201900032537,9,-1,3,1,1,6,4,1
201900032538,3,2,0,2,1,0,1,2
201900032539,3,3,0,1,1,0,1,4
201900032540,2,2,0,2,1,0,1,2
201900032541,3,2,0,1,1,0,3,2
201900032542,2,2,0,1,1,5,1,2
201900032543,2,2,0,1,1,0,8,2
201900032544,3,2,0,2,2,0,1,2
201900032545,3,2,0,1,1,0,1,2
201900032546,3,2,0,2,1,0,3,2
201900032547,3,2,0,2,1,0,1,2
201900032548,3,2,0,2,2,0,1,2
201900032549,3,2,0,1,1,0,1,2
201900032550,4,2,0,1,1,0,1,2
201900032551,3,2,0,1,1,0,1,2
201900032552,3,2,0,1,1,0,4,2
201900032553,2,2,0,2,2,0,1,2
201900032554,3,2,2,1,2,0,3,3
201900032555,4,2,0,2,1,0,1,2
201900032556,3,2,0,1,2,0,3,2
201900032557,3,2,0,2,1,0,1,2
201900032558,3,2,0,1,2,0,3,2
201900032559,3,2,0,1,1,0,3,2
201900032560,3,2,0,1,2,0,1,2
201900032561,3,2,0,3,1,0,3,2
201900032562,2,2,0,2,2,0,1,3
201900032563,3,2,0,1,1,0,1,2
201900032564,3,2,0,1,1,0,1,2
201900032565,4,2,0,1,1,0,1,2
201900032566,3,2,0,1,1,0,3,2
201900032567,3,2,0,1,1,0,4,2
201900032568,3,2,0,1,1,0,1,2
201900032569,3,2,0,2,1,0,4,2
201900032570,3,2,0,1,1,0,1,2
201900032571,3,2,0,2,1,8,1,2
201900032572,3,2,0,2,1,0,1,2
201900032573,3,2,0,1,1,0,1,2
201900032574,3,2,0,3,1,0,1,2
201900032575,4,1,0,1,1,0,1,2
201900032576,1,3,0,2,1,1,1,4
201900032577,1,1,0,1,1,1,1,3
201900032578,3,3,0,1,1,0,1,5
201900032579,1,1,0,1,1,3,1,1
201900032580,1,1,0,1,1,0,1,2
201900032581,1,1,0,1,1,0,1,4
201900032582,1,3,0,1,1,3,1,2
201900032583,1,3,0,1,2,0,1,6
201900032584,2,3,0,1,1,3,1,8
201900032585,1,3,0,2,2,2,1,6
201900032586,1,3,0,1,1,0,1,4
201900032587,1,3,0,3,2,1,1,6
201900032588,2,3,0,1,2,0,3,4
201900032589,1,2,0,1,1,0,3,2
201900032590,1,3,0,1,1,0,1,6
201900032591,2,3,0,1,1,0,1,6
201900032592,1,1,0,1,1,0,1,2
201900032593,1,3,0,1,1,3,3,7
201900032594,1,3,0,1,1,0,1,4
201900032595,1,-1,0,1,1,0,1,4
201900032596,2,3,0,1,1,0,1,3
201900032597,1,1,0,1,1,0,2,3
201900032598,1,1,0,1,1,0,1,3
201900032599,1,3,0,1,1,2,1,8
201900032600,1,3,0,1,2,0,1,10
201900032601,1,3,0,1,2,0,1,8
201900032602,1,3,0,1,1,0,1,7
201900032603,1,3,0,1,1,2,1,10
201900032604,1,3,0,1,2,0,1,7
201900032605,1,3,0,1,1,2,1,9
201900032606,1,3,0,1,1,2,1,8
201900032607,1,3,0,1,1,1,1,8
201900032608,1,3,0,1,1,0,1,9
201900032609,1,3,0,1,1,0,1,3
201900032610,1,3,0,1,1,0,1,3
201900032611,1,3,0,1,1,0,1,4
201900032612,3,3,0,1,1,0,3,2
201900032613,4,2,0,1,1,0,1,2
201900032614,4,2,0,1,1,5,1,2
201900032615,4,1,0,1,1,0,1,3
201900032616,4,2,3,1,1,0,1,2
201900032617,4,-1,0,1,1,0,1,2
201900032618,1,1,0,1,1,0,1,3
201900032619,2,3,0,1,2,0,1,3
201900032620,2,2,0,1,1,0,1,5
201900032621,4,1,0,1,1,0,3,1
201900032622,2,1,0,1,1,0,3,0
201900032623,4,2,0,1,1,0,1,2
201900032624,4,-1,0,1,1,0,1,2
201900032625,3,2,0,1,1,0,1,2
201900032626,1,1,0,2,1,0,1,1
201900032627,4,2,2,1,1,0,1,2
201900032628,4,3,3,1,1,4,1,6
201900032629,4,2,0,1,1,0,1,2
201900032630,4,3,3,1,1,4,1,6
201900032631,4,2,0,1,1,0,1,4
201900032632,4,2,0,1,1,0,1,2
201900032633,4,2,0,1,1,0,3,2
201900032634,4,1,0,1,1,0,3,1
201900032635,4,-1,0,1,1,0,3,2
201900032636,4,1,0,4,1,5,3,1
201900032637,3,3,3,2,1,0,3,4
201900032638,4,2,0,1,1,0,3,2
201900032639,7,3,0,1,1,0,3,2
201900032640,3,2,0,2,1,0,1,2
201900032641,4,2,0,1,1,0,1,2
201900032642,4,2,0,1,1,0,1,2
201900032643,4,-1,0,1,1,0,1,0
201900032644,4,1,1,2,1,0,1,3
201900032645,4,2,0,1,1,0,1,2
201900032646,4,-1,0,1,1,0,1,1
201900032647,4,1,0,1,1,0,1,1
201900032648,7,2,0,3,1,0,1,4
201900032649,4,3,0,1,1,0,1,0
201900032650,4,2,0,1,1,0,1,2
201900032651,1,3,0,1,1,0,1,8
201900032652,4,2,0,1,1,0,1,1
201900032653,4,2,0,1,1,0,1,2
201900032654,3,2,0,1,1,0,1,2
201900032655,3,2,0,1,1,0,1,2
201900032656,4,2,0,2,1,0,1,2
201900032657,4,1,0,1,1,5,1,1
201900032658,4,1,0,1,1,0,1,1
201900032659,4,1,0,1,1,9,1,1
201900032660,3,2,0,1,2,0,1,2
201900032661,4,-1,0,2,1,0,1,2
201900032662,4,3,0,1,1,8,1,4
201900032663,3,2,0,4,1,0,1,2
201900032664,4,-1,0,1,1,0,1,0
201900032665,4,1,0,1,1,0,1,2
201900032666,4,1,0,2,1,8,1,2
201900032667,4,2,0,1,1,0,1,2
201900032668,4,1,0,1,1,0,1,2
201900032669,4,2,0,2,1,0,1,3
201900032670,3,2,1,1,2,0,1,2
201900032671,2,2,0,1,1,0,1,2
201900032672,4,2,0,1,1,0,1,2
201900032673,4,2,0,1,1,0,1,2
201900032674,3,1,0,2,1,0,1,1
201900032675,3,2,0,1,1,0,1,3
201900032676,3,1,0,2,1,5,1,1
201900032677,4,2,0,1,1,2,1,3
201900032678,3,2,0,2,1,0,1,2
201900032679,3,3,0,1,1,9,1,4
201900032680,4,2,0,4,1,0,1,2
201900032681,4,1,0,1,1,9,1,1
201900032682,4,3,0,1,1,9,1,1
201900032683,4,2,1,1,1,0,1,2
201900032684,4,-1,0,1,1,1,1,0
201900032685,4,2,0,1,1,5,1,2
201900032686,4,2,0,1,1,2,1,5
201900032687,4,2,0,1,1,0,1,2
201900032688,4,2,0,1,1,0,1,2
201900032689,4,-1,0,1,1,0,1,0
201900032690,3,3,0,2,1,0,1,2
201900032691,4,2,0,1,1,0,1,0
201900032692,4,-1,0,2,1,5,1,2
201900032693,4,1,1,1,1,6,1,2
201900032694,4,2,0,4,1,0,1,2
201900032695,4,-1,0,1,1,0,1,2
201900032696,3,2,0,2,2,0,1,2
201900032697,4,2,0,1,1,0,2,2
201900032698,3,2,0,3,2,0,1,2
201900032699,4,1,0,1,1,0,1,2
201900032700,4,2,-1,1,1,0,1,-1
201900032701,4,2,-1,1,1,0,1,-1
201900032702,4,2,-1,1,1,0,1,-1
201900032703,4,2,-1,1,1,0,1,-1
201900032704,3,2,0,1,1,0,1,2
201900032705,4,2,0,1,1,0,1,2
201900032706,2,2,0,1,1,2,1,0
201900032707,2,3,0,1,1,0,1,2
201900032708,4,1,-1,1,1,0,1,-1
201900032709,3,2,0,1,1,0,1,2
201900032710,4,1,0,4,1,0,2,1
201900032711,3,2,0,1,1,0,1,1
201900032712,4,2,0,1,1,0,1,1
201900032713,4,1,0,1,2,6,1,2
201900032714,5,2,1,1,1,0,1,2
201900032715,4,1,1,3,1,0,1,1
201900032716,4,1,0,1,1,0,1,1
201900032717,4,2,0,1,1,5,1,4
201900032718,4,3,1,1,1,0,1,3
201900032719,2,2,0,1,1,3,1,3
201900032720,3,-1,0,1,2,3,1,2
201900032721,3,2,0,1,1,0,1,2
201900032722,4,2,0,1,1,0,1,2
201900032723,3,1,0,1,1,3,1,1
201900032724,4,2,1,1,1,0,1,2
201900032725,4,2,0,1,1,0,1,2
201900032726,6,-1,0,1,1,0,8,0
201900032727,3,3,0,1,1,0,1,4
201900032728,4,-1,0,1,1,0,1,2
201900032729,4,2,0,2,1,0,1,2
201900032730,4,-1,0,1,1,0,1,2
201900032731,4,1,0,1,1,0,1,1
201900032732,4,2,1,1,1,0,1,2
201900032733,4,2,0,1,1,0,1,2
201900032734,3,2,0,1,1,0,1,2
201900032735,4,2,0,3,1,0,1,2
201900032736,3,2,0,2,1,0,1,2
201900032737,3,3,2,1,1,5,1,4
201900032738,3,2,0,2,1,5,1,2
201900032739,4,2,0,2,1,2,1,2
201900032740,4,2,0,2,1,0,1,-1
201900032741,4,2,0,1,1,0,1,2
201900032742,4,2,1,1,1,0,1,2
201900032743,4,4,3,1,1,0,1,6
201900032744,4,2,0,1,1,0,1,2
201900032745,4,2,0,1,1,0,2,5
201900032746,4,2,0,1,1,0,1,2
201900032747,2,3,0,1,1,0,1,4
201900032748,4,2,0,1,1,0,1,3
201900032749,3,1,0,2,1,0,1,2
201900032750,3,2,0,2,2,0,1,2
201900032751,4,2,0,2,2,0,1,2
201900032752,3,2,0,1,1,0,1,2
201900032753,4,-1,0,1,2,0,1,2
201900032754,4,2,0,3,1,0,1,2
201900032755,3,2,0,1,2,0,1,2
201900032756,4,2,0,1,2,0,1,2
201900032757,3,2,0,1,1,0,1,2
201900032758,4,2,0,2,2,0,1,0
201900032759,4,2,0,1,1,0,2,1
201900032760,4,2,3,1,1,0,1,4
201900032761,4,3,1,2,1,0,1,4
201900032762,4,2,0,3,2,0,1,2
201900032763,4,2,0,1,1,0,1,2
201900032764,4,-1,0,1,1,0,1,2
201900032765,4,2,0,1,1,5,1,2
201900032766,4,1,0,1,1,0,1,1
201900032767,4,1,1,2,1,0,1,1
201900032768,5,-1,0,1,1,8,1,1
201900032769,4,2,0,1,1,0,1,4
201900032770,4,1,0,1,1,0,1,1
201900032771,4,3,0,1,1,0,1,4
201900032772,4,-1,0,1,1,0,1,1
201900032773,4,4,0,1,1,6,1,4
201900032774,4,1,2,1,1,9,1,2
201900032775,4,2,0,1,1,6,1,1
201900032776,2,3,0,1,1,3,1,4
201900032777,5,-1,0,2,1,9,1,0
201900032778,2,3,0,1,1,0,1,4
201900032779,4,2,0,1,2,0,1,4
201900032780,4,2,0,1,1,0,1,2
201900032781,4,2,0,1,1,0,1,2
201900032782,2,3,0,1,1,3,1,5
201900032783,4,2,3,1,1,0,1,2
201900032784,4,1,0,2,1,0,1,1
201900032785,4,2,0,1,1,0,1,2
201900032786,4,2,0,2,1,0,1,2
201900032787,3,3,1,1,2,5,1,2
201900032788,4,1,0,1,1,5,1,1
201900032789,3,2,0,1,2,0,1,1
201900032790,4,2,0,2,1,0,1,2
201900032791,4,1,1,1,1,0,1,2
201900032792,3,2,0,1,1,0,1,2
201900032793,4,2,0,4,1,0,1,2
201900032794,4,2,0,1,2,9,1,2
201900032795,7,2,0,1,1,0,1,2
201900032796,4,2,0,1,1,0,1,2
201900032797,2,2,-1,1,1,0,1,-1
201900032798,4,2,0,1,1,0,1,2
201900032799,4,2,-1,1,1,0,1,-1
201900032800,3,2,-1,1,1,0,1,-1
201900032801,3,2,-1,1,1,0,1,-1
201900032802,4,2,0,1,1,0,1,2
201900032803,4,2,-1,1,2,0,1,-1
201900032804,4,2,-1,1,1,0,1,-1
201900032805,2,3,0,1,1,0,1,4
201900032806,4,2,0,1,1,0,1,2
201900032807,3,2,0,1,1,0,1,2
201900032808,2,3,-1,1,1,0,1,-1
201900032809,4,2,-1,1,1,0,1,-1
201900032810,4,2,0,1,1,0,1,2
201900032811,4,2,-1,1,1,0,1,-1
201900032812,4,2,-1,1,1,0,1,-1
201900032813,4,2,0,1,1,0,1,0
201900032814,3,2,0,2,1,0,1,2
201900032815,3,2,0,2,1,0,1,2
201900032816,3,3,0,2,1,0,1,3
201900032817,4,2,3,1,1,0,1,2
201900032818,4,2,0,1,1,6,1,2
201900032819,3,2,0,1,1,0,1,2
201900032820,3,2,0,1,1,5,1,2
201900032821,3,2,0,1,1,0,1,2
201900032822,4,2,0,1,1,5,1,2
201900032823,3,2,0,1,1,0,1,2
201900032824,4,2,0,1,2,0,1,2
201900032825,4,1,0,1,1,0,1,1
201900032826,4,2,0,1,1,6,1,2
201900032827,3,2,0,1,1,0,1,2
201900032828,3,2,0,2,1,0,1,2
201900032829,3,1,0,1,1,5,1,1
201900032830,4,2,0,1,1,0,1,2
201900032831,3,2,0,3,8,5,1,2
201900032832,3,2,0,1,1,0,1,2
201900032833,3,2,0,1,1,0,3,2
201900032834,3,3,0,1,2,0,3,2
201900032835,3,2,0,3,1,0,1,2
201900032836,3,2,0,1,1,0,1,2
201900032837,3,2,0,1,1,0,1,2
201900032838,9,2,0,2,1,0,1,2
201900032839,3,2,0,1,1,0,1,2
201900032840,4,2,0,3,2,0,1,2
201900032841,3,2,0,1,2,0,1,2
201900032842,1,1,0,1,2,2,1,3
201900032843,2,-1,0,1,2,3,1,2
201900032844,2,3,0,1,1,0,1,4
201900032845,1,-1,0,1,1,0,1,4
201900032846,1,3,0,1,1,0,1,3
201900032847,1,1,0,1,1,1,1,2
201900032848,1,1,0,1,1,0,1,2
201900032849,2,1,0,1,1,0,1,1
201900032850,1,3,0,2,1,3,1,2
201900032851,1,1,0,2,1,3,1,1
201900032852,1,3,0,1,1,0,1,7
201900032853,1,3,0,1,1,0,1,8
201900032854,1,3,0,1,1,0,1,8
201900032855,1,3,0,1,1,0,1,7
201900032856,1,3,0,1,1,0,1,8
201900032857,3,2,0,2,1,5,1,2
201900032858,4,2,0,1,1,0,1,2
201900032859,4,2,0,1,2,0,1,2
201900032860,7,1,0,1,1,0,1,4
201900032861,4,2,0,1,1,0,1,1
201900032862,4,2,0,1,1,0,1,0
201900032863,4,2,0,1,1,0,1,1
201900032864,4,-1,0,1,1,9,1,2
201900032865,1,1,0,3,1,0,1,1
201900032866,3,2,0,2,1,0,1,2
201900032867,4,2,0,1,1,9,1,2
201900032868,3,2,0,2,1,0,1,2
201900032869,3,2,0,1,1,0,1,2
201900032870,4,1,0,1,1,0,1,3
201900032871,4,2,0,2,1,0,1,2
201900032872,3,2,0,1,1,0,1,2
201900032873,3,2,0,1,2,0,1,2
201900032874,4,2,0,1,1,0,1,2
201900032875,4,2,0,1,2,5,1,3
201900032876,4,2,0,1,2,0,1,2
201900032877,4,2,0,1,2,0,1,2
201900032878,4,2,1,1,1,0,1,6
201900032879,4,2,0,2,1,0,1,2
201900032880,1,1,0,1,2,0,1,5
201900032881,3,2,0,1,1,0,1,2
201900032882,3,2,0,1,2,0,1,2
201900032883,4,2,0,1,1,0,1,4
201900032884,4,2,0,2,1,5,1,2
201900032885,3,2,0,2,2,6,1,2
201900032886,3,2,0,1,1,0,1,-1
201900032887,3,2,0,1,1,0,3,2
201900032888,4,2,0,1,1,0,1,0
201900032889,3,2,0,1,1,0,1,2
201900032890,3,1,0,1,2,3,1,1
201900032891,3,1,3,1,1,9,1,1
201900032892,3,2,0,1,2,0,1,2
201900032893,3,2,-1,1,2,8,1,2
201900032894,3,2,0,1,1,0,1,2
201900032895,9,-1,0,1,1,0,1,1
201900032896,3,1,0,1,1,0,1,2
201900032897,3,2,0,1,2,0,1,2
201900032898,4,1,0,1,1,0,1,1
201900032899,3,2,0,1,1,0,1,2
201900032900,9,1,3,1,2,6,6,1
201900032901,3,2,0,1,2,0,1,4
201900032902,1,1,0,1,1,0,1,3
201900032903,3,2,0,1,1,0,1,2
201900032904,3,1,0,2,2,2,1,1
201900032905,3,2,0,1,1,0,1,2
201900032906,2,3,0,4,2,3,1,3
201900032907,2,3,0,1,1,0,1,0
201900032908,1,3,0,1,2,0,1,6
201900032909,3,3,2,1,1,0,1,8
201900032910,1,3,0,1,2,0,1,4
201900032911,1,3,0,1,2,0,1,2
201900032912,4,2,0,1,3,0,1,2
201900032913,3,2,0,1,2,5,1,2
201900032914,1,1,0,1,2,3,1,3
201900032915,3,2,1,2,2,2,1,2
201900032916,1,-1,0,1,2,0,1,4
201900032917,4,3,0,2,2,2,1,4
201900032918,1,3,0,1,1,0,1,2
201900032919,4,3,2,1,1,0,1,5
201900032920,4,2,0,1,1,0,1,2
201900032921,2,-1,0,1,1,0,1,2
201900032922,1,1,0,1,1,0,1,4
201900032923,1,3,0,1,2,2,1,8
201900032924,3,2,0,1,1,0,1,2
201900032925,1,3,0,1,2,0,1,7
201900032926,4,1,0,1,1,0,1,1
201900032927,3,3,0,1,1,0,1,1
201900032928,1,3,0,1,1,2,1,8
201900032929,1,3,0,1,2,0,1,8
201900032930,2,3,0,2,2,0,1,8
201900032931,1,3,0,1,2,0,1,4
201900032932,1,1,0,1,2,0,2,4
201900032933,2,3,0,1,2,0,1,2
201900032934,4,2,0,1,2,0,1,2
201900032935,3,3,0,2,1,0,1,5
201900032936,4,2,0,1,2,0,1,2
201900032937,4,2,0,1,1,0,1,2
201900032938,4,2,0,1,1,5,1,3
201900032939,7,2,0,1,1,0,1,2
201900032940,4,2,0,1,1,0,1,2
201900032941,3,4,0,1,1,5,1,2
201900032942,3,2,0,1,1,5,1,2
201900032943,4,2,0,1,8,0,4,2
201900032944,7,2,0,1,2,9,1,1
201900032945,4,-1,0,1,1,0,1,2
201900032946,3,2,0,3,1,0,1,2
201900032947,3,2,0,1,1,0,1,2
201900032948,4,2,0,1,1,0,1,2
201900032949,4,-1,0,2,1,0,1,1
201900032950,4,-1,0,1,2,9,1,2
201900032951,3,4,0,1,1,0,1,3
201900032952,2,3,0,2,1,0,1,4
201900032953,4,1,-1,1,2,0,1,-1
201900032954,4,-1,0,1,1,0,1,1
201900032955,3,2,0,1,1,0,1,2
201900032956,3,2,0,1,2,0,1,2
201900032957,4,2,0,1,2,0,1,2
201900032958,3,2,0,1,2,0,1,2
201900032959,4,-1,0,1,1,0,1,1
201900032960,3,1,0,2,1,9,1,1
201900032961,3,2,0,1,2,0,1,2
201900032962,4,2,0,1,1,0,1,0
201900032963,3,2,0,1,1,0,1,2
201900032964,4,2,0,1,1,0,1,1
201900032965,3,2,0,1,1,0,1,2
201900032966,4,2,1,1,1,0,1,2
201900032967,7,2,0,2,1,0,1,2
201900032968,4,2,0,1,1,0,1,2
201900032969,7,2,0,1,1,0,1,4
201900032970,7,3,0,2,2,0,1,2
201900032971,4,2,0,1,1,0,1,2
201900032972,4,3,0,1,2,0,1,3
201900032973,4,2,0,1,1,0,1,0
201900032974,4,1,1,1,2,4,1,1
201900032975,4,2,0,1,1,0,1,2
201900032976,2,3,0,1,1,0,1,4
201900032977,2,3,0,1,2,0,1,4
201900032978,2,1,0,2,1,0,1,2
201900032979,4,2,0,1,1,0,1,2
201900032980,4,2,0,2,1,0,1,4
201900032981,4,2,1,1,1,0,1,2
201900032982,4,2,0,1,1,0,1,2
201900032983,2,3,0,1,2,0,1,4
201900032984,4,2,0,1,1,0,1,2
201900032985,4,2,0,1,2,0,3,2
201900032986,4,2,0,1,2,0,1,2
201900032987,4,2,0,1,2,9,1,2
201900032988,4,2,2,4,1,0,1,2
201900032989,4,2,0,1,2,0,1,2
201900032990,4,1,0,2,1,0,1,2
201900032991,4,2,0,2,1,0,1,2
201900032992,4,1,0,1,1,0,1,1
201900032993,4,2,1,1,1,0,1,0
201900032994,4,3,0,1,1,0,1,4
201900032995,3,2,0,1,2,0,1,2
201900032996,4,-1,0,1,1,5,1,2
201900032997,9,1,3,1,1,0,1,1
201900032998,3,3,-1,1,1,0,1,-1
201900032999,4,2,0,1,1,0,1,2
201900033000,4,1,0,1,1,9,1,2
201900033001,4,-1,0,1,1,0,1,5
201900033002,4,2,0,1,1,0,1,2
201900033003,2,1,0,1,2,0,1,0
201900033004,4,1,3,1,1,0,1,3
201900033005,4,2,0,2,1,0,1,3
201900033006,3,2,0,1,1,0,1,2
201900033007,3,2,0,1,1,0,1,2
201900033008,4,2,0,1,1,0,1,3
201900033009,4,2,0,1,1,0,1,2
201900033010,3,2,0,1,2,2,1,2
201900033011,4,2,0,1,1,0,1,2
201900033012,3,2,0,1,1,0,1,3
201900033013,4,2,0,1,1,0,1,3
201900033014,4,1,0,2,1,0,1,1
201900033015,4,2,-1,1,2,0,1,5
201900033016,4,2,0,2,1,0,1,2
201900033017,4,2,0,1,1,0,1,2
201900033018,4,1,1,1,1,0,5,1
201900033019,4,2,0,1,2,0,1,2
201900033020,4,2,3,1,2,0,6,4
201900033021,7,-1,0,1,1,0,1,0
201900033022,4,3,0,1,1,0,1,2
201900033023,4,2,0,1,1,9,1,2
201900033024,4,2,0,1,1,0,1,4
201900033025,4,1,0,1,1,0,1,4
201900033026,4,2,0,1,1,0,1,4
201900033027,4,1,0,1,1,1,1,4
201900033028,4,1,0,1,1,0,1,3
201900033029,4,1,0,1,1,0,1,4
201900033030,4,2,0,1,2,0,1,3
201900033031,4,1,3,1,1,0,6,4
201900033032,4,2,-1,1,2,0,1,2
201900033033,4,2,-1,1,1,5,6,2
201900033034,4,2,0,1,1,0,1,2
201900033035,4,1,0,1,1,8,1,1
201900033036,4,2,0,1,2,0,1,2
201900033037,4,2,0,2,1,0,4,2
201900033038,4,2,0,1,1,0,1,3
201900033039,4,2,0,1,1,0,1,4
201900033040,4,2,0,1,1,0,1,2
201900033041,1,1,0,2,1,0,1,1
201900033042,4,3,0,1,1,0,1,2
201900033043,4,2,0,1,1,0,1,2
201900033044,4,2,0,1,1,0,1,2
201900033045,4,2,0,1,1,0,1,2
201900033046,4,1,0,1,1,0,1,2
201900033047,3,3,3,1,1,0,1,5
201900033048,3,2,0,1,1,0,1,2
201900033049,3,2,0,1,1,0,1,2
201900033050,4,2,0,1,1,0,1,2
201900033051,4,3,0,1,1,0,1,1
201900033052,3,2,0,1,2,0,3,1
201900033053,4,2,1,1,2,0,5,2
201900033054,4,2,3,1,1,0,6,5
201900033055,4,2,0,2,1,0,1,4
201900033056,3,2,0,3,1,0,1,3
201900033057,3,2,0,1,1,0,3,2
201900033058,4,1,0,1,1,0,1,1
201900033059,3,2,0,3,1,0,1,2
201900033060,9,1,0,1,1,0,1,1
201900033061,4,1,0,1,1,0,1,1
201900033062,4,2,0,1,1,0,1,2
201900033063,4,2,0,1,2,0,1,3
201900033064,4,1,0,2,1,0,1,1
201900033065,3,-1,0,1,1,9,1,1
201900033066,3,2,0,1,1,0,1,2
201900033067,4,2,0,1,2,0,1,2
201900033068,3,2,0,1,1,0,1,2
201900033069,4,2,0,1,1,0,1,2
201900033070,3,1,0,1,1,0,1,2
201900033071,3,3,0,1,1,0,1,2
201900033072,2,3,0,1,1,0,1,4
201900033073,4,1,0,1,1,0,1,0
201900033074,4,1,0,1,1,0,1,1
201900033075,3,2,0,1,1,0,1,2
201900033076,9,2,0,1,2,0,1,2
201900033077,3,1,0,1,1,0,1,2
201900033078,3,2,2,1,2,0,1,2
201900033079,3,2,0,1,1,0,1,2
201900033080,4,-1,0,1,2,0,1,1
201900033081,3,2,0,1,1,0,1,0
201900033082,9,2,0,2,2,0,1,2
201900033083,3,4,0,1,1,0,1,4
201900033084,3,2,0,1,1,0,1,2
201900033085,3,1,0,1,1,0,1,2
201900033086,3,2,0,1,1,0,1,4
201900033087,4,2,0,1,1,0,1,4
201900033088,3,2,0,1,2,0,1,2
201900033089,7,2,0,1,1,6,1,2
201900033090,3,2,0,1,1,0,1,2
201900033091,4,2,0,1,1,9,1,2
201900033092,3,3,0,1,2,0,1,4
201900033093,2,2,0,1,2,5,1,2
201900033094,4,1,0,1,1,0,1,1
201900033095,3,2,0,2,1,0,1,2
201900033096,3,2,0,1,2,0,1,2
201900033097,1,3,0,2,1,0,1,4
201900033098,3,2,0,2,1,0,1,2
201900033099,3,2,0,1,3,0,3,2
