Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
202200018170,A01,1,0,2,1,0
202200018171,C01,7,0,2,4,1
202200018171,A01,7,0,2,1,1
202200018171,B01,7,0,2,4,1
202200018172,A01,30,12,0,1,1
202200018173,B01,7,0,2,4,2
202200018173,A01,7,0,2,1,2
202200018174,B01,31,0,2,1,1
202200018174,A01,10,0,2,8,16
202200018175,A01,7,0,2,1,2
202200018175,B01,7,1,2,1,2
202200018175,C01,7,0,2,0,0
202200018176,A01,32,4,2,1,11
202200018176,B01,7,4,2,6,1
202200018177,B01,1,0,2,5,1
202200018177,A01,7,0,2,5,9
202200018178,A01,7,0,2,5,15
202200018178,B01,50,0,2,1,1
202200018179,A01,32,0,0,7,1
202200018180,A01,7,0,2,3,26
202200018180,B01,7,0,2,2,26
202200018181,A01,7,0,2,1,5
202200018181,B01,7,0,2,1,5
202200018182,A01,7,1,0,1,13
202200018182,B01,2,0,2,1,1
202200018183,A01,33,12,0,1,1
202200018184,B01,2,0,2,1,1
202200018184,A01,7,0,2,3,0
202200018185,A01,7,0,2,1,26
202200018185,B01,33,0,2,3,21
202200018186,B01,2,0,2,1,1
202200018186,A01,7,0,2,7,15
202200018187,A01,7,0,2,1,5
202200018187,B01,7,0,2,1,1
202200018188,A01,30,12,0,2,1
202200018189,B01,99,0,2,8,26
202200018189,A01,7,0,2,8,9
202200018190,B01,7,0,2,5,23
202200018190,A01,7,1,0,3,9
202200018191,A01,7,0,2,5,1
202200018191,B01,1,0,2,1,1
202200018192,A01,7,0,2,9,26
202200018192,B01,7,0,2,3,0
202200018193,A01,7,0,2,3,9
202200018193,B01,50,0,2,1,1
202200018194,C01,7,0,2,1,9
202200018194,B01,31,0,2,4,2
202200018194,A01,7,0,2,1,1
202200018195,A01,7,0,0,2,13
202200018196,A01,33,0,2,3,3
202200018196,B01,7,0,2,5,2
202200018197,A01,7,0,1,1,16
202200018198,B01,50,0,2,1,1
202200018198,A01,7,0,2,2,15
202200018199,A01,1,0,2,1,2
202200018199,B01,7,0,2,4,2
202200018200,B01,10,0,2,6,15
202200018200,A01,32,0,2,2,17
202200018201,B01,33,0,2,1,1
202200018201,A01,7,0,2,2,15
202200018202,A01,30,0,2,2,1
202200018202,Z01,7,0,2,0,9
202200018203,A01,43,0,0,0,21
202200018204,A01,7,4,2,6,21
202200018204,B01,33,0,2,2,1
202200018205,A01,1,0,2,1,1
202200018205,B01,7,0,2,6,15
202200018206,A01,33,0,1,1,1
202200018207,A01,7,0,1,4,4
202200018208,B01,1,0,2,1,1
202200018208,A01,7,0,2,3,1
202200018209,A01,30,0,2,1,1
202200018209,B01,7,15,0,1,15
202200018210,A01,32,1,1,1,1
202200018211,B01,7,0,0,2,2
202200018211,A01,7,9,2,2,14
202200018212,A01,7,0,2,3,1
202200018212,B01,33,0,2,1,1
202200018213,A01,10,0,2,1,13
202200018214,A01,7,0,1,3,1
202200018215,B01,43,0,2,1,0
202200018215,A01,7,0,2,4,0
202200018216,B01,7,0,2,8,1
202200018216,A01,7,0,2,1,15
202200018217,B01,1,0,0,0,21
202200018217,A01,1,0,0,0,21
202200018218,B01,7,14,2,3,23
202200018218,A01,30,1,0,4,1
202200018219,A01,7,0,1,0,5
202200018220,A01,32,8,0,2,14
202200018221,A01,1,0,2,7,15
202200018221,B01,7,0,2,3,15
202200018222,A01,7,0,2,1,0
202200018222,B01,7,0,2,4,0
202200018223,A01,10,0,9,2,2
202200018223,B01,80,0,0,4,2
202200018223,C01,80,0,2,4,2
202200018224,A01,7,0,1,1,1
202200018225,B01,7,0,2,2,1
202200018225,A01,7,0,2,1,9
202200018226,A01,7,0,1,2,1
202200018227,B01,7,0,2,4,23
202200018227,A01,7,0,2,1,2
202200018228,B01,7,0,2,1,1
202200018228,A01,1,0,2,1,1
202200018229,B01,32,0,2,9,1
202200018229,A01,7,0,2,1,15
202200018230,B01,30,0,2,1,1
202200018230,A01,7,0,2,3,9
202200018231,A01,1,16,0,0,1
202200018232,B01,7,0,2,1,1
202200018232,A01,7,0,2,3,16
202200018233,A01,7,0,2,3,9
202200018233,B01,1,0,0,1,1
202200018234,C01,7,0,2,4,1
202200018234,B01,7,0,2,4,0
202200018234,A01,7,0,2,1,1
202200018235,A01,7,0,2,6,19
202200018235,B01,7,0,2,2,0
202200018236,A01,3,1,0,1,1
202200018237,B01,7,-1,2,0,1
202200018237,A01,50,11,2,0,0
202200018238,A01,7,0,2,1,1
202200018238,B01,7,0,2,7,1
202200018239,A01,7,0,2,7,9
202200018239,B01,7,0,2,3,0
202200018240,A01,33,6,0,1,15
202200018241,A01,7,0,2,1,15
202200018241,B01,33,0,2,8,1
202200018242,A01,32,0,2,1,17
202200018242,B01,7,0,2,3,19
202200018243,B01,2,0,2,1,1
202200018243,A01,7,0,2,3,23
202200018244,A01,7,9,0,1,15
202200018245,A01,7,0,2,3,16
202200018245,B01,7,0,2,5,0
202200018246,B01,1,0,0,0,0
202200018246,A01,10,0,2,7,15
202200018247,Z01,7,0,1,3,15
202200018248,A01,7,0,1,1,15
202200018249,C01,7,0,9,4,1
202200018249,B01,7,0,2,1,1
202200018249,A01,10,0,2,1,1
202200018250,A01,34,0,1,1,17
202200018251,A01,7,0,1,1,1
202200018252,A01,10,0,1,1,14
202200018253,A01,7,0,1,1,15
202200018254,A01,7,0,1,4,20
202200018255,A01,7,3,2,1,1
202200018255,B01,7,0,2,2,15
202200018256,A01,7,0,2,4,16
202200018256,B01,32,0,2,0,2
202200018257,A01,31,0,2,1,1
202200018257,B01,7,0,0,0,0
202200018258,C01,7,0,0,4,2
202200018258,B01,7,0,2,4,2
202200018258,A01,7,0,2,1,21
202200018259,B01,7,0,2,3,1
202200018259,A01,1,0,2,2,7
202200018260,Z01,7,0,9,1,17
202200018260,B01,50,0,9,4,0
202200018261,A01,2,0,2,2,15
202200018261,Z01,7,0,2,3,1
202200018262,A01,7,0,1,3,1
202200018263,B01,7,0,2,3,15
202200018263,A01,2,0,2,2,17
202200018264,A01,10,0,2,3,1
202200018264,B01,50,0,2,7,0
202200018265,B01,1,0,2,4,1
202200018265,A01,7,0,2,3,2
202200018266,A01,30,0,1,0,0
202200018266,B01,7,0,2,6,23
202200018267,A01,31,0,2,6,1
202200018267,B01,33,0,2,1,1
202200018268,B01,7,0,2,4,2
202200018268,A01,7,0,2,1,2
202200018269,A01,33,0,0,7,9
202200018270,A01,7,0,1,2,0
202200018271,B01,2,0,2,1,1
202200018271,A01,7,0,2,2,15
202200018272,A01,33,14,2,1,1
202200018272,B01,7,0,2,4,1
202200018273,B01,7,0,2,1,1
202200018273,A01,7,0,2,2,15
202200018274,A01,7,0,2,5,15
202200018274,B01,2,0,2,5,1
202200018275,Z01,7,0,1,4,26
202200018276,A01,33,0,1,2,14
202200018277,Z01,0,0,0,0,0
202200018277,B01,31,0,2,8,0
202200018278,C01,7,0,0,0,0
202200018278,B01,7,0,2,9,1
202200018278,A01,7,0,2,9,1
202200018279,A01,7,0,2,6,0
202200018280,A01,7,1,0,2,1
202200018281,D01,7,0,2,4,2
202200018281,C01,7,0,2,4,2
202200018281,B01,7,0,2,4,2
202200018281,A01,7,0,2,1,2
202200018282,A01,7,0,1,1,1
202200018283,B01,7,0,2,2,1
202200018283,A01,7,0,2,7,1
202200018284,A01,7,0,1,1,1
202200018285,B01,7,0,2,3,1
202200018285,A01,7,0,2,5,15
202200018286,A01,10,0,1,2,1
202200018287,A01,7,0,2,1,1
202200018288,B01,7,0,2,8,16
202200018288,C01,7,15,0,1,1
202200018288,A01,7,0,2,2,1
202200018289,A01,7,0,1,1,2
202200018290,A01,2,0,2,1,1
202200018290,B01,7,0,2,4,1
202200018291,B01,7,0,2,1,0
202200018291,A01,10,0,2,1,13
202200018292,A01,31,0,2,1,17
202200018292,B01,7,0,2,6,15
202200018293,B01,7,0,2,4,1
202200018293,A01,33,0,2,1,1
202200018294,A01,50,1,0,1,1
202200018295,A01,7,0,1,1,16
202200018296,B01,1,0,2,7,1
202200018296,A01,7,0,2,2,14
202200018297,A01,7,1,0,2,14
202200018298,A01,50,0,1,1,25
202200018299,A01,7,0,2,1,1
202200018299,B01,7,0,2,4,1
202200018300,B01,33,0,2,3,1
202200018300,A01,7,0,2,3,20
202200018301,A01,7,0,0,0,0
202200018302,A01,7,0,2,1,2
202200018302,B01,7,0,2,4,2
202200018303,Y01,1,0,2,0,0
202200018303,A01,7,0,2,0,15
202200018304,B01,7,0,2,7,15
202200018304,A01,7,0,2,1,1
202200018305,B01,50,0,2,1,9
202200018305,A01,7,0,2,6,9
202200018306,A01,31,0,0,0,1
202200018307,A01,7,0,1,1,1
202200018308,A01,2,0,2,2,9
202200018308,B01,7,0,2,2,0
202200018309,A01,7,0,2,1,0
202200018309,B01,10,0,2,3,0
202200018310,B01,2,0,2,4,1
202200018310,A01,7,0,2,1,2
202200018311,A01,31,0,2,7,15
202200018311,B01,7,0,2,2,19
202200018312,A01,2,0,2,1,1
202200018312,B01,7,0,2,4,23
202200018313,A01,80,0,2,3,1
202200018313,Z01,7,0,2,0,0
202200018314,A01,7,2,0,1,1
202200018315,A01,7,1,0,1,14
202200018316,A01,10,0,1,1,1
202200018317,A01,33,6,0,1,1
202200018318,A01,2,0,2,1,2
202200018318,B01,7,0,2,5,16
202200018319,A01,7,0,1,3,1
202200018320,A01,1,0,1,1,1
202200018321,A01,7,0,1,3,1
202200018322,B01,7,0,2,1,1
202200018322,A01,7,0,2,8,1
202200018323,B01,30,0,2,1,17
202200018323,A01,7,0,2,3,15
202200018324,A01,33,12,0,1,6
202200018325,A01,30,14,0,1,17
202200018326,A01,7,0,2,3,15
202200018326,B01,1,0,2,3,1
202200018327,A01,7,0,1,2,1
202200018328,A01,7,0,1,1,1
202200018329,A01,7,0,1,2,1
202200018330,A01,7,3,0,9,0
202200018331,A01,7,0,2,2,16
202200018331,B01,50,0,2,1,1
202200018332,A01,10,0,1,2,1
202200018333,A01,7,4,0,1,1
202200018334,C01,7,0,2,7,1
202200018334,B01,7,0,2,4,2
202200018334,A01,7,0,2,1,2
202200018335,A01,30,0,0,7,9
202200018336,A01,33,0,1,1,0
202200018337,B01,7,0,2,8,1
202200018337,A01,7,0,2,1,13
202200018338,A01,10,0,1,1,1
202200018339,A01,7,0,2,2,14
202200018339,B01,1,0,2,6,1
202200018340,A01,33,0,2,1,1
202200018340,B01,7,0,2,8,15
202200018341,A01,7,0,2,1,2
202200018341,B01,7,0,2,4,2
202200018341,C01,7,0,2,4,2
202200018342,B01,2,0,2,3,8
202200018342,A01,7,0,2,1,15
202200018343,A01,7,16,2,1,1
202200018344,B01,80,0,2,0,21
202200018344,A01,7,0,2,2,15
202200018345,A01,7,0,1,1,16
202200018346,B01,7,0,2,1,1
202200018346,A01,7,0,2,7,15
202200018347,A01,7,0,2,2,15
202200018347,B01,33,0,2,1,1
202200018348,B01,15,0,2,6,1
202200018348,A01,10,0,2,7,2
202200018349,A01,7,6,0,1,20
202200018350,B01,1,0,2,1,17
202200018350,A01,20,0,2,8,15
202200018351,A01,7,0,2,3,1
202200018351,B01,7,0,2,3,13
202200018352,A01,32,0,2,3,2
202200018352,B01,7,0,2,3,2
202200018353,A01,7,0,2,1,1
202200018353,B01,7,0,2,8,1
202200018354,A01,14,0,0,0,1
202200018355,B01,7,0,2,3,15
202200018355,A01,1,0,2,1,1
202200018356,A01,14,0,9,2,12
202200018356,B01,1,0,2,1,1
202200018357,A01,7,0,2,3,1
202200018357,B01,33,0,2,1,0
202200018358,B01,1,0,2,8,19
202200018358,A01,7,0,9,3,15
202200018359,A01,7,11,2,7,1
202200018359,B01,7,0,2,1,15
202200018360,B01,7,0,2,4,2
202200018360,A01,2,0,2,1,2
202200018361,A01,33,0,0,1,2
202200018362,A01,32,0,2,2,1
202200018362,B01,7,0,2,0,0
202200018363,A01,33,12,0,8,13
202200018364,A01,7,0,2,8,15
202200018364,B01,33,0,2,1,17
202200018365,A01,7,0,2,6,10
202200018365,B01,30,0,2,1,1
202200018366,A01,10,0,2,3,9
202200018366,B01,32,0,2,5,9
202200018367,A01,7,13,0,1,13
202200018368,A01,7,0,1,3,1
202200018369,A01,7,0,2,1,2
202200018369,B01,7,0,2,4,2
202200018369,C01,7,1,2,5,26
202200018370,A01,2,0,0,7,1
202200018371,A01,31,0,1,1,21
202200018372,A01,10,0,0,3,15
202200018373,B01,1,0,2,8,1
202200018373,A01,7,0,9,2,15
202200018374,A01,10,15,0,2,1
202200018375,A01,7,0,2,8,19
202200018375,B01,2,0,2,1,1
202200018376,A01,7,13,0,1,0
202200018377,A01,33,0,0,1,1
202200018378,B01,80,0,2,1,1
202200018378,A01,7,0,2,4,9
202200018379,A01,7,0,2,2,15
202200018379,B01,7,0,2,1,1
202200018380,A01,7,0,2,1,9
202200018380,B01,7,0,2,8,1
202200018381,A01,31,15,0,1,1
202200018382,A01,7,0,1,3,1
202200018383,B01,10,0,2,3,1
202200018383,A01,7,0,2,3,17
202200018384,B01,33,0,2,1,1
202200018384,A01,7,0,2,2,9
202200018385,A01,7,0,1,1,1
202200018386,Z01,7,0,1,1,15
202200018387,B01,7,0,2,2,1
202200018387,A01,7,0,2,2,15
202200018388,B01,7,0,2,7,1
202200018388,A01,1,0,2,1,19
202200018389,A01,7,0,2,1,0
202200018389,B01,7,8,2,3,2
202200018390,A01,7,0,2,1,9
202200018390,B01,30,0,2,1,1
202200018391,A01,7,0,2,1,9
202200018391,B01,7,0,2,8,0
202200018392,A01,7,0,2,3,19
202200018392,B01,33,0,2,1,1
202200018393,A01,7,0,9,8,24
202200018393,B01,1,1,0,1,1
202200018394,A01,7,1,0,1,14
202200018395,A01,7,0,2,2,19
202200018395,B01,7,0,2,3,1
202200018396,B01,7,0,2,1,1
202200018396,A01,7,0,2,1,13
202200018397,A01,7,8,0,1,1
202200018398,A01,7,0,1,0,15
202200018399,A01,7,0,2,1,15
202200018399,B01,7,0,2,7,1
202200018400,A01,10,0,2,4,2
202200018400,B01,1,0,2,1,2
202200018401,A01,10,0,2,2,1
202200018401,B01,7,0,2,1,1
202200018402,A01,7,0,2,4,10
202200018402,B01,33,0,2,1,1
202200018403,A01,32,0,2,2,11
202200018403,B01,7,1,0,6,20
202200018404,B01,7,0,2,1,1
202200018404,A01,7,0,2,4,2
202200018405,Z01,0,0,0,1,26
202200018406,A01,7,0,1,3,1
202200018407,B01,10,0,2,4,2
202200018407,A01,7,0,2,1,2
202200018408,A01,7,0,1,1,1
202200018409,A01,33,0,2,3,17
202200018409,B01,7,0,2,3,1
202200018410,B01,33,0,2,7,15
202200018410,A01,7,0,2,1,9
202200018411,B01,33,0,2,1,1
202200018411,A01,7,0,2,1,15
202200018412,A01,15,0,2,3,17
202200018412,B01,10,0,2,1,1
202200018413,A01,10,0,1,1,1
202200018414,A01,7,8,0,1,13
202200018415,A01,50,0,2,1,1
202200018415,B01,1,0,2,1,1
202200018416,A01,50,0,2,8,5
202200018416,B01,7,0,2,1,1
202200018417,A01,7,0,2,2,1
202200018417,B01,2,0,2,4,23
202200018418,A01,7,0,2,1,2
202200018418,B01,7,0,2,4,2
202200018419,A01,7,0,2,1,13
202200018419,B01,17,0,2,1,1
202200018420,A01,7,0,2,1,13
202200018420,B01,7,0,2,1,1
202200018421,B01,34,0,2,8,1
202200018421,A01,33,0,2,7,12
202200018422,A01,33,0,2,3,3
202200018422,B01,7,0,2,2,12
202200018423,A01,7,0,2,1,2
202200018423,B01,10,0,2,4,2
202200018424,B01,33,3,2,8,2
202200018424,A01,7,0,2,2,12
202200018425,B01,60,0,2,8,0
202200018425,A01,7,0,0,0,0
202200018426,B01,10,0,2,1,1
202200018426,A01,3,0,2,4,1
202200018427,B01,7,0,2,6,2
202200018427,A01,7,0,2,1,2
202200018428,C01,33,0,2,1,3
202200018428,B01,7,0,2,5,2
202200018428,A01,32,0,2,3,2
202200018429,B01,1,0,2,5,26
202200018429,A01,7,0,9,3,26
202200018430,A01,30,0,0,0,1
202200018431,A01,7,0,2,3,1
202200018431,Z01,0,0,2,2,12
202200018432,A01,7,0,1,3,1
202200018433,A01,7,0,1,1,1
202200018434,B01,32,0,2,1,1
202200018434,A01,7,0,2,1,9
202200018435,B01,7,0,2,5,1
202200018435,A01,7,0,2,3,14
202200018436,B01,7,0,2,3,15
202200018436,A01,34,0,2,1,17
202200018437,A01,50,12,0,1,14
202200018438,A01,7,0,2,7,15
202200018438,B01,33,0,2,1,1
202200018439,A01,7,1,0,2,14
202200018440,B01,7,0,2,4,2
202200018440,A01,7,0,2,1,2
202200018441,A01,7,0,2,2,1
202200018441,B01,1,0,2,4,21
202200018442,A01,10,0,2,5,15
202200018442,B01,34,0,2,2,1
202200018443,A01,38,0,1,1,1
202200018444,A01,1,0,0,1,1
202200018445,A01,7,0,1,3,1
202200018446,A01,7,4,0,1,1
202200018447,B01,7,0,2,3,1
202200018447,A01,50,0,2,7,1
202200018448,A01,30,0,2,1,1
202200018448,B01,7,0,2,7,15
202200018449,B01,7,1,2,8,1
202200018449,A01,7,1,2,3,15
202200018450,B01,1,0,2,1,1
202200018450,A01,7,0,2,3,9
202200018451,B01,33,0,2,1,1
202200018451,A01,7,0,2,5,2
202200018452,A01,7,0,2,1,1
202200018452,B01,2,0,2,8,1
202200018453,A01,30,9,0,0,14
202200018454,A01,7,13,0,1,1
202200018455,A01,7,0,1,0,1
202200018456,A01,32,0,1,1,1
202200018457,B01,33,0,2,3,1
202200018457,A01,7,0,2,1,1
202200018458,A01,32,0,0,0,1
202200018459,A01,7,0,2,3,1
202200018459,B01,7,0,2,5,9
202200018460,A01,7,0,2,1,1
202200018460,B01,7,0,2,4,2
202200018460,C01,7,0,2,4,2
202200018460,D01,7,0,2,4,2
202200018461,B01,7,0,2,4,1
202200018461,A01,7,0,2,1,1
202200018462,A01,7,0,1,7,1
202200018463,A01,7,0,1,2,1
202200018464,A01,50,12,0,1,0
202200018465,B01,7,0,2,2,1
202200018465,A01,10,0,2,1,15
202200018466,A01,10,0,1,1,1
202200018467,A01,33,4,2,8,3
202200018467,B01,7,4,2,2,12
202200018467,C01,7,4,2,4,1
202200018467,D01,10,4,2,8,1
202200018468,A01,7,2,2,5,1
202200018468,B01,7,0,2,1,1
202200018469,B01,50,0,2,1,5
202200018469,A01,7,0,9,1,15
202200018470,B01,33,0,2,2,3
202200018470,A01,7,0,2,3,12
202200018471,A01,7,0,1,2,2
202200018472,A01,32,0,2,1,1
202200018472,B01,7,0,2,1,16
202200018473,A01,15,0,0,1,1
202200018474,A01,7,0,9,1,15
202200018474,B01,1,0,2,7,1
202200018475,B01,33,0,2,1,1
202200018475,A01,10,0,2,3,15
202200018476,A01,7,0,2,8,10
202200018476,B01,31,0,2,1,1
202200018477,A01,7,0,2,1,2
202200018477,B01,14,0,2,4,2
202200018478,B01,7,0,2,2,1
202200018478,A01,7,0,2,7,15
202200018479,B01,34,0,2,7,1
202200018479,A01,7,12,2,1,17
202200018480,B01,37,0,0,7,1
202200018480,A01,10,0,2,1,9
202200018481,A01,32,0,4,1,1
202200018481,B01,40,0,2,2,1
202200018482,A01,7,0,2,7,12
202200018482,B01,33,0,2,8,3
202200018483,A01,31,0,0,7,9
202200018484,A01,33,0,1,8,26
202200018485,A01,7,8,0,3,1
202200018486,A01,7,0,2,1,2
202200018486,B01,7,0,2,4,2
202200018487,A01,7,0,2,2,26
202200018487,B01,7,0,2,7,15
202200018488,B01,7,0,2,4,1
202200018488,A01,7,0,2,1,1
202200018489,A01,30,12,0,8,17
202200018490,B01,33,0,2,8,1
202200018490,A01,7,0,2,3,15
202200018491,A01,7,0,2,1,15
202200018491,B01,32,0,2,1,1
202200018492,B01,33,0,2,1,1
202200018492,A01,7,0,2,5,15
202200018493,D01,7,0,2,4,2
202200018493,C01,7,0,2,4,2
202200018493,B01,7,0,2,4,2
202200018493,A01,10,0,2,1,2
202200018494,A01,32,0,2,1,1
202200018494,B01,7,0,2,3,9
202200018495,B01,1,0,2,7,1
202200018495,A01,10,0,2,1,1
202200018496,B01,30,0,2,2,16
202200018496,A01,7,0,2,1,1
202200018497,A01,10,0,1,4,4
202200018498,B01,7,0,2,3,1
202200018498,A01,10,0,2,0,0
202200018499,B01,1,0,2,4,1
202200018499,A01,7,0,2,2,15
202200018500,B01,1,0,2,1,1
202200018500,A01,7,0,2,2,9
202200018501,B01,7,0,2,3,1
202200018501,A01,7,0,2,1,9
202200018502,B01,50,0,2,8,1
202200018502,A01,7,0,2,1,1
202200018503,A01,33,0,2,3,0
202200018503,B01,7,0,2,1,15
202200018504,A01,30,6,0,1,0
202200018505,A01,7,0,1,6,20
202200018506,A01,7,0,2,2,10
202200018506,B01,80,0,2,1,16
202200018507,A01,7,0,1,2,1
202200018508,A01,32,0,1,2,9
202200018509,A01,80,0,2,6,1
202200018509,B01,2,0,2,7,1
202200018510,B01,7,0,2,3,15
202200018510,A01,31,0,2,1,1
202200018511,A01,7,0,1,1,1
202200018512,A01,7,0,1,2,1
202200018513,A01,10,0,2,3,9
202200018513,B01,50,0,2,1,1
202200018514,A01,7,0,1,2,1
202200018515,A01,7,0,2,1,13
202200018515,B01,7,0,2,1,1
202200018515,C01,7,0,2,2,1
202200018516,Z01,3,0,2,0,0
202200018516,A01,32,0,2,4,3
202200018517,C01,7,0,2,4,23
202200018517,B01,7,0,2,2,1
202200018517,A01,30,0,2,8,11
202200018518,B01,10,0,2,0,15
202200018518,A01,7,8,2,1,17
202200018519,A01,7,0,2,3,9
202200018519,B01,31,0,2,0,0
202200018520,A01,7,0,1,3,15
202200018521,B01,10,1,9,2,1
202200018521,A01,17,0,0,5,24
202200018522,A01,7,6,0,7,14
202200018523,A01,7,0,2,2,9
202200018523,B01,2,0,2,3,1
202200018524,A01,2,0,2,4,2
202200018524,B01,7,0,2,1,2
202200018525,C01,7,0,2,4,2
202200018525,B01,7,0,2,4,2
202200018525,A01,7,0,2,1,2
202200018526,B01,33,0,2,1,1
202200018526,A01,7,0,2,7,15
202200018527,A01,7,0,2,3,19
202200018527,B01,2,0,2,1,1
202200018528,Z01,7,0,1,1,1
202200018529,A01,7,0,0,2,15
202200018529,B01,33,0,2,3,1
202200018530,A01,80,0,2,8,19
202200018530,B01,7,0,2,2,1
202200018531,A01,7,0,2,1,1
202200018531,B01,7,0,2,1,1
202200018532,A01,10,0,2,7,1
202200018532,B01,1,0,2,8,2
202200018533,B01,7,0,2,6,10
202200018533,A01,33,0,2,1,1
202200018534,A01,10,0,1,0,1
202200018535,A01,33,0,2,1,18
202200018535,B01,7,0,2,2,19
202200018536,A01,7,0,2,1,5
202200018536,B01,7,0,2,1,1
202200018537,A01,7,0,2,1,19
202200018537,B01,7,0,2,1,1
202200018538,A01,7,0,0,9,26
202200018539,B01,7,0,2,2,6
202200018539,A01,10,0,2,1,1
202200018540,A01,10,0,2,1,2
202200018540,B01,7,0,2,5,2
202200018540,C01,7,0,2,4,2
202200018540,D01,7,0,2,3,2
202200018541,A01,10,0,2,1,1
202200018541,B01,7,0,2,3,0
202200018542,A01,1,0,0,0,1
202200018543,A01,7,6,0,2,1
202200018544,B01,1,0,2,1,1
202200018544,A01,7,0,2,5,15
202200018545,A01,7,0,2,1,26
202200018546,B01,10,1,0,1,14
202200018546,A01,10,0,2,1,24
202200018547,A01,33,8,0,1,1
202200018548,A01,7,6,0,1,13
202200018549,A01,3,0,1,2,1
202200018550,A01,15,13,2,1,13
202200018550,B01,7,0,2,3,1
202200018551,B01,7,0,2,7,1
202200018551,A01,7,0,2,3,9
202200018552,A01,7,13,0,1,14
202200018553,A01,30,6,0,0,0
202200018554,A01,33,0,0,3,1
202200018555,A01,7,1,0,8,15
202200018556,B01,32,0,2,1,1
202200018556,A01,10,0,2,3,5
202200018557,A01,7,0,2,3,15
202200018557,B01,7,0,2,2,1
202200018558,A01,7,0,2,1,9
202200018558,B01,10,0,2,2,1
202200018559,A01,33,0,0,0,1
202200018560,A01,7,0,2,1,2
202200018560,B01,7,0,2,8,2
202200018561,A01,7,0,1,3,1
202200018562,A01,7,13,0,0,1
202200018563,A01,7,0,1,1,1
202200018564,B01,7,8,2,3,1
202200018564,A01,7,0,2,3,13
202200018565,E01,7,0,2,4,23
202200018565,D01,7,0,2,1,23
202200018565,C01,7,0,2,1,1
202200018565,B01,7,0,2,4,23
202200018565,A01,10,0,2,1,1
202200018566,A01,7,0,1,3,15
202200018567,B01,1,0,2,1,1
202200018567,A01,7,0,2,3,9
202200018568,C01,15,0,0,4,2
202200018568,B01,7,0,0,6,2
202200018568,A01,7,0,2,9,26
202200018569,B01,7,0,2,4,23
202200018569,A01,31,0,2,1,1
202200018570,A01,33,12,0,1,1
202200018571,B01,2,0,2,7,1
202200018571,A01,7,0,2,1,15
202200018572,B01,1,0,2,8,19
202200018572,A01,7,0,9,2,1
202200018573,A01,7,0,2,1,17
202200018573,B01,21,0,2,3,15
202200018574,A01,7,0,2,1,2
202200018574,B01,7,0,2,4,2
202200018575,B01,2,1,2,3,1
202200018575,A01,7,1,2,2,15
202200018576,B01,7,0,2,3,1
202200018576,A01,7,0,2,1,15
202200018577,A01,2,15,0,1,1
202200018578,B01,1,0,2,1,9
202200018578,A01,7,0,2,1,1
202200018579,A01,7,0,2,2,16
202200018579,B01,1,0,2,8,1
202200018580,B01,7,0,2,1,0
202200018580,A01,7,0,2,1,13
202200018581,A01,7,0,2,2,16
202200018581,B01,1,0,2,1,2
202200018582,A01,7,9,0,1,26
202200018583,A01,7,0,2,3,9
202200018583,B01,1,0,2,1,1
202200018584,B01,7,0,2,3,1
202200018584,A01,7,8,2,1,1
202200018585,A01,34,1,0,1,0
202200018586,A01,2,0,1,1,15
202200018587,A01,10,0,1,1,1
202200018588,A01,10,0,2,1,1
202200018588,B01,7,0,2,1,13
202200018589,B01,2,0,2,2,1
202200018589,A01,10,0,2,3,15
202200018590,B01,33,0,2,5,23
202200018590,A01,33,14,0,9,18
202200018590,C01,7,0,2,2,1
202200018591,B01,7,0,2,3,0
202200018591,A01,7,0,2,3,15
202200018592,A01,7,0,2,4,1
202200018593,A01,7,0,1,0,0
202200018594,B01,33,0,2,2,1
202200018594,A01,7,0,2,3,9
202200018595,A01,7,0,2,1,2
202200018595,B01,7,0,2,4,1
202200018596,A01,1,0,2,0,0
202200018597,A01,7,13,0,3,1
202200018598,A01,7,0,2,4,2
202200018598,B01,7,0,2,4,2
202200018598,C01,7,0,2,1,2
202200018599,B01,10,0,2,1,26
202200018599,A01,7,1,0,1,14
202200018600,C01,7,0,0,8,1
202200018600,B01,7,0,2,9,0
202200018600,A01,7,0,2,1,0
202200018601,A01,7,0,2,1,16
202200018601,B01,1,0,2,1,5
202200018602,B01,7,0,2,1,1
202200018602,A01,34,0,2,1,26
202200018603,A01,7,0,9,1,9
202200018603,B01,50,0,2,1,1
202200018604,B01,2,0,2,4,1
202200018604,A01,7,0,2,3,9
202200018605,B01,1,1,2,1,2
202200018605,A01,7,14,2,4,23
202200018606,A01,7,0,1,3,15
202200018607,B01,40,0,2,8,1
202200018607,A01,14,0,4,6,4
202200018608,A01,7,0,2,1,1
202200018608,B01,37,0,2,1,1
202200018609,A01,7,2,0,1,13
202200018610,A01,7,0,1,1,26
202200018611,A01,15,0,0,1,1
202200018612,A01,30,1,0,1,2
202200018613,A01,7,0,2,2,1
202200018613,Z01,7,0,2,1,1
202200018614,A01,7,0,2,2,1
202200018614,B01,7,0,2,7,1
202200018615,A01,7,0,2,3,15
202200018615,B01,32,0,2,1,17
202200018616,B01,2,0,2,2,1
202200018616,A01,10,0,2,1,9
202200018617,C01,7,-1,2,-1,15
202200018617,B01,2,0,2,1,2
202200018618,A01,2,0,0,8,2
202200018618,B01,7,0,2,2,2
202200018619,B01,7,0,2,4,23
