Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201200031905,A01,7,8,2,1,7
201200031905,B01,7,0,2,0,1
201200031906,A01,7,0,1,1,1
201200031907,A01,7,0,1,2,1
201200031908,A01,7,0,1,1,1
201200031909,A01,33,0,2,1,2
201200031909,B01,7,0,2,4,2
201200031910,B01,7,0,2,1,1
201200031910,A01,30,0,2,0,0
201200031911,A01,7,0,1,1,0
201200031912,A01,2,0,2,1,15
201200031912,B01,7,0,2,1,1
201200031913,A01,30,0,2,1,1
201200031913,B01,7,0,2,6,15
201200031914,A01,7,6,0,2,13
201200031915,A01,40,0,1,7,23
201200031916,A01,7,0,1,2,1
201200031917,A01,7,0,1,2,1
201200031918,B01,2,0,0,4,1
201200031918,A01,7,0,2,1,1
201200031919,A01,7,0,1,3,0
201200031920,A01,7,0,1,3,1
201200031921,A01,7,0,1,3,1
201200031922,B01,7,0,2,1,1
201200031922,A01,7,0,2,1,13
201200031923,B01,7,0,2,2,15
201200031923,A01,7,0,2,2,1
201200031924,A01,7,3,0,1,1
201200031925,A01,14,0,2,7,16
201200031925,B01,1,0,2,1,1
201200031926,A01,30,0,2,1,16
201200031926,Z01,7,0,2,1,0
201200031927,B01,7,0,2,4,1
201200031927,C01,7,0,0,0,1
201200031927,A01,7,0,2,1,1
201200031928,A01,7,0,1,3,1
201200031929,A01,7,0,2,1,15
201200031929,B01,1,0,2,1,1
201200031930,Z01,7,0,2,1,1
201200031930,A01,7,5,2,4,1
201200031931,A01,7,1,0,1,14
201200031932,A01,7,0,1,2,1
201200031933,A01,7,0,1,2,1
201200031934,A01,30,0,0,7,1
201200031935,A01,7,0,1,1,1
201200031936,A01,30,0,2,1,1
201200031936,B01,7,0,2,4,1
201200031937,A01,7,0,1,0,4
201200031938,A01,1,0,2,7,1
201200031938,Z01,7,0,2,3,1
201200031939,A01,7,5,2,1,1
201200031939,B01,7,0,2,1,1
201200031940,B01,7,0,2,3,1
201200031940,A01,7,0,0,2,15
201200031941,A01,7,0,2,5,15
201200031941,B01,30,0,2,1,1
201200031942,A01,7,0,2,2,1
201200031943,Z01,7,0,0,0,0
201200031944,A01,7,15,0,1,14
201200031945,A01,7,0,1,0,0
201200031946,B01,7,0,2,8,20
201200031946,A01,32,0,2,2,17
201200031947,A01,37,0,1,0,7
201200031948,B01,7,0,2,8,0
201200031948,Z01,7,0,2,1,0
201200031949,A01,7,8,0,7,1
201200031950,Z01,31,0,1,0,0
201200031951,A01,7,0,2,3,9
201200031951,B01,33,0,2,1,1
201200031952,A01,33,0,2,1,1
201200031952,B01,7,0,2,6,1
201200031953,A01,7,0,2,0,1
201200031953,B01,1,0,2,1,19
201200031954,A01,7,0,2,0,0
201200031954,B01,30,0,2,0,0
201200031955,Z01,31,0,1,1,0
201200031956,A01,7,0,0,0,1
201200031956,B01,2,0,0,0,0
201200031957,A01,7,13,0,1,1
201200031958,A01,7,0,2,1,15
201200031958,B01,1,0,2,1,1
201200031959,B01,30,0,0,0,1
201200031959,A01,7,0,0,0,15
201200031960,Z01,1,0,1,0,0
201200031961,A01,7,0,1,2,20
201200031962,B01,1,0,0,0,0
201200031962,A01,10,0,0,0,0
201200031963,Z01,7,0,0,0,0
201200031963,B01,7,0,0,0,0
201200031964,A01,7,0,2,2,1
201200031964,B01,34,0,2,1,1
201200031965,A01,7,0,1,1,1
201200031966,A01,7,0,1,1,1
201200031967,A01,7,0,1,1,1
201200031968,A01,7,0,9,2,1
201200031969,B01,33,0,2,0,1
201200031969,Z01,7,0,2,5,1
201200031970,A01,7,0,1,0,16
201200031971,Z01,7,0,0,1,0
201200031971,B01,30,0,0,4,23
201200031972,A01,7,0,2,7,13
201200031972,B01,10,0,2,1,1
201200031973,A01,30,3,0,1,0
201200031974,A01,31,0,2,3,18
201200031974,B01,30,0,0,7,23
201200031975,Z01,7,0,0,0,0
201200031975,B01,30,0,0,0,0
201200031976,Z01,7,0,1,1,1
201200031977,A01,7,0,1,1,1
201200031978,A01,7,0,2,7,4
201200031978,B01,1,0,2,1,1
201200031979,A01,7,0,2,2,9
201200031979,B01,33,0,2,1,1
201200031980,Z01,7,0,1,0,1
201200031981,B01,30,0,2,0,1
201200031981,A01,7,0,2,2,0
201200031982,A01,7,0,2,3,20
201200031982,C01,1,0,2,1,1
201200031982,B01,1,0,2,2,1
201200031983,A01,33,1,0,1,1
201200031984,A01,7,0,1,4,4
201200031985,Z01,7,0,0,0,0
201200031985,B01,7,0,2,6,23
201200031986,B01,7,0,0,4,23
201200031986,A01,1,0,0,1,1
201200031987,B01,7,0,2,1,1
201200031987,Z01,33,0,2,1,1
201200031987,C01,2,0,0,0,0
201200031988,B01,30,0,0,0,0
201200031988,A01,7,0,2,1,0
201200031989,A01,7,0,2,2,0
201200031989,B01,7,0,0,3,0
201200031990,B01,1,0,0,0,0
201200031990,A01,38,0,0,0,1
201200031991,B01,7,0,2,8,1
201200031991,Z01,7,0,2,1,1
201200031992,A01,7,0,4,1,1
201200031992,B01,39,0,2,5,1
201200031993,A01,7,0,0,0,0
201200031994,A01,2,4,0,0,1
201200031995,A01,1,0,1,1,1
201200031996,A01,7,0,0,0,0
201200031997,B01,30,0,2,1,17
201200031997,A01,7,0,2,8,11
201200031998,Z01,7,0,2,1,15
201200031998,B01,1,0,2,8,1
201200031999,A01,7,0,1,0,0
201200031999,B01,7,1,0,0,0
201200032000,B01,7,0,2,0,1
201200032000,A01,7,0,2,1,13
201200032001,Z01,7,0,0,0,0
201200032002,A01,7,0,1,0,1
201200032003,Z01,10,0,2,0,0
201200032003,B01,30,0,2,5,0
201200032004,A01,7,0,1,0,0
201200032005,C01,7,0,2,5,23
201200032005,A01,30,1,0,1,1
201200032005,B01,7,0,2,6,23
201200032006,A01,7,0,2,3,16
201200032006,B01,1,0,2,1,1
201200032007,A01,7,0,1,0,0
201200032008,A01,7,0,1,0,1
201200032009,A01,7,0,1,1,1
201200032010,A01,10,0,1,0,0
201200032011,B01,7,0,0,4,1
201200032011,A01,7,0,2,1,1
201200032012,A01,7,0,1,1,0
201200032013,A01,7,0,0,1,9
201200032013,B01,30,0,2,7,1
201200032014,B01,7,0,2,1,1
201200032014,A01,7,0,2,0,1
201200032015,A01,7,0,1,8,1
201200032016,B01,3,0,2,3,1
201200032016,A01,7,0,0,8,1
201200032017,A01,7,13,0,3,11
201200032018,A01,7,0,0,1,2
201200032018,B01,7,3,0,4,2
201200032019,A01,7,13,0,9,0
201200032020,A01,7,1,0,2,14
201200032021,A01,7,0,2,8,15
201200032021,B01,2,0,2,1,1
201200032022,B01,30,0,2,7,0
201200032022,A01,7,0,2,1,9
201200032023,A01,7,0,9,1,1
201200032023,B01,1,0,2,7,1
201200032024,B01,7,0,0,3,1
201200032024,A01,7,0,6,3,13
201200032025,A01,37,0,1,2,2
201200032026,A01,7,1,0,1,1
201200032027,A01,7,0,1,1,1
201200032028,A01,33,0,0,0,1
201200032029,A01,7,13,0,1,2
201200032030,A01,10,13,0,9,1
201200032031,B01,2,0,0,3,15
201200032031,A01,7,0,2,1,17
201200032032,B01,10,0,2,1,1
201200032032,A01,7,0,0,4,1
201200032033,A01,3,8,2,1,0
201200032034,A01,7,0,1,0,1
201200032035,A01,7,1,0,1,1
201200032036,B01,7,0,2,3,1
201200032036,A01,15,0,2,3,1
201200032037,A01,7,0,1,1,15
201200032038,A01,7,1,0,1,1
201200032038,B01,7,0,2,2,0
201200032039,A01,7,0,2,1,20
201200032039,B01,7,0,2,1,1
201200032040,A01,7,0,1,1,1
201200032041,B01,1,0,2,1,1
201200032041,A01,7,0,2,2,12
201200032042,A01,99,0,1,1,1
201200032043,A01,7,12,0,9,1
201200032044,B01,7,0,2,3,15
201200032044,A01,37,0,2,1,1
201200032045,Z01,7,0,1,0,0
201200032046,A01,7,0,1,1,1
201200032047,B01,30,0,2,1,1
201200032047,A01,7,0,2,3,15
201200032048,A01,7,0,1,5,1
201200032049,A01,7,0,1,4,20
201200032050,Z01,7,0,1,0,1
201200032051,A01,7,0,1,1,1
201200032052,A01,7,0,2,3,0
201200032052,B01,1,1,0,1,1
201200032053,A01,7,3,0,9,1
201200032054,A01,7,0,1,1,1
201200032055,B01,7,0,2,4,2
201200032055,A01,33,0,2,1,1
201200032056,B01,31,0,2,0,1
201200032056,A01,7,0,0,0,9
201200032057,A01,7,0,2,6,15
201200032057,B01,30,0,2,1,1
201200032058,A01,32,0,1,1,1
201200032059,A01,7,2,0,1,13
201200032060,A01,7,0,2,4,23
201200032060,B01,7,1,0,1,1
201200032061,A01,7,0,2,1,9
201200032061,B01,7,0,2,2,1
201200032062,A01,7,0,0,0,1
201200032063,B01,7,0,2,4,1
201200032063,A01,7,0,2,1,1
201200032064,A01,7,0,2,7,1
201200032064,B01,1,0,2,1,1
201200032065,A01,7,0,2,8,10
201200032065,C01,7,0,2,3,1
201200032065,B01,33,0,2,1,1
201200032066,A01,7,0,1,0,1
201200032067,A01,7,0,2,2,16
201200032067,B01,30,9,2,3,1
201200032068,A01,7,0,2,2,16
201200032068,B01,7,0,2,1,1
201200032069,B01,2,0,2,1,1
201200032069,A01,7,0,1,1,9
201200032070,A01,32,12,0,0,1
201200032071,A01,2,0,2,1,1
201200032071,B01,7,0,2,6,1
201200032072,B01,7,0,2,8,15
201200032072,A01,32,0,2,1,1
201200032073,B01,7,0,2,6,1
201200032073,A01,7,0,2,3,1
201200032074,A01,32,0,0,0,0
201200032075,Z01,7,0,1,1,1
201200032076,A01,7,0,1,1,1
201200032077,A01,7,4,0,1,1
201200032078,Z01,7,0,0,0,0
201200032079,A01,7,0,1,1,1
201200032080,A01,15,0,1,0,0
201200032081,B01,32,0,2,1,1
201200032081,A01,7,0,2,2,15
201200032082,A01,7,0,2,8,1
201200032082,B01,30,0,2,1,1
201200032083,A01,7,0,1,1,1
201200032084,A01,7,0,2,3,15
201200032084,B01,33,0,2,1,1
201200032085,A01,7,0,2,7,16
201200032085,B01,30,0,2,1,1
201200032086,B01,7,0,2,8,1
201200032086,A01,2,0,2,1,1
201200032087,B01,7,0,0,4,1
201200032087,A01,7,0,2,1,1
201200032088,A01,7,0,0,3,1
201200032089,A01,7,0,1,1,1
201200032090,A01,7,0,2,2,1
201200032091,A01,7,0,1,1,15
201200032092,A01,7,3,0,1,1
201200032093,A01,7,0,1,2,16
201200032093,B01,1,0,0,0,1
201200032094,B01,7,0,2,8,1
201200032094,A01,7,0,2,1,1
201200032095,A01,7,14,0,1,1
201200032096,A01,7,0,1,1,1
201200032097,A01,7,0,2,1,1
201200032097,B01,33,0,2,4,1
201200032098,B01,7,0,2,3,1
201200032098,A01,7,0,2,2,1
201200032099,Z01,99,0,0,0,0
201200032100,A01,37,0,1,2,16
201200032101,A01,7,0,1,1,1
201200032102,A01,7,0,1,1,1
201200032103,B01,2,0,2,8,1
201200032104,A01,7,0,2,6,15
201200032104,B01,7,0,2,3,2
201200032105,A01,7,0,2,3,15
201200032105,B01,1,0,2,1,1
201200032106,A01,7,0,1,1,15
201200032107,Z01,99,0,0,0,0
201200032108,A01,30,8,0,1,1
201200032109,B01,7,0,2,8,1
201200032109,A01,7,0,2,1,1
201200032110,A01,7,10,0,1,1
201200032111,B01,7,0,2,1,1
201200032111,A01,7,0,2,8,1
201200032112,A01,7,0,0,2,22
201200032112,B01,2,0,2,1,1
201200032113,A01,7,0,1,3,15
201200032114,B01,7,0,2,6,15
201200032114,A01,2,0,2,1,1
201200032115,A01,7,0,2,1,1
201200032115,B01,7,0,2,8,10
201200032116,Z01,7,0,1,1,0
201200032117,A01,7,0,1,1,1
201200032118,A01,7,0,1,1,1
201200032119,A01,7,0,1,1,1
201200032120,A01,7,10,0,1,2
201200032121,A01,10,0,1,1,15
201200032122,A01,7,0,1,1,1
201200032123,A01,7,0,2,3,15
201200032123,B01,7,0,2,3,1
201200032124,A01,7,0,2,1,1
201200032124,B01,7,0,2,8,1
201200032125,B01,30,0,2,1,1
201200032125,A01,7,0,2,2,15
201200032126,B01,7,0,2,4,1
201200032126,A01,7,0,2,1,1
201200032127,A01,7,2,0,1,1
201200032128,A01,7,0,2,2,16
201200032128,B01,1,0,2,1,2
201200032129,A01,7,0,1,4,24
201200032130,B01,7,0,2,2,1
201200032130,A01,7,0,2,3,15
201200032131,A01,7,0,1,1,1
201200032132,A01,7,0,2,3,15
201200032132,B01,1,0,2,8,1
201200032133,A01,7,0,1,1,1
201200032134,B01,7,0,2,4,1
201200032134,A01,10,0,2,1,1
201200032135,A01,7,0,2,1,1
201200032135,B01,7,0,2,1,1
201200032136,A01,7,8,2,1,1
201200032136,B01,7,0,2,3,1
201200032137,A01,7,0,0,0,1
201200032138,A01,37,6,0,0,0
201200032139,B01,7,0,2,1,1
201200032139,A01,7,0,2,1,2
201200032140,B01,7,0,2,4,1
201200032140,A01,2,0,2,1,1
201200032141,B01,7,0,2,2,1
201200032141,A01,7,0,2,6,1
201200032142,A01,7,0,2,2,15
201200032142,B01,33,0,2,1,17
201200032143,A01,31,0,2,1,1
201200032143,B01,7,0,2,4,0
201200032144,A01,7,0,1,1,1
201200032145,B01,31,0,2,7,2
201200032145,A01,7,0,2,6,11
201200032146,A01,33,0,0,1,15
201200032147,A01,7,0,2,1,15
201200032147,B01,33,0,2,1,2
201200032148,Z01,7,0,0,0,0
201200032149,B01,7,0,2,7,1
201200032149,A01,7,0,2,1,1
201200032150,A01,36,0,0,0,1
201200032151,A01,7,0,2,1,15
201200032151,B01,33,0,2,1,1
201200032152,A01,7,0,2,3,15
201200032152,B01,7,0,2,3,1
201200032153,B01,7,0,2,1,1
201200032153,A01,1,0,2,1,1
201200032154,A01,32,0,2,8,1
201200032154,B01,7,0,2,1,1
201200032155,A01,7,0,2,1,1
201200032155,B01,7,0,2,7,1
201200032156,A01,7,0,1,2,1
201200032157,A01,37,0,2,1,1
201200032157,B01,10,9,2,7,1
201200032158,A01,31,0,0,0,0
201200032159,A01,7,1,0,6,1
201200032159,B01,7,1,0,6,24
201200032160,B01,7,0,2,1,1
201200032160,A01,30,0,2,4,1
201200032161,A01,13,0,2,7,15
201200032161,B01,32,0,2,1,1
201200032162,A01,7,0,2,3,15
201200032162,B01,2,0,2,1,1
201200032163,A01,2,0,2,1,1
201200032163,B01,10,0,2,4,1
201200032164,A01,7,0,2,1,15
201200032164,B01,7,0,2,1,1
201200032165,B01,33,0,2,8,0
201200032165,A01,7,0,2,3,1
201200032166,A01,7,0,2,6,20
201200032166,B01,33,0,2,1,1
201200032167,A01,30,0,2,1,5
201200032167,B01,7,0,2,5,4
201200032168,A01,7,0,1,3,1
201200032169,B01,13,0,2,1,1
201200032169,A01,7,0,2,8,1
201200032170,A01,7,0,1,3,1
201200032171,Z01,7,0,1,0,1
201200032171,A01,1,0,0,0,19
201200032172,B01,1,0,2,1,1
201200032172,A01,7,0,1,5,16
201200032173,B01,7,0,2,1,1
201200032173,A01,1,0,2,7,1
201200032174,B01,7,0,2,2,1
201200032174,A01,7,0,2,3,11
201200032175,B01,1,0,2,1,0
201200032175,A01,7,0,2,3,15
201200032176,B01,7,0,2,3,9
201200032176,A01,2,0,2,1,1
201200032177,A01,7,0,1,1,1
201200032178,A01,33,0,2,1,1
201200032178,B01,7,0,2,2,9
201200032179,B01,1,0,0,0,0
201200032179,C01,1,0,0,0,0
201200032179,Z01,7,0,1,0,0
201200032180,B01,13,0,2,1,1
201200032180,A01,30,0,2,1,1
201200032181,B01,7,14,0,1,2
201200032181,A01,7,8,0,1,19
201200032182,B01,7,0,2,2,1
201200032182,A01,30,0,2,1,1
201200032183,B01,1,0,2,8,1
201200032184,A01,7,0,1,1,1
201200032185,B01,7,0,2,1,1
201200032185,A01,1,0,2,1,1
201200032186,B01,7,0,2,3,1
201200032186,A01,2,0,2,1,1
201200032187,B01,7,0,2,3,1
201200032187,A01,7,0,2,1,2
201200032188,A01,7,0,1,1,1
201200032189,B01,1,0,2,8,1
201200032189,A01,7,0,2,2,1
201200032190,A01,7,0,1,1,1
201200032191,A01,10,0,2,1,1
201200032191,C01,7,0,2,1,1
201200032191,B01,7,0,2,7,1
201200032192,B01,7,0,2,4,1
201200032192,A01,7,0,2,1,1
201200032193,A01,1,0,2,1,1
201200032193,B01,7,0,2,3,1
201200032194,A01,7,0,1,1,1
201200032195,A01,7,0,2,1,11
201200032195,B01,7,0,2,1,1
201200032196,A01,7,0,1,1,0
201200032197,A01,30,0,1,1,1
201200032198,B01,33,0,2,1,1
201200032198,A01,7,0,2,5,15
201200032199,A01,7,0,2,1,1
201200032199,B01,7,0,2,1,1
201200032200,A01,2,0,0,7,1
201200032201,B01,7,0,2,1,1
201200032201,A01,7,1,2,1,1
201200032202,B01,33,0,2,1,1
201200032202,A01,7,0,2,7,15
201200032203,A01,7,8,0,0,1
201200032203,B01,7,0,0,6,24
201200032204,B01,7,0,2,1,1
201200032204,A01,7,0,2,1,0
201200032205,A01,7,8,0,3,15
201200032206,A01,7,0,2,1,1
201200032206,B01,7,0,0,4,1
201200032207,A01,7,0,2,0,0
201200032207,B01,7,0,2,1,1
201200032208,B01,7,0,2,2,1
201200032208,A01,7,0,2,3,15
201200032209,C01,7,0,2,1,23
201200032209,B01,7,0,2,3,15
201200032209,A01,33,1,2,1,2
201200032210,B01,7,0,2,1,1
201200032210,A01,7,0,2,1,5
201200032211,B01,7,0,2,1,1
201200032211,A01,1,0,2,8,1
201200032212,A01,7,0,0,0,1
201200032213,A01,7,0,2,2,15
201200032213,B01,7,0,2,3,1
201200032214,B01,7,0,2,3,1
201200032214,A01,30,0,2,2,12
201200032215,B01,7,0,2,4,1
201200032215,A01,7,0,2,1,1
201200032216,A01,3,2,0,1,19
201200032217,A01,7,0,1,1,1
201200032218,B01,7,0,2,4,1
201200032218,A01,7,0,2,1,1
201200032219,A01,7,11,2,1,14
201200032219,B01,10,0,2,1,2
201200032220,B01,7,0,2,0,1
201200032220,A01,1,0,2,1,1
201200032221,A01,7,0,2,2,15
201200032221,B01,7,0,2,1,1
201200032222,Z01,7,1,1,0,0
201200032223,B01,1,0,2,8,1
201200032223,A01,7,0,2,1,1
201200032224,B01,7,0,2,4,1
201200032224,A01,2,0,2,1,1
201200032225,A01,7,0,2,1,17
201200032225,B01,7,4,2,0,1
201200032226,A01,7,0,1,1,1
201200032227,A01,10,0,1,1,1
201200032228,A01,7,0,5,9,1
201200032229,A01,33,0,2,1,1
201200032229,B01,7,0,2,3,10
201200032230,Z01,7,0,2,0,1
201200032230,A01,7,0,2,3,1
201200032231,B01,7,0,2,1,1
201200032231,A01,1,0,2,8,1
201200032232,A01,2,1,0,1,19
201200032232,B01,7,0,2,3,2
201200032232,C01,7,0,2,1,1
201200032233,A01,32,0,2,4,1
201200032233,Z01,99,0,0,0,0
201200032234,Z01,7,0,2,0,1
201200032234,B01,1,0,2,0,1
201200032235,A01,7,0,2,3,1
201200032235,Z01,33,0,2,1,1
201200032236,B01,37,0,2,1,9
201200032236,A01,33,0,2,1,1
201200032237,A01,1,0,2,1,1
201200032237,B01,38,0,9,0,14
201200032238,A01,37,0,1,1,1
201200032239,Z01,30,0,1,1,1
201200032240,B01,1,0,2,0,19
201200032240,A01,7,0,2,0,16
201200032241,A01,7,0,2,1,15
201200032241,B01,7,0,2,0,1
201200032242,B01,7,0,2,4,1
201200032242,A01,32,0,2,1,1
201200032243,A01,30,0,2,2,15
201200032243,B01,30,0,2,3,1
201200032244,A01,7,0,2,3,15
201200032244,B01,7,0,2,1,1
201200032245,Z01,7,0,0,0,0
201200032245,A01,31,0,2,1,1
201200032246,B01,30,0,2,1,0
201200032246,A01,7,0,2,6,0
201200032247,A01,7,0,2,0,20
201200032247,B01,1,0,2,0,1
201200032248,A01,7,0,1,2,1
201200032249,A01,1,0,2,1,9
201200032249,B01,7,0,2,1,1
201200032250,A01,2,0,1,1,1
201200032251,B01,7,0,2,8,1
201200032251,A01,7,0,2,1,1
201200032252,A01,7,0,2,1,1
201200032252,C01,7,0,2,4,1
201200032252,B01,7,0,2,1,1
201200032253,A01,7,0,2,1,15
201200032253,B01,1,0,2,1,2
201200032254,A01,33,0,0,1,1
201200032255,B01,7,0,2,5,2
201200032255,A01,2,0,2,1,1
201200032256,B01,7,0,2,0,1
201200032256,A01,7,8,2,0,17
201200032257,Z01,7,0,2,1,1
201200032257,A01,7,0,2,4,1
201200032258,A01,2,0,0,0,1
201200032259,A01,7,0,1,1,1
201200032260,B01,7,0,2,3,10
201200032260,A01,2,0,2,1,2
201200032261,A01,7,0,1,1,1
201200032262,A01,2,0,0,0,1
201200032263,A01,7,0,2,2,15
201200032263,B01,7,0,2,1,14
201200032264,A01,7,0,2,1,1
201200032264,C01,7,0,2,4,1
201200032264,B01,7,0,2,4,1
201200032265,A01,2,0,2,1,13
201200032265,B01,7,0,2,4,1
201200032266,A01,7,4,0,0,12
201200032267,B01,2,0,0,1,0
201200032268,A01,2,0,2,1,1
201200032268,B01,10,0,2,2,2
201200032269,Z01,7,0,1,1,5
201200032270,A01,7,0,1,1,2
201200032271,B01,7,0,2,4,2
201200032271,A01,2,0,2,1,1
201200032272,B01,7,0,2,2,1
201200032272,A01,2,1,2,1,18
201200032273,A01,2,8,0,1,1
201200032274,B01,7,0,2,4,2
201200032274,A01,30,0,2,1,21
201200032275,B01,1,0,2,4,1
201200032275,A01,7,0,2,1,1
201200032276,A01,7,6,0,1,1
201200032277,A01,1,0,2,0,0
201200032277,B01,1,0,2,1,0
201200032278,A01,7,0,2,1,15
201200032278,B01,30,0,2,2,1
201200032279,A01,7,0,1,1,1
201200032280,A01,7,0,1,1,1
201200032281,A01,2,0,2,8,1
201200032281,B01,7,0,2,7,16
201200032282,A01,1,0,2,1,1
201200032282,B01,7,0,2,2,16
201200032283,A01,7,0,2,1,9
201200032283,B01,33,0,2,8,21
201200032284,B01,7,0,2,4,1
201200032284,A01,7,0,2,2,1
201200032284,C01,7,0,2,8,1
201200032285,A01,7,0,2,1,2
201200032285,B01,7,0,2,4,1
201200032286,B01,7,0,2,3,2
201200032286,A01,33,0,2,1,1
201200032287,A01,7,0,1,1,1
201200032288,A01,30,0,1,1,1
201200032289,C01,1,0,2,1,1
201200032289,B01,7,0,2,1,1
201200032289,A01,7,12,2,1,17
201200032290,B01,7,0,2,7,1
201200032290,A01,7,0,2,1,1
201200032291,B01,1,0,2,2,1
201200032291,A01,7,0,2,3,15
201200032292,A01,7,0,1,0,1
201200032293,A01,7,0,1,2,0
201200032294,B01,7,0,2,1,1
201200032294,A01,1,0,2,1,15
201200032295,B01,7,0,0,4,23
201200032295,A01,7,0,1,1,1
201200032296,Z01,7,0,0,0,0
201200032296,A01,7,0,2,3,1
201200032297,A01,7,0,2,1,1
201200032297,B01,7,0,2,4,15
201200032298,B01,33,0,2,1,17
201200032298,A01,33,0,2,3,15
201200032299,A01,7,0,1,1,1
201200032300,A01,7,0,1,2,21
201200032301,A01,7,0,1,1,1
201200032302,B01,32,0,2,3,1
201200032302,A01,7,0,2,5,16
201200032303,A01,30,0,2,2,1
201200032303,B01,1,0,2,8,1
201200032304,A01,7,0,1,1,1
201200032305,A01,33,0,0,0,1
201200032305,B01,7,0,0,2,24
201200032306,B01,1,0,2,1,1
201200032306,A01,7,0,2,2,15
201200032307,B01,1,0,2,0,0
201200032307,A01,7,0,2,2,1
201200032308,A01,33,0,2,1,1
201200032308,B01,10,0,2,4,1
201200032309,A01,7,0,1,4,20
201200032310,A01,31,0,0,0,1
201200032311,A01,1,0,2,1,13
201200032311,B01,7,0,2,5,1
201200032312,A01,10,0,2,3,1
201200032312,B01,33,0,2,1,1
201200032313,A01,14,0,1,4,4
201200032314,A01,7,0,1,1,1
201200032315,A01,7,0,1,1,1
201200032316,A01,7,0,1,2,1
201200032316,B01,7,0,1,4,24
201200032317,A01,7,6,0,1,1
201200032318,A01,2,1,0,1,1
201200032319,A01,7,0,2,1,1
201200032319,B01,1,0,2,1,1
201200032320,A01,2,0,2,1,1
201200032320,B01,7,0,2,0,15
201200032321,A01,33,0,0,8,1
201200032322,A01,10,0,2,3,19
201200032322,B01,32,0,2,1,1
201200032323,Z01,7,0,0,0,0
201200032324,B01,7,0,2,1,1
201200032324,A01,7,0,2,3,15
201200032325,A01,7,0,2,2,15
201200032325,B01,33,0,2,1,1
201200032326,A01,7,0,1,1,1
201200032327,A01,7,0,2,3,9
201200032327,B01,30,0,2,1,1
201200032328,A01,7,2,0,1,1
201200032329,A01,7,0,2,1,1
201200032329,B01,7,0,2,3,15
201200032330,Z01,7,0,2,0,0
201200032330,A01,3,0,2,1,1
201200032331,Z01,7,0,1,0,1
201200032332,A01,7,0,1,2,1
201200032333,A01,7,0,2,3,13
201200032333,B01,7,0,2,6,1
201200032334,A01,7,0,2,1,15
201200032334,B01,30,0,2,8,1
201200032335,B01,7,0,2,1,1
201200032335,A01,2,0,2,1,5
201200032336,A01,7,6,0,1,0
201200032337,A01,7,0,1,1,1
201200032338,A01,7,0,1,0,16
201200032339,B01,1,0,2,1,1
201200032339,A01,7,0,2,4,4
201200032340,A01,7,0,1,1,15
201200032341,A01,2,0,2,1,17
201200032341,B01,7,0,2,6,1
201200032341,C01,7,0,2,8,1
201200032342,Z01,99,0,1,0,0
201200032343,A01,7,0,2,1,1
201200032343,B01,2,0,2,1,1
201200032344,A01,31,1,0,1,13
201200032345,A01,30,0,2,1,15
201200032345,B01,7,0,2,1,1
201200032346,A01,33,0,2,1,17
201200032347,Z01,30,0,1,0,0
201200032348,A01,1,0,2,1,1
201200032349,Z01,7,0,2,0,1
201200032349,A01,30,0,2,1,1
201200032350,A01,7,0,2,6,15
201200032350,B01,7,0,2,2,1
201200032351,A01,7,0,2,1,2
201200032351,B01,7,0,2,4,23
201200032352,A01,2,0,2,1,1
201200032352,B01,7,0,2,4,1
201200032353,B01,7,0,2,3,1
201200032353,A01,30,0,2,1,1
201200032354,B01,2,0,2,1,2
201200032354,A01,7,0,2,6,9
201200032355,A01,7,0,2,3,15
201200032355,B01,1,0,2,1,1
201200032356,A01,7,0,2,1,13
201200032356,B01,7,0,2,8,1
201200032356,C01,7,0,2,1,1
201200032357,A01,10,0,1,4,4
201200032358,A01,30,0,2,1,2
201200032358,B01,7,0,2,4,1
201200032359,A01,7,0,2,3,9
201200032359,B01,1,0,2,5,1
201200032360,B01,1,0,2,1,1
201200032360,A01,7,0,2,2,1
201200032361,B01,7,0,2,3,1
201200032361,A01,1,0,2,1,1
201200032362,A01,2,1,0,1,14
201200032363,A01,2,0,2,8,1
201200032363,B01,7,0,2,7,1
201200032364,B01,1,0,2,3,19
201200032364,A01,7,0,1,1,1
201200032365,A01,7,0,2,1,1
201200032365,B01,33,0,2,1,1
201200032366,A01,30,0,2,3,1
201200032366,B01,7,0,2,1,15
201200032367,Z01,7,0,0,0,0
201200032368,A01,7,0,2,7,15
201200032368,B01,7,0,2,1,1
201200032369,A01,7,0,2,2,15
201200032369,B01,33,0,2,1,15
201200032370,A01,32,0,2,8,2
201200032370,B01,7,0,2,8,11
201200032371,A01,7,0,1,1,1
201200032372,B01,7,0,2,9,1
201200032372,A01,7,0,2,1,1
201200032372,C01,14,0,2,4,1
201200032373,Z01,7,0,2,1,1
201200032373,B01,33,0,2,8,15
201200032373,C01,7,8,2,3,15
201200032374,B01,7,8,2,3,1
201200032374,A01,7,0,2,2,1
201200032375,A01,7,1,1,1,13
201200032375,B01,7,1,0,0,24
201200032376,A01,33,1,0,1,1
201200032377,B01,7,0,2,1,1
201200032377,A01,7,0,2,1,15
201200032378,B01,7,0,2,4,2
201200032378,A01,33,0,2,1,2
201200032379,A01,7,0,1,1,1
201200032380,B01,31,0,2,7,1
201200032380,A01,7,0,2,1,1
201200032381,A01,7,0,2,1,1
201200032381,B01,1,0,2,1,1
