Num_Acc,jour,mois,an,hr,condition_eclairage,departement,commune,condition_agglomeration,intersection,condition_atmosphere,type_collision,adresse,lattitude,longitude
201500051383,11,3,15,12,1,75,107,2,1,1,6,"39, AVENUE DE LA MOTTE P",0.0,0.0
201500051384,17,3,15,13,1,75,107,2,2,1,6,BOULEVARD DES INVALIDES,0.0,0.0
201500051385,18,3,15,21,3,75,107,2,1,1,7,QUAI VOLTAIRE,0.0,0.0
201500051386,20,3,15,13,1,75,107,2,2,1,3,"231, BOULEVARD SAINT GER",0.0,0.0
201500051387,24,3,15,18,5,75,107,2,3,2,7,"185, RUE DE GRENELLE",0.0,0.0
201500051388,25,3,15,19,5,75,107,2,1,1,6,"12 BIS, AVENUE BOSQUET",0.0,0.0
201500051389,29,3,15,12,1,75,107,2,2,1,3,"158, RUE DE GRENELLE",0.0,0.0
201500051390,3,4,15,21,5,75,107,2,5,2,6,QUAI D ORSAY,0.0,0.0
201500051391,4,4,15,22,5,75,107,2,2,2,3,RUE DE LILLE,0.0,0.0
201500051392,7,4,15,12,1,75,107,2,5,1,7,QUAI BRANLY,0.0,0.0
201500051393,8,4,15,8,1,75,107,2,1,1,6,"109, AVENUE DE LA BOURDO",0.0,0.0
201500051394,10,4,15,9,1,75,114,2,2,1,3,RUE JULIA BARTET,0.0,0.0
201500051395,13,4,15,15,1,75,107,2,1,1,3,"39, AVENUE DE SUFFREN",0.0,0.0
201500051396,15,4,15,13,1,75,107,2,2,1,2,QUAI D ORSAY,0.0,0.0
201500051397,16,4,15,21,5,75,107,2,1,1,2,QUAI D ORSAY,0.0,0.0
201500051398,18,4,15,6,5,75,107,2,1,1,6,SOUTERRAIN BRANLY,0.0,0.0
201500051399,19,4,15,15,1,75,107,2,6,3,4,"259, QUAI BRANLY",0.0,0.0
201500051400,20,4,15,9,1,75,113,2,2,1,6,"76, RUE DE TOLBIAC",0.0,0.0
201500051401,23,4,15,21,1,75,107,2,1,1,3,"33, QUAI D ORSAY",0.0,0.0
201500051402,25,4,15,3,5,75,107,2,1,2,6,"59, QUAI BRANLY",0.0,0.0
201500051403,25,4,15,10,1,75,107,2,2,1,6,"25, BOULEVARD DE LA TOUR",0.0,0.0
201500051404,28,4,15,17,1,75,107,2,7,1,3,"3, PLACE VAUBAN",0.0,0.0
201500051405,28,4,15,18,1,75,107,2,3,1,3,"91, AVENUE DE LA BOURDON",0.0,0.0
201500051406,1,5,15,19,1,75,107,2,1,1,7,"77, AVENUE BOSQUET",0.0,0.0
201500051407,4,5,15,10,1,75,107,2,3,1,6,QUAI BRANLY,0.0,0.0
201500051408,6,5,15,8,1,75,107,2,2,1,5,AVENUE DU MARECHAL GALLI,0.0,0.0
201500051409,7,5,15,20,5,75,107,2,7,1,3,AVENUE BOSQUET,0.0,0.0
201500051410,8,5,15,5,2,75,107,2,7,1,6,ROND POINT DU BLEUET DE,0.0,0.0
201500051411,10,5,15,1,5,75,107,2,1,1,6,"67, QUAI BRANLY",0.0,0.0
201500051412,13,5,15,11,1,75,107,2,3,1,3,"10, BOULEVARD DES INVALI",0.0,0.0
201500051413,16,5,15,19,1,75,107,2,2,1,6,"36, BOULEVARD DE LA TOUR",0.0,0.0
201500051414,20,5,15,14,1,75,107,2,2,1,6,"61, AVENUE BOSQUET",0.0,0.0
201500051415,20,5,15,17,1,75,107,2,3,1,6,"153, RUE DE GRENELLE",0.0,0.0
201500051416,22,5,15,12,1,75,107,2,2,1,6,RUE VANEAU,0.0,0.0
201500051417,25,5,15,10,1,75,107,2,3,2,6,QUAI BRANLY,0.0,0.0
201500051418,26,5,15,10,1,75,107,2,1,1,3,"15, QUAI ANATOLE FRANCE",0.0,0.0
201500051419,26,5,15,10,1,75,107,2,3,1,2,"3, QUAI VOLTAIRE",0.0,0.0
201500051420,31,5,15,2,5,75,115,2,1,1,6,"329, RUE LECOURBE",0.0,0.0
201500051421,2,6,15,14,1,75,107,2,2,1,6,"44, AVENUE BOSQUET",0.0,0.0
201500051422,2,6,15,15,1,75,107,2,2,1,3,QUAI D ORSAY,0.0,0.0
201500051423,2,6,15,12,1,75,107,2,1,1,3,"8, AVENUE DE LA BOURDONN",0.0,0.0
201500051424,5,6,15,8,1,75,107,2,2,1,6,"57, RUE VANEAU",0.0,0.0
201500051425,4,6,15,21,2,75,107,2,5,1,7,RUE FABERT,0.0,0.0
201500051426,6,6,15,17,1,75,107,2,2,1,3,AVENUE RAPP,0.0,0.0
201500051427,8,6,15,14,1,75,107,2,1,2,6,"33, AVENUE DE SUFFREN",0.0,0.0
201500051428,8,6,15,15,1,75,107,2,4,1,7,"35, BOULEVARD DES INVALI",0.0,0.0
201500051429,8,6,15,20,1,75,107,2,2,1,3,AVENUE DU MARECHAL GALLI,0.0,0.0
201500051430,9,6,15,11,1,75,107,2,7,1,2,"45, AVENUE RAPP",0.0,0.0
201500051431,9,6,15,17,1,75,107,2,3,1,2,"149, RUE DE SEVRES",0.0,0.0
201500051432,11,6,15,8,1,75,107,2,3,1,1,"57, BOULEVARD DES INVALI",0.0,0.0
201500051433,12,6,15,7,1,75,107,2,1,1,2,"61, AVENUE DE BRETEUIL",0.0,0.0
201500051434,12,6,15,15,1,75,107,2,3,1,1,QUAI D ORSAY,0.0,0.0
201500051435,12,6,15,18,1,75,107,2,2,1,6,"50, BOULEVARD DE LA TOUR",0.0,0.0
201500051436,17,6,15,11,1,75,107,2,2,1,3,"272, BOULEVARD SAINT GER",0.0,0.0
201500051437,17,6,15,17,1,75,107,2,1,1,6,PORT DE LA BOURDONNAIS,0.0,0.0
201500051438,18,6,15,10,1,75,107,2,2,1,6,"158, RUE DE GRENELLE",0.0,0.0
201500051439,21,6,15,20,2,75,107,2,1,1,3,"87, QUAI D ORSAY",0.0,0.0
201500051440,25,6,15,11,1,75,107,2,3,1,3,"23, RUE DE BELLECHASSE",0.0,0.0
201500051441,25,6,15,14,1,75,115,2,7,1,2,AVENUE EMILE ZOLA,0.0,0.0
201500051442,27,6,15,14,1,75,107,2,2,1,6,RUE DE L UNIVERSITE,0.0,0.0
201500051443,30,6,15,17,1,75,107,2,1,1,3,"19, AVENUE DUQUESNE",0.0,0.0
201500051444,2,7,15,2,5,75,107,2,1,1,6,"31, AVENUE DE SUFFREN",0.0,0.0
201500051445,2,7,15,11,1,75,107,2,3,1,6,"2, RUE DU PRE AUX CLERCS",0.0,0.0
201500051446,6,7,15,7,1,75,107,2,5,1,6,QUAI BRANLY,0.0,0.0
201500051447,6,7,15,15,1,75,107,2,1,1,2,"6, BOULEVARD DES INVALID",0.0,0.0
201500051448,7,7,15,17,1,75,107,2,5,1,3,"36, BOULEVARD DES INVALI",0.0,0.0
201500051449,8,7,15,12,1,75,107,2,2,1,3,RUE DE SEVRES,0.0,0.0
201500051450,8,7,15,22,5,75,107,2,7,1,3,"2, BOULEVARD DE LA TOUR",0.0,0.0
201500051451,13,7,15,8,1,75,107,2,1,1,3,"84, RUE DE GRENELLE",0.0,0.0
201500051452,15,7,15,8,1,75,107,2,2,1,6,"18, AVENUE DE LA MOTTE P",0.0,0.0
201500051453,16,7,15,14,1,75,107,2,1,1,6,"34, RUE DU BAC",0.0,0.0
201500051454,17,7,15,7,1,75,107,2,7,1,7,PLACE DU GENERAL GOURAUD,0.0,0.0
201500051455,25,7,15,13,1,75,107,2,1,1,6,"276, BOULEVARD SAINT GER",0.0,0.0
201500051456,26,7,15,18,1,75,107,2,3,2,7,"27, QUAI VOLTAIRE",0.0,0.0
201500051457,28,7,15,1,5,75,107,2,3,1,7,"/, RUE DE GRENELLE",0.0,0.0
201500051458,2,8,15,18,1,75,107,2,1,1,6,SOUTERRAIN BRANLY,0.0,0.0
201500051459,3,8,15,15,1,75,107,2,7,1,3,"15, QUAI D ORSAY",0.0,0.0
201500051460,4,8,15,22,5,75,107,2,2,1,6,"36, BOULEVARD DES INVALI",0.0,0.0
201500051461,7,8,15,12,1,75,107,2,5,1,6,RUE DE SEVRES,0.0,0.0
201500051462,9,8,15,22,5,75,107,2,3,1,3,"23, RUE VANEAU",0.0,0.0
201500051463,11,8,15,22,5,75,107,2,7,1,6,"23, AVENUE DE LA MOTTE P",0.0,0.0
201500051464,13,8,15,20,2,75,115,2,3,2,3,QUAI BRANLY,0.0,0.0
201500051465,16,8,15,2,5,75,107,2,7,1,6,PLACE VAUBAN,0.0,0.0
201500051466,21,8,15,9,1,75,107,2,3,1,6,"101, AVENUE DE LA BOURDO",0.0,0.0
201500051467,26,8,15,8,1,75,107,2,2,1,2,"110, AVENUE DE SUFFREN",0.0,0.0
201500051468,29,8,15,12,1,75,107,2,2,1,3,RUE SAINT DOMINIQUE,0.0,0.0
201500051469,31,8,15,23,5,75,107,2,1,1,2,QUAI BRANLY,0.0,0.0
201500051470,2,9,15,14,1,75,107,2,2,1,2,"36, BOULEVARD DE LA TOUR",0.0,0.0
201500051471,4,9,15,19,1,75,107,2,2,8,3,"39, RUE DE BOURGOGNE",0.0,0.0
201500051472,5,9,15,10,1,75,107,2,5,1,6,"2, BOULEVARD RASPAIL",0.0,0.0
201500051473,5,9,15,11,1,75,115,2,1,1,6,"173, RUE DE LA CROIX NIV",0.0,0.0
201500051474,7,9,15,13,1,75,107,2,2,1,6,"04, AVENUE RAPP",0.0,0.0
201500051475,9,9,15,9,1,75,107,2,7,1,3,", BOULEVARD SAINT GERMAI",0.0,0.0
201500051476,9,9,15,22,5,75,107,2,1,1,7,QUAI D ORSAY,0.0,0.0
201500051477,10,9,15,22,5,75,107,2,3,1,6,"10, BOULEVARD DES INVALI",0.0,0.0
201500051478,11,9,15,11,1,75,107,2,3,1,2,BOULEVARD SAINT GERMAIN,0.0,0.0
201500051479,15,9,15,15,1,75,107,2,1,1,6,RUE DE BELLECHASSE,0.0,0.0
201500051480,16,9,15,10,1,75,107,2,7,3,7,PLACE VAUBAN,0.0,0.0
201500051481,19,9,15,17,1,75,107,2,1,1,6,PLACE HENRY DE MONTHERLA,0.0,0.0
201500051482,20,9,15,9,1,75,107,2,5,1,6,"260, BOULEVARD SAINT GER",0.0,0.0
201500051483,20,9,15,18,1,75,107,2,2,1,6,AVENUE GUSTAVE EIFFEL,0.0,0.0
201500051484,21,9,15,18,1,75,107,2,5,1,7,"03, PLACE HENRY DE MONTH",0.0,0.0
201500051485,29,9,15,16,1,75,107,2,1,1,3,QUAI D ORSAY,0.0,0.0
201500051486,1,10,15,11,1,75,107,2,1,1,6,"3-5, RUE DU PRE AUX CLER",0.0,0.0
201500051487,6,10,15,10,1,75,115,2,1,2,2,"29, QUAI DE GRENELLE",0.0,0.0
201500051488,10,10,15,17,1,75,107,2,1,1,3,AVENUE JOSEPH BOUVARD,0.0,0.0
201500051489,13,10,15,18,2,75,107,2,5,1,3,QUAI D ORSAY,0.0,0.0
201500051490,14,10,15,9,1,75,107,2,1,1,7,QUAI D ORSAY,0.0,0.0
201500051491,15,10,15,18,2,75,107,2,7,1,3,AVENUE DUQUESNE,0.0,0.0
201500051492,16,10,15,23,5,75,107,2,1,2,2,AVENUE DUQUESNE,0.0,0.0
201500051493,17,10,15,17,1,75,107,2,1,2,4,"288, BOULEVARD SAINT GER",0.0,0.0
201500051494,20,10,15,15,1,75,107,2,3,1,4,"37, QUAI D ORSAY",0.0,0.0
201500051495,22,10,15,8,1,75,107,2,1,8,3,"40, RUE DE SEVRES",0.0,0.0
201500051496,23,10,15,10,1,75,107,2,3,1,3,RUE DE SEVRES,0.0,0.0
201500051497,23,10,15,19,5,75,107,2,1,1,2,"27, AVENUE DE LA MOTTE P",0.0,0.0
201500051498,24,10,15,15,1,75,107,2,5,1,3,AVENUE BOSQUET,0.0,0.0
201500051499,1,11,15,16,1,75,107,2,2,1,6,"1, QUAI BRANLY",0.0,0.0
201500051500,2,11,15,16,1,75,107,2,3,1,6,"7, RUE MALAR",0.0,0.0
201500051501,3,11,15,23,5,75,107,2,2,2,3,RUE DE BELLECHASSE,0.0,0.0
201500051502,4,11,15,12,1,75,107,2,5,1,3,QUAI D ORSAY,0.0,0.0
201500051503,4,11,15,14,1,75,107,2,7,1,3,AVENUE DE LOWENDAL,0.0,0.0
201500051504,6,11,15,18,5,75,107,2,7,8,6,PLACE DE L ECOLE MILITAI,0.0,0.0
201500051505,8,11,15,23,5,75,107,2,2,1,3,"49, BOULEVARD DES INVALI",0.0,0.0
201500051506,10,11,15,22,5,75,107,2,3,1,7,AVENUE DE BRETEUIL,0.0,0.0
201500051507,12,11,15,13,1,75,107,2,1,8,7,"26, AVENUE DUQUESNE",0.0,0.0
201500051508,12,11,15,15,1,75,107,2,5,8,7,QUAI BRANLY,0.0,0.0
201500051509,17,11,15,23,5,75,107,2,2,2,3,"/, AVENUE DE LA MOTTE PI",0.0,0.0
201500051510,17,11,15,0,5,75,107,2,7,2,3,"1, PLACE JOFFRE",0.0,0.0
201500051511,17,11,15,6,5,75,107,2,2,2,3,", BOULEVARD SAINT GERMAI",0.0,0.0
201500051512,19,11,15,12,1,75,107,2,2,2,2,"18, AVENUE DE VILLARS",0.0,0.0
201500051513,21,11,15,19,5,75,107,2,2,2,6,"34, BOULEVARD DES INVALI",0.0,0.0
201500051514,24,11,15,11,1,75,107,2,3,3,2,"1, QUAI BRANLY",0.0,0.0
201500051515,24,11,15,10,1,75,107,2,1,1,7,"67, RUE DE LILLE",0.0,0.0
201500051516,24,11,15,18,5,75,107,2,7,2,6,"01, PLACE JOFFRE",0.0,0.0
201500051517,30,11,15,11,1,75,107,2,4,1,6,"1 TER, AVENUE DE LOWENDA",0.0,0.0
201500051518,2,12,15,15,1,75,107,2,7,1,3,PLACE LEON PAUL FARGUE,0.0,0.0
201500051519,5,12,15,12,1,75,107,2,2,1,3,PONT D IENA,0.0,0.0
201500051520,5,12,15,14,1,75,107,2,4,1,6,QUAI BRANLY,0.0,0.0
201500051521,12,12,15,16,1,75,107,2,7,1,7,AVENUE DE SUFFREN,0.0,0.0
201500051522,21,12,15,18,5,75,107,2,5,2,3,"5, BOULEVARD RASPAIL",0.0,0.0
201500051523,23,12,15,15,1,75,107,2,2,1,2,"177, BOULEVARD SAINT GER",0.0,0.0
201500051524,29,12,15,9,1,75,107,2,5,2,7,"1, AVENUE DE SUFFREN",0.0,0.0
201500051525,5,1,15,20,5,75,108,2,7,1,3,"135, AVENUE DES CHAMPS E",0.0,0.0
201500051526,6,1,15,7,2,75,108,2,1,8,6,"2, PLACE DE LA CONCORDE",0.0,0.0
201500051527,7,1,15,20,5,75,108,2,3,1,3,"45, RUE PIERRE CHARRON",0.0,0.0
201500051528,8,1,15,10,1,75,108,2,3,1,2,"101, AVENUE DES CHAMPS E",0.0,0.0
201500051529,9,1,15,7,1,75,116,2,1,2,6,"8, QUAI SAINT EXUPERY",0.0,0.0
201500051530,11,1,15,9,1,75,108,2,2,1,6,"41, RUE DU COLISEE",0.0,0.0
201500051531,14,1,15,19,5,75,108,2,7,1,6,"27, AVENUE DE MESSINE",0.0,0.0
201500051532,15,1,15,13,1,75,108,2,3,2,6,"9, PLACE SAINT AUGUSTIN",0.0,0.0
201500051533,15,1,15,17,5,75,108,2,2,2,7,AVENUE GEORGE V,0.0,0.0
201500051534,15,1,15,19,5,75,108,2,2,1,3,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051535,16,1,15,19,5,75,108,2,3,2,4,SOUTERRAIN CONCORDE,0.0,0.0
201500051536,17,1,15,2,5,75,108,2,1,1,2,PONT DES INVALIDES,0.0,0.0
201500051537,17,1,15,12,1,75,108,2,2,1,3,COURS ALBERT 1ER,0.0,0.0
201500051538,17,1,15,5,5,75,108,2,1,1,2,COURS LA REINE,0.0,0.0
201500051539,18,1,15,5,5,75,108,2,3,1,3,"79, RUE LA BOETIE",0.0,0.0
201500051540,19,1,15,18,5,75,108,2,1,1,6,"4, RUE D AGUESSEAU",0.0,0.0
201500051541,19,1,15,21,5,75,108,2,7,1,3,PLACE DE LA CONCORDE,0.0,0.0
201500051542,20,1,15,8,1,75,108,2,5,1,7,"17, BOULEVARD MALESHERBE",0.0,0.0
201500051543,20,1,15,18,5,75,108,2,7,1,6,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051544,20,1,15,19,5,75,108,2,2,1,3,"43, AVENUE DE FRIEDLAND",0.0,0.0
201500051545,21,1,15,12,1,75,108,2,3,1,6,"88, BOULEVARD MALESHERBE",0.0,0.0
201500051546,22,1,15,23,5,75,108,2,3,1,6,"84, AVENUE DES CHAMPS EL",0.0,0.0
201500051547,23,1,15,3,5,75,108,2,1,1,7,"128, BOULEVARD HAUSSMANN",0.0,0.0
201500051548,23,1,15,12,1,75,108,2,1,1,6,"67, RUE D AMSTERDAM",0.0,0.0
201500051549,26,1,15,23,5,75,108,2,7,1,3,PLACE CHARLES DE GAULLE,0.0,0.0
201500051550,27,1,15,9,1,75,108,2,7,1,3,PLACE DE LA CONCORDE,0.0,0.0
201500051551,27,1,15,10,1,75,108,2,7,1,2,PLACE DE LA CONCORDE,0.0,0.0
201500051552,29,1,15,21,5,75,108,2,7,1,6,PLACE CHARLES DE GAULLE,0.0,0.0
201500051553,30,1,15,14,1,75,108,2,2,2,6,"44, AVENUE DES CHAMPS EL",0.0,0.0
201500051554,31,1,15,0,5,75,108,2,1,2,6,PLACE DE LA CONCORDE,0.0,0.0
201500051555,3,2,15,19,5,75,109,2,4,1,6,"2bis, BOULEVARD DE LA MA",0.0,0.0
201500051556,4,2,15,15,1,75,108,2,3,1,2,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051557,5,2,15,9,1,75,108,2,2,1,3,RUE D ARTOIS,0.0,0.0
201500051558,5,2,15,12,1,75,108,2,1,1,6,"27, RUE D AMSTERDAM",0.0,0.0
201500051559,5,2,15,20,5,75,108,2,5,1,3,"33, RUE TRONCHET",0.0,0.0
201500051560,6,2,15,0,5,75,108,2,3,1,7,"26, AVENUE GABRIEL",0.0,0.0
201500051561,6,2,15,10,1,75,108,2,1,1,6,"2, AVENUE MONTAIGNE",0.0,0.0
201500051562,6,2,15,10,1,75,108,2,2,1,7,"85, BOULEVARD MALESHERBE",0.0,0.0
201500051563,7,2,15,16,1,75,108,2,2,1,7,"18, AVENUE FRANKLIN D RO",0.0,0.0
201500051564,8,2,15,2,5,75,108,2,1,2,6,COURS LA REINE,0.0,0.0
201500051565,9,2,15,8,1,75,108,2,3,1,7,"04, RUE DE SAINT PETERSB",0.0,0.0
201500051566,9,2,15,17,1,75,108,2,3,1,6,"67, RUE DE ROME",0.0,0.0
201500051567,10,2,15,21,5,75,108,2,7,1,6,"7, PLACE DE L ALMA",0.0,0.0
201500051568,12,2,15,20,3,75,108,2,1,1,6,"44, BOULEVARD MALESHERBE",0.0,0.0
201500051569,13,2,15,19,5,75,108,2,7,2,6,PLACE DE LA CONCORDE,0.0,0.0
201500051570,14,2,15,3,5,75,108,2,7,2,6,PLACE DE LA CONCORDE,0.0,0.0
201500051571,14,2,15,20,5,75,108,2,1,2,3,AVENUE WINSTON CHURCHILL,0.0,0.0
201500051572,19,2,15,11,1,75,108,2,3,1,6,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051573,19,2,15,13,1,75,117,2,3,1,6,"8, RUE DE MONBEL",0.0,0.0
201500051574,20,2,15,7,1,75,108,2,1,2,3,"30, RUE FRANCOIS 1ER",0.0,0.0
201500051575,20,2,15,23,5,75,117,2,3,2,3,"156, RUE DE COURCELLES",0.0,0.0
201500051576,22,2,15,9,1,75,108,2,2,1,3,"101, AVENUE DES CHAMPS E",0.0,0.0
201500051577,24,2,15,9,1,75,108,2,1,8,2,"66, BOULEVARD MALESHERBE",0.0,0.0
201500051578,26,2,15,16,1,75,108,2,2,2,7,AVENUE DE MARIGNY,0.0,0.0
201500051579,27,2,15,12,1,75,108,2,4,1,6,"26, AVENUE DE WAGRAM",0.0,0.0
201500051580,2,3,15,14,1,75,108,2,1,2,7,"41, BOULEVARD DE COURCEL",0.0,0.0
201500051581,3,3,15,20,5,75,108,2,2,1,6,"40, AVENUE DE FRIEDLAND",0.0,0.0
201500051582,5,3,15,9,1,75,116,2,1,1,7,SOUTERRAIN ALMA,0.0,0.0
201500051583,7,3,15,21,5,75,108,2,1,1,6,"25, RUE DE PONTHIEU",0.0,0.0
201500051584,9,3,15,2,5,75,108,2,2,1,6,"79, AVENUE DES CHAMPS EL",0.0,0.0
201500051585,9,3,15,21,5,75,117,2,4,1,6,AVENUE CARNOT,0.0,0.0
201500051586,10,3,15,1,5,75,108,2,2,1,3,"91, AVENUE DES CHAMPS EL",0.0,0.0
201500051587,10,3,15,7,2,75,108,2,1,1,6,"24, RUE DU ROCHER",0.0,0.0
201500051588,11,3,15,10,1,75,108,2,2,1,6,"28, AVENUE GEORGE V",0.0,0.0
201500051589,12,3,15,0,5,75,108,2,1,1,6,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051590,12,3,15,22,5,75,108,2,3,1,2,"116, AVENUE DES CHAMPS E",0.0,0.0
201500051591,16,3,15,10,1,75,108,2,1,1,3,"12, AVENUE FRANKLIN D RO",0.0,0.0
201500051592,16,3,15,14,1,75,108,2,7,1,2,"121, BOULEVARD HAUSSMANN",0.0,0.0
201500051593,19,3,15,19,5,75,108,2,1,1,7,"30, RUE DE COURCELLES",0.0,0.0
201500051594,21,3,15,3,5,75,108,2,7,1,2,"7, ROND POINT CHAMPS ELY",0.0,0.0
201500051595,22,3,15,0,5,75,108,2,1,1,6,"59, RUE PIERRE CHARRON",0.0,0.0
201500051596,23,3,15,9,1,75,108,2,3,1,2,"95, RUE DU FAUBOURG SAIN",0.0,0.0
201500051597,24,3,15,18,1,75,108,2,7,3,2,ROND POINT CHAMPS ELYSEE,0.0,0.0
201500051598,25,3,15,0,5,75,108,2,1,3,6,"80, BOULEVARD HAUSSMANN",0.0,0.0
201500051599,25,3,15,17,1,75,108,2,1,1,3,"30, AVENUE DES CHAMPS EL",0.0,0.0
201500051600,26,3,15,16,1,75,108,2,2,8,7,"74, RUE DU ROCHER",0.0,0.0
201500051601,26,3,15,11,1,75,108,2,5,8,7,COURS LA REINE,0.0,0.0
201500051602,27,3,15,21,5,75,108,2,1,1,4,PLACE DE LA CONCORDE,0.0,0.0
201500051603,27,3,15,23,5,75,108,2,4,1,6,"140, AVENUE DES CHAMPS E",0.0,0.0
201500051604,27,3,15,23,5,75,108,2,1,1,6,"24, AVENUE DES CHAMPS EL",0.0,0.0
201500051605,29,3,15,6,5,75,108,2,7,2,6,"05, PLACE DE LA CONCORDE",0.0,0.0
201500051606,29,3,15,5,5,75,108,2,2,2,6,"55, BOULEVARD MALESHERBE",0.0,0.0
201500051607,31,3,15,11,1,75,108,2,3,1,6,"22, RUE BEAUJON",0.0,0.0
201500051608,1,4,15,17,1,75,108,2,2,1,3,"48, BOULEVARD MALESHERBE",0.0,0.0
201500051609,2,4,15,14,1,75,108,2,2,2,6,"9, AVENUE MATIGNON",0.0,0.0
201500051610,3,4,15,21,3,75,108,2,1,2,7,"123, RUE SAINT LAZARE",0.0,0.0
201500051611,4,4,15,17,1,75,108,2,1,1,6,"7, RUE DU COLISEE",0.0,0.0
201500051612,8,4,15,18,1,75,108,2,7,1,3,"24, AVENUE MARCEAU",0.0,0.0
201500051613,12,4,15,0,5,75,108,2,3,1,6,"75, AVENUE DES CHAMPS EL",0.0,0.0
201500051614,12,4,15,2,5,75,108,2,2,1,2,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051615,14,4,15,9,1,75,108,2,4,1,6,"35, AVENUE DE FRIEDLAND",0.0,0.0
201500051616,14,4,15,8,1,75,108,2,1,1,3,"7, RUE DE SAINT PETERSBO",0.0,0.0
201500051617,14,4,15,14,1,75,116,2,5,7,3,"1, AVENUE DU PRESIDENT W",0.0,0.0
201500051618,17,4,15,14,1,75,108,2,3,1,6,"07, RUE ANDRIEUX",0.0,0.0
201500051619,18,4,15,14,1,75,108,2,7,1,2,PLACE DE L ALMA,0.0,0.0
201500051620,18,4,15,16,1,75,108,2,7,1,3,PLACE DU CANADA,0.0,0.0
201500051621,18,4,15,15,1,75,108,2,3,1,6,"84, AVENUE DES CHAMPS EL",0.0,0.0
201500051622,20,4,15,12,1,75,108,2,3,7,6,"5, RUE LA BOETIE",0.0,0.0
201500051623,22,4,15,17,1,75,108,2,2,1,6,"118, RUE LA BOETIE",0.0,0.0
201500051624,23,4,15,8,1,75,108,2,2,1,3,"35, AVENUE DES CHAMPS EL",0.0,0.0
201500051625,23,4,15,11,1,75,108,2,2,1,6,"66, AVENUE DES CHAMPS EL",0.0,0.0
201500051626,23,4,15,12,1,75,108,2,7,1,3,"133, AVENUE DES CHAMPS E",0.0,0.0
201500051627,23,4,15,17,1,75,108,2,7,1,3,ROND POINT CHAMPS ELYSEE,0.0,0.0
201500051628,25,4,15,0,5,75,108,2,2,1,6,"1, RUE DE LA PEPINIERE",0.0,0.0
201500051629,25,4,15,15,1,75,108,2,2,1,3,"113, BOULEVARD HAUSSMANN",0.0,0.0
201500051630,27,4,15,17,1,75,116,2,1,1,6,ROUTE DES MOULINS,0.0,0.0
201500051631,28,4,15,19,1,75,108,2,1,1,3,"94, BOULEVARD HAUSSMANN",0.0,0.0
201500051632,29,4,15,9,1,75,108,2,7,1,3,PLACE DE LA CONCORDE,0.0,0.0
201500051633,29,4,15,20,1,75,117,2,3,1,2,RUE DE COURCELLES,0.0,0.0
201500051634,30,4,15,8,1,75,108,2,7,3,3,PLACE CHARLES DE GAULLE,0.0,0.0
201500051635,30,4,15,22,5,75,108,2,1,2,2,"55, BOULEVARD MALESHERBE",0.0,0.0
201500051636,3,5,15,6,2,75,108,2,7,8,6,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051637,3,5,15,6,1,75,108,2,7,2,1,"43, AVENUE GEORGE V",0.0,0.0
201500051638,4,5,15,16,1,75,108,2,2,2,2,"34, BOULEVARD MALESHERBE",0.0,0.0
201500051639,5,5,15,14,1,75,108,2,4,1,3,"19, AVENUE DE FRIEDLAND",0.0,0.0
201500051640,5,5,15,16,1,75,108,2,2,1,2,"103, AVENUE DES CHAMPS E",0.0,0.0
201500051641,7,5,15,18,1,75,108,2,2,1,6,"54, RUE FRANCOIS 1ER",0.0,0.0
201500051642,9,5,15,4,5,75,108,2,1,1,3,PONT ALEXANDRE III,0.0,0.0
201500051643,7,5,15,12,1,75,108,2,1,1,5,"45, RUE D AMSTERDAM",0.0,0.0
201500051644,11,5,15,9,1,75,108,2,4,1,3,"14, RUE QUENTIN BAUCHART",0.0,0.0
201500051645,12,5,15,18,1,75,117,2,3,1,2,"104, BOULEVARD DE COURCE",0.0,0.0
201500051646,19,5,15,8,1,75,108,2,3,1,7,"22, RUE DE LA BIENFAISAN",0.0,0.0
201500051647,19,5,15,15,1,75,108,2,4,2,4,"161, BOULEVARD HAUSSMANN",0.0,0.0
201500051648,20,5,15,13,1,75,108,2,7,1,3,PLACE DE LA CONCORDE,0.0,0.0
201500051649,21,5,15,9,1,75,108,2,2,1,6,AVENUE HOCHE,0.0,0.0
201500051650,23,5,15,23,5,75,108,2,3,1,6,"12, AVENUE PERCIER",0.0,0.0
201500051651,24,5,15,2,5,75,108,2,7,1,6,PLACE CHARLES DE GAULLE,0.0,0.0
201500051652,24,5,15,3,5,75,108,2,1,1,6,"6, AVENUE DELCASSE",0.0,0.0
201500051653,24,5,15,19,1,75,108,2,1,1,7,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051654,26,5,15,12,1,75,108,2,7,1,3,AVENUE CESAR CAIRE,0.0,0.0
201500051655,27,5,15,8,1,75,108,2,1,1,2,AVENUE DES CHAMPS ELYSEE,0.0,0.0
201500051656,27,5,15,14,1,75,108,2,7,1,6,PLACE DE LA MADELEINE,0.0,0.0
