Num_Acc,jour,mois,an,hr,condition_eclairage,departement,commune,condition_agglomeration,intersection,condition_atmosphere,type_collision,adresse,lattitude,longitude
202000019893,20,12,2020,15,1,971,97105,1,1,1,2,PLANTATION BOLOGNE,16.005903,-61.7370701
202000019894,19,12,2020,19,2,2A,2A004,2,3,1,6,MONTEE SAINT JEAN,41.9329748,8.7374074
202000019895,20,12,2020,7,5,2A,2A004,2,1,1,2,GEORGES POMPIDOU AVENUE,41.93032,8.75709
202000019896,20,12,2020,13,1,95,95539,2,3,1,3,BRIEUSE  ( RUE),49.003976,2.352056
202000019897,19,12,2020,3,3,91,91692,1,6,8,6,CD35,48.67557,2.19234
202000019898,19,12,2020,1,5,91,91027,2,2,8,3,RUE DES PLANTES,48.706093,2.380752
202000019899,20,12,2020,18,5,83,83137,2,1,2,3,HERRIOT (AVE EDOUARD),43.129304,5.899585
202000019900,19,12,2020,9,1,83,83137,2,3,2,3,GROIGNARD (AVE),43.14303,5.9017
202000019901,14,12,2020,17,2,83,83137,2,9,8,-1,DESCARTES (RUE / AVE),43.12817,5.89249
202000019902,20,12,2020,15,1,83,83069,2,1,1,6,NARTETTES (CHEMIN DES),43.1058,6.12933
202000019903,18,12,2020,19,5,78,78138,2,2,1,1,GARE (RUE DE LA),48.97649,2.03311
202000019904,20,12,2020,18,3,77,77131,1,1,8,6,THEIL (RUE DU),48.83052,3.08832
202000019905,18,12,2020,15,1,76,76540,2,1,1,2,GAMBETTA. BOULEVARD,49.44143,1.11267
202000019906,14,12,2020,10,1,73,73065,2,9,1,6,MERMOZ JEAN (RUE),45.5595912,5.9022882
202000019907,19,12,2020,19,5,72,72181,2,1,1,2,DURAND GEORGES (AV) N° PAIRS 166 A 310,47.97508,0.21502
202000019908,19,12,2020,13,1,71,71270,2,6,1,3,LATTRE DE TASSIGNY (QUAI  MARECHAL DE),46.3189597,4.8385127
202000019909,19,12,2020,21,5,69,69256,2,1,2,3,REPUBLIQUE (DE LA)                  (R ),45.78634,4.92464
202000019910,20,12,2020,16,1,65,65100,2,1,1,3,GAYAN (RUE DE),43.26973,0.0586
202000019911,19,12,2020,16,1,64,64335,2,1,1,1,EUROPE DE L',43.3378836,-0.4619693
202000019912,19,12,2020,18,5,64,64102,2,6,1,6,PONT GRENET,43.49887,-1.4817
202000019913,19,12,2020,15,1,54,54395,2,1,1,2,FOURIER (RUE PIERRE),48.6928522,6.1845215
202000019914,20,12,2020,16,1,51,51172,2,1,1,7,Boulevard d’Alsace Lorraine,49.2162839,4.0500903
202000019915,19,12,2020,22,5,51,51454,2,1,1,1,Rue Edouard Mignot,49.2599524,4.0216817
202000019916,19,12,2020,9,1,49,49267,2,1,1,6,A87N,47.46843,-0.51488
202000019917,19,12,2020,12,1,46,46191,1,1,1,6,CALVAIRE (RUE DU),44.49759,1.381515
202000019918,19,12,2020,12,1,45,45169,2,1,2,6,Rue des Chantemelles,47.93905,1.84113
202000019919,20,12,2020,15,1,37,37261,2,3,1,7,PORTILLON (QUAI),47.3995421,0.6752694
202000019920,20,12,2020,8,1,37,37214,2,1,8,7,DE GAULLE (BD CHARLES),47.4180731,0.6650292
202000019921,19,12,2020,16,1,37,37122,2,1,1,-1,Route de Monts,47.3091753,0.6523096
202000019922,18,12,2020,11,1,37,37233,2,6,1,-1,PAUL (RUE MARCEL),47.3950403,0.7263519
202000019923,20,12,2020,19,3,35,35281,1,9,1,6,PORTE DE ST NAZAIRE,48.093091,-1.708297
202000019924,19,12,2020,20,3,35,35238,1,1,1,2,RN136,48.11094,-1.71813
202000019925,19,12,2020,15,1,34,34172,2,1,1,2,MARCHE GARE (AVENUE DU),43.5838494,3.8859259
202000019926,19,12,2020,9,1,34,34172,2,8,1,3,BENAMOUR (RUE ADOLPHE),43.5915071,3.8822226
202000019927,20,12,2020,19,5,30,30189,2,2,9,3,PRIVAT MAURICE (RUE),43.83855,4.38428
202000019928,20,12,2020,17,2,30,30189,2,1,8,3,FRANCAIS LIBRES (BD),43.83088,4.32287
202000019929,17,12,2020,15,1,29,29232,2,3,1,3,D20 - Avenue Pierre Mendes-France,47.9777258,-4.1234325
202000019930,17,12,2020,12,1,29,29019,2,3,1,6,Rue Professeur Langevin,48.40264,-4.49846
202000019931,18,12,2020,7,5,29,29019,2,6,2,3,Rond Point Pen Ar Ch’Leuz,48.4139631,-4.4794706
202000019932,18,12,2020,15,1,28,28085,2,9,7,6,FAUBOURG LA GRAPPE (RUE DU),48.43767,1.50408
202000019933,3,12,2020,18,5,18,18033,2,1,2,6,BEREGOVOY (AVENUE PIERRE),47.08332,2.4
202000019934,20,12,2020,12,1,14,14118,2,1,1,6,SANSON ( RUE DU PERE),49.19995,-0.36927
202000019935,19,12,2020,13,1,14,14437,1,1,1,4,ROUTE NATIONALE 814,49.15916,-0.31004
202000019936,20,12,2020,17,5,13,13202,2,3,2,3,JULES GUESDE (PLACE),43.3015866,5.3740257
202000019937,20,12,2020,17,5,13,13209,2,3,2,3,AVIATEUR LE BRIX (RUE),43.25968,5.40234
202000019938,20,12,2020,14,1,13,13215,2,9,2,1,SAINT ANTOINE A SAINT JOSEPH (CHEMIN DE),43.3603,5.36386
202000019939,19,12,2020,22,5,13,13203,2,1,1,1,GUIBAL (RUE),43.30761,5.38742
202000019940,19,12,2020,17,1,13,13213,2,1,8,5,FRÉDÉRIC MISTRAL (AVENUE),43.32382,5.45062
202000019941,19,12,2020,11,1,13,13209,1,1,8,7,COL DE LA GINESTE D559,43.23995,5.45157
202000019942,19,12,2020,3,5,13,13208,2,1,1,6,CARMAGNOLES (BD),43.26827,5.3874
202000019943,19,12,2020,18,5,10,10387,2,1,2,6,GEORGES POMPIDOU (RUE),48.28809,4.08193
202000019944,19,12,2020,11,1,06,06027,2,9,2,3,ALPES AVENUE DES,43.66378,7.13125
202000019945,19,12,2020,0,5,75,75105,2,3,1,2,BOULEVARD SAINT MARCEL,48.837154,2.353058
202000019946,19,12,2020,19,5,75,75120,2,4,2,3,RUE DES PYRENEES,48.863286,2.39977
202000019947,20,12,2020,20,5,75,75117,2,7,1,3,PLACE GENERAL CATROUX,48.882662,2.310248
202000019948,20,12,2020,11,1,75,75117,2,7,1,3,PLACE DE LA PORTE MAILLOT,48.878669,2.282032
202000019949,19,12,2020,10,1,75,75117,2,4,2,6,AVENUE DES TERNES,48.878998,2.292819
202000019950,20,12,2020,20,5,75,75115,2,1,1,2,RUE DE LA CONVENTION,48.839583,2.291195
202000019951,19,12,2020,20,5,75,75115,2,3,1,3,RUE DE VOUILLE,48.834362,2.306461
202000019952,19,12,2020,13,1,75,75114,2,1,1,2,BOULEVARD PERIPHERIQUE,48.81682,2.337573
202000019953,19,12,2020,13,1,75,75113,2,3,8,3,AVENUE D ITALIE,48.820428,2.359091
202000019954,20,12,2020,8,1,75,75112,2,1,1,6,RUE DU RENDEZ VOUS,48.84509,2.404831
202000019955,19,12,2020,0,5,75,75109,2,1,1,3,BOULEVARD DE CLICHY,48.883332,2.333683
202000019956,20,12,2020,14,1,75,75108,2,7,1,3,PLACE DE LA MADELEINE,48.869742,2.323482
202000019957,19,12,2020,17,5,94,94033,2,9,1,1,DAME BLANCHE (AV DE LA),48.84435,2.4507
202000019958,19,12,2020,8,1,94,94078,2,4,2,3,PARIS (R DE),48.75529,2.4443
202000019959,20,12,2020,21,5,94,94046,2,5,1,2,GENERAL LECLERC - CAR DE LA RESISTANCE (,48.81532,2.420518
202000019960,20,12,2020,21,5,94,94041,2,3,1,3,MOLIERE (R),48.81372,2.39547
202000019961,19,12,2020,14,1,94,94041,2,2,8,6,PAUL VAILLANT COUTURIER (BD),48.818929,2.396926
202000019962,19,12,2020,22,5,94,94038,2,1,1,7,GENERAL LECLERC (AV DU),48.77492,2.33009
202000019963,20,12,2020,9,1,93,93005,2,2,1,5,R JEAN CHARCOT / AV BOILEAU,48.93377,2.49054
202000019964,19,12,2020,22,5,93,93071,2,1,2,2,WESTINGHOUSE (BOULEVARD),48.9270878,2.5198023
202000019965,19,12,2020,16,2,93,93070,2,3,1,3,VICTOR-HUGO (BD),48.90808,2.32744
202000019966,19,12,2020,15,1,93,93070,2,1,1,3,MICHELET (AVE) : DU 1 AU 103,48.902651,2.3441225
202000019967,18,12,2020,21,5,93,93066,2,9,1,6,WILSON (AVENUE DU PRESIDENT),48.9068827,2.3587619
202000019968,19,12,2020,15,1,93,93053,2,6,2,3,ROGER SALENGRO (BLD),48.8836012,2.4551578
202000019969,20,12,2020,13,1,93,93048,2,3,1,6,THEOPHILE SUEUR (BOULEVARD),48.8663389,2.469509
202000019970,19,12,2020,15,1,93,93032,2,1,2,4,R ARISTIDE BRIAND,48.8819,2.5345
202000019971,20,12,2020,20,5,93,93031,2,5,1,2,ARGENTEUIL (ROUTE D'),48.96162,2.29493
202000019972,19,12,2020,19,5,93,93029,2,9,2,1,HENRI LANGLOIS,48.9133162,2.4491921
202000019973,20,12,2020,14,1,92,92073,2,1,1,7,VERDUN (RUE DE),48.87417,2.230389
202000019974,20,12,2020,19,5,92,92050,2,1,1,6,PICASSO PABLO AVENUE,48.88832,2.22734
202000019975,19,12,2020,13,1,92,92044,2,2,2,3,ANA. FRANCE(RUE)1A75 ET 2A72,48.898041,2.279654
202000019976,19,12,2020,18,3,92,92026,2,1,2,3,Place de la Défense,48.891035,2.241904
202000019977,19,12,2020,19,5,92,92026,2,2,1,1,PRÉSIDENT PAUL DOUMER (QUAI DU),48.8901177,2.2562662
202000019978,20,12,2020,17,5,92,92019,2,9,1,3,SULLY PRU'DHOMME (AVENUE),48.7670211,2.2897388
202000019979,18,12,2020,9,1,57,57086,1,1,1,2,D27,48.799355,6.89854
202000019980,19,12,2020,22,3,28,28161,1,1,1,6,A11  - PK 98+500,48.240671,1.090313
202000019981,19,12,2020,11,1,51,51217,2,1,8,7,Rue Jean de Dormans,49.0759316,3.6396338
202000019982,20,12,2020,20,3,974,97405,1,1,1,1,Rue Maxime Payet,-21.369866,55.581797
202000019983,19,12,2020,20,5,972,97214,2,1,1,1,46 rue Victor Schoelcher,14.832892,-61.056481
202000019984,19,12,2020,18,3,972,97206,1,1,1,3,RD 7,14.481743,-61.009419
202000019985,20,12,2020,4,3,972,97210,1,1,2,6,Reunion,14.603248,-60.933437
202000019986,19,12,2020,11,1,12,12092,1,1,1,1,Route départementale 56,44.098404,2.602022
202000019987,19,12,2020,17,2,74,74272,2,1,1,3,Rte des Ecoles,45.94767,6.034209
202000019988,20,12,2020,7,1,974,97414,2,1,1,5,Rue du General de Gaulle,-21.281192,55.409857
202000019989,20,12,2020,11,1,59,59309,2,1,1,6,43 Rue de la Libération,50.979914,2.582369
202000019990,21,12,2020,18,3,04,04205,2,1,1,6,VC Route des Auches,44.341767,6.371427
202000019991,20,12,2020,15,1,59,59432,2,1,1,1,22 Rue des Ecoles,50.146848,3.254967
202000019992,21,12,2020,16,3,74,74123,1,3,2,1,430 Rte de la Balmette,45.756857,6.280843
202000019993,18,12,2020,11,1,79,79059,1,2,2,3,,46.547989,-0.601775
202000019994,19,12,2020,16,2,2A,2A085,2,1,1,1,RT 40,41.918429,8.912208
202000019995,20,12,2020,16,1,2A,2A062,1,1,1,6,D129,42.030775,8.928902
202000019996,21,12,2020,8,1,71,71158,1,2,1,4,D933,46.5708591,4.9861872
202000019997,20,12,2020,19,5,71,71014,2,2,1,3,Boulevard Mazagran et boulevard Laureau,46.9540409,4.3020051
202000019998,21,12,2020,17,5,68,68374,2,1,2,6,22 Rue Herzog,48.085354,7.311326
202000019999,19,12,2020,16,1,22,22266,2,3,1,3,Rue Abbe Gibert,48.235757,-3.319706
202000020000,20,12,2020,8,1,25,25517,1,1,2,5,RN 57,47.014849,6.325829
202000020001,21,12,2020,15,1,44,44119,1,1,2,2,Lieu-dit La Thibaudière,46.960875,-1.790464
202000020002,20,12,2020,15,1,29,29271,1,1,2,6,D788 - Lieu Dit Kernevez,48.599097,-4.152263
202000020003,18,12,2020,19,3,29,29158,1,1,3,1,Hent Maner Ar Ster,47.803672,-4.305182
202000020004,18,12,2020,18,3,84,84057,1,1,1,7,Départementale 2,43.913909,5.25095
202000020005,18,12,2020,12,1,01,01130,1,1,1,5,Route de Marboz,46.334232,5.200819
202000020006,14,12,2020,7,5,72,72051,2,1,2,6,Rue Nationale,47.829379,0.077451
202000020007,21,12,2020,10,1,14,14672,1,3,3,3,hameau Vic,49.042257,-0.825552
202000020008,13,11,2020,13,1,69,69259,2,6,1,3,CORBAS (DE)                         (RO),45.68819,4.89123
202000020009,13,11,2020,11,1,69,69259,2,3,1,3,IRENE JOLIOT CURIE                  (BD),45.71133,4.88158
202000020010,13,11,2020,13,1,69,69034,1,2,1,3,STRASBOURG (DE)                     (RO),45.79101,4.86073
202000020011,13,11,2020,9,1,69,69202,2,3,1,6,MARECHAL FOCH (DU)                  (AV),45.74093,4.80358
202000020012,13,11,2020,17,3,971,97101,1,9,2,4,RN5-BOISRIPEAUX,16.30312,-61.49426
202000020013,13,11,2020,11,1,971,97101,1,3,1,3,ROUTE DE CHAZEAU,16.288657,-61.481933
202000020014,13,11,2020,12,1,2A,2A004,2,3,1,3,PERALDI NICOLAS AVENUE,41.9353892,8.7362978
202000020015,13,11,2020,8,1,95,95018,2,1,2,2,PONTOISE (ROUTE DE),48.956136,2.205325
202000020016,11,11,2020,20,5,87,87085,2,2,1,6,BELLAC (RUE DE),45.84802,1.2454
202000020017,12,11,2020,8,1,86,86214,2,1,2,1,Route des Groges,46.5579,0.361
202000020018,13,11,2020,19,5,83,83137,2,6,8,3,GASQUET (AVE JOSEPH DE 1408 A FIN,43.1195382,5.9781643
202000020019,12,11,2020,16,1,83,83129,1,9,1,2,KENNEDY (AVENUE J.)N° IMPAIRS > ST VICTO,43.1085891,5.827797
202000020020,12,11,2020,18,5,83,83123,2,6,1,6,BAD SACKINGEN (ROND POINT),43.11889,5.81078
202000020021,12,11,2020,12,1,76,76341,2,6,1,3,VIEILLE FAIENCERIE,49.51615,0.18574
202000020022,13,11,2020,10,1,74,74012,2,3,1,2,ARVE (QUAI D'),46.18534,6.22598
202000020023,12,11,2020,15,1,71,71153,2,1,1,6,MARECHAL FOCH (RUE),46.8036315,4.4446018
202000020024,12,11,2020,14,1,66,66136,2,1,1,3,GAULLE (AVENUE GENERAL DE),42.69691,2.88235
202000020025,13,11,2020,15,1,64,64024,2,1,7,6,AVENUE DE LA CHAMBRE D'AMOUR,43.49431,-1.5282
202000020026,12,11,2020,9,1,63,63069,2,6,1,6,CHARLES DE GAULLE (CARREFOUR),45.72672,3.18873
202000020027,12,11,2020,15,1,63,63032,2,1,1,6,HOTEL DE VILLE (RUE DE L'),45.7535883,3.0861115
202000020028,12,11,2020,20,5,63,63014,2,1,1,3,NOELLET (AVENUE JEAN),45.75411,3.10462
202000020029,29,10,2020,17,2,62,62755,2,1,3,6,CROQUELOIS ( Av. du Docteur ),50.690572,1.623539
202000020030,12,11,2020,16,1,54,54382,2,1,1,6,JEAN MOULIN (RUE),49.546,5.7815
202000020031,13,11,2020,8,1,51,51108,2,3,1,3,Rue Jean Jaurès,48.9549925,4.3543263
202000020032,11,11,2020,3,5,49,49007,2,1,2,6,Boulevard Yvonne Poirel,47.4597,-0.5605
202000020033,13,11,2020,15,1,45,45147,2,2,1,2,Rue de Montaran - Rue Anatole France,47.9439867,1.9174779
202000020034,12,11,2020,16,1,44,44184,2,1,1,6,RD 492 DU RP OCÉANIS AU RP EINSTEIN,47.2642,-2.25848
202000020035,22,10,2020,17,1,44,44184,2,2,1,6,COMBES (RUE EMILE),47.29897,-2.18865
202000020036,13,11,2020,17,5,41,41212,2,3,1,3,CHAMBORD (ROUTE DE),47.573033,1.355664
202000020037,28,10,2020,16,1,38,38544,2,3,1,3,Quai Pasteur,45.5375,4.86782
202000020038,13,11,2020,19,5,35,35278,2,6,2,3,MELESSE (ROND POINT DE),48.16163,-1.6899
202000020039,13,11,2020,14,1,35,35051,1,1,1,7,RD 175,48.14399,-1.62615
202000020040,13,11,2020,4,3,35,35238,1,1,2,3,PORTE DE BREST,48.130478,-1.710237
202000020041,12,11,2020,17,1,34,34032,1,1,1,4,ROUTE DEPARTEMENTALE 612,43.3677,3.20746
202000020042,3,11,2020,19,3,33,33522,2,3,1,3,BD DU PRESIDENT WILSON / RUE REGIS,44.81813,-0.57805
202000020043,30,10,2020,6,5,33,33318,2,8,1,1,AVE PEY BERLAND,44.80089,-0.60876
202000020044,13,11,2020,10,1,29,29039,2,1,2,7,15 Avenue Alain le Lay,47.8753976,-3.9177406
202000020045,26,10,2020,17,1,29,29019,2,1,5,6,Rue Yves Giloux,48.4154892,-4.4807383
202000020046,16,10,2020,13,1,29,29019,2,1,1,2,Boulevard Jean Moulin,48.3866048,-4.4931132
202000020047,11,11,2020,20,3,27,27562,1,1,8,4,REANVILLE (CHEMIN DE),49.09408,1.41415
202000020048,13,11,2020,17,5,27,27229,2,1,1,6,BRIAND (AVENUE ARISTIDE),49.02126,1.1345
202000020049,5,2,2020,17,1,26,26198,2,1,1,3,2 Allee Alexander Graham Bell,44.56393,4.74506
202000020050,13,11,2020,15,1,17,17300,2,1,1,2,COLMAR AVENUE DE,46.15388,-1.14743
202000020051,10,11,2020,19,5,14,14118,2,2,1,3,GUILLOU (BOULEVARD YVES),49.1724,-0.3811
202000020052,13,11,2020,15,1,13,13211,2,1,1,5,MIRELLE LAUZE (BOULEVARD),43.286836,5.431444
202000020053,12,11,2020,18,2,13,13211,2,1,1,5,JEAN LOMBARD (AVENUE),43.288972,5.43189
202000020054,12,11,2020,10,1,12,12145,2,1,1,3,JAURES JEAN (AVENUE),44.1028,3.07969
202000020055,13,11,2020,14,1,10,10387,2,1,8,2,JULES GUESDE (RUE),48.27965,4.08693
202000020056,13,11,2020,9,1,10,10387,2,1,1,-1,EMILE CLEVY (RUE),48.283383,4.07911
202000020057,12,11,2020,7,5,10,10387,2,1,2,6,ANATOLE FRANCE (RUE),48.28324,4.07163
202000020058,13,11,2020,11,1,09,09225,2,3,1,3,VILLENEUVE ROUTE DE,43.12793,1.61631
202000020059,11,11,2020,18,4,07,07281,2,1,1,6,BOUVAT (AVENUE MARC),44.94639,4.84847
202000020060,13,11,2020,18,5,06,06027,2,-1,2,2,JAURES AVENUE JEAN,43.65884,7.16959
202000020061,13,11,2020,10,1,06,06027,2,1,1,7,VAL FLEURI CHEMIN DU,43.6617946,7.1728063
202000020062,11,11,2020,10,1,04,04070,2,1,7,6,Ch du Moulin,44.0855287,6.2113026
202000020063,13,11,2020,18,2,75,75120,2,1,1,3,BOULEVARD PERIPHERIQUE,48.854457,2.413835
202000020064,13,11,2020,9,1,75,75120,2,2,8,6,PLACE OCTAVE CHANUTE,48.866389,2.406317
202000020065,13,11,2020,15,1,75,75118,2,4,1,3,BOULEVARD ORNANO,48.893662,2.347949
202000020066,13,11,2020,14,1,75,75118,2,1,1,3,RUE DES POISSONNIERS,48.897234,2.352684
202000020067,13,11,2020,9,1,75,75118,2,2,1,3,RUE CUSTINE,48.889327,2.344687
202000020068,13,11,2020,15,1,75,75117,2,3,1,3,BOULEVARD BESSIERES,48.895297,2.31638
202000020069,13,11,2020,12,1,75,75117,2,4,1,6,AVENUE NIEL,48.881816,2.295829
202000020070,13,11,2020,9,1,75,75116,2,3,8,3,AVENUE FOCH,48.873573,2.287971
202000020071,13,11,2020,7,2,75,75116,2,7,1,7,PLACE DE COLOMBIE,48.862751,2.267084
202000020072,12,11,2020,15,1,75,75116,2,4,1,3,AVENUE DE MALAKOFF,48.877083,2.283464
202000020073,12,11,2020,11,1,75,75116,2,2,1,3,AVENUE KLEBER,48.865006,2.288513
202000020074,13,11,2020,21,3,75,75113,2,2,1,3,BOULEVARD VINCENT AURIOL,48.833971,2.364743
202000020075,13,11,2020,13,1,75,75112,2,7,1,4,PLACE DE LA NATION,48.847285,2.395683
202000020076,13,11,2020,12,1,75,75112,2,1,2,6,PONT D AUSTERLITZ,48.8451417,2.3663118
202000020077,13,11,2020,9,1,75,75112,2,2,2,3,QUAI DE LA RAPEE,48.845848,2.367636
202000020078,13,11,2020,20,5,75,75108,2,3,1,6,AVENUE GEORGE V,48.871923,2.300839
202000020079,13,11,2020,9,1,75,75108,2,2,2,3,BOULEVARD HAUSSMANN,48.874199,2.323914
202000020080,13,11,2020,15,1,75,75103,2,1,1,5,BOULEVARD SAINT MARTIN,48.868494,2.358687
202000020081,13,11,2020,21,5,94,94081,2,9,1,3,MOULIN DE SAQUET (AV DU),48.791307,2.381778
202000020082,13,11,2020,14,1,94,94074,2,1,1,6,CHAMP SAINT-JULIEN (AV DU),48.747,2.462
202000020083,13,11,2020,19,5,94,94042,2,1,1,1,JEAN JAURES (AV),48.820822,2.464302
202000020084,13,11,2020,13,1,94,94058,2,3,1,6,STATION (R DE LA),48.843064,2.503885
202000020085,12,11,2020,5,5,94,94041,2,1,1,6,HIPPOLYTE MARQUES (BD),48.81782,2.36868
202000020086,13,11,2020,18,5,94,94069,2,1,1,6,REPUBLIQUE (QU DE LA),48.81783,2.422518
202000020087,13,11,2020,12,1,93,93073,2,3,2,3,CH DU LOUP / HUITIEME AVENUE,48.95949,2.56162
202000020088,13,11,2020,19,5,93,93072,2,3,1,3,MAXIME GORKI (BOULEVARD) DES N°1 AU 87,48.95219,2.38482
202000020089,13,11,2020,9,1,93,93072,2,3,1,6,STALINGRAD (AVENUE DE) DES N° 126 A 156,48.95332,2.39098
202000020090,13,11,2020,8,1,93,93059,2,1,9,3,SEVERINE (RUE),48.9609449,2.3585785
202000020091,12,11,2020,19,5,93,93063,2,1,1,6,R DES ORMES,48.87278,2.44254
202000020092,13,11,2020,7,1,93,93057,2,2,1,3,AUFFRET (AL. JULES) DE 62 A FIN,48.9094682,2.5112177
202000020093,13,11,2020,12,1,93,93007,2,1,1,6,DIVISION LECLERC (AVENUE),48.94563,2.46123
202000020094,13,11,2020,15,1,93,93005,2,1,8,2,CROIX BLANCHE (PONT DE LA),48.9321254,2.5048468
202000020095,13,11,2020,11,1,92,92064,2,9,1,3,PASTEUR,48.84157,2.19932
202000020096,12,11,2020,14,1,92,92050,2,2,1,3,HAVRE BOULEVARD DU,48.918834,2.222782
202000020097,13,11,2020,13,1,92,92020,2,2,2,3,PERI RUE GABRIEL,48.7997917,2.2856986
202000020098,13,11,2020,3,5,92,92025,2,3,1,3,CHARLES DE GAULLE (BD),48.9180941,2.2241848
202000020099,12,11,2020,18,5,92,92025,2,1,1,3,ESTIENNE D'ORVES (RUE),48.915746,2.242397
202000020100,12,11,2020,12,1,92,92025,2,1,7,6,HENRI BARBUSSE (AV),48.917983,2.252683
202000020101,14,11,2020,14,1,60,60296,1,1,1,6,D930,49.513716,1.818495
202000020102,13,11,2020,10,1,16,16390,2,1,1,6,2006 Rue du Couvent,45.932955,0.066201
202000020103,14,11,2020,10,1,84,84088,2,1,1,6,263 Impasse Theodore Aubanel,44.003105,5.053689
202000020104,14,11,2020,9,1,988,98812,1,1,1,6,RPN7,-20.461615,164.351006
202000020105,13,11,2020,16,1,41,41252,1,1,1,6,A10,47.684548,1.417564
202000020106,14,11,2020,9,1,83,83097,1,1,1,3,1451 Route de Trets,43.492729,5.723296
202000020107,14,11,2020,9,1,33,33348,1,2,1,3,Intersection RD 1215 / chemin de Liquendreau,45.365365,-1.012824
202000020108,13,11,2020,21,3,89,89208,1,1,1,6,Place d'Oudun,47.634585,3.89076
202000020109,13,11,2020,22,3,49,49140,2,1,1,6,Rue des Perdrielles,47.183437,0.038617
202000020110,11,11,2020,14,1,86,86271,2,2,1,3,5 Rue d'Abain,46.767459,0.241565
202000020111,14,11,2020,8,1,34,34245,1,1,1,6,D20,43.410909,2.945023
202000020112,11,11,2020,10,1,22,22148,1,1,8,3,D16,48.250741,-2.40158
202000020113,13,11,2020,17,5,02,02141,2,9,1,6,Rue du Capitaine Lemaire,49.974768,3.916631
202000020114,14,11,2020,13,1,26,26208,1,1,1,3,D111,44.798114,4.933677
202000020115,6,9,2020,20,3,45,45040,2,1,1,1,Avenue du Général Leclerc,47.567238,2.850588
202000020116,13,11,2020,22,3,18,18218,1,1,1,6,RD 46E,47.005862,2.524753
202000020117,14,11,2020,0,3,85,85224,1,1,1,6,LA CHAIGNAIE,47.00361,-1.31502
202000020118,14,11,2020,14,1,27,27340,1,2,1,2,"D313, le pavillon, hon",49.379858,0.803547
202000020119,14,11,2020,2,4,23,23148,2,1,1,6,D56,46.421668,1.958557
202000020120,14,11,2020,7,2,37,37159,2,3,1,3,50 Rue du Val de l'Indre,47.2775061,0.6377993
202000020121,13,11,2020,19,3,88,88465,1,1,1,-1,D12,48.242903,6.445627
202000020122,10,11,2020,14,1,973,97309,2,3,1,3,Boulevard Edmard Lama,4.904641,-52.273309
202000020123,13,11,2020,19,3,987,98724,1,1,1,1,Route de la Nasa District de FITII,-16.727384,-151.01125
202000020124,13,11,2020,18,5,987,98758,1,1,1,6,PK 1.200,-16.738284,-151.435032
202000020125,11,11,2020,17,1,974,97406,2,1,1,7,Rue Pierre Auguste Cornu (Pont),-21.133288,55.612578
202000020126,13,11,2020,15,1,33,33214,2,2,1,3,Route de Brach,44.983867,-1.050616
202000020127,14,11,2020,15,1,78,78615,1,1,1,5,D30,48.842718,1.960373
202000020128,14,11,2020,14,1,83,83115,2,1,1,2,Avenue du Debarquement,43.322637,6.65246
202000020129,13,11,2020,15,1,87,87005,2,1,1,1,D979,45.800193,1.385313
202000020130,12,9,2020,11,1,33,33284,1,3,1,2,A63,44.62409,-0.85379
202000020131,10,11,2020,17,4,67,67309,1,1,5,3,Autoroute A.4,48.6411866,7.7304536
202000020132,11,11,2020,23,3,91,91136,1,1,8,2,AUTOROUTE A10,48.71527,2.26833
202000020133,13,11,2020,1,5,92,92050,1,1,1,6,A86,48.9020577,2.2042488
202000020134,13,8,2020,19,1,62,62510,2,1,1,6,BERNARD (R CLAUDE),50.418817,2.7998189
202000020135,22,6,2020,16,1,05,05061,2,1,1,6,COMMANDANT DUMONT ( AVENUE),44.56628,6.08364
202000020136,11,11,2020,12,1,974,97416,1,3,1,3,LIGNE PARADIS(ROUTE DE LA),-21.30345,55.4602
202000020137,12,11,2020,17,1,973,97302,2,1,1,3,MONTABO (ROUTE DE) 1,4.9294723,-52.2903514
202000020138,11,11,2020,11,1,973,97302,2,1,1,3,ROUTE NATIONALE 3,4.90504,-52.31932
202000020139,12,11,2020,19,5,69,69388,2,1,1,7,ETATS UNIS (DES)                    (BD),45.7281296,4.8686909
202000020140,12,11,2020,16,1,69,69383,2,2,1,3,LACASSAGNE                          (AV),45.7496201,4.8760763
202000020141,12,11,2020,14,1,69,69259,2,1,1,2,VIENNE (DE)                         (RO),45.71654,4.85516
202000020142,12,11,2020,5,5,69,69388,2,1,1,3,ALBERT THOMAS                       (CO),45.7493263,4.8604254
202000020143,8,5,2020,18,1,69,69286,2,1,1,2,ROUTE DE STRASBOURG                 (RO),45.81596,4.89019
202000020144,12,11,2020,19,5,69,69389,2,4,1,3,DUCHERE (DE LA)                     (BD),45.77792,4.7954
202000020145,10,11,2020,11,1,69,69034,2,1,1,3,Grande Rue de Saint-clair,45.78922,4.85505
202000020146,12,11,2020,11,1,2B,2B033,2,2,1,3,CAPITAINE THEN,42.67616,9.4385
202000020147,12,11,2020,15,1,2A,2A004,2,1,1,6,MEZZAVIA ROUTE DE,41.9524506,8.781417
202000020148,12,11,2020,12,1,95,95063,2,1,1,6,RUE DE MONTESSON,48.922981,2.205706
202000020149,8,11,2020,3,5,91,91657,2,1,1,1,RUE DES ACACIAS,48.695433,2.436818
202000020150,11,11,2020,20,3,91,91421,1,1,8,2,NATIONALE 6 (REVEIL MATIN),48.71724,2.44289
