Num_Acc,jour,mois,an,hr,condition_eclairage,departement,commune,condition_agglomeration,intersection,condition_atmosphere,type_collision,adresse,lattitude,longitude
201400020306,5,8,14,11,1,58,164,1,1,1,5,,0.0,0.0
201400020307,28,3,14,19,2,71,4,1,1,1,3,,0.0,0.0
201400020308,16,2,14,15,1,36,33,1,1,1,2,,46.5113,1.50812
201400020309,14,3,14,17,1,36,134,1,1,1,6,,46.3811,1.4479
201400020310,25,3,14,0,3,36,6,1,1,2,6,,46.6023,1.49882
201400020311,11,4,14,23,3,36,150,1,1,1,2,,46.4468,1.48682
201400020312,15,5,14,11,1,36,101,1,1,1,6,,46.7144,1.59535
201400020313,4,7,14,10,1,36,150,1,1,3,6,,46.4513,1.49192
201400020314,15,7,14,16,1,36,200,1,1,1,6,,46.6166,1.53935
201400020315,19,8,14,22,3,36,239,1,1,1,6,,46.494,1.49877
201400020316,11,10,14,16,1,36,6,1,1,1,3,,46.5953,1.49945
201400020317,2,12,14,12,1,36,239,1,1,8,2,,46.4739,1.49769
201400020318,8,12,14,18,3,36,150,1,1,4,1,,46.4403,1.48191
201400020319,18,5,14,18,1,15,108,1,1,1,6,,44.946,3.2
201400020320,25,6,14,15,1,43,191,1,1,1,2,,45.3599,3.28113
201400020321,7,7,14,15,1,15,55,1,1,2,6,,45.104,3.13
201400020322,19,7,14,16,1,43,88,1,1,1,6,X,45.298,3.244
201400020323,22,4,14,12,1,63,52,1,1,1,6,,45.459,3.264
201400020324,18,5,14,15,1,63,121,1,1,1,6,,45.616,3.21
201400020325,10,7,14,16,1,63,178,1,1,2,6,,45.519,3.261
201400020326,20,7,14,6,2,63,241,1,1,3,2,,45.625,3.199
201400020327,7,9,14,19,2,63,241,1,1,1,7,,45.629,3.196
201400020328,22,9,14,10,1,63,54,1,1,1,6,,0.0,0.0
201400020329,5,11,14,5,3,63,178,1,1,2,7,,0.0,0.0
201400020330,19,12,14,21,3,63,31,1,1,1,6,,0.0,0.0
201400020331,3,3,14,15,1,87,20,1,1,3,6,,0.0,0.0
201400020332,20,7,14,17,1,87,3,1,1,3,3,,0.0,0.0
201400020333,27,8,14,12,1,87,183,1,1,1,7,,0.0,0.0
201400020334,5,9,14,10,1,87,14,1,1,1,7,,0.0,0.0
201400020335,9,9,14,11,1,87,14,1,1,1,7,,0.0,0.0
201400020336,5,10,14,17,1,87,47,1,1,1,1,,0.0,0.0
201400020337,16,10,14,11,1,87,14,1,1,1,3,,0.0,0.0
201400020338,30,12,14,13,1,87,122,1,1,8,4,,0.0,0.0
201400020339,1,1,14,2,3,34,123,1,1,2,6,,43.623,3.784
201400020340,30,12,14,6,3,34,196,1,1,6,6,,43.361,3.307
201400020341,19,1,14,23,3,34,282,1,1,2,2,,43.6284,3.69807
201400020342,10,3,14,7,1,34,194,1,1,1,6,,0.0,0.0
201400020343,13,6,14,20,1,34,300,1,1,1,5,,0.0,0.0
201400020344,23,7,14,17,1,34,196,1,9,1,6,,43.82113,3.31995
201400020345,27,7,14,15,1,34,282,1,1,1,6,,0.0,0.0
201400020346,31,7,14,14,1,34,79,1,1,1,6,,0.0,0.0
201400020347,10,8,14,0,3,34,16,1,1,1,3,,0.0,0.0
201400020348,18,8,14,7,1,34,79,1,1,7,4,,0.0,0.0
201400020349,21,8,14,20,2,34,32,1,1,1,6,,0.0,0.0
201400020350,26,8,14,11,1,34,79,1,1,1,2,,0.0,0.0
201400020351,4,9,14,16,1,34,199,1,1,1,6,,0.0,0.0
201400020352,13,9,14,6,5,34,142,1,1,1,6,,43.72776,3.32696
201400020353,30,9,14,8,1,34,163,1,1,1,6,,43.63259,3.73886
201400020354,4,10,14,14,1,34,300,1,1,1,5,,0.0,0.0
201400020355,21,10,14,16,1,34,163,1,1,1,6,,0.0,0.0
201400020356,27,10,14,22,3,34,123,1,1,1,6,,43.027,3.33
201400020357,14,11,14,18,3,34,282,1,1,3,2,,0.0,0.0
201400020358,5,1,14,6,3,48,32,1,1,4,7,,0.0,0.0
201400020359,12,6,14,13,1,48,17,1,1,1,7,,0.0,0.0
201400020360,27,7,14,8,1,48,99,1,1,1,3,,0.0,0.0
201400020361,28,7,14,10,1,48,17,1,1,1,2,,0.0,0.0
201400020362,13,9,14,6,1,48,5,1,1,1,6,,0.0,0.0
201400020363,16,10,14,8,1,48,5,1,1,2,6,,0.0,0.0
201400020364,24,11,14,2,3,48,5,1,1,1,7,,0.0,0.0
201400020365,26,12,14,7,2,48,99,1,1,1,2,,0.0,0.0
201400020366,10,1,14,8,2,80,397,1,1,1,7,,0.0,0.0
201400020367,28,2,14,20,3,80,402,1,1,4,1,,49.5874,4.49091
201400020368,26,4,14,9,1,80,395,1,1,1,6,,49.6981,4.69146
201400020369,7,6,14,11,2,80,503,1,1,1,6,,49.684,4.6694
201400020370,18,11,14,14,1,80,150,1,1,1,2,,49.5538,4.28325
201400020371,6,9,14,1,3,44,51,1,1,1,6,,0.0,0.0
201400020372,12,10,14,7,3,44,113,1,1,2,7,,0.0,0.0
201400020373,25,2,14,21,3,44,129,1,1,8,6,,0.0,0.0
201400020374,23,3,14,14,1,44,195,1,1,1,2,,0.0,0.0
201400020375,6,7,14,1,3,44,195,1,1,2,6,,0.0,0.0
201400020376,26,7,14,22,3,44,89,1,1,1,6,,0.0,0.0
201400020377,21,8,14,18,1,44,25,1,1,1,6,,0.0,0.0
201400020378,12,10,14,20,3,44,194,1,1,3,2,,0.0,0.0
201400020379,9,11,14,0,3,44,89,1,1,2,2,,0.0,0.0
201400020380,18,4,14,8,1,14,596,1,1,1,2,,0.0,0.0
201400020381,5,7,14,7,1,14,311,1,1,1,6,,0.0,0.0
201400020382,8,7,14,0,3,14,636,1,1,1,7,,49.021,-0.83996
201400020383,23,7,14,10,1,14,374,1,1,5,5,A84 LES LOGES,49.0387,-0.80645
201400020384,22,8,14,16,1,14,738,1,1,1,4,,49.1643,-0.43597
201400020385,26,9,14,9,1,14,752,1,1,7,5,A 84,49.0748,-0.64384
201400020386,20,11,14,18,3,14,636,1,1,1,2,,49.0199,-0.84196
201400020387,29,11,14,21,3,14,449,1,1,1,7,,49.1007,-0.61335
201400020388,3,3,14,15,1,50,407,1,1,3,6,,48.6166,-1.33454
201400020389,11,4,14,16,1,50,616,1,1,1,7,,48.6703,-1.37267
201400020390,15,6,14,14,1,14,513,1,1,1,6,,0.0,0.0
201400020391,21,7,14,7,1,50,607,1,1,1,7,,48.8017,-1.26199
201400020392,9,8,14,7,2,50,48,1,1,1,7,,48.861,-1.19847
201400020393,7,10,14,16,1,50,71,1,1,1,2,,48.7584,-1.27856
201400020394,8,10,14,21,3,50,407,1,1,1,1,,48.6038,-1.33256
201400020395,16,10,14,15,1,50,411,1,1,1,7,,48.7074,-1.33373
201400020396,3,1,14,18,3,50,615,1,1,1,2,,49.5163,-1.49644
201400020397,10,2,14,16,1,50,578,1,1,1,1,,49.4953,-1.42381
201400020398,19,8,14,15,1,50,498,1,1,1,6,,0.0,0.0
201400020399,24,9,14,11,1,50,172,1,1,1,2,,49.4546,-1.35299
201400020400,21,11,14,10,1,50,194,1,1,1,3,,49.4425,-1.34377
201400020401,3,1,14,16,1,18,279,2,2,1,3,MANHES (RUE DU COLONEL),47.22417,2.0771
201400020402,10,1,14,10,1,18,279,2,1,1,3,BRASSENS (SQUARE),47.20156,2.07749
201400020403,2,2,14,16,1,18,279,2,1,1,7,CHAILLOT (AVENUE DE),47.19897,2.08656
201400020404,14,2,14,9,1,18,279,2,2,2,3,TRAMWAYS DE L'INDRE/ripa,47.21367,2.05845
201400020405,11,3,14,11,1,18,279,2,1,1,2,FOECY (ROUTE DE),47.21061,2.10117
201400020406,21,3,14,17,1,18,279,1,1,1,1,RD 2020,47.25247,2.06027
201400020407,1,4,14,17,1,18,279,2,3,1,3,BASSIN (QUAI DU),47.22041,2.06794
201400020408,2,4,14,16,1,18,279,2,1,1,6,BARON (RUE BLANCHE),47.22287,2.06591
201400020409,4,4,14,16,1,18,279,2,1,2,6,NEUVY (ROUTE DE),47.24735,2.09633
201400020410,9,4,14,17,1,18,279,2,1,1,6,REPUBLIQUE (AVENUE DE LA,47.22355,2.06474
201400020411,12,4,14,19,1,18,279,2,1,1,6,MERIGOT (RUE LEO ),47.22949,2.05033
201400020412,22,4,14,10,1,18,279,2,3,1,3,VAILLANT (AVENUE EDOUARD,47.24015,2.06079
201400020413,15,5,14,17,1,18,279,2,1,1,6,MARS 1962 (AVE DU 19),47.23946,2.09129
201400020414,17,5,14,18,1,18,279,2,1,1,4,MARCEL (RUE ETIENNE),47.21793,2.0973
201400020415,6,6,14,18,1,18,279,1,2,1,3,RD 926,0.0,0.0
201400020416,16,6,14,16,1,18,279,2,3,1,3,GOURDON (RUE),47.22418,2.0687
201400020417,13,6,14,11,1,18,279,2,1,1,1,VAILLANT (AVENUE EDOUARD,47.22982,2.06112
201400020418,19,6,14,17,1,18,279,2,3,1,3,RUE DU TRAVAIL,47.23244,2.04392
201400020419,7,7,14,9,1,18,279,2,1,1,3,"24, VAILLANT (AVENUE EDO",47.23135,2.06112
201400020420,17,7,14,17,1,18,279,2,2,1,2,ROUX (RUE DU DOCTEUR),47.22421,2.06877
201400020421,19,7,14,2,5,18,279,2,2,1,3,REPUBLIQUE (AVENUE DE LA,47.22299,2.06599
201400020422,22,7,14,8,1,18,279,2,2,1,3,JAURES (RUE JEAN ),47.23015,2.04902
201400020423,8,8,14,16,1,18,279,2,1,1,6,MARCEL (RUE ETIENNE),47.21708,2.10115
201400020424,6,9,14,19,1,18,279,2,1,1,2,MARCEL (RUE ETIENNE),47.21753,2.09983
201400020425,8,9,14,10,1,18,279,2,3,1,3,RECHIGNARDES (CHEMIN DES,47.23166,2.07799
201400020426,10,9,14,19,1,18,279,2,2,1,6,REPUBLIQUE (AVENUE DE LA,47.22241,2.06725
201400020427,13,9,14,12,1,18,279,1,3,1,3,D 926,47.24392,2.08436
201400020428,17,9,14,12,1,18,279,2,1,1,6,"81, PONTS ( RUE DES )",47.21657,2.0653
201400020429,17,9,14,16,1,18,279,2,1,1,3,parking hypermarche L.,0.0,0.0
201400020430,19,9,14,16,1,18,279,2,1,1,3,parking carrefour market,47.2218,2.0653
201400020431,24,9,14,15,1,18,279,2,3,1,3,BRINAY (ROUTE DE),47.08066,2.40682
201400020432,11,10,14,19,5,18,279,2,2,1,4,CLEMENT J.B rue berteau,47.23413,2.0784
201400020433,31,10,14,13,1,18,279,2,1,1,6,YEVRE (QUAI D'),47.21919,2.06364
201400020434,5,11,14,16,1,18,279,2,2,1,6,JAURES (RUE JEAN ),47.23017,2.04903
201400020435,8,11,14,16,1,18,279,2,1,1,6,"184, PUITS BERTEAU (CITE",47.23965,2.06304
201400020436,10,11,14,5,5,18,279,1,6,5,7,CD 926,47.24543,2.07617
201400020437,12,11,14,15,1,18,279,2,1,1,2,MOUTON (RUE DU ),47.231,2.08136
201400020438,13,11,14,9,1,18,279,2,1,1,6,"92,RUE FELIX PYAT",47.22732,2.08748
201400020439,15,11,14,11,1,18,279,2,2,1,3,MOUTON (RUE DU ),47.23026,2.08827
201400020440,23,11,14,19,5,18,279,2,1,1,1,"122, VAILLANT (AVENUE ED",47.23921,2.06083
201400020441,24,11,14,23,5,18,279,2,1,1,1,TOURS (ROUTE DE),47.23855,2.02989
201400020442,25,11,14,12,1,18,279,2,2,2,3,BLANC (RUE DU CHEMIN),47.20646,2.05622
201400020443,28,11,14,15,1,18,279,2,9,1,6,BLANQUI (RUE) pa Hopital,47.22757,2.05085
201400020444,1,12,14,11,1,18,279,2,3,8,3,PONTS ( RUE DES ),47.21677,2.06538
201400020445,3,12,14,16,2,18,279,2,1,2,3,MITTERRAND ( RUE FRANCOI,47.21885,2.06054
201400020446,10,12,14,20,5,18,279,2,1,2,6,QUINET (RUE EDGARD,47.22425,2.06656
201400020447,30,12,14,9,1,18,279,2,1,1,6,PUITS BERTEAU (CITE DU C,47.23744,2.07098
201400020448,10,1,14,18,1,44,51,1,4,1,7,,0.0,0.0
201400020449,17,1,14,17,1,44,113,1,1,1,6,la villatte,0.0,0.0
201400020450,27,2,14,13,1,44,105,1,1,1,6,villerbray,0.0,0.0
201400020451,6,2,14,15,1,72,213,1,1,1,1,,0.0,0.0
201400020452,8,2,14,15,1,72,350,1,1,8,5,,0.0,0.0
201400020453,3,5,14,19,1,72,287,1,1,1,7,,0.0,0.0
201400020454,23,8,14,12,1,72,124,2,1,1,1,63 route du mans,0.0,0.0
201400020455,27,1,14,13,1,72,306,1,1,1,6,,0.0,0.0
201400020456,14,3,14,16,1,72,8,2,2,1,3,avenue de lla libert?,0.0,0.0
201400020457,16,4,14,9,1,72,124,2,1,1,6,,0.0,0.0
201400020458,24,4,14,16,1,72,213,1,1,1,1,,0.0,0.0
201400020459,2,5,14,22,2,72,58,1,1,1,3,,0.0,0.0
201400020460,14,6,14,8,1,72,187,1,1,7,1,,0.0,0.0
201400020461,12,6,14,19,1,72,200,1,2,1,3,,0.0,0.0
201400020462,21,6,14,19,1,72,124,1,1,1,5,,0.0,0.0
201400020463,4,7,14,19,1,72,213,1,2,1,3,,0.0,0.0
201400020464,4,8,14,22,3,72,8,1,1,1,3,,0.0,0.0
201400020465,30,10,14,11,2,72,350,1,1,1,1,,0.0,0.0
201400020466,9,11,14,3,3,72,260,2,1,1,6,route de brette les pins,0.0,0.0
201400020467,22,11,14,13,1,72,260,2,1,1,5,D 140 ter,0.0,0.0
201400020468,12,1,14,16,1,65,285,2,2,1,3,rue du midi,43.29986,0.15502
201400020469,16,1,14,19,3,83,19,2,1,2,1,RN 98,0.0,0.0
201400020470,29,1,14,7,2,83,70,2,1,3,3,avenue de provence,0.0,0.0
201400020471,27,4,14,9,1,83,70,2,1,1,7,AVENUE MARECHAL JUIN,43.13617,6.35935
201400020472,4,5,14,21,5,83,19,2,1,1,7,rue des dionnees,0.0,0.0
201400020473,8,5,14,9,1,83,19,2,1,1,1,ROUTE DE BENAT,0.0,0.0
201400020474,8,5,14,17,1,83,70,1,1,1,6,,0.0,0.0
201400020475,10,5,14,17,1,83,19,2,3,1,3,chemin de benat,43.13821,6.34634
201400020476,23,5,14,13,1,83,19,2,3,1,5,route de Benat,0.0,0.0
201400020477,29,5,14,16,1,83,70,1,1,1,3,,0.0,0.0
201400020478,20,6,14,3,5,83,70,1,1,1,6,,0.0,0.0
201400020479,25,6,14,12,1,83,19,1,1,1,1,,0.0,0.0
201400020480,15,7,14,8,1,83,19,2,1,1,1,avenue lou mistraou,0.0,0.0
201400020481,21,7,14,19,1,83,70,2,1,1,3,avenue vincent AURIOL,0.0,0.0
201400020482,25,8,14,5,5,83,70,2,1,1,6,20 Avenue Paul Valery,43.13858,6.36242
201400020483,24,8,14,18,1,83,19,2,1,1,6,la verrerie,0.0,0.0
201400020484,8,12,14,15,1,83,70,2,1,1,6,Avenue du Levant,0.0,0.0
201400020485,14,12,14,4,5,83,70,2,1,1,1,cd 559,0.0,0.0
201400020486,12,1,14,15,1,60,552,1,1,1,3,,0.0,0.0
201400020487,28,1,14,17,2,60,479,1,1,1,1,,0.0,0.0
201400020488,18,2,14,7,1,60,176,2,1,1,1,route de Soissons,0.0,0.0
201400020489,13,5,14,17,1,60,672,2,3,1,3,cote de vez,0.0,0.0
201400020490,27,7,14,17,1,60,176,2,1,1,1,rue henri laroche,0.0,0.0
201400020491,10,8,14,5,5,60,83,2,1,8,6,324 route de CREPY,0.0,0.0
201400020492,10,8,14,23,3,60,380,2,1,1,7,rue de la fontaine,0.0,0.0
201400020493,2,9,14,8,1,60,203,2,1,1,6,RD 1324,0.0,0.0
201400020494,3,9,14,9,3,60,479,2,1,1,7,grande rue,0.0,0.0
201400020495,27,9,14,13,1,60,69,1,1,1,3,,0.0,0.0
201400020496,13,10,14,21,3,60,176,1,1,1,6,,0.0,0.0
201400020497,14,10,14,18,1,60,231,2,1,1,6,01 rue de l'eglise,0.0,0.0
201400020498,3,11,14,11,1,60,69,1,1,1,6,,0.0,0.0
201400020499,22,11,14,19,5,60,176,1,1,1,3,,0.0,0.0
201400020500,15,1,14,14,1,91,340,1,1,2,1,D153,0.0,0.0
201400020501,1,2,14,2,5,91,340,2,1,2,1,rue de paris,0.0,0.0
201400020502,9,2,14,9,3,91,340,2,1,1,1,CD153,0.0,0.0
201400020503,21,8,14,6,2,91,648,1,1,1,2,D26,0.0,0.0
201400020504,5,9,14,15,1,91,340,2,1,1,1,avenue des parcs,0.0,0.0
201400020505,28,9,14,12,1,91,648,1,1,1,2,D31,0.0,0.0
201400020506,13,10,14,13,1,91,340,2,7,1,3,rue du bois chaland,0.0,0.0
201400020507,21,10,14,17,2,91,648,1,1,8,3,RD 31,0.0,0.0
201400020508,7,1,14,8,2,19,31,2,1,1,6,QUATRE JUILLET 1776 (AVE,45.1592,1.47621
201400020509,9,1,14,11,1,19,31,2,1,1,6,"40, VOLTAIRE (BOULEVARD)",45.1599,1.54072
201400020510,10,1,14,6,5,19,31,2,2,1,3,DE JOUVENEL (BOULEVARD H,45.1574,1.52379
201400020511,10,1,14,17,1,19,31,2,1,1,3,DE JOUVENEL (BOULEVARD H,45.1591,1.52344
201400020512,20,1,14,17,1,19,31,2,1,3,6,VERLHAC (BOULEVARD DOCTE,45.1678,1.53286
201400020513,21,1,14,7,2,19,31,2,2,1,6,"127, RIBOT (AVENUE)",45.1647,1.50735
201400020514,21,1,14,13,1,19,31,2,2,1,6,DELMAS (RUE FERNAND),45.1593,1.53056
201400020515,24,1,14,16,1,19,31,2,3,3,3,EMERY (AVENUE ANDRE),45.1578,1.5111
201400020516,25,1,14,18,5,19,31,2,3,2,6,"04, YERNAUX (RUE JOSEPH)",45.1483,1.50923
201400020517,30,1,14,18,5,19,31,2,1,2,6,"3, THIERS (PLACE)",45.1565,1.53352
201400020518,3,2,14,13,1,19,31,2,1,1,3,"18, VERLHAC (BOULEVARD D",45.1682,1.5367
201400020519,4,2,14,17,1,19,31,2,1,1,3,"2, DE JOUVENEL (BOULEVAR",45.1577,1.52369
201400020520,4,2,14,18,5,19,31,2,3,1,3,PASTEUR (AVENUE),45.1659,1.53181
201400020521,18,2,14,17,1,19,31,2,1,1,6,"22, FOCH (AVENUE MARECHA",45.1628,1.53669
201400020522,22,2,14,13,1,19,31,2,1,1,2,KOENIG (BOULEVARD GENERA,45.1593,1.53064
201400020523,22,2,14,14,1,19,31,2,1,1,3,"100, RIBOT (AVENUE)",45.1647,1.50903
201400020524,23,2,14,15,1,19,31,2,1,1,2,"103, RIBOT (AVENUE)",45.1647,1.50872
201400020525,3,3,14,17,1,19,31,2,3,2,3,ROYER (BOULEVARD GONTRAN,45.1669,1.52321
201400020526,4,3,14,15,1,19,31,2,3,1,3,DUBOUSQUET LABORDERIE (R,45.162,1.53108
201400020527,9,3,14,7,2,19,31,2,2,1,1,DUBOIS (BOULEVARD CARDIN,45.1631,1.54063
201400020528,10,3,14,17,1,19,31,2,1,1,2,MALRAUX (AVENUE ANDRE),45.1647,1.49797
201400020529,11,3,14,18,1,19,31,2,1,1,6,"141, KENNEDY (AVENUE JOH",45.1676,1.55093
201400020530,14,3,14,14,1,19,31,2,6,1,3,CARIVEN (CARREFOUR),45.165,1.53208
201400020531,14,3,14,17,1,19,31,2,1,1,3,CHAUMEIL (RUE PIERRE),45.1547,1.4983
201400020532,19,3,14,12,1,19,31,2,1,1,6,GRIVEL (BOULEVARD AMIRAL,45.1543,1.53835
201400020533,4,4,14,7,2,19,31,2,2,2,3,FRANKLIN (RUE BENJAMIN),45.164,1.51246
201400020534,5,4,14,14,1,19,31,2,1,1,2,MALRAUX (AVENUE ANDRE),45.1643,1.49212
201400020535,6,4,14,17,1,19,31,2,1,1,6,"21, DOUMER (AVENUE PAUL)",45.166,1.51895
201400020536,8,4,14,8,1,19,31,2,1,1,6,"149, RIBOT (AVENUE)",45.1647,1.50313
201400020537,8,4,14,12,1,19,31,2,2,1,3,TREILHARD (AVENUE),45.1553,1.52999
201400020538,9,4,14,12,1,19,31,2,3,1,3,MOULIN (BOULEVARD JEAN),45.1613,1.50318
201400020539,11,4,14,23,5,19,31,2,2,1,3,ROUSSEAU (AVENUE JEAN JA,45.1526,1.51977
201400020540,15,4,14,9,1,19,31,2,1,1,6,"11, PARIS (AVENUE DE)",45.1633,1.5324
201400020541,16,4,14,18,1,19,31,2,1,1,6,ALVITRE (AVENUE ABBE),45.1529,1.50702
201400020542,19,4,14,17,1,19,31,2,2,1,4,MIRABEAU (BOULEVARD) COT,45.1627,1.52277
201400020543,19,4,14,18,1,19,31,2,2,1,3,MOULIN (BOULEVARD JEAN),45.1631,1.50279
201400020544,30,4,14,9,1,19,31,2,1,1,6,FOCH (AVENUE MARECHAL),45.1625,1.53641
201400020545,30,4,14,12,1,19,31,2,1,1,6,"39 BIS, RIBOT (AVENUE)",45.1648,1.51664
201400020546,5,5,14,7,1,19,31,2,2,1,3,LAGRANGE (AVENUE LEO),45.159,1.54057
201400020547,18,5,14,5,3,19,31,1,1,1,7,MEYSSAC (ROUTE DE),45.1276,1.55402
201400020548,19,5,14,16,1,19,31,2,1,1,3,PRINTEMPS (AVENUE DU),45.1693,1.52836
201400020549,21,5,14,8,1,19,31,2,1,2,2,9 SEMARD (AVENUE PIERRE,45.1572,1.52303
201400020550,21,5,14,18,1,19,31,2,6,3,3,CARIVEN (CARREFOUR),45.165,1.53205
201400020551,28,5,14,21,1,19,31,2,1,1,3,ALSACE LORRAINE (AVENUE),45.1533,1.53933
201400020552,2,6,14,9,1,19,31,2,2,1,3,KOENIG (BOULEVARD GENERA,45.1613,1.53282
201400020553,9,6,14,10,1,19,31,2,1,1,6,"50TER, POMPIDOU (AVENUE",45.1576,1.54038
201400020554,11,6,14,12,1,19,31,2,3,1,3,RIVET (AVENUE JEAN CHARL,45.1496,1.49419
201400020555,11,6,14,17,1,19,31,2,2,1,3,"172, RIBOT (AVENUE)",45.1647,1.50253
201400020556,11,6,14,19,1,19,31,2,1,1,4,"31, BOURLIAGUET (RUE LEO",45.1453,1.49796
201400020557,12,6,14,17,1,19,31,2,1,1,2,COURBET (RUE GUSTAVE),45.1507,1.49349
201400020558,17,6,14,12,1,19,31,2,1,1,2,"11, GRIVEL (BOULEVARD AM",45.155,1.53921
201400020559,18,6,14,19,1,19,31,2,1,1,3,"29, MAILLARD (AVENUE)",45.1653,1.53586
201400020560,22,6,14,4,5,19,31,2,1,1,6,"56, MUSSET (RUE ALFRED D",45.1625,1.52457
201400020561,27,6,14,23,5,19,31,2,1,1,2,"136, SEMARD AVENUE PIER",45.1565,1.51879
201400020562,2,7,14,15,1,19,31,2,2,1,3,EMERY (AVENUE ANDRE),45.1606,1.50331
201400020563,2,7,14,19,1,19,31,2,2,1,3,MUSSET (RUE ALFRED DE),45.1623,1.52642
201400020564,7,7,14,18,1,19,31,2,1,1,3,DIX HUIT JUIN 1940 (AVEN,45.1582,1.49427
201400020565,15,7,14,8,1,19,31,2,3,1,6,MOISSINAC (RUE XAVIER),45.1648,1.5173
201400020566,15,7,14,22,5,19,31,2,1,1,7,"52, GUYNEMER (AVENUE)",45.151,1.51136
201400020567,16,7,14,16,1,19,31,2,2,1,3,DELESSERT (RUE BENJAMIN),45.1631,1.54056
201400020568,17,7,14,16,1,19,31,2,3,1,3,DELMAS (RUE FERNAND),45.16,1.52758
201400020569,26,7,14,22,5,19,31,2,2,1,3,MICHELET (AVENUE EDMOND),45.1507,1.53176
201400020570,31,7,14,20,1,19,31,2,1,1,2,GUYNEMER (AVENUE),45.1509,1.50794
201400020571,1,8,14,15,1,19,31,2,1,1,6,ESTIENNE D'ORVES (BD),45.1655,1.52046
201400020572,4,8,14,20,1,19,31,2,2,1,3,LAGRANGE (AVENUE LEO),45.1605,1.54076
201400020573,12,8,14,10,1,19,31,2,1,1,7,"71, COSNAC (RUE DANIEL D",45.1502,1.5636
201400020574,17,8,14,23,5,19,31,2,1,1,6,ROCHE (RUE MARCELIN),45.1652,1.52883
201400020575,26,8,14,12,1,19,31,2,1,1,4,RIVET (AVENUE JEAN CHARL,45.1497,1.49478
201400020576,28,8,14,8,1,19,31,2,2,1,6,VOLTAIRE (BOULEVARD),45.159,1.54058
201400020577,29,8,14,8,2,19,31,2,2,2,3,MAILLARD (AVENUE),45.1574,1.52377
201400020578,31,8,14,9,1,19,31,2,1,1,3,"71, TURGOT (AVENUE)",45.1661,1.52432
201400020579,31,8,14,17,1,19,31,2,1,1,6,"18, VERLHAC (BOULEVARD D",45.1681,1.53588
201400020580,1,9,14,8,1,19,31,2,3,1,3,BLUM (AVENUE LEON),45.152,1.53248
201400020581,4,9,14,13,1,19,31,2,1,1,2,ALVITRE (AVENUE ABBE),45.1516,1.5019
201400020582,6,9,14,11,1,19,31,2,1,1,2,"35, MAILLARD (AVENUE)",45.1654,1.53639
201400020583,7,9,14,11,1,19,31,2,1,1,6,ROCHE (RUE MARCELIN),45.1643,1.52162
201400020584,10,9,14,13,1,19,31,2,1,1,3,RIBOT (AVENUE),45.1653,1.52014
201400020585,12,9,14,7,2,19,31,2,3,7,3,CHAUMEIL (RUE PIERRE),45.1559,1.50179
201400020586,12,9,14,12,1,19,31,2,1,1,2,"34, ROOSEVELT (AVENUE DU",45.1587,1.52838
201400020587,14,9,14,23,5,19,31,2,1,1,6,"20, FERRY (BOULEVARD JUL",45.1573,1.53592
201400020588,16,9,14,7,1,19,31,2,3,1,3,"12, SEMARD (AVENUE PIERR",45.157,1.52201
201400020589,16,9,14,9,1,19,31,2,1,1,2,"12, PAINLEVE (BOULEVARD",45.168,1.53892
201400020590,17,9,14,17,1,19,31,2,1,1,4,HUIT MAI 1945 (AVENUE DU,45.164,1.55214
201400020591,19,9,14,18,1,19,31,2,1,1,2,"04, TURGOT (AVENUE)",45.1652,1.5315
201400020592,19,9,14,20,5,19,31,2,6,1,3,CARIVEN (CARREFOUR),45.1651,1.53225
201400020593,22,9,14,15,1,19,31,2,1,1,3,"26, RIVET (AVENUE JEAN C",45.1504,1.49731
201400020594,24,9,14,18,1,19,31,2,1,1,3,"36, ALSACE LORRAINE (AVE",45.1531,1.53947
201400020595,26,9,14,9,1,19,31,1,6,1,6,COMTE (RUE ERNEST),45.1555,1.48066
201400020596,3,10,14,16,1,19,31,2,1,1,4,"1, RIVET (AVENUE JEAN CH",45.1515,1.50126
201400020597,5,10,14,10,1,19,31,2,1,2,2,MARBEAU (BOULEVARD DU DO,45.1548,1.52858
201400020598,6,10,14,19,5,19,31,2,3,3,3,"125, POMPIDOU (AVENUE GE",45.1579,1.55003
201400020599,9,10,14,10,1,19,31,2,1,3,6,"1, GAMBETTA (RUE)",45.1587,1.53385
201400020600,11,10,14,3,5,19,31,2,1,1,1,"10, BUGEAUD (AVENUE MARE",45.1605,1.53722
201400020601,13,10,14,11,1,19,31,2,1,1,4,SEMARD (AVENUE PIERRE) A,45.1555,1.51637
201400020602,14,10,14,7,1,19,31,2,3,1,3,SEMARD (AVENUE PIERRE) A,45.1544,1.51222
201400020603,17,10,14,17,1,19,31,2,1,1,6,VEZERE (ROND POINT DE LA,45.1466,1.48341
201400020604,18,10,14,10,1,19,31,2,1,1,1,SAINT SIMON (RUE),45.143,1.49557
201400020605,18,10,14,10,1,19,31,2,3,1,3,RIBOT (AVENUE),45.1647,1.50465
201400020606,20,10,14,11,1,19,31,2,1,1,3,RIBOT (AVENUE),45.1646,1.5028
201400020607,23,10,14,18,1,19,31,2,1,1,4,RIVET (AVENUE JEAN CHARL,45.1507,1.49834
201400020608,24,10,14,13,1,19,31,2,1,1,1,LECORNU (RUE LEON),45.1531,1.56389
201400020609,24,10,14,14,1,19,31,2,3,1,3,MOULIN (BOULEVARD JEAN),45.1613,1.50314
