Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201500010304,B01,7,0,2,3,2
201500010304,A01,7,0,2,3,2
201500010305,A01,7,0,2,3,1
201500010305,C01,7,0,2,3,1
201500010305,B01,7,0,2,8,1
201500010306,B01,7,0,2,2,15
201500010306,A01,31,0,2,2,0
201500010307,A01,7,4,0,2,1
201500010308,A01,2,6,0,7,2
201500010309,A01,7,0,1,2,1
201500010310,A01,7,0,1,1,0
201500010311,B01,7,0,2,1,9
201500010311,A01,32,0,2,7,17
201500010312,A01,33,10,0,1,0
201500010313,A01,7,0,2,1,2
201500010313,B01,7,0,2,4,2
201500010314,A01,7,0,2,1,5
201500010314,B01,7,8,2,9,1
201500010315,A01,34,16,0,3,1
201500010316,A01,7,0,2,0,0
201500010316,B01,30,0,2,0,0
201500010317,C01,7,0,0,7,4
201500010317,B01,7,0,2,4,2
201500010317,A01,7,0,0,1,2
201500010318,B01,7,0,0,7,15
201500010318,A01,30,0,2,1,1
201500010319,B01,7,0,2,0,0
201500010319,A01,10,8,2,0,0
201500010320,A01,31,0,0,1,1
201500010321,A01,2,0,0,8,21
201500010322,A01,33,0,0,2,1
201500010323,A01,2,1,0,0,1
201500010324,A01,7,0,2,3,9
201500010324,B01,2,0,2,1,1
201500010325,B01,7,0,2,1,1
201500010325,A01,7,0,0,2,15
201500010326,A01,30,0,0,7,0
201500010327,A01,7,1,0,1,14
201500010328,A01,7,2,0,0,0
201500010329,A01,10,0,1,1,1
201500010330,A01,14,0,0,3,15
201500010330,B01,30,0,0,3,1
201500010331,A01,30,1,0,1,2
201500010331,B01,7,0,0,5,23
201500010332,B01,7,0,2,4,2
201500010332,A01,7,0,2,3,2
201500010333,B01,7,0,2,3,1
201500010333,A01,7,0,2,1,1
201500010334,A01,7,0,1,2,1
201500010335,A01,7,15,0,3,1
201500010336,B01,2,6,0,3,13
201500010337,A01,7,0,2,3,0
201500010337,B01,33,0,0,0,0
201500010338,A01,10,0,2,1,2
201500010338,B01,10,0,2,4,2
201500010339,B01,10,0,2,3,1
201500010339,A01,7,0,2,1,13
201500010340,A01,33,0,2,0,17
201500010340,B01,30,0,2,0,0
201500010341,A01,7,0,2,1,2
201500010341,B01,7,0,2,4,2
201500010342,A01,7,0,1,0,2
201500010343,A01,7,0,1,4,4
201500010344,B01,14,0,0,0,0
201500010344,A01,2,0,0,0,0
201500010345,A01,7,4,0,0,0
201500010346,A01,7,2,0,1,14
201500010347,A01,2,0,0,7,1
201500010348,A01,33,0,0,0,0
201500010349,B01,33,0,2,1,1
201500010349,A01,7,0,2,3,5
201500010350,B01,7,0,2,4,2
201500010350,A01,7,0,2,1,2
201500010351,B01,7,0,2,0,0
201500010351,A01,33,0,2,1,13
201500010352,A01,30,0,2,1,1
201500010352,B01,7,0,2,6,1
201500010353,A01,2,0,0,7,0
201500010354,A01,2,0,0,2,1
201500010355,B01,33,0,2,3,1
201500010355,A01,7,0,2,6,15
201500010356,A01,30,0,1,1,0
201500010357,B01,33,0,2,0,0
201500010357,A01,7,0,2,0,0
201500010358,A01,7,0,1,2,2
201500010359,A01,31,0,5,1,0
201500010360,A01,7,0,2,1,15
201500010360,B01,30,0,2,8,1
201500010361,A01,7,0,2,2,0
201500010361,B01,7,0,0,0,0
201500010362,A01,7,6,0,1,0
201500010363,A01,33,0,0,0,0
201500010363,B01,7,0,0,0,0
201500010364,B01,7,0,2,3,1
201500010364,A01,7,0,2,1,5
201500010365,A01,7,0,2,3,15
201500010365,B01,7,0,2,1,1
201500010366,B01,7,0,0,0,0
201500010366,A01,7,0,0,0,0
201500010367,B01,33,0,2,2,2
201500010367,A01,7,0,0,1,2
201500010368,A01,33,14,0,1,1
201500010369,A01,1,0,0,0,0
201500010370,A01,7,0,0,0,0
201500010370,B01,7,0,0,0,0
201500010371,A01,10,5,0,7,14
201500010372,A01,2,0,0,8,15
201500010373,B01,7,0,2,8,15
201500010373,A01,33,0,2,1,17
201500010374,C01,3,0,2,1,1
201500010374,B01,7,0,2,6,1
201500010374,A01,7,0,2,1,13
201500010375,A01,10,0,2,1,2
201500010375,B01,32,0,2,4,0
201500010376,A01,7,1,2,1,0
201500010376,B01,7,0,2,8,1
201500010377,A01,7,3,0,3,1
201500010378,A01,7,0,0,9,1
201500010378,B01,7,1,0,7,0
201500010379,A01,7,0,2,3,5
201500010379,B01,7,6,2,3,1
201500010380,A01,7,0,2,1,16
201500010380,B01,30,0,2,7,1
201500010381,A01,33,4,0,2,1
201500010382,A01,7,0,2,0,0
201500010382,B01,7,0,2,3,1
201500010383,A01,7,0,1,1,1
201500010384,C01,7,0,2,4,2
201500010384,D01,7,0,2,4,2
201500010384,B01,7,0,2,4,2
201500010384,A01,7,0,2,1,2
201500010385,A01,2,0,0,0,0
201500010386,B01,34,0,0,1,1
201500010386,A01,7,0,2,3,1
201500010387,A01,7,14,2,1,2
201500010387,B01,10,0,2,4,2
201500010388,A01,7,0,1,1,1
201500010389,A01,31,0,0,0,0
201500010390,A01,30,11,0,1,1
201500010391,A01,7,0,1,2,1
201500010392,A01,2,0,0,2,1
201500010393,A01,7,0,2,1,9
201500010393,B01,33,0,2,7,1
201500010394,A01,7,1,0,1,13
201500010395,A01,7,0,2,2,16
201500010395,B01,33,0,2,6,16
201500010396,B01,7,0,2,4,2
201500010396,Z01,7,0,2,1,2
201500010397,A01,30,0,0,0,0
201500010398,B01,7,0,2,6,15
201500010398,A01,30,0,2,1,1
201500010399,B01,7,0,0,4,2
201500010399,A01,3,0,2,1,2
201500010400,A01,33,0,2,6,21
201500010400,B01,7,0,0,0,0
201500010401,A01,7,0,2,4,0
201500010401,C01,7,0,0,0,1
201500010401,B01,7,0,2,0,0
201500010402,C01,7,1,0,4,23
201500010402,A01,7,0,2,1,17
201500010402,B01,7,0,0,8,15
201500010403,A01,30,0,0,8,0
201500010404,B01,7,0,2,1,1
201500010404,A01,7,0,2,8,19
201500010405,A01,33,0,2,8,1
201500010405,B01,7,0,2,3,1
201500010406,A01,7,0,2,3,15
201500010406,B01,33,0,2,8,1
201500010407,A01,33,0,2,7,1
201500010407,B01,7,0,2,2,15
201500010408,A01,7,15,2,1,14
201500010408,B01,7,0,2,2,2
201500010409,B01,7,0,2,2,1
201500010409,A01,2,0,2,1,1
201500010410,A01,7,16,0,0,0
201500010411,A01,7,0,2,1,1
201500010411,B01,7,0,0,6,0
201500010412,A01,7,0,1,0,0
201500010413,A01,7,3,0,3,1
201500010414,A01,34,0,0,1,0
201500010415,A01,7,3,6,3,21
201500010416,A01,7,0,2,1,2
201500010416,B01,7,0,2,4,1
201500010417,A01,7,0,2,3,0
201500010417,B01,30,0,2,4,0
201500010418,A01,30,0,0,0,0
201500010419,A01,7,0,1,6,4
201500010420,A01,3,0,1,2,1
201500010421,A01,7,8,0,2,2
201500010422,B01,7,0,2,2,2
201500010422,A01,7,0,2,3,15
201500010423,A01,33,0,2,5,12
201500010423,B01,7,0,2,3,1
201500010424,B01,7,0,2,9,2
201500010424,C01,7,0,2,4,0
201500010424,A01,7,0,2,1,2
201500010425,A01,7,13,0,3,13
201500010426,A01,7,0,2,3,0
201500010426,B01,7,0,2,1,0
201500010427,A01,7,1,0,1,5
201500010428,B01,7,0,2,3,1
201500010428,A01,10,0,2,1,1
201500010429,A01,7,6,0,1,1
201500010430,C01,7,0,2,3,1
201500010430,A01,7,0,2,3,1
201500010430,B01,31,0,2,4,15
201500010431,A01,7,6,0,1,1
201500010432,B01,7,0,2,1,1
201500010432,A01,7,0,2,1,5
201500010433,B01,7,0,2,6,2
201500010433,A01,7,0,2,2,15
201500010434,A01,7,0,2,2,16
201500010434,B01,33,0,2,1,2
201500010435,A01,33,0,0,0,0
201500010436,B01,7,0,0,4,2
201500010436,A01,7,0,2,2,2
201500010437,A01,7,6,0,2,14
201500010438,A01,30,0,0,0,0
201500010439,A01,7,0,2,3,15
201500010439,B01,33,0,2,1,1
201500010440,A01,7,0,2,1,2
201500010440,B01,7,0,2,4,2
201500010441,A01,7,0,1,2,0
201500010442,B01,34,0,2,5,1
201500010442,C01,7,0,2,1,1
201500010442,A01,7,0,2,2,9
201500010443,A01,30,0,0,3,0
201500010444,A01,37,0,2,8,1
201500010444,B01,14,0,2,3,13
201500010445,A01,7,0,2,2,13
201500010445,B01,7,0,2,2,1
201500010446,A01,7,1,0,1,13
201500010447,A01,7,0,0,0,0
201500010447,B01,32,0,0,8,1
201500010448,A01,7,6,0,3,2
201500010449,A01,2,0,0,0,0
201500010450,A01,30,0,0,7,1
201500010451,A01,3,16,0,2,2
201500010452,A01,7,0,1,1,1
201500010453,A01,31,0,1,2,1
201500010454,A01,32,0,2,3,1
201500010454,B01,7,0,0,6,1
201500010455,A01,30,0,0,0,1
201500010456,A01,33,0,2,5,17
201500010456,B01,10,0,2,3,16
201500010457,A01,7,0,0,0,0
201500010458,A01,2,0,0,0,1
201500010459,B01,34,0,2,1,1
201500010459,A01,7,0,2,3,19
201500010460,C01,7,0,2,1,1
201500010460,A01,7,0,2,2,1
201500010460,B01,7,0,0,7,15
201500010461,C01,7,0,2,8,1
201500010461,B01,7,0,2,5,15
201500010461,A01,33,0,2,3,1
201500010462,B01,7,0,2,9,2
201500010462,C01,7,0,2,0,0
201500010462,A01,7,0,2,1,2
201500010463,A01,7,0,2,1,2
201500010463,B01,7,0,2,4,2
201500010464,A01,7,8,0,1,13
201500010465,A01,7,15,0,3,0
201500010466,A01,7,6,0,2,1
201500010467,C01,7,0,2,4,2
201500010467,A01,7,0,2,2,2
201500010467,B01,7,0,2,6,23
201500010468,Z01,7,0,2,0,0
201500010468,A01,2,0,2,0,23
201500010469,A01,33,0,0,0,15
201500010470,A01,2,0,0,0,1
201500010471,C01,7,0,0,4,15
201500010471,A01,7,0,2,1,2
201500010471,B01,7,0,2,4,2
201500010472,A01,7,0,1,1,15
201500010473,A01,33,0,2,1,13
201500010473,B01,7,0,2,3,1
201500010474,A01,7,1,0,2,1
201500010475,A01,1,0,1,1,21
201500010476,A01,32,0,2,1,1
201500010476,B01,10,0,2,6,9
201500010477,A01,7,0,2,7,17
201500010477,B01,31,0,2,8,0
201500010478,B01,2,0,2,1,1
201500010478,A01,7,0,2,3,9
201500010479,B01,7,0,2,4,2
201500010479,A01,30,0,2,1,2
201500010480,A01,32,0,2,1,1
201500010480,B01,7,0,2,8,19
201500010481,A01,7,0,2,7,15
201500010481,B01,32,0,2,1,1
201500010482,A01,36,0,2,8,1
201500010482,B01,2,0,2,1,1
201500010483,A01,34,0,1,1,0
201500010484,A01,33,12,0,1,1
201500010485,A01,7,0,2,7,17
201500010485,B01,32,0,2,8,1
201500010486,A01,32,0,2,1,17
201500010486,B01,33,0,2,1,1
201500010487,A01,7,0,2,1,2
201500010487,B01,7,0,1,4,0
201500010488,B01,7,0,2,1,1
201500010488,A01,34,0,2,1,13
201500010489,A01,32,3,0,5,1
201500010490,A01,31,13,0,7,0
201500010491,A01,33,0,2,1,2
201500010491,B01,32,0,2,6,23
201500010492,A01,34,0,2,1,1
201500010492,B01,7,0,2,1,13
201500010493,A01,33,0,2,1,17
201500010493,B01,31,0,2,1,1
201500010494,A01,30,0,9,0,16
201500010495,A01,7,0,2,3,9
201500010495,B01,34,0,2,2,2
201500010496,B01,7,0,0,0,10
201500010496,D01,7,0,2,3,5
201500010496,C01,34,0,2,4,1
201500010496,A01,33,0,2,1,1
201500010497,A01,30,0,1,0,0
201500010498,A01,7,0,1,1,1
201500010499,A01,32,0,2,3,18
201500010499,B01,7,0,2,2,16
201500010500,A01,7,0,2,2,1
201500010500,B01,7,0,2,3,1
201500010501,B01,2,0,2,1,1
201500010501,A01,7,0,2,6,15
201500010502,A01,30,0,2,1,1
201500010502,B01,7,0,2,3,0
201500010502,C01,7,0,2,8,0
201500010503,A01,2,0,2,1,5
201500010503,B01,34,0,2,1,1
201500010504,A01,7,0,2,2,15
201500010504,B01,2,0,2,8,1
201500010505,A01,7,0,1,1,1
201500010506,A01,7,0,2,2,15
201500010506,B01,33,0,2,3,1
201500010507,A01,33,12,0,1,1
201500010508,A01,2,0,2,1,2
201500010508,B01,32,0,2,4,2
201500010509,B01,7,0,2,2,1
201500010509,A01,32,0,2,9,1
201500010509,C01,7,0,2,8,2
201500010509,D01,7,0,2,1,1
201500010510,A01,7,11,0,1,13
201500010511,B01,30,0,2,7,1
201500010511,A01,7,0,2,3,9
201500010512,B01,32,0,2,1,1
201500010512,A01,7,0,2,3,15
201500010513,A01,7,1,2,2,12
201500010513,B01,14,0,2,3,1
201500010514,A01,7,0,2,1,2
201500010514,B01,7,1,0,9,1
201500010514,C01,7,1,2,7,0
201500010515,A01,30,14,0,1,2
201500010515,B01,7,0,0,5,23
201500010516,A01,7,0,2,2,15
201500010516,B01,33,0,2,1,1
201500010517,A01,30,0,2,1,2
201500010517,B01,7,0,2,8,15
201500010518,A01,7,0,2,2,15
201500010518,B01,2,0,2,1,1
201500010519,B01,7,0,2,5,23
201500010520,A01,7,0,0,7,15
201500010520,B01,30,0,2,1,1
201500010521,A01,1,0,1,1,0
201500010522,A01,33,0,2,3,17
201500010522,B01,7,0,2,3,1
201500010522,C01,37,0,2,8,1
201500010523,A01,7,0,2,8,13
201500010523,B01,2,0,2,1,2
201500010524,B01,2,0,2,4,2
201500010524,A01,7,0,2,2,2
201500010525,B01,7,0,2,7,1
201500010525,A01,30,0,2,1,1
201500010526,A01,7,0,0,7,15
201500010526,B01,33,0,2,2,1
201500010527,A01,7,0,1,3,1
201500010528,A01,32,1,0,4,1
201500010529,A01,7,0,0,7,15
201500010529,B01,32,0,2,1,1
201500010530,A01,7,0,2,1,2
201500010530,B01,32,0,0,4,23
201500010531,A01,7,0,2,2,15
201500010531,B01,10,0,0,4,15
201500010532,B01,1,0,5,0,1
201500010533,B01,30,0,2,2,1
201500010533,A01,7,0,2,3,15
201500010534,A01,7,0,2,3,1
201500010534,B01,33,0,2,3,1
201500010535,A01,7,0,0,3,13
201500010535,B01,34,0,2,1,1
201500010536,A01,7,0,1,3,1
201500010537,B01,31,0,2,1,1
201500010537,A01,10,0,2,3,15
201500010538,A01,7,0,2,2,20
201500010538,B01,32,0,2,1,1
201500010539,A01,31,0,2,1,17
201500010539,B01,10,0,2,3,15
201500010540,A01,7,0,0,3,13
201500010540,B01,7,0,2,3,1
201500010541,B01,32,0,2,7,1
201500010541,A01,32,0,2,1,15
201500010542,A01,30,0,2,0,0
201500010542,B01,10,0,2,2,2
201500010543,A01,7,0,0,0,5
201500010543,B01,32,0,2,0,1
201500010544,A01,30,0,2,1,13
201500010544,B01,7,0,2,3,1
201500010545,A01,10,0,1,7,0
201500010546,A01,33,0,2,0,1
201500010546,B01,33,0,2,4,1
201500010547,A01,34,0,2,1,0
201500010547,B01,7,0,0,3,13
201500010548,A01,7,0,2,0,20
201500010548,B01,2,0,2,1,1
201500010549,B01,10,0,2,3,15
201500010549,A01,33,0,2,1,17
201500010550,A01,7,0,1,1,1
201500010551,A01,33,0,1,1,1
201500010552,A01,7,0,2,7,17
201500010552,B01,30,0,2,8,1
201500010553,A01,7,0,2,8,15
201500010553,B01,32,0,2,7,17
201500010554,B01,7,0,2,0,5
201500010554,A01,32,0,2,0,21
201500010555,A01,32,8,0,1,17
201500010556,A01,7,0,2,4,4
201500010556,B01,33,0,2,1,1
201500010557,A01,7,0,2,3,0
201500010557,B01,13,0,2,3,1
201500010558,A01,37,0,1,7,1
201500010559,A01,7,0,2,1,23
201500010559,B01,2,0,2,1,1
201500010560,A01,33,3,0,1,1
201500010561,A01,7,0,0,3,9
201500010561,B01,33,0,2,1,0
201500010562,A01,37,0,1,2,1
201500010563,B01,7,0,2,8,15
201500010563,A01,2,0,2,1,1
201500010564,C01,7,0,2,4,23
201500010564,A01,7,0,2,1,2
201500010564,B01,7,0,2,4,23
201500010565,A01,30,0,2,8,1
201500010565,B01,7,0,2,7,15
201500010566,A01,7,0,1,2,1
201500010567,A01,2,0,1,3,0
201500010568,A01,37,0,1,1,1
201500010569,A01,7,0,2,0,1
201500010569,B01,7,0,2,0,1
201500010569,C01,7,0,2,0,1
201500010570,A01,7,0,2,1,13
201500010570,B01,7,0,2,1,1
201500010571,A01,32,0,2,2,17
201500010571,B01,7,0,2,3,15
201500010572,A01,31,0,2,4,2
201500010572,B01,37,0,2,4,7
201500010573,A01,33,0,2,1,1
201500010573,B01,10,0,2,8,9
201500010574,A01,30,0,2,1,1
201500010574,B01,10,0,0,3,1
201500010575,A01,33,0,2,1,1
201500010575,B01,10,0,2,7,1
201500010576,A01,7,1,0,1,1
201500010577,A01,7,0,9,5,4
201500010577,B01,1,0,2,1,1
201500010578,A01,7,0,2,0,15
201500010578,B01,32,0,2,0,1
201500010579,A01,7,0,1,1,17
201500010580,A01,7,0,2,3,1
201500010580,B01,32,0,0,1,1
201500010581,B01,7,0,2,6,2
201500010581,C01,7,0,2,4,0
201500010581,D01,7,0,2,4,23
201500010581,A01,7,0,2,1,0
201500010582,A01,33,0,2,1,17
201500010582,B01,7,0,2,3,1
201500010582,C01,37,0,2,3,1
201500010583,A01,7,0,2,1,1
201500010583,B01,7,6,2,8,1
201500010584,B01,7,0,2,1,1
201500010584,A01,7,0,2,1,15
201500010585,A01,7,0,2,2,15
201500010585,B01,7,8,2,3,1
201500010586,A01,31,0,2,1,1
201500010586,B01,7,0,2,3,1
201500010587,B01,7,0,2,4,2
201500010587,A01,7,0,2,1,2
201500010588,A01,7,0,2,1,2
201500010588,B01,7,0,2,4,23
201500010589,A01,7,0,9,7,16
201500010589,B01,2,1,2,1,18
201500010590,A01,7,0,2,2,15
201500010590,B01,2,0,2,1,1
201500010591,B01,2,0,2,3,1
201500010591,A01,7,0,2,5,14
201500010592,A01,34,0,9,3,0
201500010593,A01,7,0,1,3,15
201500010594,B01,33,0,2,1,1
201500010594,A01,7,0,2,2,15
201500010595,A01,31,0,2,6,0
201500010595,B01,7,0,2,6,15
201500010596,A01,7,0,1,1,1
201500010597,A01,7,0,1,2,1
201500010598,A01,7,0,1,2,5
201500010598,B01,31,0,0,0,21
201500010599,A01,10,0,2,1,1
201500010599,B01,7,0,2,1,1
201500010599,C01,7,0,2,1,1
201500010599,D01,7,0,0,4,1
201500010600,A01,30,0,1,1,13
201500010601,A01,7,0,1,2,15
201500010602,A01,30,0,1,1,1
201500010603,A01,7,0,1,2,1
201500010604,A01,7,0,1,2,1
201500010605,B01,1,0,2,0,0
201500010605,A01,7,0,2,1,1
201500010606,A01,7,0,2,3,9
201500010606,B01,2,0,2,1,2
201500010607,A01,7,0,1,3,1
201500010608,A01,7,0,2,2,1
201500010608,B01,33,0,2,8,1
201500010609,B01,7,0,2,3,15
201500010609,A01,2,0,2,2,17
201500010610,A01,7,0,0,0,16
201500010610,B01,37,0,2,0,1
201500010611,B01,31,1,2,1,1
201500010611,A01,7,0,2,3,9
201500010612,A01,7,0,2,2,15
201500010612,B01,2,0,2,1,1
201500010613,A01,7,0,2,1,1
201500010613,B01,31,0,2,4,23
201500010614,B01,7,0,2,5,11
201500010614,A01,33,0,2,1,0
201500010615,A01,3,9,0,2,1
201500010616,A01,7,0,2,4,4
201500010616,B01,30,0,2,7,1
201500010617,A01,33,0,2,1,21
201500010617,B01,7,0,2,2,1
201500010618,B01,10,0,2,2,19
201500010618,A01,7,0,2,8,1
201500010619,A01,7,0,1,1,0
201500010619,B01,7,0,0,0,0
201500010620,A01,7,0,2,8,15
201500010620,B01,2,0,2,2,17
201500010621,B01,7,0,2,6,23
201500010621,C01,7,0,2,4,20
201500010621,A01,7,0,2,2,2
201500010622,B01,32,0,2,2,0
201500010622,A01,7,0,2,2,15
201500010623,A01,40,0,1,3,2
201500010624,A01,7,0,1,2,1
201500010625,A01,33,1,2,1,17
201500010625,B01,7,0,9,8,15
201500010626,A01,2,0,2,0,1
201500010626,B01,7,0,2,2,1
201500010627,B01,33,0,2,1,1
201500010627,A01,99,0,0,6,0
201500010628,A01,33,0,2,1,1
201500010628,B01,7,0,2,6,12
201500010629,B01,1,0,2,1,19
201500010629,A01,7,0,9,0,19
201500010630,B01,7,0,2,4,2
201500010630,A01,7,0,2,1,2
201500010631,A01,31,0,1,1,1
201500010632,A01,31,0,2,0,2
201500010632,B01,7,0,2,3,15
201500010633,B01,7,0,2,1,1
201500010633,A01,7,0,2,1,13
201500010634,A01,7,0,2,2,1
201500010634,B01,31,0,2,2,1
201500010635,Z01,30,0,2,1,1
201500010635,B01,33,0,2,1,1
201500010636,B01,7,0,9,2,1
201500010636,A01,1,0,2,1,1
201500010637,A01,2,0,2,7,1
201500010637,B01,32,0,2,1,1
201500010638,B01,2,0,2,1,1
201500010638,A01,7,0,2,2,15
201500010639,B01,2,0,2,1,1
201500010639,A01,7,0,2,7,15
201500010640,B01,7,0,2,1,1
201500010640,A01,99,15,2,7,1
201500010641,A01,30,8,0,0,1
201500010642,A01,7,0,2,3,15
201500010642,B01,2,0,2,1,1
201500010643,A01,40,0,2,1,1
201500010643,B01,10,0,4,3,1
201500010644,A01,7,0,2,1,1
201500010644,B01,33,0,2,4,1
201500010645,A01,7,0,1,2,1
201500010646,A01,7,0,2,2,15
201500010646,B01,33,0,2,1,1
201500010647,A01,7,0,9,2,15
201500010647,B01,1,0,2,1,1
201500010648,A01,32,0,2,2,17
201500010648,B01,7,0,0,6,23
201500010649,A01,10,0,2,7,1
201500010649,B01,33,0,2,1,1
201500010650,A01,2,3,0,7,2
201500010651,B01,7,0,2,1,1
201500010651,A01,7,0,2,5,1
201500010652,A01,10,0,2,7,15
201500010652,B01,33,0,2,1,1
201500010653,A01,7,0,2,1,1
201500010653,B01,7,0,0,4,1
201500010654,A01,7,0,1,2,15
201500010655,B01,10,0,2,8,0
201500010655,A01,37,0,2,3,0
201500010656,A01,7,2,2,8,15
201500010656,B01,7,8,2,2,1
201500010657,A01,7,0,2,3,9
201500010657,C01,2,0,2,8,17
201500010657,B01,7,0,2,3,23
201500010658,B01,10,0,2,3,1
201500010658,A01,30,0,2,1,13
201500010659,C01,7,0,2,4,2
201500010659,A01,7,0,2,1,2
201500010659,B01,7,0,2,4,2
201500010660,A01,7,0,2,3,15
201500010660,B01,2,0,2,1,1
201500010661,A01,7,0,1,6,20
201500010662,A01,33,15,2,-1,-1
201500010662,B01,7,14,0,2,2
201500010663,A01,7,0,2,1,1
201500010663,B01,7,0,2,4,1
201500010664,A01,99,0,1,1,0
201500010665,B01,7,0,2,1,1
201500010665,A01,7,0,2,2,15
201500010666,A01,32,0,1,1,1
201500010667,B01,7,0,2,4,1
201500010667,A01,7,0,2,1,2
201500010668,B01,30,0,2,1,15
201500010668,A01,7,0,2,2,1
201500010669,A01,7,0,2,3,0
201500010669,B01,33,0,2,1,0
201500010670,B01,37,0,2,7,1
201500010670,A01,2,0,2,8,0
201500010671,A01,7,0,1,3,15
201500010672,B01,7,0,2,2,15
201500010672,A01,32,0,2,3,15
201500010673,A01,7,0,2,2,4
201500010673,B01,2,0,2,1,1
201500010674,A01,7,0,2,3,9
201500010674,B01,99,0,2,2,2
201500010674,C01,7,1,0,8,0
201500010675,A01,10,0,1,2,16
201500010676,A01,37,0,2,2,7
201500010676,B01,32,0,2,3,15
201500010677,A01,7,0,2,2,1
201500010677,B01,32,0,2,3,1
201500010678,A01,32,0,2,1,2
201500010678,B01,34,0,0,4,2
201500010679,A01,7,0,2,1,2
201500010679,B01,34,0,0,4,2
201500010680,A01,7,0,1,2,9
201500010681,A01,32,1,1,1,1
201500010682,A01,7,6,0,2,0
201500010683,B01,33,0,2,2,2
201500010683,A01,7,0,2,3,2
201500010684,A01,7,0,1,7,1
201500010685,A01,7,0,1,2,1
201500010686,B01,33,0,2,1,0
201500010686,A01,7,0,2,7,10
201500010687,B01,7,0,2,3,1
201500010687,C01,7,0,2,1,1
201500010687,A01,7,0,2,2,1
201500010688,B01,2,0,2,1,1
201500010688,A01,7,0,2,3,15
201500010689,A01,7,0,2,2,10
201500010689,B01,31,0,2,8,1
201500010690,A01,33,5,0,1,0
201500010691,A01,13,0,1,1,1
201500010692,A01,7,0,2,1,15
201500010692,B01,33,0,2,3,1
201500010693,C01,7,0,2,1,1
201500010693,A01,7,0,2,1,5
201500010693,B01,7,0,2,1,1
201500010694,A01,34,0,1,0,0
201500010695,B01,40,9,2,2,1
201500010695,A01,7,0,4,1,0
201500010696,A01,7,0,2,1,1
201500010696,B01,7,0,2,4,1
201500010697,A01,7,0,1,1,1
201500010698,A01,10,0,2,3,9
201500010698,B01,33,0,2,7,1
201500010699,B01,7,0,2,4,1
201500010699,A01,7,0,2,1,1
201500010699,C01,7,0,0,4,1
201500010700,A01,7,0,1,3,0
201500010701,B01,34,0,2,1,17
201500010701,A01,7,0,2,8,15
201500010702,B01,7,1,2,3,1
201500010702,A01,7,0,2,3,13
201500010703,A01,33,0,2,2,2
201500010703,B01,7,0,2,3,2
201500010704,B01,7,0,2,0,0
201500010704,A01,33,0,2,0,0
201500010705,A01,31,0,2,1,0
201500010705,B01,7,0,2,3,15
201500010706,A01,14,0,2,4,11
201500010706,B01,33,0,2,1,1
201500010707,Z01,7,0,2,0,0
201500010707,A01,7,0,2,1,0
201500010708,A01,7,0,2,8,1
201500010708,B01,32,0,2,2,1
201500010709,A01,7,0,2,1,2
201500010709,B01,7,0,2,4,2
201500010710,A01,14,0,1,2,16
201500010711,A01,33,12,0,1,1
201500010712,A01,7,0,2,0,0
201500010712,B01,33,0,2,8,2
201500010712,C01,7,0,0,3,0
201500010713,B01,10,0,2,1,1
201500010713,A01,7,0,2,1,5
201500010714,A01,7,9,0,1,14
201500010715,A01,37,0,1,5,0
201500010716,A01,7,0,0,0,0
201500010716,B01,30,0,0,0,0
201500010716,C01,30,0,0,0,0
201500010716,D01,30,0,0,0,0
201500010717,A01,7,0,1,7,1
201500010718,A01,31,8,2,1,2
201500010718,B01,7,0,0,4,1
201500010719,B01,2,0,2,1,1
201500010719,A01,7,0,2,3,15
201500010720,A01,7,0,2,1,17
201500010720,B01,33,0,2,1,1
201500010721,A01,37,0,1,3,15
201500010722,B01,7,0,2,7,1
201500010722,A01,31,0,2,7,15
201500010723,B01,7,9,2,3,1
201500010723,A01,7,0,2,2,12
201500010724,A01,7,0,2,1,15
201500010724,B01,33,0,2,8,1
201500010725,B01,10,0,2,7,1
201500010725,A01,31,0,2,8,3
201500010726,A01,7,5,2,1,1
201500010726,B01,7,0,2,6,3
201500010726,C01,7,0,2,4,1
201500010727,B01,7,0,2,1,1
201500010727,A01,7,0,2,8,1
201500010728,A01,1,0,0,0,21
201500010728,B01,2,0,0,0,0
201500010729,B01,7,0,0,5,23
201500010729,A01,30,0,2,1,2
201500010730,A01,10,0,1,4,4
201500010731,A01,7,0,2,6,13
201500010731,B01,34,0,2,1,1
201500010732,A01,33,0,2,8,15
201500010732,B01,37,0,2,2,1
201500010733,B01,1,0,2,1,16
201500010733,A01,7,0,9,3,15
201500010734,A01,7,0,2,2,16
201500010734,B01,33,0,2,3,1
201500010735,A01,32,0,2,1,1
201500010735,B01,7,0,2,3,15
201500010736,A01,33,0,2,0,0
201500010736,Z01,7,0,2,0,0
201500010737,A01,7,0,9,2,1
201500010737,B01,1,0,2,1,19
201500010738,A01,33,0,2,1,1
201500010738,B01,7,0,2,2,15
201500010739,B01,7,6,2,1,1
201500010739,A01,7,0,2,1,13
201500010740,A01,7,0,1,3,15
201500010741,D01,7,0,2,1,0
201500010741,A01,7,0,2,2,0
201500010741,C01,7,0,2,1,0
201500010741,B01,7,0,2,1,0
201500010742,A01,1,0,1,7,19
201500010743,A01,7,1,2,2,12
201500010743,B01,33,0,2,1,1
201500010744,A01,7,0,1,1,0
201500010745,A01,34,0,1,1,1
201500010746,A01,7,1,0,3,1
201500010746,B01,7,0,2,8,0
