Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
202100003328,A01,7,0,2,3,12
202100003329,A01,33,0,0,7,16
202100003330,A01,7,0,2,1,5
202100003330,B01,10,0,2,1,13
202100003331,A01,7,13,0,1,1
202100003332,B01,7,0,2,3,2
202100003332,A01,7,4,0,3,23
202100003333,A01,2,0,0,0,1
202100003334,B01,10,0,2,8,1
202100003334,A01,37,0,2,1,1
202100003335,A01,7,3,2,1,2
202100003335,B01,14,3,2,8,2
202100003336,A01,7,1,0,1,1
202100003337,A01,7,13,0,1,1
202100003338,A01,7,0,2,1,13
202100003338,B01,14,0,2,1,1
202100003338,C01,7,0,2,1,1
202100003339,A01,7,3,0,2,1
202100003340,A01,7,2,0,1,0
202100003341,A01,7,0,2,3,1
202100003341,B01,1,0,2,1,1
202100003342,A01,33,0,0,8,1
202100003343,A01,7,6,0,3,13
202100003344,A01,7,14,0,1,1
202100003345,B01,7,0,2,3,1
202100003345,A01,7,0,2,3,13
202100003346,A01,7,5,0,9,1
202100003347,B01,7,0,2,2,1
202100003347,A01,7,0,2,3,19
202100003348,B01,7,0,2,1,1
202100003348,A01,7,0,2,1,13
202100003349,A01,2,13,0,1,1
202100003350,A01,7,0,1,1,20
202100003351,A01,7,13,0,9,1
202100003352,C01,7,0,2,4,2
202100003352,B01,7,0,2,1,5
202100003352,A01,7,0,2,1,2
202100003353,A01,7,0,2,3,15
202100003353,B01,33,0,2,1,1
202100003354,B01,7,0,2,1,1
202100003354,A01,7,0,2,4,0
202100003355,B01,1,0,2,1,1
202100003355,A01,7,0,9,2,9
202100003356,A01,7,7,4,2,1
202100003356,B01,39,0,2,3,1
202100003357,B01,7,0,2,3,1
202100003357,A01,13,0,2,3,1
202100003358,A01,7,6,2,1,1
202100003358,B01,7,0,2,2,1
202100003359,B01,33,0,2,1,1
202100003359,A01,10,0,2,2,19
202100003360,A01,7,6,0,8,13
202100003361,A01,7,13,0,3,2
202100003362,B01,7,0,2,2,19
202100003362,A01,2,0,2,1,1
202100003363,A01,7,0,2,1,1
202100003363,B01,7,0,2,1,1
202100003364,B01,17,0,0,4,2
202100003364,A01,7,0,2,1,0
202100003365,B01,1,0,2,8,2
202100003365,A01,38,0,2,7,2
202100003366,C01,7,14,0,8,1
202100003366,B01,10,0,2,2,0
202100003366,A01,7,3,0,6,1
202100003367,E01,7,0,2,3,21
202100003367,D01,7,0,2,2,1
202100003367,C01,10,0,2,1,1
202100003367,A01,17,0,2,4,13
202100003368,A01,7,0,2,3,15
202100003368,B01,31,0,2,8,1
202100003369,A01,2,3,0,1,1
202100003370,A01,7,2,0,1,14
202100003371,B01,14,0,0,1,1
202100003371,A01,7,15,0,2,13
202100003372,A01,7,2,0,1,0
202100003373,A01,10,0,0,8,19
202100003373,B01,33,0,2,1,1
202100003374,A01,7,0,2,1,0
202100003374,B01,7,0,2,1,0
202100003375,A01,2,0,2,2,1
202100003375,B01,7,0,2,2,1
202100003376,A01,31,0,0,0,1
202100003376,B01,32,0,0,0,1
202100003377,A01,30,0,2,1,19
202100003377,B01,7,0,2,2,1
202100003378,A01,7,16,9,1,0
202100003379,A01,33,0,2,7,1
202100003379,B01,7,0,2,1,6
202100003380,B01,7,0,2,6,9
202100003380,A01,17,0,2,2,1
202100003381,A01,7,16,0,2,14
202100003382,A01,7,0,1,8,15
202100003383,A01,30,12,0,2,14
202100003384,A01,1,0,2,0,26
202100003384,B01,7,0,2,0,0
202100003385,A01,7,0,1,2,1
202100003386,A01,7,8,0,2,20
202100003387,A01,7,0,2,4,26
202100003387,B01,7,0,2,0,0
202100003387,C01,30,0,2,0,0
202100003388,A01,7,2,0,8,26
202100003389,B01,7,0,2,6,15
202100003389,A01,32,0,2,1,1
202100003390,A01,7,2,0,2,11
202100003391,A01,30,0,2,7,17
202100003391,B01,7,0,2,8,15
202100003392,A01,7,0,1,7,1
202100003393,A01,31,0,2,3,13
202100003393,B01,7,0,1,2,0
202100003394,A01,7,0,2,1,1
202100003394,B01,7,0,2,6,11
202100003394,C01,7,0,2,0,11
202100003395,A01,7,0,2,1,2
202100003395,B01,7,0,2,4,1
202100003396,A01,33,12,0,1,1
202100003397,A01,7,0,1,1,19
202100003398,A01,7,0,2,6,15
202100003398,B01,33,0,2,1,2
202100003399,A01,7,0,2,2,17
202100003399,B01,99,0,2,3,2
202100003399,C01,7,0,2,3,1
202100003400,A01,7,14,0,4,26
202100003400,B01,7,0,2,2,19
202100003401,A01,7,0,0,9,17
202100003402,C01,7,0,2,1,1
202100003402,B01,50,0,2,3,5
202100003403,B01,7,0,2,3,1
202100003403,A01,7,0,2,1,13
202100003404,A01,7,2,0,1,1
202100003405,A01,7,0,1,1,1
202100003406,A01,7,0,1,2,1
202100003407,A01,7,0,1,1,0
202100003408,A01,2,0,2,1,17
202100003408,B01,7,0,2,6,2
202100003409,B01,2,0,2,1,1
202100003409,A01,7,0,2,3,9
202100003410,B01,1,0,2,1,1
202100003410,A01,7,0,2,5,26
202100003411,A01,7,0,1,1,1
202100003412,A01,10,0,1,8,1
202100003413,B01,7,0,2,7,1
202100003413,A01,7,0,2,1,1
202100003414,D01,7,0,2,6,1
202100003414,C01,7,0,2,3,1
202100003414,B01,10,4,0,5,0
202100003414,A01,7,0,2,1,1
202100003415,B01,7,0,2,1,14
202100003415,A01,7,0,2,5,13
202100003416,A01,7,0,1,2,1
202100003417,A01,10,11,0,2,0
202100003418,A01,7,0,2,1,2
202100003418,B01,7,0,2,4,2
202100003419,A01,7,0,2,1,1
202100003419,B01,7,0,2,4,23
202100003420,A01,33,0,5,1,1
202100003421,A01,7,0,2,8,15
202100003421,B01,30,0,2,1,1
202100003422,B01,7,0,2,2,1
202100003422,A01,10,0,2,6,9
202100003423,A01,7,0,2,4,2
202100003423,B01,7,0,2,1,2
202100003424,A01,7,0,1,2,1
202100003425,B01,7,0,2,2,1
202100003425,A01,33,0,2,1,17
202100003426,B01,2,0,2,1,1
202100003426,A01,7,1,2,1,17
202100003427,E01,7,0,2,4,23
202100003427,D01,7,0,2,9,23
202100003427,C01,7,0,2,9,23
202100003427,B01,7,0,2,9,23
202100003427,A01,7,0,2,1,9
202100003428,A01,7,0,1,1,1
202100003429,A01,7,0,1,3,16
202100003430,A01,32,0,0,0,21
202100003431,C01,7,0,2,4,1
202100003431,A01,7,0,2,1,1
202100003431,B01,7,0,2,4,1
202100003432,A01,80,0,1,1,1
202100003433,A01,33,0,1,1,9
202100003434,A01,7,0,2,3,15
202100003434,B01,32,0,2,1,1
202100003435,B01,32,0,2,1,1
202100003435,A01,7,0,2,8,22
202100003436,A01,7,0,2,1,16
202100003436,B01,80,0,2,8,1
202100003437,B01,33,0,2,1,1
202100003437,A01,7,0,2,3,15
202100003438,A01,7,0,1,1,1
202100003439,A01,7,0,2,2,9
202100003439,B01,2,0,2,3,7
202100003440,A01,7,0,2,2,15
202100003440,B01,7,0,2,3,1
202100003441,A01,7,0,2,2,10
202100003441,B01,1,0,2,1,1
202100003442,A01,10,7,0,1,13
202100003443,A01,7,0,1,1,15
202100003444,B01,7,0,2,4,1
202100003444,A01,7,0,2,1,18
202100003445,B01,7,0,2,8,1
202100003445,A01,43,0,2,1,1
202100003446,B01,7,0,2,2,9
202100003446,A01,30,0,2,1,1
202100003447,A01,7,1,1,0,13
202100003448,A01,30,0,0,0,1
202100003449,A01,7,1,2,1,13
202100003449,B01,7,0,2,1,0
202100003449,C01,7,0,2,1,1
202100003449,D01,7,8,0,4,24
202100003450,A01,7,0,1,1,15
202100003451,B01,7,0,2,2,1
202100003451,A01,7,1,2,2,18
202100003452,B01,32,0,2,2,2
202100003452,A01,7,0,2,3,13
202100003453,A01,34,0,1,4,25
202100003454,C01,7,9,0,0,0
202100003454,B01,7,0,2,3,20
202100003454,A01,33,0,2,3,1
202100003455,A01,7,0,2,1,9
202100003455,B01,7,0,2,3,1
202100003456,A01,7,0,2,3,1
202100003456,B01,50,0,2,2,5
202100003457,A01,7,0,2,9,9
202100003457,B01,7,0,2,1,0
202100003457,C01,7,0,2,8,0
202100003458,A01,7,3,2,0,0
202100003458,C01,7,0,2,4,0
202100003458,B01,7,3,2,4,0
202100003459,A01,7,0,2,3,1
202100003459,B01,1,0,2,1,1
202100003460,A01,7,13,0,1,14
202100003461,A01,2,0,6,1,1
202100003462,B01,7,0,2,1,2
202100003462,A01,36,0,0,4,2
202100003463,B01,3,0,2,2,9
202100003463,A01,7,0,2,3,1
202100003464,A01,33,0,0,8,1
202100003465,A01,7,0,2,1,13
202100003465,B01,7,0,2,1,1
202100003466,A01,7,6,0,1,13
202100003467,A01,7,8,0,7,13
202100003468,B01,2,0,2,4,1
202100003468,A01,2,0,2,1,2
202100003469,A01,33,0,2,2,1
202100003469,B01,7,0,2,1,15
202100003470,A01,7,13,0,1,2
202100003471,A01,7,0,1,1,1
202100003472,B01,7,0,2,1,1
202100003472,A01,7,0,2,1,1
202100003473,A01,7,0,2,3,13
202100003473,B01,10,0,2,1,1
202100003474,A01,7,2,0,1,26
202100003475,B01,7,0,2,4,2
202100003475,A01,7,0,2,1,2
202100003476,A01,7,8,0,2,1
202100003477,A01,7,0,2,1,13
202100003477,B01,7,0,2,1,1
202100003478,A01,7,2,0,8,26
202100003479,A01,7,16,0,2,1
202100003480,B01,7,0,2,1,1
202100003480,A01,7,0,2,2,17
202100003481,A01,7,2,0,7,1
202100003482,A01,7,13,0,2,0
202100003483,B01,33,0,0,4,1
202100003483,A01,7,0,2,3,1
202100003484,A01,7,0,9,2,1
202100003484,B01,50,0,2,7,1
202100003485,A01,17,13,9,2,14
202100003486,C01,7,3,2,0,21
202100003486,B01,7,4,2,6,9
202100003486,A01,7,3,2,2,1
202100003487,B01,7,0,2,1,2
202100003487,A01,7,4,0,9,2
202100003488,A01,7,0,2,1,10
202100003488,B01,32,0,2,2,17
202100003489,A01,7,0,2,1,13
202100003489,B01,7,0,2,1,1
202100003490,A01,32,15,0,1,1
202100003491,A01,7,0,2,1,13
202100003491,B01,10,0,2,1,1
202100003491,C01,7,0,2,1,1
202100003492,A01,7,0,2,2,26
202100003492,B01,80,0,2,1,1
202100003493,C01,7,0,2,3,23
202100003493,B01,7,0,2,7,15
202100003493,A01,7,0,2,1,1
202100003494,A01,7,2,0,1,14
202100003495,A01,7,0,2,3,13
202100003495,B01,7,0,2,3,1
202100003495,C01,7,0,2,2,1
202100003496,A01,33,0,0,7,1
202100003497,A01,7,8,0,7,0
202100003498,A01,2,0,2,1,1
202100003498,B01,7,0,2,1,19
202100003499,B01,7,0,2,1,1
202100003499,A01,7,0,2,1,23
202100003500,B01,3,0,2,4,1
202100003500,A01,7,0,2,1,1
202100003501,B01,10,0,2,4,1
202100003501,C01,7,0,2,4,1
202100003501,A01,7,0,2,1,1
202100003501,D01,7,0,2,4,1
202100003502,A01,7,0,2,2,12
202100003502,B01,33,0,2,1,3
202100003503,A01,7,0,2,1,1
202100003503,B01,7,0,2,4,2
202100003503,C01,7,0,2,4,2
202100003504,B01,7,0,2,4,2
202100003504,A01,7,0,2,1,2
202100003505,C01,7,0,2,4,23
202100003505,B01,7,0,2,4,1
202100003505,A01,7,0,2,1,1
202100003506,A01,7,0,2,1,1
202100003506,B01,7,0,2,6,1
202100003507,A01,7,0,2,1,2
202100003507,B01,7,0,2,7,2
202100003508,B01,7,0,2,6,1
202100003508,A01,7,0,2,2,0
202100003509,A01,7,0,1,2,1
202100003510,A01,7,0,1,3,1
202100003511,A01,7,0,1,1,1
202100003512,A01,7,0,1,1,1
202100003513,A01,7,0,1,3,9
202100003514,A01,33,0,2,2,17
202100003514,B01,7,0,2,8,15
202100003515,A01,7,0,2,1,2
202100003515,B01,7,0,2,4,2
202100003516,A01,7,0,2,3,5
202100003516,B01,7,0,2,3,1
202100003517,B01,7,0,2,2,1
202100003517,A01,7,0,2,3,9
202100003518,A01,14,0,2,2,2
202100003518,B01,7,0,2,1,2
202100003518,C01,7,1,0,1,2
202100003518,D01,7,0,2,4,23
202100003519,B01,7,0,2,3,9
202100003519,A01,32,0,2,1,3
202100003520,A01,32,0,2,1,16
202100003520,B01,7,0,2,3,1
202100003521,B01,7,0,2,3,0
202100003521,A01,32,0,2,1,26
202100003522,A01,10,0,2,1,2
202100003522,B01,33,0,2,4,23
202100003523,A01,7,0,1,1,16
202100003524,A01,30,12,0,2,1
202100003525,B01,33,0,2,0,2
202100003525,A01,33,0,2,0,2
202100003526,B01,7,0,2,8,16
202100003526,A01,33,0,2,3,1
202100003527,A01,7,0,2,1,2
202100003527,B01,7,0,2,4,2
202100003527,C01,7,0,2,4,16
202100003528,A01,10,6,2,8,9
202100003528,B01,13,0,2,3,1
202100003529,A01,1,0,2,2,1
202100003529,B01,7,0,2,3,15
202100003530,A01,7,0,0,0,0
202100003530,B01,2,0,2,0,9
202100003531,A01,30,0,2,1,1
202100003531,B01,7,0,2,7,1
202100003532,A01,7,0,1,2,1
202100003533,B01,7,0,9,2,16
202100003533,A01,1,0,2,2,7
202100003534,A01,2,0,2,8,26
202100003534,B01,33,0,2,1,1
202100003535,A01,7,9,0,1,26
202100003536,B01,7,4,0,8,26
202100003536,A01,99,0,2,4,26
202100003537,A01,33,0,2,0,3
202100003537,B01,7,0,2,5,12
202100003538,A01,7,0,2,8,9
202100003538,B01,30,0,2,7,3
202100003539,A01,33,0,1,1,1
202100003540,A01,33,0,2,7,3
202100003540,B01,7,0,2,1,9
202100003541,A01,7,1,2,2,20
202100003541,B01,33,0,2,2,1
202100003542,A01,7,0,1,1,1
202100003543,A01,7,0,2,1,1
202100003543,B01,7,0,2,8,1
202100003544,B01,7,0,2,3,1
202100003544,A01,1,0,2,8,19
202100003545,B01,7,0,2,7,1
202100003545,A01,7,0,2,1,19
202100003546,A01,30,0,1,1,17
202100003547,B01,50,0,2,7,1
202100003547,A01,7,0,2,1,1
202100003548,A01,50,0,1,1,25
202100003549,B01,1,0,2,1,26
202100003549,A01,7,0,2,1,15
202100003550,A01,10,0,1,1,15
202100003551,B01,1,0,4,7,1
202100003551,A01,40,0,2,3,1
202100003552,A01,7,0,2,3,1
202100003552,B01,7,0,2,2,9
202100003553,A01,7,1,1,2,17
202100003554,B01,1,15,2,3,24
202100003554,A01,10,6,2,5,26
202100003555,A01,10,0,2,1,1
202100003555,B01,7,0,2,4,15
202100003556,B01,7,0,2,3,1
202100003556,A01,7,0,2,3,15
202100003557,B01,1,0,2,7,26
202100003557,A01,7,0,2,1,1
202100003558,A01,31,0,0,0,26
202100003559,A01,7,16,1,4,20
202100003560,A01,7,9,0,8,1
202100003561,A01,7,12,2,2,17
202100003561,B01,7,0,2,6,1
202100003561,C01,10,12,2,2,1
202100003562,A01,10,0,1,2,16
202100003563,A01,7,4,0,2,1
202100003564,A01,7,0,2,4,26
202100003564,B01,10,0,2,3,12
202100003565,A01,7,0,1,2,1
202100003566,A01,7,0,1,5,4
202100003567,A01,7,8,0,2,0
202100003568,A01,7,0,1,2,9
202100003569,A01,7,0,2,1,26
202100003569,B01,32,0,2,4,2
202100003570,Z01,7,0,1,1,26
202100003571,A01,10,0,1,3,15
202100003572,A01,7,0,1,1,21
202100003573,B01,1,0,2,1,1
202100003573,A01,10,0,2,1,20
202100003574,A01,7,0,2,3,19
202100003574,B01,33,0,2,1,1
202100003575,A01,7,0,1,1,15
202100003576,A01,7,0,2,1,1
202100003576,B01,7,0,2,3,1
202100003577,A01,2,12,0,8,13
202100003578,B01,7,0,2,8,1
202100003578,A01,7,5,2,1,13
202100003579,A01,7,0,2,1,15
202100003579,B01,2,0,2,1,21
202100003580,A01,7,0,2,1,2
202100003580,B01,7,0,2,4,23
202100003581,B01,7,0,2,1,0
202100003581,A01,7,3,2,1,14
202100003582,A01,7,0,1,2,1
202100003583,B01,30,0,2,7,16
202100003583,A01,7,14,2,2,9
202100003584,B01,7,0,2,1,1
202100003584,A01,0,0,2,0,1
202100003585,A01,33,0,2,7,17
202100003585,B01,7,0,2,3,1
202100003586,B01,32,0,2,7,17
202100003586,A01,7,0,2,3,15
202100003587,A01,7,0,2,7,1
202100003587,B01,2,0,2,1,1
202100003588,B01,2,0,2,0,17
202100003588,A01,7,0,2,0,15
202100003589,C01,10,0,2,0,24
202100003589,A01,14,1,2,2,1
202100003590,B01,7,0,2,4,2
202100003590,A01,30,0,2,1,2
202100003591,A01,7,0,1,1,15
202100003592,B01,7,0,0,9,14
202100003592,A01,7,0,0,0,10
202100003593,B01,7,0,2,1,26
202100003593,A01,1,0,2,2,26
202100003594,A01,30,0,9,2,1
202100003595,B01,7,0,2,0,0
202100003595,A01,7,0,2,1,0
202100003596,B01,38,0,2,5,2
202100003596,Z01,10,0,2,1,0
202100003597,A01,7,12,1,2,14
202100003598,A01,7,0,0,8,21
202100003598,B01,20,0,0,8,21
202100003599,B01,7,0,2,1,1
202100003599,A01,7,0,2,7,1
202100003600,A01,7,0,1,3,1
202100003601,A01,37,0,1,7,15
202100003602,A01,7,0,2,3,15
202100003602,B01,50,0,2,1,1
202100003603,B01,50,0,0,0,0
202100003603,A01,7,0,9,3,26
202100003604,A01,7,0,0,3,0
202100003605,D01,10,0,2,3,21
202100003605,C01,10,3,2,3,1
202100003605,B01,7,0,2,3,1
202100003605,A01,15,0,2,3,13
202100003606,A01,7,0,2,1,2
202100003606,B01,10,0,2,4,23
202100003607,B01,7,0,2,6,2
202100003607,A01,7,0,2,2,2
202100003608,A01,7,0,2,1,15
202100003608,B01,7,0,2,0,0
202100003609,B01,7,0,2,4,1
202100003609,A01,7,0,2,1,1
202100003610,B01,50,0,2,1,1
202100003610,A01,7,0,2,2,9
202100003611,A01,7,0,1,1,1
202100003612,B01,7,0,2,2,1
202100003612,A01,7,0,2,3,20
202100003613,A01,7,0,2,1,1
202100003613,B01,32,0,2,1,1
202100003614,A01,2,0,0,7,9
202100003615,A01,7,0,1,2,21
202100003616,B01,7,0,2,1,1
202100003616,A01,7,0,2,1,1
202100003617,A01,7,0,2,8,9
202100003617,B01,1,0,2,2,0
202100003618,A01,7,0,2,3,0
202100003619,A01,7,0,1,1,16
202100003620,C01,7,0,2,3,1
202100003620,B01,7,0,2,3,1
202100003620,A01,7,0,2,1,1
202100003621,B01,99,0,2,8,19
202100003621,A01,7,0,9,1,15
202100003622,A01,7,1,0,2,14
202100003623,A01,7,0,2,2,16
202100003623,B01,1,9,2,2,1
202100003624,A01,7,8,0,3,13
202100003625,A01,7,0,2,5,15
202100003625,B01,1,0,2,1,1
202100003626,A01,7,0,1,7,1
202100003627,A01,7,0,1,1,1
202100003628,A01,7,8,0,8,26
202100003629,A01,7,0,9,3,15
202100003629,B01,30,0,2,3,1
202100003630,A01,7,0,2,1,1
202100003630,B01,7,0,2,4,1
202100003631,B01,10,0,2,8,1
202100003631,A01,7,0,2,7,16
202100003632,B01,33,0,2,8,1
202100003632,A01,7,0,9,7,1
202100003633,A01,7,9,9,1,5
202100003633,B01,7,0,2,4,1
202100003633,C01,37,0,2,4,23
202100003634,A01,1,0,2,7,1
202100003634,B01,7,0,9,8,1
202100003635,A01,7,0,1,3,16
202100003636,B01,7,0,2,0,0
202100003636,A01,7,0,0,4,1
202100003637,A01,7,0,1,1,1
202100003638,B01,2,0,2,1,1
202100003638,A01,7,0,2,2,15
202100003639,A01,7,0,1,3,15
202100003640,A01,7,11,0,3,13
202100003641,A01,7,8,0,9,9
202100003642,B01,7,0,2,4,2
202100003642,A01,7,0,2,1,2
202100003643,B01,7,0,2,7,26
202100003643,A01,1,0,2,1,26
202100003644,A01,7,0,1,1,26
202100003645,A01,2,0,1,0,0
202100003646,B01,7,0,2,4,1
202100003646,A01,1,0,2,1,1
202100003647,A01,80,0,0,7,26
202100003648,B01,7,0,2,4,23
202100003648,A01,7,0,2,1,1
202100003649,A01,7,0,0,1,19
202100003650,B01,1,0,2,1,1
202100003650,A01,10,0,2,1,16
202100003651,A01,7,0,2,1,1
202100003651,B01,7,0,2,4,23
202100003652,A01,7,0,1,1,1
202100003653,B01,1,0,2,1,1
202100003653,A01,7,0,2,7,16
202100003654,A01,7,0,1,7,1
202100003655,A01,7,6,0,3,13
202100003656,A01,7,0,2,2,1
202100003656,B01,14,0,2,3,16
202100003657,B01,7,0,2,6,23
202100003657,A01,7,0,2,0,2
202100003658,A01,10,0,2,7,13
202100003658,B01,32,0,2,1,1
202100003659,B01,1,0,2,1,16
202100003659,A01,7,0,2,7,15
202100003660,A01,7,0,1,3,15
202100003661,A01,7,8,0,1,13
202100003662,A01,7,0,1,1,16
202100003663,A01,7,15,0,0,16
202100003664,B01,7,0,2,4,1
202100003664,A01,7,0,2,1,2
202100003665,B01,10,0,2,1,2
202100003665,A01,10,0,2,4,1
202100003666,A01,7,0,2,3,1
202100003666,B01,7,0,2,3,15
202100003667,B01,33,0,2,1,1
202100003667,A01,31,0,2,1,1
202100003668,A01,7,0,1,3,15
202100003669,B01,7,0,1,1,1
202100003670,B01,80,0,2,1,1
202100003670,A01,7,0,2,3,9
202100003671,A01,40,0,1,2,1
202100003672,A01,32,0,2,7,17
202100003672,B01,7,0,2,3,1
202100003673,A01,10,0,1,1,0
202100003674,A01,1,0,2,1,1
202100003674,B01,7,0,2,4,23
202100003675,A01,7,0,1,2,1
202100003676,A01,7,0,2,8,15
202100003676,B01,10,0,2,0,0
202100003677,B01,15,0,2,4,1
202100003677,A01,7,0,2,4,1
202100003678,A01,7,0,2,1,1
202100003679,B01,7,0,2,1,2
202100003679,A01,7,0,2,4,2
202100003680,A01,7,0,1,1,1
202100003681,A01,7,0,2,1,1
202100003681,B01,7,0,2,4,1
202100003682,B01,7,0,2,1,15
202100003682,A01,7,0,2,2,1
202100003683,A01,7,0,2,1,26
202100003683,B01,7,0,2,1,0
202100003683,C01,7,0,2,1,0
202100003683,D01,7,0,0,4,0
202100003684,A01,2,0,2,7,1
202100003684,B01,7,0,2,1,9
202100003685,A01,7,0,2,7,9
202100003685,B01,33,0,2,0,1
202100003686,B01,30,0,2,1,1
202100003686,A01,7,0,2,8,9
202100003687,A01,10,0,1,1,1
202100003688,B01,1,0,2,7,19
202100003688,A01,7,0,2,1,1
202100003689,A01,1,0,0,0,0
202100003689,B01,7,0,2,2,1
202100003690,A01,99,0,1,3,25
202100003691,B01,10,0,2,8,1
202100003691,A01,7,0,2,1,19
202100003692,A01,10,0,1,1,15
202100003693,B01,1,0,2,1,1
202100003693,A01,7,0,2,2,9
202100003694,A01,31,0,2,2,2
202100003694,Z01,7,0,2,3,10
202100003695,B01,33,0,2,1,2
202100003695,A01,7,0,2,8,9
202100003696,B01,7,0,2,1,26
202100003696,A01,7,0,2,1,1
202100003697,A01,7,0,2,1,9
202100003697,B01,34,0,2,3,9
202100003698,Z01,30,0,2,8,18
202100003698,B01,31,0,2,2,1
202100003699,B01,1,0,2,8,1
202100003699,A01,7,0,2,2,16
202100003700,B01,7,0,2,2,1
202100003700,A01,7,0,2,3,26
202100003701,B01,7,0,2,4,1
202100003701,A01,2,0,2,1,2
202100003702,A01,10,0,2,4,23
202100003702,B01,7,0,2,4,2
202100003702,C01,7,0,2,1,2
202100003703,A01,7,0,2,3,15
202100003703,B01,7,0,2,3,1
202100003704,B01,33,0,2,1,1
202100003704,A01,7,0,2,5,15
202100003705,A01,7,0,2,0,15
202100003705,B01,31,0,2,0,16
202100003706,A01,7,0,2,3,20
202100003706,B01,2,0,2,8,1
202100003707,B01,43,0,2,1,1
202100003707,A01,7,0,0,8,15
202100003708,A01,31,0,1,1,0
202100003709,B01,7,0,2,4,24
202100003709,A01,7,1,1,1,9
202100003710,A01,10,0,2,2,1
202100003710,B01,32,0,2,4,23
202100003711,A01,10,0,2,1,1
202100003711,B01,7,0,4,0,1
202100003712,A01,7,0,2,3,9
202100003712,B01,7,0,2,7,1
202100003713,A01,7,0,2,1,15
202100003713,B01,7,0,2,3,1
202100003714,A01,33,0,2,1,21
202100003714,B01,14,0,2,4,15
202100003715,A01,7,0,2,6,9
202100003715,B01,7,0,2,1,1
202100003715,C01,7,0,2,2,1
202100003716,A01,31,0,0,8,1
202100003717,A01,7,0,1,2,1
202100003718,A01,30,0,1,1,15
202100003719,B01,7,0,2,1,15
202100003719,A01,34,0,2,8,1
202100003720,B01,32,0,2,3,1
202100003720,A01,7,0,2,1,1
202100003721,A01,37,0,2,1,2
202100003721,B01,7,0,2,4,23
202100003722,A01,30,0,2,3,1
202100003722,B01,33,0,2,2,23
202100003723,A01,1,0,2,1,1
202100003723,B01,7,0,2,2,1
202100003724,A01,7,12,0,3,13
202100003725,A01,7,0,1,3,1
202100003726,A01,30,12,0,1,21
202100003727,A01,7,0,2,3,21
202100003727,Z01,10,0,2,0,24
202100003728,A01,1,0,0,0,1
202100003729,A01,7,0,2,7,15
202100003729,B01,2,0,2,8,1
202100003730,B01,34,0,2,2,17
202100003730,A01,7,0,2,3,15
202100003731,B01,43,0,2,1,17
202100003731,A01,7,0,2,3,10
202100003732,B01,1,0,2,6,19
202100003732,Z01,7,0,2,3,15
202100003733,A01,7,0,1,1,15
202100003734,A01,1,0,1,1,21
202100003735,B01,50,0,2,4,2
202100003735,A01,7,0,2,1,2
202100003736,A01,7,0,9,1,1
202100003736,B01,50,0,2,4,23
202100003737,B01,7,0,2,4,2
202100003737,A01,37,0,2,1,2
202100003738,B01,7,0,2,3,0
202100003738,A01,2,0,2,3,0
202100003739,A01,37,0,0,0,1
202100003740,A01,7,0,2,1,26
202100003740,B01,7,0,2,2,15
202100003741,A01,7,0,1,3,15
202100003742,B01,2,0,2,2,15
202100003742,A01,10,0,2,2,1
202100003743,B01,7,0,2,1,1
202100003743,A01,7,0,2,7,15
202100003744,B01,15,0,2,7,16
202100003744,A01,32,0,2,8,18
202100003745,A01,99,0,1,1,1
202100003746,A01,7,0,1,1,15
202100003747,A01,30,0,0,0,0
202100003748,A01,30,0,0,3,21
202100003749,A01,31,0,1,2,1
202100003750,B01,32,0,2,8,1
202100003750,A01,3,0,2,3,15
202100003751,A01,7,0,1,2,17
202100003752,A01,34,0,1,8,16
202100003753,B01,31,0,2,2,1
202100003753,A01,7,0,2,3,15
202100003754,A01,33,0,1,0,21
202100003755,A01,7,0,2,7,1
202100003755,B01,7,0,2,1,1
202100003756,A01,31,0,2,1,1
202100003756,B01,3,0,2,6,0
202100003757,B01,2,0,2,2,2
202100003757,A01,7,0,2,3,20
202100003758,A01,7,13,0,2,1
202100003759,A01,33,0,2,1,5
202100003759,B01,7,0,2,3,1
202100003760,A01,7,0,1,3,1
202100003761,B01,15,0,0,0,0
202100003761,A01,7,0,2,1,0
202100003762,A01,33,0,2,1,17
202100003762,B01,7,0,2,3,1
202100003762,C01,7,0,2,8,2
202100003763,A01,7,13,0,0,14
202100003764,A01,7,13,0,3,1
202100003765,A01,7,16,0,1,21
202100003766,A01,7,0,2,1,17
202100003766,B01,7,0,2,1,1
202100003767,A01,7,8,0,6,4
202100003768,A01,14,0,2,1,2
202100003768,B01,7,12,2,7,2
202100003769,A01,7,2,0,7,1
202100003770,A01,7,0,0,0,1
202100003771,A01,7,0,1,1,1
202100003772,A01,33,0,0,9,1
202100003773,A01,7,13,0,7,13
202100003774,A01,7,13,2,3,13
202100003774,B01,7,0,2,3,13
202100003775,A01,7,0,1,2,1
202100003776,A01,7,13,0,8,13
202100003777,A01,7,0,1,2,15
202100003778,B01,10,0,2,1,1
202100003778,A01,7,0,2,3,15
202100003779,A01,7,0,0,2,2
202100003779,B01,50,0,0,6,2
202100003780,A01,7,13,0,1,1
202100003781,A01,7,0,1,2,1
202100003782,B01,7,0,2,3,21
202100003782,A01,7,0,2,3,13
202100003783,A01,17,13,0,1,1
202100003784,A01,7,0,1,2,19
202100003785,A01,7,0,2,3,13
202100003785,B01,7,0,2,3,1
202100003786,E01,7,14,0,3,1
