Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201700010931,A01,31,0,2,8,13
201700010932,A01,7,0,2,1,1
201700010932,B01,7,0,2,2,1
201700010933,A01,14,0,2,4,18
201700010933,B01,7,0,2,0,18
201700010934,Z01,7,0,1,2,0
201700010935,B01,33,0,2,1,2
201700010935,A01,7,0,2,3,15
201700010936,A01,7,0,1,2,16
201700010937,A01,33,0,2,4,1
201700010937,B01,7,0,2,3,11
201700010938,A01,33,0,2,8,7
201700010939,B01,7,0,2,4,0
201700010939,A01,7,0,2,1,0
201700010940,A01,7,0,2,0,15
201700010940,B01,30,0,2,1,1
201700010941,B01,31,0,2,5,8
201700010941,A01,7,0,2,1,21
201700010942,A01,7,16,0,2,1
201700010943,A01,7,0,2,1,9
201700010943,B01,33,0,2,7,21
201700010944,A01,30,0,2,1,1
201700010944,B01,7,0,2,1,1
201700010945,B01,2,0,2,8,2
201700010946,A01,7,0,2,1,2
201700010946,B01,7,0,2,4,2
201700010947,B01,7,0,2,4,2
201700010947,A01,7,0,2,1,2
201700010948,A01,7,0,1,3,15
201700010949,A01,34,0,0,7,1
201700010950,B01,33,0,2,1,1
201700010950,A01,7,0,2,1,10
201700010951,A01,7,0,2,2,12
201700010951,B01,37,0,2,3,21
201700010952,A01,7,14,0,1,1
201700010953,A01,7,0,2,7,10
201700010953,B01,30,0,2,1,18
201700010954,A01,7,0,1,3,14
201700010955,A01,7,0,2,1,1
201700010955,B01,7,0,2,6,1
201700010956,B01,7,0,2,8,1
201700010956,C01,7,0,2,1,1
201700010956,A01,7,0,2,1,13
201700010957,B01,7,0,2,4,23
201700010957,A01,7,0,2,1,2
201700010957,Z01,7,0,2,4,23
201700010958,A01,7,0,2,1,2
201700010958,B01,7,0,2,4,23
201700010958,C01,7,0,2,3,23
201700010959,A01,7,0,1,1,15
201700010960,B01,7,0,2,4,2
201700010960,A01,33,0,2,1,1
201700010961,A01,7,0,1,1,19
201700010962,A01,7,0,1,1,12
201700010963,A01,7,0,2,5,12
201700010963,B01,31,0,2,3,1
201700010964,A01,30,0,0,0,0
201700010965,A01,7,0,2,1,19
201700010965,B01,7,0,2,3,1
201700010966,B01,33,0,2,1,1
201700010966,A01,7,0,2,3,15
201700010967,A01,7,0,1,2,1
201700010968,Z01,7,0,2,2,10
201700010968,A01,34,0,2,1,1
201700010969,A01,7,0,2,2,16
201700010969,B01,31,0,2,1,18
201700010970,A01,7,0,1,3,1
201700010971,A01,10,0,2,1,10
201700010971,B01,7,0,2,4,21
201700010972,B01,7,0,2,4,1
201700010972,A01,7,0,2,1,1
201700010973,B01,7,0,2,3,1
201700010973,A01,7,0,2,1,1
201700010974,A01,7,0,2,1,16
201700010974,B01,7,0,2,4,16
201700010975,A01,7,0,2,3,9
201700010975,B01,7,0,2,2,1
201700010976,B01,33,14,0,1,1
201700010976,A01,7,0,2,8,22
201700010977,A01,7,0,1,1,1
201700010978,B01,30,0,2,5,17
201700010978,A01,7,0,2,2,15
201700010979,A01,30,0,2,1,2
201700010979,B01,7,0,2,4,23
201700010980,A01,31,0,2,1,1
201700010980,B01,7,0,2,8,1
201700010981,B01,7,0,2,7,2
201700010981,A01,7,0,2,1,2
201700010982,B01,10,0,2,3,1
201700010982,A01,7,0,2,1,13
201700010983,A01,7,0,2,1,1
201700010983,B01,7,0,2,4,1
201700010984,A01,33,0,2,3,21
201700010984,B01,34,12,0,5,23
201700010985,B01,7,0,2,1,1
201700010985,A01,7,0,2,5,15
201700010986,A01,7,6,1,2,20
201700010987,Z01,7,0,2,8,17
201700010987,A01,31,0,2,7,17
201700010988,A01,7,0,1,1,15
201700010989,B01,1,0,2,1,1
201700010989,Z01,7,0,2,2,1
201700010990,B01,7,0,2,2,1
201700010990,A01,7,0,2,3,9
201700010991,B01,7,0,2,4,2
201700010991,C01,7,0,2,4,23
201700010991,A01,7,0,2,1,1
201700010992,A01,10,13,0,1,13
201700010993,A01,31,0,2,1,1
201700010993,B01,7,0,2,2,15
201700010994,A01,40,0,1,2,2
201700010995,A01,32,0,2,0,1
201700010995,B01,7,0,0,0,10
201700010996,B01,7,0,2,5,1
201700010996,A01,7,0,2,3,1
201700010997,A01,30,0,2,1,5
201700010997,B01,7,0,2,3,15
201700010998,B01,7,0,2,4,2
201700010998,A01,7,0,2,1,2
201700010999,B01,33,0,2,4,1
201700010999,A01,7,0,2,1,1
201700011000,A01,2,0,2,1,1
201700011000,B01,7,0,2,3,15
201700011001,B01,33,0,2,1,1
201700011001,A01,7,0,2,1,15
201700011002,B01,7,0,2,2,9
201700011002,A01,2,0,2,1,7
201700011003,A01,7,0,2,3,0
201700011003,B01,34,0,2,1,0
201700011004,B01,7,0,2,0,15
201700011004,A01,7,8,2,7,17
201700011005,A01,7,6,2,2,17
201700011005,B01,7,0,2,2,1
201700011006,A01,7,0,2,1,11
201700011006,B01,7,0,2,4,13
201700011007,B01,33,0,2,1,1
201700011007,A01,7,0,2,7,19
201700011008,A01,7,3,0,7,1
201700011009,A01,7,0,1,3,1
201700011010,B01,7,0,2,1,2
201700011010,A01,7,0,2,7,2
201700011011,A01,7,0,2,3,15
201700011011,B01,33,0,2,8,1
201700011012,A01,7,0,2,8,19
201700011012,B01,33,0,2,1,1
201700011013,A01,7,0,2,2,16
201700011013,B01,34,0,2,3,2
201700011014,A01,30,0,2,7,1
201700011014,B01,7,0,2,1,1
201700011015,A01,7,0,2,1,2
201700011015,B01,7,0,2,4,2
201700011016,B01,34,0,2,1,1
201700011016,A01,30,0,2,8,1
201700011017,B01,7,0,2,2,1
201700011017,Z01,30,0,2,0,0
201700011018,A01,34,8,0,1,2
201700011019,A01,10,0,2,7,1
201700011019,B01,31,0,2,1,1
201700011020,A01,7,0,1,7,1
201700011021,A01,7,0,2,1,9
201700011021,B01,33,0,2,1,1
201700011022,A01,16,0,2,3,1
201700011022,B01,7,0,2,2,1
201700011023,A01,7,0,1,2,1
201700011024,A01,31,0,1,1,21
201700011025,B01,7,0,2,4,1
201700011025,A01,31,0,2,3,13
201700011026,A01,7,0,1,1,1
201700011027,A01,31,0,0,9,1
201700011028,B01,10,0,2,6,23
201700011028,C01,7,0,2,8,1
201700011028,A01,33,0,2,1,17
201700011029,Z01,30,0,1,1,19
201700011030,A01,30,0,2,1,1
201700011030,Z01,7,0,2,3,11
201700011031,A01,31,0,2,1,2
201700011031,B01,7,0,2,5,2
201700011032,Z01,34,0,2,1,13
201700011032,B01,34,0,2,1,3
201700011033,A01,2,0,1,8,3
201700011033,B01,10,0,2,8,23
201700011034,A01,30,0,0,7,1
201700011035,A01,7,0,2,1,9
201700011035,B01,7,0,2,8,1
201700011036,B01,7,0,2,4,2
201700011036,Z01,7,0,2,1,2
201700011037,B01,7,0,2,3,2
201700011037,A01,31,0,2,1,17
201700011038,A01,7,0,2,7,16
201700011038,B01,1,0,2,6,0
201700011039,A01,33,0,2,1,1
201700011039,B01,7,0,2,2,15
201700011040,B01,7,0,2,3,1
201700011040,A01,7,0,2,3,12
201700011041,B01,7,0,2,8,0
201700011041,A01,31,0,2,1,0
201700011042,C01,7,0,2,4,2
201700011042,A01,7,0,2,1,2
201700011042,B01,10,0,2,4,2
201700011043,A01,7,0,1,5,4
201700011044,A01,7,0,1,4,4
201700011045,A01,30,1,0,2,1
201700011046,A01,7,0,1,2,9
201700011047,A01,7,0,1,2,14
201700011048,A01,7,0,2,1,1
201700011048,B01,33,0,2,4,1
201700011049,A01,7,0,1,2,1
201700011050,A01,7,0,2,1,9
201700011050,B01,34,0,2,1,9
201700011051,A01,7,0,2,1,2
201700011051,B01,7,0,2,4,2
201700011052,A01,7,0,1,2,15
201700011053,B01,7,0,2,1,2
201700011053,A01,7,0,2,1,2
201700011054,A01,7,0,1,2,1
201700011055,A01,34,8,0,1,13
201700011056,A01,33,0,0,8,1
201700011057,B01,7,0,2,1,1
201700011057,A01,7,0,2,2,1
201700011058,A01,7,10,0,1,1
201700011059,A01,31,0,1,1,19
201700011060,B01,7,0,2,1,2
201700011060,A01,7,0,2,1,9
201700011061,A01,31,12,0,1,13
201700011062,A01,7,15,0,7,1
201700011063,B01,7,0,2,6,9
201700011063,A01,10,0,2,2,13
201700011064,B01,33,0,2,4,9
201700011064,A01,7,0,2,2,9
201700011065,A01,7,0,2,4,2
201700011065,B01,31,0,2,1,2
201700011066,B01,10,0,2,4,2
201700011066,A01,10,0,2,1,7
201700011067,B01,7,0,2,2,15
201700011067,A01,33,0,2,1,1
201700011068,Z01,7,0,1,0,1
201700011069,A01,34,0,2,1,21
201700011069,Z01,7,0,2,0,9
201700011070,B01,7,0,2,3,1
201700011070,A01,30,0,2,1,13
201700011071,A01,7,0,1,0,16
201700011072,B01,7,0,2,4,1
201700011072,A01,7,0,2,1,1
201700011073,A01,7,0,2,1,2
201700011073,B01,7,0,2,4,1
201700011074,A01,7,0,1,1,1
201700011075,B01,31,9,0,7,17
201700011075,Z01,7,0,2,8,13
201700011076,B01,7,0,2,3,2
201700011076,A01,7,0,2,6,1
201700011077,B01,7,0,2,8,1
201700011077,A01,7,0,2,2,10
201700011078,B01,33,0,2,4,2
201700011078,Z01,7,0,2,1,1
201700011079,A01,7,0,2,2,19
201700011079,B01,7,0,2,3,1
201700011080,A01,7,0,2,3,1
201700011080,B01,31,0,2,5,1
201700011081,A01,7,0,1,1,1
201700011082,A01,7,0,2,1,13
201700011082,B01,7,0,2,1,1
201700011083,A01,7,13,0,1,1
201700011084,A01,7,0,2,2,15
201700011084,B01,99,0,2,1,1
201700011085,A01,33,0,2,1,1
201700011085,B01,7,0,2,7,16
201700011086,C01,7,0,2,4,2
201700011086,B01,7,0,2,4,2
201700011086,A01,7,0,2,1,2
201700011087,A01,7,0,2,1,13
201700011087,B01,7,0,2,1,1
201700011088,A01,7,0,1,1,1
201700011089,B01,7,0,2,1,1
201700011089,A01,7,0,2,1,13
201700011089,C01,7,0,2,1,1
201700011090,B01,7,0,0,1,1
201700011090,A01,7,0,2,1,9
201700011091,A01,7,0,2,1,13
201700011091,B01,7,0,2,1,1
201700011092,A01,30,0,2,1,17
201700011092,B01,7,0,2,8,15
201700011093,B01,7,0,2,4,2
201700011093,A01,7,0,2,1,2
201700011094,Z01,7,0,1,1,1
201700011095,B01,7,0,2,4,2
201700011095,A01,7,0,2,1,2
201700011096,A01,7,0,2,6,0
201700011096,B01,17,0,2,1,1
201700011097,A01,7,0,2,1,2
201700011097,B01,32,0,2,4,1
201700011098,A01,7,0,1,0,0
201700011099,A01,7,0,2,3,15
201700011099,B01,30,0,2,1,1
201700011100,Z01,7,0,2,1,2
201700011100,A01,7,0,2,4,2
201700011101,A01,7,0,2,1,13
201700011101,B01,7,0,2,1,1
201700011102,A01,7,0,2,3,1
201700011102,B01,7,0,0,0,0
201700011103,A01,7,0,1,3,2
201700011104,A01,10,0,2,1,2
201700011104,B01,14,0,2,4,2
201700011105,A01,7,3,0,1,13
201700011106,A01,7,0,2,4,23
201700011106,Z01,7,0,2,1,1
201700011107,B01,7,0,2,6,15
201700011107,A01,33,0,2,1,0
201700011108,A01,7,0,2,1,2
201700011108,B01,1,0,2,4,2
201700011109,A01,33,0,2,1,2
201700011109,B01,15,0,2,6,2
201700011110,B01,7,4,2,3,1
201700011110,A01,17,0,2,5,17
201700011111,A01,7,0,2,2,15
201700011111,B01,33,0,2,1,1
201700011112,B01,7,0,2,4,23
201700011112,A01,7,0,2,1,2
201700011113,A01,7,8,0,1,1
201700011114,B01,7,4,2,6,11
201700011114,A01,7,0,2,2,1
201700011115,A01,7,0,1,1,15
201700011116,A01,7,0,1,1,15
201700011117,A01,14,0,2,1,2
201700011117,B01,7,0,2,4,2
201700011118,A01,7,0,2,1,15
201700011118,B01,33,0,2,1,23
201700011119,A01,34,0,1,1,1
201700011120,A01,7,0,1,3,16
201700011121,A01,7,13,0,1,1
201700011122,A01,2,0,2,2,15
201700011122,B01,7,0,2,8,15
201700011123,B01,7,0,2,3,1
201700011123,A01,7,0,2,3,13
201700011124,A01,7,0,2,1,13
201700011124,B01,7,0,2,1,1
201700011125,A01,99,0,2,1,1
201700011125,B01,7,0,2,4,23
201700011126,A01,7,0,2,1,17
201700011126,B01,7,0,2,1,1
201700011127,A01,7,8,0,1,1
201700011128,B01,7,0,2,1,1
201700011128,C01,7,0,2,1,1
201700011128,D01,10,0,2,1,1
201700011128,A01,10,7,2,2,15
201700011129,C01,31,0,2,4,2
201700011129,A01,7,0,2,1,2
201700011129,D01,7,0,2,4,2
201700011129,B01,7,0,2,4,2
201700011130,A01,7,8,0,1,15
201700011131,A01,7,8,0,1,13
201700011132,A01,33,8,0,1,13
201700011133,B01,7,0,2,3,1
201700011133,A01,7,0,2,5,13
201700011134,A01,7,0,0,9,17
201700011135,A01,7,0,1,2,1
201700011136,A01,7,0,9,1,1
201700011136,B01,1,0,2,6,19
201700011137,B01,7,0,2,5,15
201700011137,A01,31,0,2,8,9
201700011138,B01,33,0,2,1,17
201700011138,A01,10,0,2,3,15
201700011139,A01,7,1,0,1,19
201700011140,B01,33,0,2,1,1
201700011140,A01,7,0,2,7,10
201700011141,A01,33,0,1,1,21
201700011142,A01,7,13,0,1,2
201700011143,A01,7,0,1,1,13
201700011144,A01,7,0,2,2,15
201700011144,B01,31,0,2,1,1
201700011145,A01,7,0,2,1,13
201700011145,B01,7,0,2,1,1
201700011146,A01,7,6,0,2,1
201700011147,B01,7,0,2,1,1
201700011147,A01,7,6,2,8,9
201700011148,A01,7,0,2,3,13
201700011148,B01,33,0,2,1,1
201700011149,A01,7,0,2,7,9
201700011149,B01,7,0,2,1,1
201700011150,A01,7,9,0,1,1
201700011151,B01,7,0,2,2,0
201700011151,A01,34,0,2,1,15
201700011152,A01,7,0,1,2,1
201700011153,B01,7,0,2,9,1
201700011153,A01,7,0,2,9,0
201700011154,A01,33,4,0,1,1
201700011155,A01,7,0,2,3,1
201700011155,B01,10,0,2,3,1
201700011156,A01,7,13,0,9,1
201700011157,A01,35,6,0,1,1
201700011158,A01,7,0,1,1,1
201700011159,B01,7,0,2,2,1
201700011159,A01,7,0,2,3,15
201700011160,B01,7,0,2,9,21
201700011160,A01,7,0,2,3,13
201700011161,A01,33,1,0,9,1
201700011162,A01,2,0,2,1,1
201700011162,B01,7,0,2,7,15
201700011163,B01,33,0,2,1,1
201700011163,A01,7,0,2,8,19
201700011164,B01,7,0,2,3,13
201700011164,A01,2,0,2,0,1
201700011165,A01,7,0,2,1,17
201700011165,B01,7,0,2,1,1
201700011166,A01,15,0,2,1,2
201700011166,B01,7,0,2,2,2
201700011166,C01,7,0,2,4,2
201700011167,A01,7,0,1,3,1
201700011168,A01,7,0,2,1,1
201700011168,B01,7,0,2,4,1
201700011169,B01,7,0,2,3,1
201700011169,A01,7,0,2,3,15
201700011170,A01,7,0,2,3,15
201700011170,B01,30,0,2,3,1
201700011171,C01,7,0,2,8,2
201700011171,A01,7,4,2,5,10
201700011171,B01,7,0,2,1,1
201700011172,A01,32,0,2,7,17
201700011172,B01,14,0,2,8,1
201700011172,C01,10,12,0,0,15
201700011173,A01,7,0,2,1,1
201700011173,B01,7,0,2,4,1
201700011174,A01,7,0,2,3,1
201700011174,B01,7,0,2,8,1
201700011175,A01,7,0,2,7,15
201700011175,B01,33,0,2,1,1
201700011176,A01,7,0,2,1,15
201700011176,B01,31,0,0,7,1
201700011177,A01,7,12,0,3,13
201700011178,B01,34,0,0,0,1
201700011178,A01,7,0,0,0,0
201700011179,A01,7,0,0,0,0
201700011180,B01,7,0,2,0,11
201700011180,A01,10,0,2,2,17
201700011181,A01,7,0,2,1,2
201700011181,B01,7,0,2,4,2
201700011182,B01,1,0,2,1,1
201700011182,A01,10,0,2,2,16
201700011183,A01,7,0,0,0,0
201700011184,A01,7,3,0,3,1
201700011185,A01,7,3,0,1,16
201700011186,A01,30,0,2,1,17
201700011186,B01,7,0,2,8,15
201700011187,A01,7,0,2,3,15
201700011187,B01,99,0,2,2,1
201700011188,A01,7,0,2,0,2
201700011188,B01,7,0,0,6,2
201700011189,A01,7,0,2,6,2
201700011190,A01,3,0,2,9,15
201700011190,B01,7,0,2,1,1
201700011191,B01,7,0,2,6,0
201700011191,C01,7,0,2,0,0
201700011191,A01,7,1,0,5,13
201700011192,A01,7,0,2,2,2
201700011192,C01,7,0,2,9,0
201700011192,B01,7,0,2,9,2
201700011192,D01,7,0,0,4,2
201700011193,A01,7,0,2,1,2
201700011193,B01,7,0,2,9,2
201700011193,C01,7,0,0,4,2
201700011194,A01,7,15,0,2,0
201700011195,A01,3,0,2,3,16
201700011195,B01,38,0,2,7,15
201700011196,A01,7,0,1,3,1
201700011197,A01,7,0,2,2,2
201700011197,B01,7,0,0,6,16
201700011198,A01,33,0,2,1,17
201700011198,B01,7,0,2,1,19
201700011199,A01,7,0,2,0,0
201700011199,B01,7,0,2,6,0
201700011200,B01,31,0,2,5,15
201700011200,A01,7,0,0,0,0
201700011201,B01,7,3,2,4,2
201700011201,A01,7,0,2,9,2
201700011202,B01,7,4,2,5,23
201700011202,A01,7,14,0,1,1
201700011203,A01,7,13,0,9,0
201700011204,A01,7,3,0,1,1
201700011205,B01,7,0,2,1,1
201700011205,A01,7,0,2,3,15
201700011206,B01,7,0,2,4,2
201700011206,A01,7,0,2,1,2
201700011207,A01,7,0,2,5,20
201700011207,B01,33,0,2,3,0
201700011208,A01,30,0,1,1,0
201700011209,A01,7,0,2,6,15
201700011209,B01,2,0,2,2,1
201700011210,A01,7,2,0,9,1
201700011211,A01,7,0,2,1,2
201700011211,C01,7,0,2,4,2
201700011211,B01,7,0,2,1,2
201700011212,A01,7,0,2,2,15
201700011212,B01,2,0,2,1,2
201700011213,B01,7,0,2,4,2
201700011213,A01,7,0,2,1,2
201700011214,A01,7,0,1,3,1
201700011215,A01,7,0,2,1,1
201700011215,B01,7,0,2,7,1
201700011216,B01,7,0,0,4,2
201700011216,A01,7,0,2,1,2
201700011217,B01,33,0,2,1,1
201700011217,A01,7,0,2,6,15
201700011217,C01,7,0,9,1,23
201700011218,A01,7,0,0,0,0
201700011219,A01,33,0,1,1,0
201700011220,A01,7,0,2,1,2
201700011220,B01,7,0,2,4,2
201700011220,C01,7,0,0,4,15
201700011221,A01,7,0,2,1,2
201700011221,B01,7,0,0,4,15
201700011222,B01,33,0,2,7,17
201700011222,A01,7,0,2,3,15
201700011223,B01,20,0,2,8,1
201700011223,A01,7,0,2,1,1
201700011224,B01,7,0,2,4,2
201700011224,A01,7,0,2,1,2
201700011225,A01,7,0,0,0,1
201700011226,A01,7,0,9,2,15
201700011226,B01,32,0,2,1,1
201700011227,A01,7,0,0,3,1
201700011227,B01,7,0,0,1,1
201700011228,B01,7,0,2,4,2
201700011228,A01,7,0,2,1,2
201700011228,C01,7,0,2,4,2
201700011229,B01,33,0,2,1,1
201700011229,A01,10,0,2,3,15
201700011230,A01,7,0,2,1,2
201700011230,B01,7,0,2,4,2
201700011231,B01,7,0,2,4,15
201700011231,A01,7,0,2,1,2
201700011232,A01,32,0,0,8,1
201700011233,B01,32,0,2,3,1
201700011233,A01,7,0,2,3,15
201700011234,B01,7,0,2,2,1
201700011234,A01,7,0,2,5,15
201700011235,B01,31,0,2,1,1
201700011235,A01,7,0,2,1,15
201700011236,B01,7,0,2,4,1
201700011236,A01,7,0,2,1,1
201700011236,C01,7,0,2,4,1
201700011237,A01,7,0,2,8,15
201700011237,B01,37,0,2,2,13
201700011238,A01,7,0,2,1,2
201700011238,C01,7,0,2,4,2
201700011238,B01,7,0,2,4,2
201700011239,A01,2,0,2,1,17
201700011239,B01,7,0,2,6,15
201700011240,B01,7,13,0,4,1
201700011240,A01,7,0,2,1,1
201700011241,A01,7,13,0,9,1
201700011242,A01,7,0,2,1,1
201700011242,B01,7,0,2,0,0
201700011243,B01,10,0,2,1,1
201700011243,A01,7,0,2,1,1
201700011244,A01,7,0,0,0,0
201700011245,B01,7,0,2,4,2
201700011245,A01,7,0,2,1,1
201700011246,A01,7,0,2,1,2
201700011246,B01,7,0,2,4,1
201700011247,A01,7,0,1,2,1
201700011248,B01,7,0,2,6,2
201700011248,A01,7,0,2,1,9
201700011248,C01,7,0,2,4,2
201700011249,B01,7,0,2,5,1
201700011249,A01,32,0,2,3,21
201700011250,B01,30,0,2,1,1
201700011250,A01,7,0,2,2,15
201700011251,A01,7,0,2,1,1
201700011251,C01,7,0,2,8,1
201700011251,B01,7,0,0,0,0
201700011252,B01,7,0,2,2,2
201700011252,A01,7,0,2,1,15
201700011253,B01,7,0,2,4,2
201700011253,C01,10,0,2,5,2
201700011253,Z01,10,0,0,0,0
201700011254,A01,7,0,1,4,4
201700011255,A01,7,0,2,4,2
201700011255,B01,7,0,2,4,2
201700011256,A01,33,0,0,2,1
201700011257,A01,7,0,2,6,18
201700011257,B01,17,0,2,2,16
201700011258,A01,10,0,2,3,15
201700011258,B01,7,0,2,2,2
201700011259,B01,7,0,2,3,2
201700011259,A01,14,0,2,2,12
201700011260,A01,33,0,2,0,17
201700011260,B01,10,0,2,8,15
201700011261,A01,7,0,1,2,1
201700011262,A01,7,0,2,1,2
201700011262,B01,7,0,0,4,2
201700011263,Z01,7,0,2,0,0
201700011263,B01,7,15,2,6,1
201700011264,A01,7,0,2,1,2
201700011264,B01,7,0,2,4,1
201700011264,C01,7,0,2,4,1
201700011265,A01,7,14,0,1,1
201700011266,B01,7,0,2,2,1
201700011266,A01,7,0,2,6,9
201700011267,B01,7,0,2,3,15
201700011267,A01,33,0,0,0,0
201700011268,A01,7,0,1,8,15
201700011269,A01,7,0,1,1,15
201700011270,B01,7,0,0,4,2
201700011270,C01,7,0,0,0,2
201700011270,A01,33,0,2,1,2
201700011271,B01,7,0,2,4,23
201700011271,A01,7,0,2,1,1
201700011272,A01,3,0,2,1,2
201700011272,B01,7,0,2,4,1
201700011273,B01,7,0,2,8,13
201700011273,A01,33,0,2,7,2
201700011274,Z01,7,0,0,0,0
201700011274,B01,7,0,2,9,1
201700011274,C01,7,0,2,3,1
201700011275,A01,10,0,1,1,0
201700011276,B01,33,0,2,0,21
201700011276,A01,10,0,2,8,15
201700011277,B01,7,10,2,2,15
201700011277,A01,7,8,2,2,19
201700011278,A01,7,0,2,1,1
201700011278,B01,10,0,2,4,1
201700011279,A01,7,0,2,1,1
201700011279,B01,7,0,2,8,0
201700011280,A01,3,15,0,3,13
201700011281,A01,7,0,1,3,1
201700011282,A01,7,0,1,3,18
201700011283,A01,99,0,2,1,1
201700011283,B01,7,0,2,8,15
201700011284,A01,7,0,2,1,2
201700011284,B01,7,0,2,4,2
201700011284,C01,7,0,2,4,1
201700011285,B01,7,0,2,8,1
201700011285,A01,7,0,2,1,15
201700011286,A01,7,6,0,1,0
201700011287,A01,7,8,2,2,10
201700011287,B01,7,0,2,2,21
201700011288,B01,33,0,2,2,1
201700011288,A01,7,0,2,3,9
201700011289,A01,7,0,2,1,13
201700011289,B01,7,0,2,1,1
201700011290,A01,7,0,2,1,16
201700011290,B01,7,0,2,3,23
201700011291,B01,7,0,2,3,1
201700011291,A01,7,0,2,2,13
201700011292,A01,7,0,2,1,5
201700011292,C01,7,0,2,0,0
201700011292,B01,7,0,2,1,0
201700011293,A01,33,0,2,0,13
201700011293,B01,31,0,2,1,0
201700011294,B01,7,0,2,3,1
201700011294,A01,7,0,2,1,15
201700011295,B01,34,0,2,7,1
201700011295,A01,7,0,2,2,9
201700011296,A01,7,0,2,8,17
201700011296,B01,7,0,2,8,2
201700011297,A01,33,0,0,8,1
201700011297,T01,7,0,0,0,2
201700011298,B01,7,0,2,4,2
201700011298,A01,7,0,2,1,2
201700011298,C01,7,0,2,4,0
201700011298,D01,7,0,2,4,2
201700011299,A01,7,0,2,3,9
201700011299,B01,33,0,2,7,15
201700011300,B01,7,0,2,4,1
201700011300,A01,7,0,2,1,2
201700011301,A01,7,0,2,3,15
201700011301,B01,7,0,2,2,17
201700011302,B01,7,0,2,8,19
201700011302,A01,7,0,2,1,19
201700011303,A01,2,12,0,1,1
201700011304,Z01,7,0,2,0,1
201700011304,B01,2,0,2,2,2
201700011305,A01,7,8,2,1,1
201700011305,B01,7,0,2,0,0
201700011306,B01,7,0,2,9,2
201700011306,C01,7,0,2,7,2
201700011306,A01,7,0,2,1,19
201700011307,B01,7,0,2,1,1
201700011307,A01,7,0,2,7,19
201700011308,A01,10,0,1,2,2
201700011309,A01,7,1,0,2,9
201700011309,B01,38,0,2,6,24
201700011310,A01,33,0,2,3,1
201700011310,B01,7,0,2,3,15
201700011311,B01,33,0,2,1,1
201700011311,A01,7,0,2,8,10
201700011312,A01,7,15,0,9,15
201700011313,A01,7,0,2,3,16
201700011313,B01,7,0,2,2,1
201700011314,A01,37,0,2,7,15
201700011314,B01,7,0,2,1,2
201700011315,A01,7,0,1,1,1
201700011316,A01,7,0,2,8,15
201700011316,B01,33,0,2,2,2
201700011317,A01,7,0,1,1,1
201700011318,A01,7,0,2,1,15
201700011318,B01,7,0,2,1,2
201700011319,A01,30,0,2,1,18
201700011319,B01,7,0,2,6,9
201700011320,M01,7,0,0,0,0
201700011321,A01,7,0,2,2,15
201700011321,B01,30,0,2,1,1
201700011322,A01,7,2,0,3,14
201700011323,B01,7,0,2,4,0
201700011324,B01,7,0,2,2,19
201700011324,A01,33,0,2,1,19
201700011325,A01,7,0,1,3,1
201700011326,A01,30,1,0,1,1
201700011326,B01,10,0,2,4,23
201700011327,A01,15,0,2,3,11
201700011327,B01,7,0,2,2,1
201700011328,B01,7,0,2,3,15
201700011328,A01,31,0,2,1,17
201700011329,A01,7,0,2,1,19
201700011329,B01,7,0,2,8,1
201700011330,A01,7,0,2,8,10
201700011330,B01,31,0,2,2,17
201700011331,B01,7,0,2,4,2
201700011331,A01,7,0,2,1,2
201700011331,C01,7,0,2,4,2
201700011332,B01,7,0,2,6,1
201700011332,A01,7,0,2,1,17
201700011333,B01,7,0,2,4,1
201700011333,A01,7,0,2,4,1
201700011334,A01,7,0,1,2,1
201700011335,C01,7,0,2,4,2
201700011335,B01,7,0,2,4,2
201700011335,A01,7,0,2,1,2
201700011336,A01,7,0,1,1,1
201700011337,A01,7,0,2,3,17
201700011337,C01,7,0,2,6,2
201700011337,B01,7,0,2,1,1
201700011338,A01,7,4,0,2,14
201700011339,B01,33,0,2,2,17
201700011339,A01,7,0,2,3,13
201700011340,A01,10,0,2,2,2
201700011340,B01,7,0,2,6,2
201700011341,A01,7,0,1,1,1
201700011342,A01,7,0,2,1,2
201700011342,B01,7,0,2,4,1
201700011343,A01,7,0,0,0,0
201700011344,A01,7,0,2,1,2
201700011344,B01,17,0,0,4,0
201700011345,A01,7,0,2,2,2
201700011345,B01,7,0,2,6,1
201700011346,A01,7,0,2,1,2
201700011346,B01,7,0,2,4,2
201700011347,A01,7,0,2,1,2
201700011347,B01,17,0,2,4,1
201700011348,A01,14,1,1,2,14
201700011349,C01,17,0,2,3,1
201700011349,B01,10,0,2,4,2
201700011349,A01,7,0,2,1,2
201700011350,B01,15,0,0,6,1
201700011350,A01,7,0,2,1,14
201700011351,A01,10,0,2,3,21
201700011351,B01,7,0,2,5,2
201700011351,C01,7,4,0,8,21
201700011351,D01,7,0,0,2,1
201700011351,E01,10,0,0,4,1
201700011352,A01,7,0,9,1,1
201700011353,A01,7,0,2,1,2
201700011353,B01,7,0,0,4,2
201700011354,A01,7,0,6,3,1
201700011355,A01,7,4,0,3,1
201700011356,A01,7,4,0,1,21
201700011357,A01,7,0,2,1,1
201700011357,B01,15,0,2,5,1
201700011358,A01,7,0,2,1,12
201700011358,B01,17,0,0,4,1
201700011359,A01,7,0,2,1,2
201700011359,B01,7,0,0,4,2
201700011360,A01,7,0,2,1,2
201700011360,B01,7,0,0,4,2
201700011361,D01,17,0,2,1,1
