Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201300037044,B01,7,0,2,2,1
201300037044,A01,7,0,2,3,1
201300037045,A01,2,0,2,1,1
201300037045,B01,7,0,2,2,1
201300037046,A01,7,0,2,8,11
201300037046,B01,2,0,2,7,1
201300037047,A01,7,0,2,1,1
201300037047,B01,7,0,2,4,1
201300037048,A01,7,0,2,1,1
201300037048,B01,7,0,2,4,2
201300037048,C01,7,0,2,4,2
201300037048,D01,7,0,2,4,2
201300037049,A01,7,4,0,1,1
201300037050,B01,7,0,2,3,1
201300037050,A01,2,0,2,1,1
201300037051,A01,7,0,2,2,15
201300037051,B01,30,0,2,1,1
201300037052,A01,7,0,1,3,1
201300037053,A01,7,4,0,1,0
201300037054,B01,31,0,2,1,1
201300037054,A01,7,0,2,5,15
201300037055,B01,33,0,2,1,1
201300037055,A01,7,0,2,1,1
201300037056,A01,7,0,1,3,1
201300037057,A01,2,0,0,8,1
201300037058,A01,7,0,1,3,1
201300037059,A01,31,0,0,7,1
201300037060,A01,33,0,2,1,15
201300037060,B01,7,0,2,8,1
201300037061,A01,7,2,0,1,15
201300037062,A01,10,0,2,4,4
201300037062,B01,2,0,2,1,1
201300037063,A01,7,13,0,9,21
201300037064,A01,7,0,1,0,1
201300037065,A01,7,0,2,2,15
201300037065,B01,2,0,2,1,1
201300037066,A01,10,0,1,1,1
201300037067,A01,7,0,2,2,1
201300037067,B01,30,0,2,1,1
201300037068,B01,7,0,2,1,15
201300037068,A01,7,0,2,2,1
201300037069,A01,7,8,0,1,1
201300037070,A01,7,9,0,1,1
201300037071,A01,33,0,2,1,1
201300037071,B01,7,0,2,3,1
201300037072,A01,7,0,1,3,1
201300037073,B01,7,0,2,3,1
201300037073,A01,7,0,2,1,1
201300037074,A01,7,12,0,1,1
201300037075,B01,2,0,2,1,1
201300037075,A01,7,0,2,2,15
201300037076,A01,32,0,0,1,0
201300037077,A01,7,3,0,1,1
201300037078,B01,7,3,2,0,1
201300037078,A01,7,0,2,1,17
201300037079,A01,7,0,2,1,1
201300037079,B01,7,0,2,4,1
201300037080,A01,10,0,2,7,19
201300037080,B01,7,0,2,1,1
201300037081,A01,7,9,0,1,1
201300037082,A01,7,0,1,1,15
201300037083,B01,7,0,2,1,1
201300037083,A01,7,0,2,2,1
201300037084,B01,10,0,2,4,16
201300037084,A01,2,0,2,1,1
201300037085,A01,7,2,0,1,0
201300037086,A01,10,0,2,1,9
201300037086,C01,10,9,0,0,0
201300037086,D01,7,9,0,0,0
201300037086,B01,7,0,2,8,1
201300037087,A01,7,0,0,0,15
201300037087,B01,2,0,0,0,1
201300037088,A01,7,0,2,7,13
201300037088,B01,7,0,2,1,1
201300037089,B01,7,0,2,1,1
201300037089,A01,7,0,2,5,15
201300037090,B01,33,0,2,1,17
201300037090,A01,7,0,2,3,15
201300037091,A01,7,0,0,9,1
201300037092,B01,7,0,2,1,1
201300037092,A01,7,0,2,1,1
201300037093,A01,33,0,0,8,1
201300037094,B01,7,0,0,5,1
201300037094,A01,33,0,2,8,1
201300037095,B01,7,0,2,4,15
201300037095,A01,33,0,2,1,2
201300037096,A01,10,2,0,1,1
201300037097,A01,7,13,0,1,1
201300037098,A01,37,0,1,1,1
201300037099,B01,7,0,2,4,1
201300037099,A01,1,0,2,1,2
201300037100,A01,37,0,1,7,1
201300037101,A01,7,6,0,1,1
201300037102,B01,33,0,2,1,1
201300037102,A01,7,0,2,3,15
201300037103,A01,7,0,1,2,1
201300037104,B01,7,0,0,5,9
201300037104,A01,2,0,2,1,1
201300037105,A01,7,0,2,3,1
201300037105,B01,7,0,2,4,2
201300037106,A01,3,1,1,1,13
201300037107,A01,10,0,2,2,9
201300037107,B01,30,0,2,1,1
201300037108,B01,37,0,2,1,1
201300037108,A01,7,0,2,8,9
201300037109,A01,7,0,1,1,9
201300037110,A01,7,15,0,1,1
201300037111,A01,7,0,2,1,1
201300037111,B01,7,0,2,7,1
201300037112,A01,7,0,2,3,9
201300037112,B01,30,0,2,1,1
201300037113,A01,7,0,2,1,2
201300037113,B01,10,0,0,4,2
201300037114,A01,7,0,1,2,17
201300037115,B01,7,0,0,4,2
201300037115,A01,7,0,2,1,2
201300037116,B01,7,0,2,4,23
201300037116,A01,7,0,2,1,2
201300037117,A01,7,0,0,2,1
201300037118,A01,7,0,1,1,15
201300037119,B01,7,0,2,1,1
201300037119,C01,17,0,2,8,1
201300037119,A01,7,3,2,7,9
201300037120,A01,7,0,2,1,15
201300037120,B01,1,0,2,1,1
201300037121,A01,7,0,2,3,15
201300037121,B01,7,0,2,3,1
201300037122,A01,7,8,0,8,0
201300037123,A01,10,0,2,2,15
201300037123,B01,10,0,2,2,1
201300037124,A01,10,0,2,1,1
201300037124,B01,10,0,0,4,1
201300037125,B01,2,0,2,1,9
201300037125,A01,7,0,2,1,9
201300037126,B01,10,0,2,1,1
201300037126,A01,7,0,2,8,9
201300037127,A01,7,4,0,1,1
201300037128,A01,7,0,1,1,1
201300037129,B01,7,1,0,4,9
201300037129,A01,17,0,0,6,23
201300037130,B01,17,0,0,6,1
201300037130,A01,7,0,2,2,1
201300037131,A01,7,0,1,1,1
201300037132,A01,7,13,0,3,1
201300037133,A01,7,12,1,1,1
201300037134,A01,7,0,2,3,9
201300037134,B01,2,0,2,1,1
201300037135,B01,7,0,2,5,1
201300037135,A01,7,0,2,1,2
201300037136,A01,7,0,2,1,10
201300037136,B01,7,0,2,2,1
201300037137,A01,2,0,0,2,1
201300037138,A01,32,0,0,8,1
201300037139,A01,7,13,0,1,1
201300037140,B01,10,0,2,2,9
201300037140,A01,7,0,2,1,1
201300037141,B01,7,0,0,4,2
201300037141,A01,7,0,2,1,2
201300037142,A01,7,0,2,1,15
201300037142,B01,30,0,2,1,1
201300037143,A01,7,0,1,2,1
201300037144,B01,7,9,2,1,1
201300037144,A01,7,0,2,3,1
201300037145,A01,7,0,2,4,23
201300037145,B01,7,0,2,2,21
201300037145,D01,7,0,2,1,1
201300037145,C01,17,0,2,8,1
201300037146,B01,30,0,2,1,1
201300037146,A01,7,0,2,3,9
201300037147,A01,10,0,1,4,4
201300037148,A01,7,0,2,1,15
201300037148,B01,7,0,2,1,1
201300037149,B01,7,0,2,2,0
201300037149,A01,30,0,2,1,9
201300037150,A01,2,0,0,8,1
201300037151,A01,32,8,0,8,1
201300037152,A01,13,3,0,2,1
201300037153,B01,7,0,2,4,1
201300037153,A01,7,0,2,1,2
201300037154,A01,2,0,1,1,17
201300037155,A01,7,0,2,3,1
201300037155,B01,1,0,2,1,19
201300037156,A01,7,0,2,8,15
201300037156,B01,31,0,2,1,1
201300037157,A01,7,9,0,1,0
201300037158,A01,2,0,0,8,1
201300037159,A01,7,0,2,8,19
201300037159,B01,7,0,2,3,1
201300037160,A01,7,0,2,1,19
201300037160,B01,33,0,2,8,1
201300037161,A01,7,0,2,3,17
201300037161,C01,37,0,2,8,1
201300037161,B01,7,0,2,3,1
201300037162,A01,7,0,1,2,1
201300037163,A01,7,0,1,1,1
201300037164,B01,10,0,0,4,1
201300037164,A01,33,0,2,1,1
201300037165,A01,7,0,1,1,1
201300037166,A01,7,0,2,2,9
201300037166,B01,7,0,2,2,1
201300037167,B01,2,0,2,7,15
201300037167,A01,2,0,2,8,15
201300037168,B01,7,0,2,3,1
201300037168,A01,7,0,2,7,1
201300037169,A01,7,3,0,2,1
201300037170,A01,7,0,0,6,9
201300037170,B01,31,0,2,1,1
201300037171,B01,7,0,0,4,2
201300037171,A01,10,0,2,1,2
201300037172,A01,7,0,2,2,12
201300037172,B01,7,0,2,3,1
201300037173,B01,7,0,2,4,23
201300037173,A01,30,0,2,7,2
201300037174,A01,7,15,0,1,1
201300037174,B01,7,13,0,9,0
201300037175,A01,7,0,2,3,13
201300037175,B01,7,0,2,3,1
201300037176,A01,7,6,0,1,1
201300037177,B01,33,0,2,1,1
201300037177,A01,7,0,2,6,15
201300037178,A01,7,0,2,1,1
201300037178,B01,7,0,2,2,1
201300037179,A01,7,0,1,1,16
201300037180,A01,7,13,0,1,1
201300037181,A01,7,0,1,1,1
201300037182,A01,7,0,1,1,16
201300037183,A01,1,0,1,1,1
201300037184,A01,7,15,0,1,1
201300037185,A01,31,0,0,2,1
201300037186,A01,7,0,2,1,2
201300037186,B01,31,0,2,4,1
201300037187,A01,7,4,0,1,1
201300037188,A01,7,13,0,1,1
201300037189,A01,7,0,2,3,9
201300037189,B01,32,0,2,4,1
201300037190,A01,37,0,1,2,1
201300037191,A01,30,0,2,1,23
201300037191,Z01,15,0,2,4,4
201300037192,C01,7,0,0,4,2
201300037192,A01,7,0,2,1,1
201300037192,B01,7,0,2,1,2
201300037193,A01,7,0,2,3,1
201300037193,B01,10,0,2,3,1
201300037194,A01,30,0,0,0,1
201300037195,A01,32,0,0,0,1
201300037196,B01,7,0,2,8,1
201300037196,C01,7,0,2,8,1
201300037196,A01,10,0,2,3,1
201300037197,A01,30,0,0,7,1
201300037198,A01,2,0,0,7,1
201300037199,B01,7,0,0,4,1
201300037199,A01,2,0,2,1,1
201300037200,A01,7,0,2,7,1
201300037200,B01,7,0,2,1,1
201300037201,A01,10,0,1,2,16
201300037202,A01,7,0,1,1,1
201300037203,A01,7,0,1,1,1
201300037204,A01,30,12,0,0,0
201300037205,A01,7,1,0,2,1
201300037206,C01,7,0,2,4,23
201300037206,A01,7,0,2,1,2
201300037206,B01,7,0,2,4,1
201300037207,A01,10,0,1,1,15
201300037208,Z01,10,0,0,0,0
201300037208,A01,7,0,2,2,1
201300037208,B01,7,0,2,3,1
201300037209,A01,7,14,1,1,16
201300037210,A01,7,0,2,0,1
201300037210,B01,7,0,9,1,1
201300037211,B01,7,0,2,4,23
201300037211,A01,7,0,2,1,2
201300037212,A01,7,2,0,1,1
201300037213,A01,7,0,2,6,15
201300037213,B01,7,0,2,1,1
201300037214,A01,31,0,0,7,15
201300037215,B01,31,0,2,2,17
201300037215,A01,7,0,2,3,9
201300037216,A01,30,0,0,7,0
201300037217,A01,17,0,2,1,2
201300037217,B01,7,0,2,4,1
201300037218,B01,7,0,2,5,23
201300037218,A01,30,0,2,1,2
201300037219,A01,7,2,0,0,0
201300037220,A01,33,13,0,1,17
201300037221,B01,2,0,2,1,1
201300037221,A01,7,0,2,3,9
201300037222,A01,7,0,2,1,2
201300037222,B01,7,0,0,4,1
201300037223,A01,7,0,2,1,9
201300037223,B01,30,0,2,8,1
201300037224,A01,7,0,1,3,1
201300037225,A01,7,2,0,1,1
201300037226,A01,31,0,2,2,1
201300037226,Z01,10,0,2,3,1
201300037227,A01,15,0,2,4,4
201300037227,B01,33,0,2,1,2
201300037228,A01,2,1,0,1,1
201300037229,A01,7,13,0,9,1
201300037230,A01,2,12,0,8,1
201300037231,B01,7,0,2,6,23
201300037231,A01,33,0,2,1,2
201300037232,A01,2,0,2,1,9
201300037232,B01,7,0,2,5,1
201300037233,A01,7,0,1,1,1
201300037234,A01,2,0,0,8,1
201300037235,A01,33,0,0,7,1
201300037236,A01,30,0,0,8,1
201300037237,B01,30,0,0,1,1
201300037237,A01,10,0,0,0,9
201300037238,B01,7,0,2,4,23
201300037238,A01,2,0,2,1,2
201300037239,B01,1,0,2,1,1
201300037239,A01,7,0,2,3,15
201300037240,B01,7,0,2,1,1
201300037240,A01,10,0,2,4,4
201300037241,A01,7,0,1,8,15
201300037242,A01,7,1,0,3,1
201300037243,A01,7,0,2,2,15
201300037243,B01,7,0,2,1,1
201300037244,A01,30,0,0,1,1
201300037245,A01,7,0,2,1,15
201300037245,B01,31,0,2,1,1
201300037246,A01,7,0,1,1,9
201300037247,A01,7,0,2,3,15
201300037247,B01,7,0,2,3,1
201300037248,A01,7,0,2,6,15
201300037248,B01,7,0,2,1,1
201300037249,A01,7,0,2,1,2
201300037249,B01,7,0,2,4,23
201300037250,A01,7,2,0,3,1
201300037251,A01,7,0,2,3,9
201300037251,B01,30,0,2,1,1
201300037252,Z01,10,0,2,1,1
201300037252,B01,7,0,2,8,1
201300037252,C01,7,0,2,3,1
201300037253,B01,7,0,2,3,1
201300037253,A01,30,0,2,1,9
201300037254,A01,7,0,0,9,1
201300037255,A01,7,6,2,1,1
201300037255,B01,7,1,2,3,15
201300037256,B01,7,0,2,1,1
201300037256,A01,7,0,2,1,1
201300037257,A01,30,0,0,5,1
201300037258,A01,30,0,0,7,1
201300037259,A01,2,0,2,1,17
201300037259,B01,7,0,2,3,15
201300037260,A01,10,3,0,7,1
201300037261,A01,10,0,2,2,9
201300037261,B01,31,0,2,1,1
201300037262,B01,7,0,2,5,1
201300037262,A01,7,0,2,6,9
201300037263,A01,7,0,2,1,2
201300037263,B01,7,0,2,4,2
201300037264,A01,10,0,1,2,1
201300037265,A01,7,0,2,1,2
201300037265,B01,7,0,2,4,2
201300037266,A01,2,0,0,7,1
201300037267,A01,7,0,2,5,15
201300037267,B01,7,0,2,1,1
201300037268,A01,2,0,2,2,12
201300037268,B01,7,0,2,3,1
201300037269,A01,7,0,2,1,9
201300037269,B01,7,0,2,2,1
201300037270,B01,2,0,2,1,1
201300037270,A01,7,0,2,2,15
201300037271,B01,7,0,2,2,1
201300037271,A01,7,0,2,3,1
201300037272,A01,7,0,2,1,2
201300037272,B01,7,0,2,4,23
201300037272,C01,7,0,2,4,23
201300037273,A01,30,0,0,8,21
201300037274,A01,7,0,1,2,1
201300037275,A01,30,0,2,1,2
201300037275,B01,7,0,2,5,1
201300037276,A01,32,0,0,7,21
201300037277,A01,7,0,2,1,1
201300037277,B01,33,0,2,7,0
201300037278,A01,7,0,2,7,1
201300037278,B01,7,0,2,1,1
201300037279,B01,7,0,2,1,1
201300037279,A01,7,0,2,1,15
201300037280,A01,30,0,0,8,0
201300037281,A01,10,0,2,3,9
201300037281,B01,14,0,2,7,1
201300037281,C01,15,0,2,8,1
201300037282,A01,33,0,2,7,1
201300037282,Z01,99,0,2,3,0
201300037283,A01,2,12,0,7,1
201300037284,A01,7,0,2,1,1
201300037284,B01,7,0,0,4,2
201300037285,A01,7,0,1,1,1
201300037286,E01,7,0,2,4,0
201300037286,A01,7,4,0,1,1
201300037286,F02,7,0,2,1,0
201300037286,D01,7,0,2,1,0
201300037286,B01,7,0,2,4,23
201300037286,C01,7,0,2,1,0
201300037287,A01,15,0,2,2,2
201300037287,B01,7,0,2,4,2
201300037288,A01,33,0,2,1,2
201300037288,B01,7,0,2,5,23
201300037289,A01,30,0,2,1,2
201300037289,B01,7,0,2,2,20
201300037290,A01,7,2,0,9,1
201300037291,C01,7,0,2,3,1
201300037291,A01,10,0,2,1,5
201300037291,B01,7,0,2,1,1
201300037292,A01,30,8,0,1,1
201300037293,A01,32,0,2,1,2
201300037293,B01,7,0,2,4,2
201300037294,A01,7,0,2,1,1
201300037294,B01,7,0,2,7,1
201300037295,A01,2,0,2,1,2
201300037295,B01,7,0,2,6,2
201300037296,A01,10,0,1,2,1
201300037297,B01,7,0,2,3,1
201300037297,A01,10,0,2,1,1
201300037298,A01,7,13,0,1,1
201300037299,A01,7,3,0,1,1
201300037300,A01,2,0,0,8,0
201300037301,A01,2,0,0,1,1
201300037302,A01,7,0,2,1,2
201300037302,B01,7,0,2,4,23
201300037302,C01,7,0,2,4,23
201300037303,A01,7,0,2,3,11
201300037303,B01,33,0,2,7,1
201300037304,A01,7,0,2,4,1
201300037304,Z01,99,0,2,1,9
201300037305,B01,7,0,2,8,1
201300037305,A01,7,0,2,3,1
201300037306,B01,7,0,2,3,1
201300037306,A01,10,0,2,1,13
201300037307,B01,7,6,2,2,1
201300037307,A01,7,0,2,3,9
201300037308,A01,7,0,2,2,1
201300037308,Z01,30,0,2,2,0
201300037309,A01,7,13,0,9,1
201300037310,B01,7,0,2,3,15
201300037310,A01,33,0,2,8,17
201300037311,A01,30,0,0,0,1
201300037312,A01,10,0,2,1,2
201300037312,B01,7,0,2,4,23
201300037312,D01,7,0,2,4,23
201300037312,C01,7,0,2,4,23
201300037313,A01,7,0,2,1,1
201300037313,B01,7,0,2,1,1
201300037314,A01,7,6,2,3,9
201300037314,B01,7,0,2,1,1
201300037315,B01,2,0,2,8,1
201300037315,A01,7,0,2,2,14
201300037316,A01,7,0,1,1,1
201300037317,A01,7,0,1,3,17
201300037318,A01,2,0,1,3,17
201300037319,B01,15,0,2,4,2
201300037319,C01,10,0,2,4,2
201300037319,A01,15,0,2,1,2
201300037319,D01,7,0,2,4,2
201300037320,A01,7,0,2,1,2
201300037320,B01,7,0,2,4,23
201300037321,B01,1,0,0,1,1
201300037321,A01,7,0,0,0,15
201300037322,B01,1,0,2,1,1
201300037322,Z01,7,0,2,3,15
201300037323,A01,7,1,0,2,0
201300037324,B01,7,0,2,4,2
201300037324,C01,7,0,2,4,2
201300037324,A01,7,0,2,1,2
201300037325,B01,7,0,2,6,15
201300037325,A01,33,0,2,1,17
201300037326,D01,7,0,2,4,2
201300037326,A01,7,0,2,1,2
201300037326,B01,7,0,2,4,2
201300037326,C01,7,0,2,4,2
201300037327,A01,7,0,1,2,1
201300037328,A01,7,0,2,7,1
201300037328,B01,2,0,2,1,1
201300037329,A01,7,0,2,2,15
201300037329,B01,7,0,2,2,1
201300037330,A01,7,0,1,2,21
201300037331,A01,7,0,2,3,9
201300037331,B01,2,0,2,7,1
201300037332,B01,7,0,2,4,2
201300037332,Z01,7,0,2,1,2
201300037333,B01,33,0,2,1,1
201300037333,A01,7,0,2,3,15
201300037334,A01,1,0,0,0,14
201300037335,A01,10,0,1,3,1
201300037336,B01,2,0,2,1,1
201300037336,A01,7,0,2,8,10
201300037337,A01,7,0,0,1,1
201300037338,A01,2,0,2,1,1
201300037338,B01,7,0,2,3,1
201300037339,A01,7,0,2,3,9
201300037339,B01,7,0,2,3,1
201300037340,A01,7,0,1,2,16
201300037341,B01,7,0,2,3,1
201300037341,A01,7,0,2,3,13
201300037342,A01,31,0,2,1,2
201300037342,B01,7,0,2,4,23
201300037343,A01,33,0,0,8,0
201300037344,A01,7,0,1,3,1
201300037345,A01,7,0,2,2,15
201300037345,B01,7,0,2,1,1
201300037346,A01,2,0,2,7,1
201300037346,B01,7,0,2,1,1
201300037347,A01,7,2,0,1,21
201300037348,A01,7,0,1,6,4
201300037349,B01,32,0,2,8,15
201300037349,A01,7,0,2,3,15
201300037350,A01,10,0,1,4,4
201300037351,A01,33,1,0,1,1
201300037352,B01,7,0,2,6,15
201300037352,A01,2,0,2,1,2
201300037353,A01,7,0,2,3,9
201300037353,B01,7,0,2,2,1
201300037354,A01,37,0,1,2,1
201300037355,A01,7,0,2,6,1
201300037355,B01,2,0,2,1,16
201300037356,A01,7,0,0,3,1
201300037357,A01,7,0,1,3,1
201300037358,A01,7,0,2,1,9
201300037358,B01,1,0,2,1,1
201300037359,B01,7,0,2,3,1
201300037359,A01,1,0,2,1,5
201300037360,A01,7,0,2,3,9
201300037360,B01,10,0,2,1,1
201300037361,A01,7,0,2,1,13
201300037361,B01,10,0,2,3,1
201300037362,A01,7,0,1,2,1
201300037363,A01,7,0,1,3,1
201300037364,Z01,99,0,0,0,0
201300037364,A01,30,0,2,4,1
201300037365,A01,30,0,2,1,1
201300037365,B01,30,0,2,4,2
201300037366,A01,7,0,1,1,9
201300037367,B01,2,0,2,1,1
201300037367,A01,7,0,2,1,9
201300037368,A01,7,0,1,7,1
201300037369,A01,37,0,1,7,1
201300037370,A01,7,4,0,1,1
201300037371,B01,2,0,2,1,1
201300037371,A01,7,0,2,2,9
201300037372,C01,7,0,2,4,23
201300037372,A01,7,0,2,1,2
201300037372,B01,7,0,2,4,23
201300037373,A01,7,0,1,1,1
201300037374,B01,7,0,2,1,1
201300037374,A01,7,0,2,2,15
201300037375,B01,7,0,2,2,1
201300037375,A01,7,0,2,6,11
201300037376,B01,7,0,2,4,2
201300037376,A01,7,0,2,1,2
201300037377,A01,7,0,2,2,1
201300037377,B01,30,0,2,1,1
201300037378,A01,7,0,2,8,9
201300037378,B01,7,0,2,1,1
201300037379,A01,7,0,2,2,11
201300037379,B01,7,0,2,3,1
201300037380,B01,7,0,2,3,1
201300037380,A01,7,0,2,3,5
201300037381,B01,1,0,2,1,1
201300037381,A01,7,0,2,2,15
201300037382,A01,7,0,1,7,15
201300037383,A01,7,0,1,1,1
201300037384,A01,33,0,2,1,2
201300037384,B01,7,0,2,4,15
201300037385,A01,3,12,0,1,1
201300037386,A01,7,0,2,8,9
201300037386,B01,7,0,2,1,1
201300037387,A01,2,0,0,1,1
201300037388,B01,7,0,2,1,1
201300037388,A01,7,0,2,8,9
201300037389,A01,30,0,1,1,1
201300037390,A01,7,0,2,1,2
201300037390,B01,7,0,2,4,23
201300037391,A01,7,0,1,2,1
201300037392,A01,7,0,1,2,1
201300037393,A01,7,0,2,8,0
201300037393,B01,10,0,2,2,1
201300037394,A01,1,0,0,0,16
201300037395,B01,2,0,2,1,1
201300037395,A01,7,0,2,3,9
201300037396,A01,30,0,2,1,2
201300037396,B01,7,0,2,6,2
201300037397,A01,7,0,2,8,10
201300037397,B01,33,0,2,1,1
201300037398,A01,7,0,2,3,9
201300037398,B01,7,0,2,6,1
201300037399,B01,7,0,2,4,2
201300037399,A01,2,0,2,1,2
201300037400,A01,10,13,0,2,1
201300037401,B01,7,0,2,5,1
201300037401,F02,7,0,2,4,1
201300037401,C01,7,0,2,4,1
201300037401,D01,10,0,2,3,2
201300037401,A01,7,0,2,3,2
201300037401,E01,7,0,2,4,1
201300037402,A01,7,0,1,4,4
201300037403,A01,30,0,2,1,2
201300037403,B01,7,0,2,4,23
201300037404,A01,7,0,1,2,1
201300037405,A01,33,8,0,2,1
201300037406,B01,7,0,2,3,1
201300037406,A01,7,8,0,2,1
201300037407,A01,7,0,2,1,5
201300037407,B01,7,0,2,1,1
201300037408,C01,7,0,2,3,1
201300037408,B01,7,0,2,7,2
201300037408,A01,2,0,2,1,16
201300037409,A01,7,8,0,7,1
201300037410,A01,7,0,2,1,2
201300037410,B01,7,0,2,4,2
201300037410,C01,7,0,2,4,2
201300037411,B01,33,0,2,1,1
201300037411,A01,7,0,2,3,9
201300037412,A01,7,0,2,1,1
201300037412,B01,7,0,2,4,23
201300037413,A01,7,6,0,3,1
201300037414,A01,7,0,1,3,1
201300037415,A01,7,13,0,2,16
201300037416,A01,7,16,0,1,14
201300037417,A01,3,0,2,2,15
201300037417,B01,7,0,2,3,2
201300037418,A01,7,0,1,2,1
201300037419,A01,7,0,1,7,4
201300037420,A01,7,0,1,7,1
201300037421,A01,7,0,2,1,13
201300037421,B01,7,0,2,1,1
201300037422,A01,33,1,0,1,1
201300037423,A01,7,0,2,2,1
201300037423,B01,1,0,2,1,1
201300037424,A02,31,0,0,8,1
201300037424,B02,7,-1,2,8,-1
201300037425,B01,7,0,2,1,1
201300037425,C01,7,0,9,1,9
201300037425,A01,2,0,2,1,9
201300037426,A01,7,0,1,3,2
201300037427,A01,7,2,0,1,1
201300037428,A01,7,0,1,2,1
201300037429,A01,7,0,2,3,15
201300037429,B01,1,0,2,1,1
201300037430,A01,7,0,1,2,1
201300037431,A01,33,0,2,1,2
201300037431,B01,7,0,0,4,2
201300037432,A01,7,0,1,3,15
201300037433,A01,1,0,1,1,1
201300037434,A01,7,0,1,4,4
201300037435,A01,33,0,0,8,0
201300037436,A01,7,0,1,1,1
201300037437,A01,7,0,1,1,1
201300037438,A01,7,0,2,6,1
201300037438,B01,1,0,2,1,9
201300037439,A01,7,8,0,3,1
201300037440,A01,7,0,1,1,15
201300037441,A01,7,0,1,3,1
201300037442,A01,7,0,1,1,9
201300037443,A01,7,0,2,7,15
201300037443,B01,7,0,2,1,1
201300037444,A01,15,0,1,2,1
201300037445,B01,7,0,2,1,1
201300037445,C01,7,0,2,1,1
201300037445,A01,7,0,2,1,5
201300037445,D01,7,0,2,1,11
201300037446,B01,17,0,2,1,1
201300037446,A01,7,0,2,8,15
201300037447,B01,1,0,0,6,2
201300037447,A01,33,0,2,2,2
201300037448,A01,7,15,0,3,1
201300037449,A01,7,0,1,4,4
201300037450,A01,7,0,2,1,16
201300037450,B01,1,0,2,2,0
201300037451,A01,7,0,2,1,1
201300037451,B02,10,0,2,1,1
201300037452,A01,38,0,1,1,1
201300037453,A01,7,13,0,9,1
201300037454,A01,7,0,9,4,4
201300037454,B01,1,0,2,1,1
201300037455,B01,7,0,0,1,0
201300037455,A01,7,0,0,4,23
201300037456,A01,7,15,0,2,1
201300037457,A01,7,6,0,1,1
201300037458,A01,7,0,2,3,13
201300037458,B01,7,0,2,3,1
201300037459,A01,2,9,0,1,14
201300037460,A01,2,0,2,1,13
201300037460,B01,7,0,2,1,1
201300037461,A01,17,0,2,8,15
201300037461,B01,7,0,2,1,1
201300037462,A01,31,13,0,1,1
201300037463,A01,33,11,0,1,1
201300037464,A01,33,3,2,1,13
201300037464,B01,7,0,2,8,1
201300037465,A01,7,0,2,8,10
201300037465,B01,33,0,2,1,1
201300037466,A01,7,4,0,3,1
201300037467,A01,7,0,1,1,16
201300037468,A01,7,13,0,9,14
201300037469,A01,7,0,2,2,15
201300037469,B01,2,0,2,1,1
201300037470,A01,7,0,1,2,15
201300037471,A01,7,0,1,2,1
201300037472,B01,2,0,2,1,1
201300037472,A01,7,0,2,1,15
201300037473,A01,7,0,1,1,0
201300037474,A01,3,0,1,4,4
201300037475,A01,7,0,1,3,0
201300037475,B01,7,0,1,2,0
201300037476,A01,7,0,2,8,10
201300037476,B01,30,0,2,1,1
201300037477,B01,7,12,2,2,1
201300037477,A01,1,0,2,1,0
201300037478,A01,30,0,2,1,1
201300037478,B01,7,0,2,8,1
201300037479,A01,7,0,2,8,15
201300037479,B01,33,0,2,1,17
201300037480,A01,7,0,2,1,0
201300037480,B01,30,0,2,1,0
201300037481,A01,33,0,2,1,1
201300037481,B01,7,0,2,4,1
201300037482,A01,30,0,2,1,13
201300037482,B01,7,0,2,1,0
201300037483,A01,33,6,0,1,1
201300037484,A01,2,0,1,1,0
201300037485,B01,33,0,2,1,0
201300037485,A01,7,0,2,6,15
201300037486,A01,17,3,2,3,1
201300037486,B01,7,0,2,8,1
201300037487,A01,7,0,2,1,15
201300037487,B01,33,0,2,1,1
201300037488,A01,7,0,1,2,1
201300037489,A01,7,0,1,4,20
201300037490,A01,7,0,1,2,16
201300037491,A01,7,0,1,3,1
201300037492,A01,3,0,1,1,1
201300037493,A01,7,0,1,1,1
201300037494,A01,7,0,1,1,14
201300037495,A01,31,1,0,1,1
201300037496,A01,7,0,2,0,15
201300037496,B01,7,0,2,0,1
201300037497,A01,2,0,2,1,1
201300037497,B01,7,0,2,2,1
201300037498,A01,33,0,2,1,1
201300037498,B01,7,0,2,4,1
201300037499,A01,7,0,1,4,4
201300037500,A01,10,0,1,2,1
201300037501,A01,1,0,2,1,1
201300037501,B01,7,0,2,2,1
201300037502,A01,7,0,2,1,16
201300037502,B01,1,0,2,8,1
201300037503,A01,7,0,2,3,10
201300037503,B01,33,0,2,1,1
201300037504,A01,37,0,1,5,16
201300037505,A01,30,1,0,1,0
201300037506,A01,7,0,2,2,17
201300037506,B01,31,0,2,1,1
201300037507,A01,7,0,2,1,1
201300037507,B01,1,0,2,1,1
201300037508,B01,7,0,2,2,1
201300037508,A01,1,0,2,3,16
201300037509,A01,7,1,0,0,1
201300037510,A01,33,0,2,1,2
201300037510,B01,7,0,2,8,20
201300037511,A01,7,8,0,2,14
201300037512,A01,2,1,0,1,1
201300037513,A01,7,0,2,1,2
201300037513,B01,7,0,2,4,23
201300037514,A01,7,0,2,1,19
201300037514,B01,7,0,2,2,15
201300037515,B01,7,0,2,1,19
201300037515,A01,3,0,2,5,19
201300037516,A01,7,13,0,2,1
201300037517,A01,7,0,2,1,0
201300037517,B01,7,0,2,1,0
201300037518,A01,7,0,2,2,1
