Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201600021671,C03,7,0,2,1,2
201600021671,D04,7,0,2,1,2
201600021672,A01,7,13,0,3,0
201600021673,A01,7,13,0,2,0
201600021674,A01,7,13,0,6,13
201600021675,A01,7,13,0,2,1
201600021676,A01,15,0,0,4,23
201600021676,B02,7,14,2,1,2
201600021677,A01,7,13,0,7,1
201600021678,A01,38,0,0,8,1
201600021678,B02,21,0,0,0,5
201600021679,A01,7,13,0,1,0
201600021680,A01,15,0,2,1,2
201600021680,B02,7,0,2,4,2
201600021680,C03,7,0,2,4,2
201600021680,D04,10,0,2,4,2
201600021680,E05,7,0,2,4,2
201600021681,A01,7,13,0,1,1
201600021682,A01,7,7,0,1,14
201600021683,A01,10,3,0,1,0
201600021684,A01,7,8,0,8,17
201600021685,A01,17,0,2,8,1
201600021685,B02,7,0,2,1,17
201600021686,A01,7,13,0,2,14
201600021687,A01,7,3,2,1,2
201600021687,B02,7,0,0,4,2
201600021688,A01,7,13,0,2,17
201600021689,A01,7,0,2,1,1
201600021689,B02,7,0,0,4,23
201600021690,A01,7,0,2,1,11
201600021690,B02,15,0,0,4,11
201600021691,A01,7,2,0,2,1
201600021692,A01,17,0,0,0,1
201600021693,A01,7,0,2,4,1
201600021693,B02,7,0,2,4,2
201600021693,C03,7,0,2,4,2
201600021693,D04,7,0,2,1,2
201600021694,A01,7,0,0,4,1
201600021694,B02,7,0,0,1,1
201600021695,A01,7,0,0,8,10
201600021695,B02,7,0,2,1,1
201600021696,A01,7,0,2,1,2
201600021696,B02,7,0,2,4,2
201600021697,A01,7,0,2,4,1
201600021697,B02,7,0,2,1,2
201600021697,D04,7,0,2,1,2
201600021698,A01,7,13,0,7,0
201600021698,B02,7,0,2,1,1
201600021699,A01,10,0,2,7,21
201600021699,B02,10,0,2,8,1
201600021700,A01,33,0,0,8,1
201600021701,A01,7,13,0,2,21
201600021702,A01,7,0,0,4,1
201600021702,B02,7,0,2,1,2
201600021702,C03,7,1,0,1,11
201600021703,A01,7,13,0,2,2
201600021704,A01,7,16,0,9,14
201600021705,A01,7,13,0,2,14
201600021706,A01,7,13,0,2,1
201600021707,A01,7,13,0,1,1
201600021708,A01,7,13,0,1,1
201600021709,A01,7,14,0,1,2
201600021709,B02,7,0,0,4,23
201600021709,C03,10,0,0,4,23
201600021710,A01,7,13,2,9,17
201600021711,A01,7,0,2,1,2
201600021711,B02,7,0,2,4,2
201600021711,C03,7,0,2,4,2
201600021712,A01,7,0,0,3,11
201600021712,B02,7,0,2,1,17
201600021713,A01,7,13,0,1,14
201600021714,A01,7,0,2,6,17
201600021714,B02,10,0,2,6,1
201600021715,A01,7,0,0,9,14
201600021716,A01,7,3,0,3,13
201600021717,A01,7,3,2,8,17
201600021717,B02,17,0,2,6,1
201600021718,A01,7,13,0,1,17
201600021719,A01,7,0,2,4,1
201600021719,B02,10,0,2,1,2
201600021720,A01,7,13,0,1,1
201600021721,A01,33,3,0,3,1
201600021722,A01,10,3,2,1,6
201600021722,B02,17,0,2,3,1
201600021722,C03,7,0,2,1,1
201600021722,D04,7,0,2,1,17
201600021723,A01,7,0,2,3,2
201600021723,B02,7,0,2,6,2
201600021723,C03,7,3,2,4,2
201600021724,A01,7,1,0,1,1
201600021724,B02,15,0,0,8,24
201600021725,C03,7,0,2,1,1
201600021725,A01,7,0,0,4,2
201600021725,B02,7,0,2,4,1
201600021725,D04,7,0,2,1,1
201600021726,A01,7,13,0,1,12
201600021727,A01,17,13,0,2,1
201600021728,A01,7,13,0,1,1
201600021729,A01,7,13,0,2,21
201600021730,A01,7,13,0,1,0
201600021731,A01,7,13,0,3,1
201600021732,A01,7,5,0,2,1
201600021733,A01,15,0,1,0,0
201600021734,B02,7,0,2,2,1
201600021734,A01,7,3,2,1,1
201600021735,B01,7,1,0,1,1
201600021735,A01,7,3,0,8,1
201600021735,C01,7,1,0,1,2
201600021736,A01,7,0,0,0,1
201600021737,A01,7,0,2,2,1
201600021737,B02,7,0,2,3,15
201600021738,A01,33,0,2,1,13
201600021738,C03,7,0,2,8,0
201600021738,B02,7,0,2,8,0
201600021739,B02,7,0,2,3,15
201600021739,A01,30,0,2,8,1
201600021740,A01,7,0,1,3,15
201600021741,A01,7,0,2,6,5
201600021741,B02,7,8,2,2,5
201600021742,A01,7,3,0,1,1
201600021743,B02,10,0,2,8,15
201600021743,A01,33,0,2,1,17
201600021744,A01,33,0,2,1,1
201600021744,B02,7,0,2,8,19
201600021745,A01,3,0,0,3,9
201600021745,B02,33,0,0,1,1
201600021746,A01,33,3,0,3,1
201600021747,A01,7,9,0,1,1
201600021748,A01,2,0,2,8,15
201600021748,B02,10,0,2,2,17
201600021749,B02,33,0,2,1,13
201600021749,A01,7,0,2,3,1
201600021750,A01,7,6,1,3,1
201600021751,B02,33,0,2,2,17
201600021751,A01,7,0,2,3,15
201600021752,B02,2,0,2,1,1
201600021752,A01,7,0,0,3,15
201600021753,B02,7,0,9,3,1
201600021753,A01,1,0,2,8,1
201600021754,A01,7,0,2,3,13
201600021754,B02,7,0,2,3,0
201600021755,A01,7,0,2,6,2
201600021755,B02,7,0,2,9,0
201600021756,A01,33,13,0,1,1
201600021757,A01,7,8,0,9,14
201600021758,A01,7,0,2,1,13
201600021758,B02,7,0,0,1,1
201600021759,B02,7,0,2,1,1
201600021759,A01,30,0,2,8,1
201600021760,B02,1,0,0,8,1
201600021760,A01,7,0,2,1,1
201600021761,A01,7,0,0,2,1
201600021761,B02,7,0,0,6,23
201600021762,A01,7,0,2,1,13
201600021762,B02,7,0,2,1,1
201600021763,A01,31,0,2,1,13
201600021763,B02,7,0,2,1,1
201600021764,B02,1,0,2,8,1
201600021764,A01,7,0,2,8,17
201600021765,A01,34,16,0,1,1
201600021766,B02,7,0,2,1,1
201600021766,A01,7,0,2,1,11
201600021767,A01,7,6,0,2,14
201600021768,B02,7,0,2,2,1
201600021768,A01,32,0,2,1,13
201600021769,B02,1,0,2,8,1
201600021769,A01,7,0,2,7,17
201600021770,C03,1,0,2,1,1
201600021770,A01,7,0,9,7,15
201600021770,B02,1,0,2,1,1
201600021771,B02,10,0,2,8,19
201600021771,A01,33,0,2,1,1
201600021772,A01,7,13,0,2,1
201600021773,A01,30,0,2,6,13
201600021773,B02,7,-1,-1,-1,-1
201600021774,A01,7,14,0,3,13
201600021775,B02,10,0,2,2,13
201600021775,A01,7,0,2,2,1
201600021776,A01,7,8,0,1,1
201600021777,A01,7,2,0,2,1
201600021778,B02,21,0,0,5,1
201600021778,A01,30,0,9,0,16
201600021779,A01,7,0,2,2,1
201600021779,C03,7,0,2,3,1
201600021779,B02,7,0,2,8,1
201600021780,B02,33,0,2,2,17
201600021780,A01,7,0,0,8,15
201600021781,A01,7,6,0,1,13
201600021782,B02,7,0,2,3,1
201600021782,A01,7,0,2,2,19
201600021783,B02,7,0,2,2,21
201600021783,A01,7,0,2,8,19
201600021784,B02,7,0,2,7,1
201600021784,A01,7,0,2,1,19
201600021785,B01,7,0,2,4,23
201600021785,A01,7,1,0,1,1
201600021786,A01,7,0,2,1,2
201600021786,B02,7,0,0,4,1
201600021786,C03,7,0,0,4,24
201600021786,D04,7,0,2,1,1
201600021787,A01,14,2,2,2,13
201600021787,B02,7,0,2,1,1
201600021787,C03,7,0,2,2,1
201600021788,A01,7,13,0,9,14
201600021789,A01,7,4,0,3,17
201600021790,A01,7,3,0,1,0
201600021791,A01,10,13,0,2,1
201600021792,A01,17,0,0,0,1
201600021792,C03,7,0,2,1,2
201600021792,D04,7,0,2,1,2
201600021792,E05,7,0,0,0,11
201600021793,A01,10,0,2,1,17
201600021793,B02,17,0,0,0,1
201600021794,A01,7,0,0,0,0
201600021795,A01,7,4,0,8,0
201600021796,B02,10,0,0,6,23
201600021796,A01,10,1,0,2,14
201600021797,A01,7,4,9,3,13
201600021797,B02,10,0,9,3,1
201600021798,A01,17,0,2,2,13
201600021798,B02,10,0,0,6,1
201600021798,C03,7,0,2,2,1
201600021799,A01,10,0,2,1,2
201600021799,B02,7,0,0,4,2
201600021800,A01,7,1,1,1,0
201600021801,A01,7,4,0,3,13
201600021802,A01,7,4,0,3,17
201600021802,B01,7,4,2,3,1
201600021803,A01,7,2,0,7,1
201600021804,B02,7,0,2,3,19
201600021804,A01,7,0,2,1,1
201600021805,A01,7,13,0,2,14
201600021806,B02,33,0,2,1,1
201600021806,A01,7,0,2,7,15
201600021807,A01,7,0,2,1,13
201600021807,B02,10,0,2,1,1
201600021808,A01,33,0,2,1,13
201600021808,B02,21,0,2,6,9
201600021809,B02,7,0,2,1,1
201600021809,A01,7,0,2,1,13
201600021810,A01,7,13,0,2,15
201600021811,A01,7,2,0,1,15
201600021812,B02,1,0,2,1,1
201600021812,A01,7,0,0,7,16
201600021813,A01,7,0,2,2,1
201600021813,B02,7,0,2,3,15
201600021814,A01,7,8,0,1,1
201600021815,A01,7,0,2,3,1
201600021815,B02,10,0,2,3,1
201600021816,A01,7,0,1,5,4
201600021817,A01,7,0,0,0,0
201600021817,B01,30,0,2,8,0
201600021818,A01,7,0,2,0,0
201600021818,B01,7,0,2,1,0
201600021819,A01,7,0,2,1,15
201600021819,B01,7,0,2,8,1
201600021820,A01,30,0,2,1,1
201600021820,B01,7,0,0,5,1
201600021820,C01,7,0,2,3,1
201600021821,A01,30,0,2,1,2
201600021821,B01,7,0,2,4,16
201600021822,B01,10,0,2,6,1
201600021822,A01,31,0,2,1,9
201600021823,A01,10,0,1,1,1
201600021824,A01,7,0,2,1,1
201600021824,B01,7,0,2,4,1
201600021825,A01,7,0,2,1,1
201600021825,B01,7,0,2,1,1
201600021826,A01,30,0,2,1,0
201600021826,B01,7,0,2,8,15
201600021827,A01,7,0,1,1,0
201600021828,A01,33,1,5,1,1
201600021829,A01,7,0,1,0,0
201600021830,A01,10,0,1,4,0
201600021831,A01,10,0,1,1,1
201600021832,A01,7,0,1,1,15
201600021833,A01,7,0,2,1,1
201600021833,B01,7,0,2,1,2
201600021833,C01,7,0,2,1,2
201600021833,D01,7,0,9,4,2
201600021834,B01,7,0,0,0,0
201600021834,A01,7,0,0,0,0
201600021835,B01,7,0,2,1,2
201600021835,A01,7,0,2,1,15
201600021836,A01,7,0,1,2,1
201600021837,B01,7,0,2,1,15
201600021837,A01,30,0,2,1,0
201600021838,A01,7,0,1,1,1
201600021839,A01,7,0,1,2,1
201600021840,B01,32,0,2,1,1
201600021840,A01,7,0,2,2,0
201600021841,A01,10,0,2,1,1
201600021841,B01,7,0,2,4,1
201600021842,A01,7,0,2,1,0
201600021842,B01,7,0,2,1,0
201600021842,C01,7,0,2,1,0
201600021843,A01,7,0,1,4,0
201600021844,A01,7,0,9,0,0
201600021844,B01,1,0,2,0,0
201600021845,A01,7,0,2,1,2
201600021845,B01,7,0,2,4,2
201600021846,A01,7,0,1,1,0
201600021847,A01,7,0,2,2,0
201600021847,B01,7,0,2,3,1
201600021848,A01,7,0,0,4,2
201600021848,B01,7,0,2,1,1
201600021849,B01,1,0,0,0,0
201600021849,A01,7,0,0,0,0
201600021850,A01,7,0,1,0,0
201600021851,A01,7,0,1,1,1
201600021852,A01,10,0,1,1,0
201600021853,A01,7,0,2,1,1
201600021853,B01,7,0,2,4,1
201600021853,C01,7,0,2,4,1
201600021854,A01,7,0,1,7,1
201600021855,A01,33,0,2,1,17
201600021855,B01,7,0,2,1,1
201600021856,A01,7,0,2,1,0
201600021856,B01,1,0,2,0,0
201600021857,A01,7,0,1,3,1
201600021858,A01,7,0,2,0,16
201600021858,B01,1,0,2,0,1
201600021859,B01,1,0,0,0,0
201600021859,A01,7,0,0,0,0
201600021860,A01,7,0,2,1,15
201600021860,B01,32,0,2,2,1
201600021861,A01,40,0,1,2,1
201600021862,A01,7,0,2,3,0
201600021862,B01,37,0,2,0,0
201600021863,A01,7,0,2,1,2
201600021863,B01,7,0,0,0,0
201600021864,A01,7,0,2,3,1
201600021864,B01,33,0,2,1,0
201600021865,A01,7,0,1,0,0
201600021866,A01,7,0,2,8,0
201600021866,B01,1,0,2,0,0
201600021867,A01,7,0,2,0,0
201600021867,B01,1,0,0,0,0
201600021868,B01,33,0,2,1,1
201600021868,A01,7,0,2,1,15
201600021869,B01,30,0,2,1,17
201600021869,A01,7,0,2,3,0
201600021870,A01,7,0,2,1,6
201600021870,B01,7,8,2,7,1
201600021871,B01,7,0,2,3,0
201600021871,A01,7,0,2,2,0
201600021872,A01,7,0,1,0,0
201600021873,A01,7,0,2,7,15
201600021873,B01,30,0,2,1,1
201600021874,A01,7,0,2,0,0
201600021874,B01,32,0,2,0,1
201600021875,A01,7,0,2,3,0
201600021875,B01,32,0,2,1,13
201600021876,A01,7,0,2,7,15
201600021876,B01,7,0,2,3,1
201600021877,A01,7,0,1,0,0
201600021878,A01,30,0,2,1,13
201600021878,B01,7,0,2,3,1
201600021879,A01,7,0,2,1,17
201600021879,B01,7,0,2,4,0
201600021879,C01,7,0,2,0,0
201600021880,A01,7,9,2,2,19
201600021880,B01,7,0,2,0,0
201600021881,A01,7,0,2,0,0
201600021881,B01,7,0,2,3,15
201600021882,A01,7,0,1,7,1
201600021883,A01,7,0,2,1,1
201600021883,B01,7,0,2,0,1
201600021883,C01,7,0,2,4,0
201600021884,A01,7,0,2,1,1
201600021884,B01,7,0,2,4,1
201600021884,C01,7,0,0,4,1
201600021885,A01,1,0,2,0,0
201600021885,B01,7,0,2,1,0
201600021886,A01,7,0,2,1,9
201600021886,B01,33,0,2,5,9
201600021887,A01,31,0,2,8,0
201600021887,B01,7,0,2,3,0
201600021888,A01,7,0,2,2,1
201600021888,B01,7,0,2,8,1
201600021889,A01,7,0,2,3,15
201600021889,B01,2,0,2,1,17
201600021890,A01,7,0,2,1,9
201600021890,B01,33,0,2,7,1
201600021891,B01,1,0,2,0,0
201600021891,A01,7,0,0,0,0
201600021892,A01,1,0,2,8,1
201600021892,B01,7,0,0,0,0
201600021893,A01,7,0,2,1,0
201600021893,B01,7,0,2,4,0
201600021893,C01,7,0,0,0,0
201600021894,A01,7,0,1,3,1
201600021895,B01,7,0,2,7,1
201600021895,A01,7,0,2,1,9
201600021896,A01,7,0,2,1,15
201600021896,B01,7,0,2,8,1
201600021897,A01,7,9,0,1,1
201600021897,B01,7,0,2,4,0
201600021898,A01,7,0,2,1,5
201600021898,B01,7,0,2,1,1
201600021899,A01,7,0,1,1,2
201600021900,A01,7,0,1,1,16
201600021901,A01,7,0,2,1,2
201600021901,B01,7,0,2,4,23
201600021902,A01,7,0,1,2,1
201600021903,A01,30,0,2,1,1
201600021903,B01,7,0,0,0,0
201600021904,A01,7,0,2,1,1
201600021904,B01,7,0,2,0,0
201600021905,B01,7,0,2,1,0
201600021905,A01,7,0,2,7,0
201600021906,A01,7,0,9,1,0
201600021906,B01,1,0,2,1,0
201600021907,A01,7,0,2,7,0
201600021907,B01,30,5,2,8,0
201600021908,A01,2,0,2,0,0
201600021908,B01,7,0,2,0,0
201600021909,A01,7,0,1,7,1
201600021910,A01,7,0,1,5,0
201600021911,A01,7,0,2,2,14
201600021911,B01,7,0,2,6,1
201600021912,B01,7,0,2,3,0
201600021912,A01,7,0,2,1,0
201600021913,A01,7,0,2,3,1
201600021913,B01,30,0,0,0,0
201600021914,A01,30,16,0,9,1
201600021915,A01,30,1,0,7,14
201600021916,A01,7,6,1,1,13
201600021917,A01,7,0,2,1,1
201600021917,B01,7,0,2,4,0
201600021917,C01,7,0,2,4,1
201600021918,A01,40,0,1,1,1
201600021919,A01,7,0,2,3,0
201600021919,B01,7,0,2,5,1
201600021919,C01,7,0,2,0,0
201600021920,A01,7,0,2,2,2
201600021920,B01,30,0,2,4,23
201600021921,A01,7,0,2,8,1
201600021921,B01,1,0,0,0,0
201600021922,A01,37,0,1,7,1
201600021923,A01,1,0,0,0,0
201600021924,A01,7,0,1,3,1
201600021925,A01,1,0,2,4,1
201600021925,B01,7,0,0,0,0
201600021926,A01,7,0,1,0,0
201600021927,A01,7,14,1,1,15
201600021928,A01,30,0,2,1,2
201600021928,B01,7,0,2,4,1
201600021929,A01,7,0,2,1,1
201600021929,B01,7,0,2,4,1
201600021930,A01,10,0,2,2,15
201600021930,B01,7,0,2,1,9
201600021931,A01,7,0,1,1,1
201600021932,A01,7,0,1,2,1
201600021933,A01,7,0,1,1,0
201600021934,A01,7,0,1,1,15
201600021935,A01,7,0,2,1,1
201600021935,B01,7,0,2,1,1
201600021935,C01,7,0,2,1,1
201600021935,D01,7,0,2,0,0
201600021936,A01,7,0,1,2,1
201600021937,A01,7,0,2,1,1
201600021937,B01,7,0,2,1,0
201600021937,C01,7,0,2,4,1
201600021938,A01,7,0,2,1,2
201600021938,B01,7,0,2,4,2
201600021938,C01,7,0,2,4,23
201600021939,A01,7,0,2,1,15
201600021939,B01,32,0,0,0,0
201600021940,A01,7,0,1,1,1
201600021941,A01,7,0,1,1,1
201600021942,A01,7,0,2,2,15
201600021942,B01,33,0,2,2,0
201600021943,A01,1,0,1,8,1
201600021944,B01,1,0,2,0,0
201600021944,A01,7,0,9,8,19
201600021945,A01,7,0,1,3,15
201600021946,A01,7,0,4,3,15
201600021946,B01,40,0,2,3,1
201600021947,A01,7,0,1,7,1
201600021948,A01,7,0,1,0,0
201600021949,A01,7,0,2,1,0
201600021949,B01,7,0,2,7,0
201600021950,B01,7,0,2,0,0
201600021950,A01,32,0,2,0,0
201600021951,A01,7,0,1,3,1
201600021952,A01,30,0,2,1,0
201600021952,B01,7,0,2,1,0
201600021953,A01,7,0,2,2,15
201600021953,B01,31,0,2,1,1
201600021954,A01,2,0,2,8,13
201600021954,B01,7,0,2,5,1
201600021955,A01,7,0,1,2,1
201600021956,A01,7,0,2,1,2
201600021956,B01,7,0,2,4,2
201600021956,C01,7,0,2,4,0
201600021957,A01,1,0,2,1,1
201600021957,B01,7,0,2,2,1
201600021958,B01,7,0,2,2,1
201600021958,A01,1,0,2,1,9
201600021959,A01,7,0,2,3,9
201600021959,B01,1,0,2,0,0
201600021960,A01,7,0,2,3,15
201600021960,B01,30,0,2,1,18
201600021961,A01,7,0,1,0,1
201600021962,B01,33,0,2,0,0
201600021962,A01,7,0,2,1,0
201600021963,A01,7,0,4,1,0
201600021963,B01,40,0,2,1,0
201600021964,A01,7,0,2,2,9
201600021964,B01,32,0,2,3,1
201600021965,A01,7,0,2,0,0
201600021965,B01,1,0,2,0,0
201600021966,A01,10,0,4,0,0
201600021966,B01,40,0,2,0,0
201600021967,A01,1,0,2,0,0
201600021967,B01,7,0,2,0,0
201600021968,A01,7,0,1,7,0
201600021969,A01,7,0,1,1,1
201600021970,A01,7,0,2,7,15
201600021970,B01,33,0,2,1,1
201600021971,A01,10,0,1,2,1
201600021972,A01,7,0,1,8,0
201600021973,A01,7,3,0,1,0
201600021974,A01,7,3,0,1,0
201600021975,A01,7,2,0,2,14
201600021976,A01,7,0,0,0,0
201600021977,A01,7,13,0,7,1
201600021978,A01,2,0,1,1,1
201600021979,Z01,7,0,1,0,0
201600021980,A01,7,0,1,0,0
201600021981,A01,7,13,0,1,1
201600021982,A01,7,0,2,6,1
201600021982,B01,7,0,2,4,1
201600021982,Z01,7,13,2,1,17
201600021983,A01,7,15,0,1,14
201600021984,A01,31,0,2,3,1
201600021984,B01,7,0,2,3,1
201600021985,A01,10,0,2,4,2
201600021985,B01,7,0,2,0,2
201600021985,C01,10,0,0,4,2
201600021986,A01,7,0,0,0,0
201600021987,A01,2,0,2,1,1
201600021987,B01,7,0,2,3,15
201600021988,A01,7,0,1,4,4
201600021989,A01,7,0,2,4,2
201600021989,B01,31,0,2,1,2
201600021990,A01,7,6,0,7,1
201600021991,A01,7,0,2,0,0
201600021991,B01,7,0,2,0,0
201600021992,A01,7,13,0,9,2
201600021993,A01,10,0,2,3,9
201600021993,B01,1,0,2,1,1
201600021994,B01,2,0,2,0,0
201600021994,A01,7,0,2,3,19
201600021995,A01,1,0,0,0,0
201600021996,A01,7,15,0,2,14
201600021997,A01,33,13,0,7,14
201600021998,A01,10,0,2,2,0
201600021998,B01,7,0,2,8,9
201600021999,A01,7,5,2,1,2
201600021999,B01,33,0,2,4,2
201600022000,A01,7,0,2,1,2
201600022000,B01,7,0,2,4,2
201600022000,C01,7,0,2,4,0
201600022000,D01,7,0,2,4,2
201600022001,A01,1,0,0,3,16
201600022001,Z01,3,0,0,0,16
201600022002,A01,13,0,0,0,0
201600022002,B01,13,0,0,0,0
201600022002,C01,13,0,0,0,0
201600022003,A01,7,13,0,9,1
201600022004,A01,33,15,1,1,17
201600022004,B01,7,0,2,3,1
201600022005,A01,7,0,2,1,2
201600022005,B01,7,0,9,4,2
201600022006,A01,7,1,1,1,0
201600022006,B01,7,1,0,0,0
201600022007,A01,7,8,0,1,1
201600022008,A01,33,0,0,8,0
201600022009,A01,7,0,1,3,1
201600022010,A01,33,0,0,8,0
201600022011,A01,1,0,2,2,0
201600022011,B01,7,0,2,8,1
201600022012,A01,7,0,1,2,1
201600022013,A01,7,0,2,2,0
201600022013,B01,7,0,2,6,0
201600022014,A01,7,0,2,0,0
201600022014,B01,7,0,0,0,0
201600022015,A01,30,0,2,7,1
201600022015,B01,7,0,2,1,9
201600022016,A01,7,0,2,1,2
201600022016,B01,3,0,2,4,2
201600022017,A01,7,8,0,8,0
201600022018,A01,7,0,2,1,2
201600022018,B01,7,0,2,4,15
201600022019,A01,2,0,0,0,2
201600022020,A01,10,13,0,1,19
201600022021,A01,33,0,2,1,1
201600022021,B01,7,0,2,3,15
201600022022,A01,31,0,2,3,1
201600022022,B01,7,0,2,6,19
201600022023,A01,2,0,2,8,15
201600022023,B01,7,0,2,7,2
201600022024,A01,7,0,2,1,15
201600022024,B01,2,0,2,1,1
201600022025,A01,7,0,0,0,0
201600022026,A01,7,0,1,6,4
201600022027,A01,2,0,2,1,1
201600022027,B01,7,0,2,8,1
201600022028,A01,7,5,0,9,13
201600022029,A01,14,0,2,1,13
201600022029,B01,13,0,2,1,1
201600022030,A01,10,0,2,0,0
201600022030,B01,1,0,0,5,1
201600022031,A01,7,0,1,2,1
201600022032,A01,3,0,0,0,0
201600022033,A01,7,0,0,0,0
201600022034,A01,10,0,1,3,16
201600022035,A01,7,0,0,8,19
201600022035,B01,33,0,2,1,1
201600022036,A01,7,0,1,8,2
201600022037,A01,7,0,0,0,0
201600022038,A01,7,0,2,1,1
201600022038,B01,7,0,2,0,1
201600022038,C01,7,0,2,0,1
201600022038,D01,7,0,2,5,1
201600022039,A01,15,3,0,3,1
201600022040,A01,33,0,0,3,1
201600022041,A01,7,4,0,3,2
201600022042,A01,10,0,2,1,2
201600022042,B02,17,0,2,4,2
201600022043,A01,7,4,0,2,1
201600022044,A01,7,4,0,9,1
201600022045,D04,10,0,9,1,2
201600022045,A01,10,0,6,2,2
201600022045,C03,7,0,2,1,2
201600022045,B02,7,0,2,4,2
201600022046,A01,33,0,2,2,2
201600022046,B02,15,0,0,6,2
201600022047,A01,15,0,2,1,1
201600022047,B02,15,0,2,4,1
201600022048,A01,7,0,0,9,17
201600022049,A01,7,0,2,1,17
201600022049,B02,17,0,2,4,1
201600022050,A01,31,8,0,7,6
201600022051,A01,7,9,0,1,1
201600022052,A01,14,0,1,5,1
201600022053,A01,7,0,0,1,1
201600022053,B02,1,0,0,1,1
201600022054,B02,7,0,0,6,1
201600022054,A01,1,0,0,1,1
201600022055,A01,31,0,0,0,1
201600022056,A01,7,7,0,1,14
201600022057,A01,7,0,0,5,23
201600022057,B02,7,0,2,1,2
201600022057,C03,7,0,0,4,23
201600022057,D04,7,16,2,1,2
201600022057,E05,7,1,0,1,2
201600022058,A01,7,0,2,3,2
201600022058,B02,14,0,0,4,1
201600022059,A01,7,0,2,1,2
201600022059,B02,7,0,2,4,2
201600022060,A01,7,1,0,2,0
201600022060,B02,7,1,0,4,0
201600022060,C03,7,1,0,4,0
201600022060,D04,7,0,0,6,0
201600022061,A01,7,13,0,9,0
201600022062,A01,7,13,0,2,0
201600022063,A01,7,0,2,8,0
201600022063,B02,7,0,2,8,0
201600022064,A01,7,0,0,0,14
201600022065,A01,7,0,1,3,15
201600022066,B01,7,0,2,1,1
201600022066,A01,7,0,2,3,19
201600022067,A01,7,0,0,0,17
201600022068,A01,7,5,0,1,1
201600022069,A01,7,0,2,1,2
201600022069,B01,7,0,0,0,0
201600022070,A01,10,0,2,3,2
201600022070,B01,7,0,2,4,2
201600022070,C01,7,0,2,4,2
201600022071,A01,7,0,1,3,1
201600022072,A01,7,0,1,3,1
201600022073,A01,3,0,2,1,2
201600022073,B01,7,0,2,4,2
201600022074,A01,7,0,2,2,11
201600022074,B01,7,0,0,1,13
201600022075,A01,7,13,0,2,1
201600022076,A01,7,0,1,1,15
201600022077,A01,30,0,1,2,2
201600022078,A01,33,11,0,1,1
201600022078,B01,7,0,0,0,0
201600022079,A01,7,3,2,9,0
201600022079,B01,7,0,2,8,0
201600022080,A01,7,15,0,1,1
201600022081,A01,7,13,0,8,2
201600022082,B01,7,0,2,3,1
201600022082,A01,7,0,2,1,15
201600022083,S01,10,0,2,1,1
201600022083,A01,7,0,2,3,15
201600022084,A01,7,0,2,1,13
201600022084,B01,7,0,2,3,1
201600022085,A01,7,0,2,1,15
201600022085,B01,7,0,2,1,1
201600022086,A01,7,0,2,8,1
201600022086,B01,3,0,2,1,13
201600022087,A01,7,0,2,3,10
201600022087,B01,2,0,2,7,1
201600022088,A01,2,0,2,2,2
201600022088,B01,7,0,2,3,15
201600022089,A01,10,0,2,1,2
201600022089,B01,7,0,2,4,2
201600022090,A01,7,0,1,3,0
201600022091,A01,7,2,0,1,1
201600022092,A01,7,0,2,3,12
201600022092,B01,31,0,2,2,1
201600022093,A01,7,0,2,3,9
201600022093,B01,1,0,2,0,0
201600022094,A01,7,9,0,1,0
201600022095,A01,7,0,2,1,2
201600022095,B01,7,0,2,4,2
201600022095,C01,7,0,0,4,2
201600022096,A01,7,13,0,0,0
201600022097,A01,7,0,1,3,2
201600022098,A01,33,12,0,1,1
201600022099,A01,7,0,1,3,1
201600022100,A01,7,0,2,4,2
201600022100,B01,7,0,2,4,1
201600022100,C01,7,0,2,1,15
201600022101,A01,7,0,2,2,9
201600022101,B01,7,0,1,0,0
201600022102,A01,7,0,1,3,15
201600022103,A01,7,1,0,0,0
201600022104,A01,7,2,0,1,1
201600022105,A01,7,0,1,2,1
201600022106,A01,7,0,2,7,2
201600022106,B01,1,0,2,8,2
201600022107,A01,7,13,0,7,0
201600022108,A01,7,0,2,0,0
201600022109,A01,7,13,0,2,14
201600022110,B01,7,0,2,2,1
201600022110,A01,7,0,2,1,16
201600022111,A01,7,0,0,0,0
201600022112,A01,7,0,2,6,15
201600022112,B01,33,0,2,1,1
201600022113,A01,7,0,2,1,2
201600022113,B01,7,0,0,0,0
201600022113,C01,7,0,0,5,0
201600022114,A01,7,9,0,2,1
201600022115,A01,32,0,1,0,0
201600022116,A01,7,0,1,4,4
201600022117,A01,7,2,0,9,14
201600022118,A01,7,13,0,0,0
201600022119,A01,7,0,2,7,15
201600022119,B01,33,0,2,1,1
201600022120,A01,7,0,2,1,9
201600022120,B01,1,0,2,4,1
201600022121,A01,7,0,2,0,0
201600022121,B01,7,0,2,0,0
201600022122,A01,2,14,0,0,21
201600022123,A01,7,0,2,0,0
201600022123,B01,7,0,2,0,0
201600022124,A01,2,13,0,2,14
201600022125,A01,7,13,0,1,1
201600022126,A01,7,0,1,7,1
201600022127,A01,7,0,2,6,1
201600022127,B01,7,0,2,4,1
201600022127,C01,7,0,2,0,21
201600022128,A01,7,3,0,2,1
201600022129,A01,7,2,0,0,0
201600022130,A01,7,13,0,0,0
201600022131,A01,38,0,2,7,15
201600022131,B01,2,0,2,1,1
201600022132,A01,10,3,0,2,1
