Num_Acc,category_route,regime_circulation,voie_reserve,profil_route,etat_surface,Infrastructure,situation,nb_voies
202000036818,2,2,0,1,1,0,1,3
202000036819,2,2,0,1,1,0,3,2
202000036820,4,2,0,1,1,0,1,2
202000036821,3,2,0,1,1,0,3,2
202000036822,3,2,0,1,2,0,1,2
202000036823,4,1,0,2,1,0,8,1
202000036824,4,2,0,1,1,0,8,2
202000036825,7,2,0,1,1,5,1,2
202000036826,3,2,0,1,1,0,1,2
202000036827,3,1,0,1,1,0,3,0
202000036828,1,1,0,1,1,1,1,3
202000036829,1,1,0,2,1,0,1,3
202000036830,1,3,0,1,1,0,1,6
202000036831,1,-1,1,1,2,0,1,2
202000036832,2,-1,0,1,2,0,1,6
202000036833,1,-1,0,1,2,0,1,2
202000036834,1,1,0,1,1,0,1,3
202000036835,2,3,0,1,1,2,1,5
202000036836,2,3,0,1,1,0,1,4
202000036837,1,4,0,1,2,0,1,5
202000036838,1,1,0,1,1,0,1,2
202000036839,1,3,0,1,2,0,1,5
202000036840,1,3,0,1,2,2,1,10
202000036841,2,3,0,2,2,2,1,2
202000036842,1,3,0,1,1,1,1,7
202000036843,3,1,0,1,2,0,3,1
202000036844,3,2,0,2,1,0,1,2
202000036845,4,1,0,2,1,9,1,1
202000036846,3,2,1,1,1,0,5,2
202000036847,3,2,0,1,1,0,1,2
202000036848,3,3,0,4,1,0,1,4
202000036849,4,2,0,1,1,0,1,2
202000036850,3,2,0,1,1,0,1,2
202000036851,4,2,0,1,2,0,1,1
202000036852,3,1,0,1,2,0,1,2
202000036853,3,3,0,1,1,0,1,2
202000036854,1,3,0,2,1,0,1,4
202000036855,2,2,0,2,2,5,1,4
202000036856,4,-1,0,1,1,0,4,2
202000036857,3,2,0,1,1,0,8,2
202000036858,4,1,0,1,1,0,1,1
202000036859,3,2,0,1,1,0,1,2
202000036860,2,2,0,1,2,0,3,2
202000036861,4,2,1,2,2,0,1,2
202000036862,2,2,0,2,1,0,1,3
202000036863,4,2,0,1,1,0,1,2
202000036864,9,3,0,1,1,0,1,2
202000036865,3,2,0,1,2,0,1,2
202000036866,3,2,0,1,1,0,3,2
202000036867,3,2,0,1,1,5,1,2
202000036868,3,2,0,2,2,0,1,3
202000036869,3,2,0,1,1,0,1,2
202000036870,9,2,0,1,1,0,1,2
202000036871,3,2,0,1,2,0,1,2
202000036872,3,2,0,4,1,0,1,2
202000036873,4,2,0,1,2,0,1,1
202000036874,3,2,0,1,1,0,8,2
202000036875,3,1,0,1,2,0,3,3
202000036876,3,2,1,1,1,0,1,2
202000036877,3,2,0,2,1,1,1,2
202000036878,3,2,0,1,1,5,1,2
202000036879,3,3,0,1,2,0,1,5
202000036880,4,2,0,1,1,5,1,2
202000036881,4,1,0,2,1,0,1,1
202000036882,3,2,0,1,2,0,1,2
202000036883,3,2,0,1,1,0,1,2
202000036884,4,2,1,1,1,1,1,2
202000036885,3,2,0,1,1,0,1,2
202000036886,3,2,1,1,1,0,1,2
202000036887,3,2,0,1,1,0,1,2
202000036888,4,2,0,1,2,0,1,2
202000036889,3,2,0,1,1,0,1,2
202000036890,3,2,0,1,1,0,1,2
202000036891,4,2,0,1,1,0,8,1
202000036892,4,2,0,1,1,0,1,2
202000036893,4,1,0,1,2,5,1,2
202000036894,4,2,3,1,1,0,1,3
202000036895,4,2,0,1,1,0,1,3
202000036896,4,2,0,1,1,0,1,2
202000036897,1,1,0,1,1,0,2,2
202000036898,4,2,0,1,2,0,1,2
202000036899,4,3,2,1,2,0,1,6
202000036900,3,3,0,1,2,3,1,6
202000036901,3,2,0,1,2,0,1,2
202000036902,4,-1,0,1,2,0,4,0
202000036903,3,2,1,1,2,0,1,2
202000036904,4,2,0,1,2,9,1,2
202000036905,4,2,3,1,2,-1,1,0
202000036906,1,3,0,3,1,3,1,2
202000036907,4,2,2,1,1,5,5,3
202000036908,3,-1,0,1,1,9,1,2
202000036909,4,3,0,1,1,0,1,2
202000036910,4,2,0,2,2,0,1,2
202000036911,4,2,0,1,2,0,1,2
202000036912,3,-1,0,1,2,0,1,4
202000036913,3,2,0,1,1,0,1,2
202000036914,4,2,2,1,2,0,1,2
202000036915,3,2,0,1,1,0,1,2
202000036916,3,2,1,1,2,0,1,0
202000036917,3,1,0,2,1,0,1,2
202000036918,3,2,0,2,1,0,1,2
202000036919,4,1,0,2,1,0,1,1
202000036920,4,1,3,1,1,5,1,3
202000036921,1,3,0,1,1,0,1,6
202000036922,4,-1,0,1,1,0,1,2
202000036923,3,2,0,2,1,0,4,2
202000036924,4,2,0,2,1,0,1,2
202000036925,4,2,0,1,2,6,1,2
202000036926,4,2,0,1,2,0,1,2
202000036927,4,2,0,1,2,0,1,1
202000036928,4,2,0,2,2,0,1,2
202000036929,1,3,0,1,1,0,1,4
202000036930,2,1,0,1,1,9,1,2
202000036931,3,1,0,1,1,3,1,1
202000036932,1,1,0,1,1,0,1,5
202000036933,1,-1,0,1,1,0,1,5
202000036934,2,-1,0,4,1,0,8,4
202000036935,4,2,0,1,1,0,1,3
202000036936,4,2,0,4,1,5,1,2
202000036937,3,2,0,1,1,0,1,2
202000036938,4,2,0,1,1,0,1,0
202000036939,4,2,1,1,1,0,1,5
202000036940,4,1,1,1,1,0,1,5
202000036941,4,1,0,1,1,0,4,1
202000036942,4,1,0,1,1,0,5,3
202000036943,4,2,0,2,1,0,1,5
202000036944,4,2,0,3,1,0,1,0
202000036945,4,2,0,1,1,0,1,3
202000036946,2,3,0,1,1,0,3,2
202000036947,7,3,0,1,1,0,1,2
202000036948,4,3,0,1,1,5,1,2
202000036949,7,2,0,2,1,0,1,2
202000036950,3,3,0,1,1,0,1,0
202000036951,4,2,0,1,1,0,1,1
202000036952,4,2,1,1,2,-1,5,3
202000036953,2,2,0,1,1,0,1,4
202000036954,4,2,0,1,2,0,1,2
202000036955,4,2,0,1,1,0,1,2
202000036956,4,3,0,1,2,0,1,3
202000036957,4,1,0,1,1,5,1,2
202000036958,4,1,0,1,1,0,1,1
202000036959,4,3,1,1,2,-1,5,2
202000036960,4,2,0,3,1,0,1,3
202000036961,4,2,0,1,1,0,1,3
202000036962,3,2,0,1,1,5,1,4
202000036963,4,2,0,1,2,0,1,4
202000036964,3,2,3,1,1,0,1,2
202000036965,4,2,1,1,1,-1,5,2
202000036966,3,2,0,3,1,5,1,2
202000036967,4,2,0,1,1,0,1,1
202000036968,4,1,0,1,1,9,8,2
202000036969,4,3,1,1,2,-1,5,2
202000036970,4,2,0,1,1,0,1,2
202000036971,4,1,0,1,2,0,1,2
202000036972,4,2,3,2,2,-1,6,4
202000036973,4,2,0,1,1,0,1,2
202000036974,4,2,0,1,1,0,1,2
202000036975,4,2,3,1,2,-1,6,2
202000036976,4,1,0,1,1,0,1,2
202000036977,3,2,0,1,1,0,1,2
202000036978,4,3,0,1,2,0,1,2
202000036979,4,2,0,1,2,0,1,2
202000036980,4,2,0,1,1,0,1,2
202000036981,4,2,1,1,1,-1,5,1
202000036982,3,2,0,1,1,0,1,0
202000036983,4,2,0,1,1,0,1,2
202000036984,4,1,1,1,2,0,3,1
202000036985,2,3,0,2,1,0,1,5
202000036986,4,1,0,2,1,0,1,1
202000036987,3,2,0,1,2,0,1,2
202000036988,3,2,0,1,2,0,1,2
202000036989,3,-1,0,1,2,0,1,2
202000036990,3,2,0,1,2,0,1,2
202000036991,3,2,0,1,1,0,1,4
202000036992,7,-1,0,1,2,0,1,4
202000036993,4,1,0,1,2,0,1,1
202000036994,3,1,0,1,2,9,6,1
202000036995,3,2,0,4,1,0,1,2
202000036996,3,2,2,1,2,0,1,2
202000036997,3,1,0,1,2,0,1,2
202000036998,4,2,0,1,2,5,1,2
202000036999,4,2,0,1,2,0,1,0
202000037000,4,2,0,1,1,0,1,2
202000037001,4,1,0,1,1,0,1,1
202000037002,3,2,0,2,1,0,1,1
202000037003,4,2,0,1,1,0,4,2
202000037004,4,1,0,1,1,0,1,0
202000037005,7,2,0,1,1,5,1,4
202000037006,3,2,0,1,1,0,1,2
202000037007,2,1,3,1,1,3,1,1
202000037008,4,1,0,3,1,0,1,2
202000037009,7,2,0,1,1,0,1,2
202000037010,3,2,0,1,1,5,8,2
202000037011,4,2,0,1,1,0,1,2
202000037012,4,2,3,1,1,9,6,1
202000037013,4,2,0,1,1,0,1,2
202000037014,4,2,0,1,1,0,1,2
202000037015,4,-1,0,1,1,0,1,2
202000037016,7,-1,0,1,1,0,1,2
202000037017,4,1,0,1,1,0,4,1
202000037018,3,2,0,1,1,0,1,2
202000037019,4,2,0,1,1,0,1,2
202000037020,4,2,0,1,1,0,1,2
202000037021,4,2,0,1,1,0,3,2
202000037022,4,2,0,1,1,0,1,2
202000037023,4,1,1,1,1,0,1,1
202000037024,4,2,0,2,1,0,1,2
202000037025,3,2,0,1,1,2,1,3
202000037026,3,2,0,1,1,0,1,3
202000037027,4,1,0,1,1,0,1,1
202000037028,3,2,0,1,1,0,1,2
202000037029,4,2,0,1,1,2,1,2
202000037030,4,2,0,2,1,0,1,2
202000037031,6,-1,0,1,1,0,1,-1
202000037032,9,2,2,1,1,1,6,2
202000037033,3,2,0,1,1,0,1,2
202000037034,4,2,0,1,1,0,1,2
202000037035,4,2,3,1,1,0,1,3
202000037036,4,2,0,1,1,0,1,4
202000037037,4,2,0,2,1,0,4,2
202000037038,4,2,0,1,1,0,1,2
202000037039,7,2,0,1,1,0,1,2
202000037040,4,1,0,2,1,5,1,1
202000037041,3,3,0,1,1,0,3,4
202000037042,3,2,0,2,2,0,1,2
202000037043,4,2,0,1,1,0,1,2
202000037044,4,1,0,1,1,0,1,3
202000037045,4,1,0,1,1,0,1,4
202000037046,4,2,1,1,1,0,1,2
202000037047,4,2,0,2,1,0,1,3
202000037048,4,2,0,1,1,0,1,2
202000037049,4,2,0,1,1,0,1,2
202000037050,4,2,0,2,1,0,1,4
202000037051,4,2,0,1,1,0,1,4
202000037052,4,3,0,1,1,0,1,2
202000037053,4,2,0,1,1,0,1,2
202000037054,4,2,3,1,1,0,1,3
202000037055,4,2,-1,1,1,0,1,3
202000037056,4,2,1,1,1,-1,5,6
202000037057,4,2,1,1,1,-1,5,3
202000037058,4,-1,0,1,1,0,1,2
202000037059,4,2,0,1,1,0,1,5
202000037060,4,2,1,1,1,-1,5,4
202000037061,4,2,1,1,1,-1,5,4
202000037062,4,2,1,1,1,-1,5,3
202000037063,4,2,0,1,1,0,1,2
202000037064,3,2,3,1,1,0,6,4
202000037065,3,2,0,1,1,0,1,5
202000037066,4,2,0,1,1,0,1,0
202000037067,3,2,0,1,1,0,1,4
202000037068,4,2,0,1,1,0,1,2
202000037069,3,2,0,1,1,0,8,2
202000037070,3,2,0,1,1,0,1,2
202000037071,4,2,1,1,1,0,5,2
202000037072,3,3,0,1,1,0,1,4
202000037073,3,2,0,1,1,0,1,2
202000037074,4,2,0,1,1,0,1,2
202000037075,3,2,0,1,1,0,1,4
202000037076,3,2,0,1,1,0,1,2
202000037077,3,2,0,2,1,5,1,1
202000037078,3,2,0,1,1,0,1,2
202000037079,3,3,1,1,1,0,1,4
202000037080,3,2,0,1,1,0,1,2
202000037081,3,2,0,1,1,0,1,2
202000037082,3,2,0,2,1,0,1,2
202000037083,3,2,0,1,1,0,1,2
202000037084,3,2,0,1,1,0,1,2
202000037085,3,2,0,1,1,0,3,2
202000037086,3,2,0,1,1,0,1,2
202000037087,3,1,0,2,1,0,1,1
202000037088,4,2,0,1,1,0,1,2
202000037089,4,2,0,3,1,0,1,2
202000037090,3,2,0,2,1,0,3,2
202000037091,3,2,0,2,1,0,1,2
202000037092,3,2,0,1,1,0,1,0
202000037093,3,2,0,1,1,0,1,2
202000037094,3,2,0,1,1,0,1,2
202000037095,3,2,1,1,1,0,1,2
202000037096,4,2,0,1,1,0,3,2
202000037097,2,2,0,2,1,0,1,2
202000037098,3,2,0,2,1,0,1,2
202000037099,3,2,0,2,9,0,3,2
202000037100,3,2,0,2,1,5,1,2
202000037101,4,-1,0,2,9,0,3,2
202000037102,3,2,0,2,1,0,1,2
202000037103,3,2,0,1,1,0,1,2
202000037104,3,2,0,1,1,5,1,2
202000037105,3,2,0,1,2,0,1,2
202000037106,4,2,2,1,1,0,4,2
202000037107,3,2,0,1,1,5,1,2
202000037108,4,2,0,1,1,0,1,2
202000037109,3,2,0,2,1,0,1,2
202000037110,3,2,0,4,1,0,8,2
202000037111,3,2,0,2,1,0,1,2
202000037112,9,-1,0,1,1,0,8,1
202000037113,3,2,0,1,1,0,8,1
202000037114,3,2,0,1,1,0,1,2
202000037115,3,2,0,1,1,0,1,2
202000037116,3,2,0,1,1,0,3,2
202000037117,3,2,0,2,1,0,3,2
202000037118,3,2,0,1,1,0,3,2
202000037119,3,-1,0,1,1,0,1,2
202000037120,3,2,0,1,1,0,3,2
202000037121,3,2,0,1,1,0,3,2
202000037122,4,2,0,1,1,0,1,2
202000037123,3,2,0,2,1,0,3,2
202000037124,6,-1,0,1,1,0,1,-1
202000037125,3,2,0,1,1,5,1,2
202000037126,3,2,0,1,1,0,1,2
202000037127,1,1,0,1,1,0,3,3
202000037128,1,1,0,1,1,0,1,3
202000037129,1,1,0,1,1,9,1,3
202000037130,1,3,0,1,1,0,1,4
202000037131,2,2,0,1,1,0,1,2
202000037132,2,3,3,2,1,3,1,4
202000037133,4,2,0,1,2,0,1,2
202000037134,3,2,0,1,1,5,1,2
202000037135,4,1,3,3,1,5,6,1
202000037136,3,2,0,1,1,0,1,2
202000037137,4,1,0,1,1,5,1,1
202000037138,4,2,0,1,1,0,1,2
202000037139,3,2,0,1,1,0,1,2
202000037140,4,2,0,1,1,0,1,2
202000037141,2,3,0,1,2,0,1,4
202000037142,4,1,0,1,1,0,1,-1
202000037143,7,2,0,1,1,0,1,4
202000037144,3,2,0,1,1,0,3,2
202000037145,4,2,0,1,1,0,1,4
202000037146,3,3,0,1,1,5,1,2
202000037147,4,1,0,2,1,0,1,2
202000037148,3,2,0,2,1,0,1,2
202000037149,4,1,0,1,1,0,1,2
202000037150,3,2,0,1,1,0,1,2
202000037151,3,2,0,2,1,0,8,2
202000037152,3,3,3,1,1,4,3,2
202000037153,4,2,0,1,1,0,1,2
202000037154,3,2,0,2,1,0,1,2
202000037155,4,2,0,1,1,0,1,2
202000037156,3,2,0,1,1,0,1,2
202000037157,3,2,0,4,1,8,1,2
202000037158,3,3,0,2,1,0,1,2
202000037159,3,2,0,1,1,0,1,2
202000037160,2,2,0,1,1,0,1,2
202000037161,4,2,0,2,1,9,1,2
202000037162,4,2,0,1,1,0,1,0
202000037163,4,1,0,1,1,0,1,1
202000037164,4,2,0,2,1,0,1,2
202000037165,1,1,0,2,1,1,1,4
202000037166,7,3,0,3,1,0,1,2
202000037167,4,2,0,1,1,0,1,1
202000037168,4,1,0,1,1,0,1,3
202000037169,4,2,0,1,1,0,1,2
202000037170,4,1,0,1,1,0,4,1
202000037171,4,2,0,1,1,0,1,8
202000037172,4,1,0,1,1,0,1,1
202000037173,4,1,0,1,1,0,1,1
202000037174,4,2,0,1,1,6,4,2
202000037175,4,3,0,1,1,0,1,6
202000037176,4,1,0,2,1,0,1,2
202000037177,4,2,0,1,1,0,1,4
202000037178,4,2,0,1,1,0,1,2
202000037179,4,1,0,1,1,0,1,2
202000037180,4,3,0,1,1,0,1,2
202000037181,4,2,0,1,1,0,1,4
202000037182,4,2,1,1,1,-1,5,4
202000037183,4,1,0,1,1,0,1,1
202000037184,4,2,0,1,1,0,1,2
202000037185,4,2,3,1,1,0,1,3
202000037186,4,3,0,1,1,0,1,6
202000037187,4,1,0,2,1,0,1,1
202000037188,3,1,0,1,1,0,1,1
202000037189,3,1,0,3,1,9,1,3
202000037190,3,2,0,1,1,9,1,2
202000037191,3,2,0,1,1,9,1,2
202000037192,3,2,0,1,1,0,1,2
202000037193,3,2,0,1,1,0,1,2
202000037194,3,3,0,1,1,0,1,2
202000037195,4,2,0,1,1,0,1,2
202000037196,4,2,0,1,1,0,1,1
202000037197,3,1,0,2,1,0,1,2
202000037198,3,2,0,1,1,0,1,1
202000037199,3,2,0,1,1,0,1,2
202000037200,3,2,0,2,1,5,1,2
202000037201,3,3,0,1,1,0,1,2
202000037202,3,3,1,1,2,9,5,2
202000037203,3,3,2,1,1,5,1,4
202000037204,5,1,0,1,1,0,8,2
202000037205,3,2,1,1,1,0,1,4
202000037206,4,2,0,1,1,5,1,2
202000037207,4,2,0,1,2,0,1,0
202000037208,4,2,0,1,1,0,1,2
202000037209,3,2,0,1,1,0,1,2
202000037210,3,2,0,1,1,0,1,2
202000037211,3,1,0,1,1,0,1,3
202000037212,4,2,0,1,1,6,1,2
202000037213,4,1,2,1,1,0,1,1
202000037214,3,2,0,4,1,0,1,2
202000037215,4,2,0,1,1,0,1,2
202000037216,3,2,0,1,1,0,1,2
202000037217,3,1,1,1,1,0,1,0
202000037218,3,3,0,1,1,0,1,2
202000037219,4,1,1,1,2,0,1,1
202000037220,4,2,0,1,1,0,1,2
202000037221,3,2,0,1,1,0,1,2
202000037222,3,2,0,1,1,0,1,2
202000037223,3,2,0,2,1,0,1,2
202000037224,2,3,0,1,1,5,3,4
202000037225,2,2,0,1,1,0,1,2
202000037226,3,2,0,1,1,0,1,2
202000037227,3,2,0,1,1,0,1,2
202000037228,3,-1,0,1,2,0,1,1
202000037229,1,3,3,2,4,0,1,4
202000037230,2,2,0,2,2,0,3,2
202000037231,3,2,0,1,1,0,1,2
202000037232,3,2,0,2,2,0,1,2
202000037233,3,3,0,1,1,0,1,2
202000037234,3,2,0,1,1,0,1,1
202000037235,3,2,0,1,1,5,1,2
202000037236,3,2,0,2,2,0,1,2
202000037237,4,2,0,2,1,0,3,2
202000037238,3,2,0,1,2,5,1,2
202000037239,3,2,0,1,1,0,1,2
202000037240,3,2,0,1,1,0,3,2
202000037241,6,-1,0,1,1,0,8,-1
202000037242,3,2,0,2,1,0,1,2
202000037243,3,2,0,1,1,0,1,2
202000037244,3,2,0,1,1,0,1,2
202000037245,3,2,0,1,1,0,1,2
202000037246,4,2,0,1,9,0,3,2
202000037247,9,2,0,1,2,0,1,2
202000037248,3,2,0,1,1,0,1,2
202000037249,3,3,0,1,1,0,1,2
202000037250,3,2,0,2,7,2,1,2
202000037251,3,2,0,2,1,0,2,2
202000037252,3,2,0,1,1,9,1,2
202000037253,3,2,0,2,2,0,8,2
202000037254,3,2,0,1,1,0,8,2
202000037255,2,2,0,2,1,0,3,2
202000037256,4,2,0,1,1,0,3,2
202000037257,3,3,0,2,2,0,1,2
202000037258,3,2,0,2,1,0,3,2
202000037259,3,2,0,1,1,0,8,2
202000037260,3,2,0,2,1,0,3,2
202000037261,3,2,0,1,2,0,1,2
202000037262,3,2,0,1,1,0,1,2
202000037263,3,2,0,1,1,2,3,2
202000037264,5,2,0,1,1,0,8,2
202000037265,3,2,0,2,1,0,1,2
202000037266,4,2,0,1,1,0,3,2
202000037267,3,2,0,1,2,0,3,2
202000037268,3,2,0,2,1,0,1,2
202000037269,3,-1,0,1,1,0,1,2
202000037270,3,2,0,2,1,0,3,2
202000037271,3,2,0,1,1,0,1,2
202000037272,4,2,0,1,1,0,8,2
202000037273,7,2,0,1,1,0,1,2
202000037274,3,2,0,1,1,0,1,2
202000037275,1,3,0,2,2,0,1,3
202000037276,3,2,0,1,1,0,1,2
202000037277,1,3,0,1,1,0,1,6
202000037278,3,2,0,1,1,0,1,2
202000037279,1,3,0,1,2,0,1,4
202000037280,3,2,0,1,1,0,8,2
202000037281,1,3,0,1,2,0,1,4
202000037282,3,2,0,1,1,0,1,2
202000037283,1,3,0,1,9,0,1,5
202000037284,3,-1,0,1,1,0,1,2
202000037285,1,3,0,1,2,0,1,6
202000037286,2,2,0,3,1,0,1,2
202000037287,9,2,0,1,1,0,1,2
202000037288,2,3,0,1,7,0,1,4
202000037289,3,3,0,2,2,0,1,6
202000037290,1,3,0,1,1,2,1,8
202000037291,1,3,0,2,1,8,1,8
202000037292,3,2,0,1,1,0,3,2
202000037293,1,3,0,1,1,0,1,7
202000037294,4,2,0,1,1,0,1,2
202000037295,1,3,0,1,1,1,1,8
202000037296,3,2,0,1,1,0,4,2
202000037297,1,3,0,1,1,0,1,8
202000037298,3,2,0,3,1,0,1,2
202000037299,3,2,0,1,1,0,1,2
202000037300,3,3,0,1,1,0,3,4
202000037301,1,3,0,1,1,0,1,8
202000037302,3,2,0,2,1,0,1,2
202000037303,1,3,0,1,1,0,1,6
202000037304,3,2,0,2,1,0,3,2
202000037305,4,1,0,2,1,0,1,1
202000037306,3,2,0,1,1,0,1,2
202000037307,4,3,0,1,1,0,1,5
202000037308,3,2,0,1,1,0,1,2
202000037309,2,2,0,1,1,0,1,2
202000037310,3,2,0,1,2,0,1,2
202000037311,1,3,0,1,1,0,1,3
202000037312,4,1,1,1,1,0,1,2
202000037313,2,2,0,1,1,0,1,2
202000037314,3,2,0,1,2,0,3,2
202000037315,3,-1,0,1,2,0,1,2
202000037316,3,2,0,2,1,0,1,2
202000037317,2,2,0,1,1,0,3,2
202000037318,4,2,0,1,1,0,1,1
202000037319,3,2,0,1,1,0,1,1
202000037320,2,2,0,1,1,0,1,2
202000037321,3,2,0,1,1,0,1,2
202000037322,4,1,0,1,2,0,1,2
202000037323,3,2,0,1,1,0,1,2
202000037324,3,2,0,1,1,0,1,2
202000037325,4,1,0,2,1,0,1,1
202000037326,4,2,2,1,1,0,1,4
202000037327,1,1,0,1,1,0,1,3
202000037328,3,2,3,2,1,0,1,2
202000037329,3,2,0,1,1,0,1,2
202000037330,3,2,0,1,1,0,1,2
202000037331,4,2,0,1,1,0,1,2
202000037332,4,2,0,1,1,0,1,2
202000037333,3,2,0,2,1,0,1,2
202000037334,3,1,0,1,1,6,4,2
202000037335,3,2,0,1,1,0,1,2
202000037336,4,2,0,2,1,0,4,2
202000037337,4,2,0,1,1,0,1,2
202000037338,3,2,0,3,2,0,3,2
202000037339,3,2,0,1,1,0,1,2
202000037340,3,2,0,2,1,0,1,2
202000037341,3,2,0,1,1,0,1,2
202000037342,3,2,0,1,1,0,1,2
202000037343,3,2,0,2,1,0,1,2
202000037344,4,2,0,1,1,0,1,2
202000037345,3,2,0,1,1,9,1,2
202000037346,4,2,0,2,1,0,1,2
202000037347,3,2,0,2,1,0,3,2
202000037348,4,2,0,1,1,0,1,2
202000037349,3,1,0,1,1,0,3,2
202000037350,4,2,0,1,1,0,1,2
202000037351,7,2,0,1,1,0,1,2
202000037352,3,2,0,1,1,0,1,3
202000037353,3,2,0,1,1,0,1,2
202000037354,3,2,0,1,1,0,1,2
202000037355,4,1,0,1,2,0,1,1
202000037356,2,3,0,1,1,0,3,4
202000037357,4,1,0,4,2,0,1,2
202000037358,3,2,0,1,1,0,1,2
202000037359,4,1,0,1,2,0,1,3
202000037360,3,2,0,1,1,0,8,2
202000037361,3,2,0,1,1,0,1,2
202000037362,3,2,0,1,1,0,3,2
202000037363,3,2,0,1,1,0,1,2
202000037364,4,-1,0,2,2,2,3,2
202000037365,3,2,0,1,1,5,3,2
202000037366,3,2,0,1,2,5,1,2
202000037367,3,2,0,2,1,0,1,2
202000037368,3,3,0,4,1,0,6,2
202000037369,1,3,0,1,1,0,1,3
202000037370,3,2,0,1,1,0,1,2
202000037371,3,2,0,1,2,0,1,2
202000037372,1,1,0,1,1,0,1,3
202000037373,3,2,0,1,2,0,1,2
202000037374,3,2,0,1,1,0,1,4
202000037375,4,2,0,2,9,0,1,2
202000037376,3,2,0,2,1,0,1,2
202000037377,4,2,0,1,1,0,1,2
202000037378,3,2,0,2,1,0,1,2
202000037379,4,2,3,1,1,-1,1,4
202000037380,1,2,0,1,1,0,1,3
202000037381,3,2,0,2,9,0,1,2
202000037382,1,3,0,1,1,0,1,4
202000037383,4,2,0,1,1,0,1,2
202000037384,2,-1,0,2,2,0,3,4
202000037385,3,3,0,1,2,0,1,2
202000037386,3,2,0,1,1,0,1,2
202000037387,4,2,0,2,1,0,1,2
202000037388,4,2,0,1,2,0,1,2
202000037389,4,2,0,1,1,0,1,2
202000037390,3,2,0,2,1,0,4,1
202000037391,3,3,0,1,2,0,1,3
202000037392,1,3,0,1,1,0,1,6
202000037393,3,-1,0,2,2,0,1,2
202000037394,3,2,0,1,1,6,1,2
202000037395,3,2,0,1,1,0,1,2
202000037396,2,2,1,1,1,0,1,2
202000037397,2,1,0,3,1,0,1,2
202000037398,4,2,0,1,1,0,1,2
202000037399,3,2,0,1,2,0,3,2
202000037400,4,2,0,1,1,0,1,2
202000037401,4,2,0,1,1,0,4,2
202000037402,3,2,0,1,2,0,1,2
202000037403,2,1,0,2,1,0,1,1
202000037404,1,2,0,1,1,0,1,2
202000037405,1,3,0,2,1,0,1,3
202000037406,1,3,0,1,1,0,1,4
202000037407,1,-1,0,1,1,0,1,3
202000037408,1,3,0,2,2,0,1,3
202000037409,2,3,0,1,1,0,1,6
202000037410,3,1,0,1,1,0,1,3
202000037411,4,1,0,1,1,0,1,6
202000037412,3,2,0,1,2,4,3,2
202000037413,3,3,3,1,1,0,1,6
202000037414,1,3,0,1,1,0,1,3
202000037415,4,2,0,1,1,0,1,4
202000037416,4,2,3,1,1,0,1,3
202000037417,2,3,0,1,2,0,1,4
202000037418,3,2,0,1,2,0,1,3
202000037419,1,3,0,1,1,0,1,6
202000037420,4,2,1,1,1,-1,5,4
202000037421,3,2,0,1,1,2,1,2
202000037422,1,3,0,1,1,0,1,3
202000037423,3,2,0,1,2,0,1,2
202000037424,1,3,0,1,1,0,1,6
202000037425,2,3,0,2,1,0,1,4
202000037426,2,3,0,1,1,9,8,2
202000037427,7,2,0,1,2,5,1,2
202000037428,3,2,0,1,1,5,1,2
202000037429,3,2,0,2,1,0,1,2
202000037430,3,2,0,1,1,0,1,2
202000037431,3,2,0,1,1,0,1,2
202000037432,1,1,0,1,1,1,1,3
202000037433,1,1,0,1,1,3,2,1
202000037434,1,1,0,1,1,0,1,2
202000037435,1,3,0,1,1,0,1,6
202000037436,2,-1,0,2,2,0,1,1
202000037437,3,1,0,2,2,3,1,2
202000037438,1,1,0,1,2,0,1,2
202000037439,2,3,0,1,2,3,3,3
202000037440,2,1,0,2,2,0,1,2
202000037441,1,3,0,2,2,0,2,6
202000037442,1,-1,0,1,1,1,1,8
202000037443,1,3,0,1,1,1,1,8
202000037444,1,3,0,2,2,0,1,6
202000037445,2,3,0,1,2,0,1,5
202000037446,1,3,0,1,2,0,1,4
202000037447,2,1,0,1,2,0,1,3
202000037448,1,1,0,1,2,0,1,2
202000037449,2,3,0,1,1,1,2,4
202000037450,3,2,2,1,2,0,8,4
202000037451,1,1,0,1,1,1,1,2
202000037452,1,3,0,1,2,9,1,6
202000037453,2,3,0,2,2,3,1,6
202000037454,1,3,0,1,1,0,1,8
202000037455,1,3,0,3,2,0,1,6
202000037456,1,3,0,1,1,1,1,4
202000037457,4,1,0,1,2,0,1,4
202000037458,2,3,0,1,1,0,1,4
202000037459,4,2,3,1,1,0,6,2
202000037460,4,2,0,1,1,0,1,2
202000037461,4,1,0,1,1,0,1,1
202000037462,4,2,0,1,1,0,1,4
202000037463,1,3,0,2,1,0,1,8
202000037464,1,1,0,2,1,0,1,2
202000037465,1,3,0,1,1,0,1,9
202000037466,1,3,0,1,1,0,1,3
202000037467,1,3,0,1,2,0,1,8
202000037468,2,3,0,1,1,0,3,4
202000037469,1,3,0,1,2,0,1,8
202000037470,1,3,0,1,1,0,1,10
202000037471,4,1,0,2,1,0,1,2
202000037472,4,2,1,1,9,0,1,2
202000037473,2,3,0,1,1,0,1,6
202000037474,3,2,0,1,2,0,1,4
202000037475,1,3,0,1,1,0,1,4
202000037476,2,2,0,1,1,0,1,3
202000037477,1,3,0,1,1,0,1,8
202000037478,1,3,0,1,1,0,1,10
