Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201400030545,C01,7,0,0,3,23
201400030546,A01,7,0,1,1,15
201400030547,A01,10,0,2,3,13
201400030547,B01,13,3,2,8,1
201400030548,A01,7,0,2,1,13
201400030548,B01,7,0,2,3,1
201400030549,A01,30,0,1,1,1
201400030550,A01,7,0,2,1,1
201400030550,B01,7,0,2,3,1
201400030551,A01,7,0,1,2,1
201400030552,A01,7,0,2,6,1
201400030552,B01,7,0,0,6,1
201400030553,B01,7,0,2,1,1
201400030553,A01,7,0,2,8,16
201400030554,B01,2,0,2,1,1
201400030554,A01,7,0,2,3,11
201400030555,A01,30,0,1,0,0
201400030556,B01,30,0,2,0,1
201400030556,Z01,7,0,2,0,16
201400030557,A01,7,8,0,7,6
201400030558,B01,7,0,0,6,23
201400030558,A01,7,0,0,3,1
201400030558,C01,33,0,0,8,23
201400030559,A01,7,0,1,2,1
201400030560,A01,30,0,2,1,1
201400030560,B01,7,0,2,3,1
201400030561,A01,14,0,1,4,4
201400030562,A01,37,0,1,0,0
201400030563,A01,2,0,2,1,1
201400030563,B01,7,10,2,7,1
201400030564,A01,7,0,1,2,16
201400030565,B01,1,0,2,8,1
201400030565,A01,7,0,2,1,1
201400030566,B01,1,0,2,1,1
201400030566,Z01,7,0,2,3,16
201400030567,A01,7,0,1,4,4
201400030568,A01,7,3,0,1,1
201400030569,Z01,7,0,1,4,20
201400030570,A01,7,0,1,1,1
201400030571,A01,7,12,0,1,1
201400030572,B01,7,0,2,3,1
201400030572,A01,30,0,2,1,1
201400030573,A01,7,0,0,1,1
201400030574,Z01,7,0,1,0,0
201400030575,A01,7,1,0,1,1
201400030575,B01,7,0,0,4,23
201400030576,B01,10,0,2,1,1
201400030576,A01,7,9,2,0,6
201400030577,A01,7,0,0,2,1
201400030577,B01,30,0,2,1,23
201400030578,B01,7,0,2,1,1
201400030578,A01,7,0,2,1,1
201400030579,Z01,7,0,1,0,0
201400030580,B01,7,0,0,4,23
201400030580,Z01,7,1,0,1,2
201400030581,B01,32,0,2,1,1
201400030581,A01,7,0,2,3,15
201400030582,B01,7,0,2,1,1
201400030582,A01,7,0,2,3,15
201400030583,A01,7,0,2,1,15
201400030583,B01,33,0,2,1,1
201400030584,Z01,7,0,1,1,1
201400030585,A01,38,3,0,1,1
201400030586,A01,31,0,2,1,16
201400030586,B01,7,0,2,7,1
201400030587,B01,1,0,2,7,1
201400030587,Z01,7,0,2,1,1
201400030588,A01,7,0,1,4,4
201400030589,A01,7,0,1,2,1
201400030590,A01,7,2,0,1,1
201400030591,A01,7,0,2,2,15
201400030591,B01,31,0,2,1,1
201400030592,A01,33,11,0,1,16
201400030593,A01,7,5,0,1,1
201400030594,B01,30,0,2,8,1
201400030594,A01,7,0,2,3,1
201400030595,A01,7,16,0,1,1
201400030596,A01,7,14,0,1,1
201400030596,B01,7,0,0,4,23
201400030597,A01,7,0,2,3,15
201400030597,B01,2,0,2,1,15
201400030598,B01,7,0,2,8,15
201400030598,A01,7,0,2,1,1
201400030599,A01,7,0,1,6,4
201400030600,B01,31,0,2,1,1
201400030600,A01,7,0,2,3,20
201400030601,A01,31,0,2,1,1
201400030601,B01,7,0,2,8,10
201400030602,B01,31,0,2,5,17
201400030602,Z01,7,0,2,8,13
201400030603,B01,1,0,2,7,1
201400030603,A01,7,0,2,3,16
201400030604,Z01,7,0,2,1,1
201400030604,B01,31,0,2,8,1
201400030605,A01,7,0,2,7,1
201400030605,B01,7,0,2,1,1
201400030606,A01,7,0,2,7,1
201400030606,B01,7,0,2,1,1
201400030607,A01,7,0,1,1,1
201400030608,A01,99,0,2,1,17
201400030608,B01,7,0,2,6,15
201400030609,B01,7,0,1,1,1
201400030610,B01,7,0,2,1,1
201400030610,A01,7,0,2,7,1
201400030611,A01,7,0,1,1,1
201400030612,A01,7,0,2,3,16
201400030612,B01,1,0,2,1,1
201400030613,A01,7,3,0,3,16
201400030614,A01,7,0,1,1,16
201400030615,B01,2,0,2,1,1
201400030615,A01,7,0,2,7,1
201400030616,A01,2,0,1,1,1
201400030617,B01,30,0,2,1,1
201400030617,Z01,7,0,2,2,15
201400030618,B01,7,0,0,4,23
201400030618,A01,7,1,0,1,1
201400030619,A01,7,1,0,1,1
201400030619,B01,7,0,2,4,23
201400030620,B01,7,0,2,1,1
201400030620,C01,7,0,2,1,1
201400030620,Z01,7,0,2,1,15
201400030621,A01,7,0,1,0,1
201400030622,A01,7,13,0,3,13
201400030623,A01,7,0,1,1,0
201400030624,C01,7,0,2,6,21
201400030624,B01,21,0,2,6,0
201400030624,A01,7,0,2,3,13
201400030625,A01,7,0,2,2,15
201400030625,B01,33,0,2,1,1
201400030625,C01,7,0,0,0,1
201400030626,B01,10,0,0,3,0
201400030626,A01,1,0,0,1,15
201400030627,B01,2,0,2,7,1
201400030627,A01,7,0,2,7,15
201400030628,A01,7,15,0,1,1
201400030629,A01,7,0,2,3,4
201400030629,B01,2,0,2,7,17
201400030630,A01,7,2,0,1,1
201400030631,A01,7,13,2,7,17
201400030631,B01,7,0,2,8,0
201400030632,A01,7,0,1,8,15
201400030633,A01,7,0,2,5,1
201400030633,Z01,7,0,2,2,1
201400030634,B01,30,0,2,1,1
201400030634,A01,7,0,2,3,1
201400030635,A01,7,6,0,1,0
201400030636,A01,10,0,0,7,0
201400030636,B01,1,0,0,1,0
201400030637,A01,7,0,1,1,1
201400030638,A01,7,0,1,2,1
201400030639,A01,37,0,1,2,1
201400030640,B01,7,0,0,8,0
201400030640,Z01,7,0,2,1,0
201400030641,A01,7,0,1,2,1
201400030642,A01,7,0,2,1,0
201400030642,B01,30,0,2,0,0
201400030643,A01,7,0,1,1,16
201400030643,B01,7,0,1,1,14
201400030644,Z01,7,0,1,1,0
201400030645,A01,7,0,2,2,15
201400030645,B01,7,0,2,1,1
201400030646,A01,7,0,2,2,1
201400030646,B01,7,8,2,2,1
201400030647,Z01,7,0,2,1,1
201400030647,B01,7,14,2,8,15
201400030648,B01,2,0,2,1,0
201400030648,Z01,7,0,9,8,0
201400030649,A01,2,0,2,1,15
201400030649,B01,7,0,2,3,1
201400030650,A01,7,0,1,1,1
201400030651,A01,7,0,1,3,15
201400030652,A01,10,0,1,4,4
201400030653,A01,7,0,1,1,15
201400030654,A01,7,0,1,2,16
201400030655,A01,7,0,2,8,10
201400030655,B01,7,0,2,1,1
201400030656,A01,7,0,2,2,15
201400030656,B01,33,0,2,8,1
201400030657,A01,7,0,1,7,21
201400030658,A01,2,0,1,1,0
201400030659,A01,7,0,1,1,15
201400030660,A01,10,0,1,1,15
201400030661,B01,7,5,2,8,0
201400030661,A01,7,0,2,1,1
201400030662,A01,7,0,1,1,1
201400030663,A01,7,0,2,2,0
201400030663,B01,7,0,2,1,1
201400030664,A01,7,0,1,1,15
201400030665,A01,7,0,2,7,20
201400030665,B01,32,0,2,1,1
201400030666,A01,7,0,0,0,0
201400030666,Z01,99,0,2,2,0
201400030667,A01,2,0,2,1,1
201400030667,B01,7,0,2,3,1
201400030668,A01,7,0,1,3,1
201400030669,A01,7,13,0,9,0
201400030670,A01,10,0,1,1,1
201400030671,A01,7,0,2,1,0
201400030671,B01,7,0,2,4,0
201400030672,A01,7,0,2,0,0
201400030672,B01,7,0,2,0,0
201400030673,B01,7,0,0,7,1
201400030673,A01,7,0,2,1,15
201400030674,A01,7,0,1,1,21
201400030675,A01,7,0,1,1,16
201400030676,A01,30,0,2,1,1
201400030676,B01,7,0,2,3,15
201400030677,A01,7,0,2,1,15
201400030677,B01,7,0,2,7,1
201400030678,A01,7,0,1,1,1
201400030679,A01,7,0,1,1,15
201400030680,A01,7,0,1,1,0
201400030681,A01,7,0,1,2,15
201400030682,A01,7,0,2,6,9
201400030682,B01,34,0,2,1,17
201400030682,C01,7,0,2,0,0
201400030682,D01,7,0,2,0,0
201400030683,A01,7,0,2,3,15
201400030683,B01,7,0,2,1,1
201400030684,Z01,30,0,2,8,5
201400030684,B01,7,0,2,1,1
201400030685,A01,7,0,2,0,15
201400030685,B01,2,0,2,1,1
201400030686,Z01,7,0,1,0,0
201400030687,A01,7,0,1,2,0
201400030688,A01,7,1,0,9,16
201400030689,B01,7,0,9,7,15
201400030689,A01,33,0,2,1,1
201400030690,A01,3,0,2,0,0
201400030690,B01,15,0,2,0,0
201400030690,C01,7,0,2,0,0
201400030691,B01,7,0,2,5,0
201400030691,Z01,7,0,2,8,0
201400030692,C01,7,0,9,1,0
201400030692,A01,33,0,2,9,0
201400030692,B01,7,0,9,4,0
201400030693,B01,7,0,9,4,0
201400030693,A01,2,1,0,1,0
201400030694,A01,7,13,0,9,19
201400030695,A01,2,12,0,3,7
201400030696,A01,7,8,0,1,0
201400030697,A01,32,8,0,0,5
201400030697,B01,7,0,2,1,13
201400030698,B01,7,0,2,2,15
201400030698,A01,30,0,2,1,1
201400030699,A01,30,0,2,1,0
201400030699,B01,7,0,2,4,0
201400030700,A01,7,0,1,1,15
201400030701,Z01,7,0,2,1,0
201400030701,B01,7,0,2,0,0
201400030702,B01,15,0,9,7,0
201400030702,A01,2,0,2,1,0
201400030703,Z01,99,0,2,2,0
201400030703,A01,7,0,2,5,1
201400030704,B01,7,0,9,1,0
201400030704,A01,1,0,2,1,0
201400030705,A01,7,0,2,1,1
201400030705,B01,7,1,2,7,1
201400030706,A01,7,0,1,1,0
201400030707,A01,7,0,9,1,0
201400030707,B01,1,0,2,0,9
201400030708,A01,7,0,2,0,0
201400030708,B01,7,0,2,0,0
201400030709,A01,7,0,1,1,1
201400030710,Z01,7,1,0,1,1
201400030710,B01,7,0,2,5,23
201400030711,A01,7,0,2,2,22
201400030711,B01,1,1,0,1,1
201400030712,B01,7,0,2,1,1
201400030712,A01,10,0,2,1,13
201400030713,A01,7,0,0,0,0
201400030714,A01,7,0,0,0,12
201400030714,C01,14,0,0,6,0
201400030714,B01,7,0,0,1,7
201400030715,B01,33,0,2,8,1
201400030715,A01,10,0,2,3,15
201400030716,Z01,7,0,2,1,1
201400030716,B01,7,0,2,3,1
201400030717,A01,7,0,1,2,1
201400030718,A01,10,0,1,6,0
201400030719,A01,33,0,2,1,5
201400030719,B01,14,0,2,2,15
201400030720,B01,2,0,2,0,0
201400030720,A01,7,0,2,1,15
201400030721,Z01,7,0,1,1,1
201400030722,A01,7,0,1,1,1
201400030723,A01,7,7,0,1,0
201400030724,Z01,7,0,2,1,1
201400030724,B01,1,0,2,4,1
201400030725,A01,7,0,2,2,15
201400030725,B01,7,0,2,3,1
201400030726,B01,1,0,2,3,15
201400030726,A01,7,0,2,1,1
201400030727,A01,7,1,0,0,0
201400030728,B01,7,0,2,8,1
201400030728,A01,10,0,2,1,1
201400030729,A01,35,0,2,1,1
201400030729,B01,7,0,2,7,1
201400030730,B01,30,0,2,1,1
201400030730,A01,7,0,9,2,15
201400030731,A01,10,0,2,1,0
201400030731,B01,7,0,2,1,0
201400030732,A01,7,0,1,2,1
201400030733,C01,7,0,2,1,0
201400030733,A01,7,0,2,1,0
201400030733,B01,7,0,2,7,0
201400030734,A01,2,0,2,1,0
201400030734,B01,7,0,9,6,20
201400030735,B01,7,0,2,4,0
201400030735,A01,7,0,2,1,1
201400030735,C01,7,0,2,4,0
201400030736,A01,7,0,2,1,15
201400030736,B01,7,0,2,1,1
201400030737,A01,7,0,1,1,0
201400030738,B01,30,0,2,1,1
201400030738,A01,7,0,2,7,15
201400030739,Z01,7,0,1,1,7
201400030740,B01,1,0,2,0,1
201400030740,A01,37,0,2,0,2
201400030741,A01,7,0,2,3,13
201400030741,B01,7,0,2,3,1
201400030742,A01,7,0,1,0,0
201400030743,B01,1,0,2,1,0
201400030743,A01,7,0,2,1,0
201400030744,A01,10,0,1,1,0
201400030745,A01,7,0,1,3,0
201400030746,A01,7,0,1,3,4
201400030747,A01,7,0,1,3,13
201400030747,B01,7,15,2,6,1
201400030748,Z01,7,0,1,4,4
201400030749,A01,21,0,2,2,14
201400030749,B01,33,0,2,6,21
201400030750,Z01,7,0,2,1,0
201400030750,B01,2,0,2,4,1
201400030751,A01,37,0,1,2,7
201400030752,Z01,7,0,1,1,0
201400030753,A01,7,0,2,8,1
201400030753,B01,7,0,2,7,1
201400030754,A01,10,0,2,0,10
201400030754,B01,33,0,2,0,0
201400030755,B01,33,0,2,1,1
201400030755,A01,7,0,9,8,0
201400030756,Z01,7,0,2,1,19
201400030756,B01,7,0,2,7,1
201400030757,B01,30,0,2,1,1
201400030757,Z01,7,0,9,1,1
201400030758,A01,7,1,0,1,0
201400030759,B01,33,0,9,7,1
201400030759,A01,37,0,9,3,15
201400030760,A01,3,0,1,1,1
201400030761,Z01,7,0,1,1,0
201400030762,A01,30,0,0,0,0
201400030763,B01,7,14,2,2,16
201400030763,A01,7,15,2,1,1
201400030764,B01,7,0,2,7,1
201400030764,A01,7,0,2,1,2
201400030765,B01,7,0,2,1,1
201400030765,A01,7,0,2,2,15
201400030766,A01,7,0,2,0,0
201400030766,B01,7,0,2,0,0
201400030767,A01,7,0,1,0,4
201400030768,A01,7,0,2,1,0
201400030768,B01,1,0,2,1,1
201400030769,A01,7,0,1,1,0
201400030770,A01,7,1,0,7,1
201400030771,A01,7,4,0,9,0
201400030772,Z01,7,0,1,1,0
201400030773,A01,7,0,1,1,1
201400030774,A01,7,0,1,0,0
201400030775,Z01,7,0,1,0,0
201400030776,B01,33,0,2,3,1
201400030776,A01,7,0,2,2,10
201400030777,A01,7,0,2,1,1
201400030777,B01,7,0,2,3,1
201400030778,A01,7,0,1,2,1
201400030779,B01,7,0,2,8,15
201400030779,A01,30,0,2,1,17
201400030780,A01,7,7,0,9,2
201400030781,A01,30,0,2,1,1
201400030781,B01,7,0,9,8,15
201400030782,B01,7,0,0,4,2
201400030782,A01,15,0,2,1,2
201400030783,Z01,7,0,1,5,1
201400030784,B01,7,0,2,3,1
201400030784,C01,7,0,2,3,16
201400030784,A01,7,0,2,2,1
201400030785,B01,34,0,0,0,0
201400030785,A01,7,0,9,0,0
201400030786,A01,7,0,2,0,15
201400030786,B01,33,0,2,1,1
201400030787,A01,7,0,1,1,0
201400030788,A01,7,0,2,2,9
201400030788,B01,1,0,2,4,0
201400030789,A01,7,0,1,3,15
201400030790,C01,7,0,2,7,23
201400030790,B01,7,0,2,1,0
201400030790,A01,7,0,2,6,0
201400030791,B01,7,0,2,7,1
201400030791,A01,7,0,2,1,1
201400030792,A01,7,0,1,0,0
201400030793,A01,33,0,2,1,7
201400030793,C01,1,0,2,4,1
201400030793,B01,10,0,2,2,16
201400030794,A01,7,8,0,1,0
201400030795,B01,7,0,2,8,0
201400030795,A01,7,0,2,1,15
201400030796,A01,37,0,1,0,1
201400030797,A01,7,0,2,0,0
201400030797,B01,33,0,2,0,0
201400030798,B01,7,9,2,1,1
201400030798,A01,7,0,2,8,1
201400030799,Z01,99,0,1,4,4
201400030800,A01,7,0,2,2,1
201400030800,B01,7,0,2,3,15
201400030801,A01,16,0,2,5,16
201400030801,B01,1,0,2,1,0
201400030802,A01,37,0,1,5,1
201400030803,A01,7,0,2,7,1
201400030803,B01,7,0,2,1,1
201400030804,B01,33,0,2,0,0
201400030804,A01,7,0,2,0,0
201400030805,A01,7,3,0,1,0
201400030806,A01,7,2,0,1,0
201400030807,A01,10,0,2,0,0
201400030807,D01,7,0,2,0,0
201400030807,B01,7,0,2,1,0
201400030807,C01,7,0,2,0,0
201400030808,A01,30,0,2,7,10
201400030808,B01,7,0,2,1,1
201400030809,B01,7,0,2,8,15
201400030809,A01,7,0,2,1,19
201400030810,A01,7,0,2,7,15
201400030810,B01,33,0,2,0,1
201400030811,B01,7,0,2,0,1
201400030811,A01,7,0,2,2,1
201400030811,C01,7,0,2,0,0
201400030812,B01,7,0,2,4,0
201400030812,A01,7,0,2,1,0
201400030813,A01,7,0,1,1,15
201400030814,B01,7,0,2,1,1
201400030814,A01,2,0,2,1,17
201400030815,A01,7,14,0,1,1
201400030816,A01,10,0,2,8,10
201400030816,B01,2,0,2,1,1
201400030817,C01,7,0,2,4,23
201400030817,B01,7,0,2,4,1
201400030817,A01,7,0,2,1,1
201400030818,B01,33,0,2,7,16
201400030818,A01,7,0,2,1,1
201400030819,A01,7,0,1,1,15
201400030820,A01,7,0,2,7,16
201400030820,B01,2,0,2,8,1
201400030821,Z01,7,0,2,0,0
201400030821,B01,33,0,2,0,1
201400030822,A01,7,0,1,1,0
201400030823,B01,1,0,2,0,1
201400030823,A01,7,0,2,7,16
201400030824,B01,10,0,2,7,1
201400030824,A01,30,0,2,1,1
201400030825,B01,7,0,9,2,1
201400030825,A01,1,0,2,8,1
201400030826,A01,10,0,1,2,1
201400030827,A01,7,0,1,3,1
201400030828,B01,7,0,2,7,20
201400030828,A01,30,0,2,8,18
201400030829,A01,7,0,2,3,15
201400030829,Z01,33,0,2,1,1
201400030830,Z01,7,0,1,0,1
201400030831,Z01,7,0,1,1,1
201400030832,A01,7,0,1,1,15
201400030833,A01,2,0,2,1,1
201400030833,C01,7,0,2,4,1
201400030833,B01,7,0,2,3,1
201400030834,Z01,7,0,1,0,0
201400030835,B01,1,0,2,1,1
201400030835,A01,37,0,2,2,1
201400030836,B01,31,0,2,8,0
201400030836,A01,7,0,2,8,20
201400030837,A01,7,0,1,1,1
201400030838,B01,2,0,2,1,1
201400030838,A01,7,0,2,3,15
201400030839,A01,7,0,2,1,0
201400030839,C01,7,0,2,1,1
201400030839,B01,7,0,2,8,1
201400030840,C01,7,0,2,1,1
201400030840,A01,14,0,2,3,1
201400030840,B01,7,0,2,7,1
201400030841,Z01,7,0,2,0,1
201400030841,A01,7,0,2,1,1
201400030842,A01,7,0,1,3,1
201400030843,B01,7,0,2,3,1
201400030843,A01,7,0,2,1,15
201400030844,A01,7,0,1,4,4
201400030845,B01,33,0,2,1,15
201400030845,A01,7,0,2,3,15
201400030846,A01,7,0,2,7,1
201400030847,A01,7,0,1,0,15
201400030848,A01,7,0,1,3,1
201400030849,A01,7,0,1,3,15
201400030850,B01,32,0,2,1,1
201400030850,A01,7,0,2,8,10
201400030851,A01,7,0,1,2,1
201400030852,A01,2,0,2,1,1
201400030852,B01,7,0,2,3,1
201400030853,A01,7,0,1,1,15
201400030854,A01,7,0,1,2,20
201400030855,A01,7,0,1,1,1
201400030856,A01,7,0,1,1,1
201400030857,A01,7,0,2,7,12
201400030857,B01,32,0,2,8,1
201400030858,B01,7,0,2,2,1
201400030858,A01,10,15,2,3,1
201400030859,Y01,1,0,0,0,0
201400030859,A01,7,0,0,0,1
201400030860,A01,7,0,1,1,1
201400030861,A01,37,0,1,2,16
201400030862,A01,7,0,1,1,1
201400030863,B01,34,0,2,1,1
201400030863,A01,7,0,2,1,15
201400030864,A01,7,4,2,8,2
201400030864,B01,10,0,2,1,2
201400030865,Z01,99,0,1,0,1
201400030866,B01,7,0,2,3,15
201400030866,A01,30,0,2,1,18
201400030867,A01,7,0,2,9,23
201400030867,Z01,33,0,2,1,1
201400030867,B01,7,0,2,4,23
201400030868,A01,37,0,1,2,1
201400030869,A01,7,0,1,1,1
201400030870,B01,7,0,2,2,1
201400030870,A01,7,1,2,1,0
201400030871,Z01,7,0,1,1,16
201400030872,B01,7,0,2,4,23
201400030872,A01,7,1,0,1,2
201400030873,A01,7,0,2,2,12
201400030873,B01,34,0,2,1,1
201400030874,A01,7,0,1,2,1
201400030875,A01,7,0,1,1,15
201400030876,B01,7,0,2,8,1
201400030876,A01,32,0,2,8,17
201400030877,A01,7,0,2,1,1
201400030877,B01,7,0,2,1,1
201400030878,A01,7,0,1,8,23
201400030878,B01,7,0,2,1,1
201400030879,B01,30,0,2,8,15
201400030879,Z01,7,0,2,1,0
201400030880,A01,3,0,2,1,1
201400030880,B01,7,0,2,4,15
201400030881,A01,7,0,1,1,1
201400030882,Z01,7,0,2,0,17
201400030882,B01,1,0,2,6,2
201400030883,A01,7,0,1,1,0
201400030884,Z01,7,0,2,7,16
201400030884,B01,32,0,2,1,1
201400030885,Z01,7,0,1,0,0
201400030886,Z01,7,0,1,0,1
201400030887,A01,7,14,0,1,2
201400030887,B01,7,14,2,4,1
201400030887,C01,7,0,2,4,23
201400030888,A01,30,0,1,1,17
201400030889,A01,7,0,1,3,15
201400030890,Z01,7,0,1,3,1
201400030891,B01,1,0,2,1,1
201400030891,A01,7,0,9,3,1
201400030892,Z01,7,0,2,3,0
201400030892,B01,32,0,2,0,1
201400030893,A01,7,0,1,1,1
201400030894,B01,7,0,2,4,23
201400030894,A01,37,0,2,1,2
201400030895,A01,7,1,0,1,0
201400030896,B01,32,0,0,7,1
201400030896,A01,7,0,2,3,10
201400030897,A01,7,0,1,1,1
201400030898,B01,7,6,2,1,21
201400030898,A01,7,0,2,2,15
201400030899,A01,2,0,2,1,1
201400030899,B01,7,0,2,7,15
201400030900,A01,7,0,1,7,16
201400030901,A01,7,0,2,1,0
201400030902,B01,7,0,2,8,1
201400030902,A01,7,0,2,1,1
201400030903,B01,7,0,2,4,23
201400030903,A01,7,0,2,1,1
201400030904,A01,7,0,1,2,1
201400030905,A01,7,15,2,1,19
201400030905,B01,7,0,2,1,1
201400030906,A01,7,15,0,1,1
201400030907,B01,32,0,2,1,1
201400030907,A01,7,0,2,7,15
201400030908,B01,15,0,2,4,1
201400030908,C01,7,0,0,0,10
201400030908,A01,10,0,2,1,1
201400030909,B01,7,0,2,4,14
201400030909,A01,7,0,2,1,1
201400030910,B01,33,0,2,2,21
201400030910,A01,7,0,0,6,15
201400030911,B01,7,0,0,4,10
201400030911,A01,32,0,2,1,7
201400030912,A01,7,15,0,3,1
201400030913,A01,7,0,2,1,11
201400030913,B01,33,0,2,1,1
201400030914,A01,10,0,2,1,1
201400030914,B01,7,0,2,4,1
201400030914,C01,7,0,2,4,1
201400030914,D01,7,0,2,4,1
201400030914,E01,7,0,0,5,23
201400030915,A01,10,0,1,1,1
201400030916,A01,37,0,1,2,9
201400030917,B01,7,0,2,1,1
201400030917,A01,10,0,0,2,15
201400030918,A01,7,0,1,3,0
201400030919,A01,7,0,2,1,10
201400030919,B01,7,0,2,1,1
201400030919,C01,7,0,2,1,1
201400030920,B01,7,8,2,1,0
201400030920,A01,7,0,2,5,15
201400030920,C01,7,0,2,1,0
201400030921,A01,7,0,1,2,1
201400030922,A01,33,0,0,2,15
201400030922,B01,7,0,2,3,13
201400030923,A01,7,0,2,1,2
201400030923,B01,7,0,2,4,23
201400030923,C01,7,0,2,4,23
201400030924,A01,7,0,1,1,1
201400030925,A01,2,0,2,1,5
201400030925,B01,7,0,2,3,15
201400030926,A01,99,0,0,0,0
201400030926,B01,30,0,2,2,0
201400030927,A01,7,0,0,5,1
201400030927,B01,7,0,2,2,16
201400030928,C01,7,0,2,2,1
201400030928,B01,7,0,2,1,1
201400030928,A01,7,0,0,1,5
201400030929,A01,3,0,9,3,15
201400030929,B01,2,0,2,1,1
201400030930,B01,7,0,2,3,2
201400030930,A01,7,0,2,3,13
201400030931,B01,2,0,0,1,2
201400030931,A01,7,0,0,7,0
201400030932,A01,7,0,1,1,0
201400030933,A01,7,1,0,1,1
201400030934,A01,13,0,2,3,2
201400030934,B01,7,0,2,4,14
201400030935,A01,7,0,0,9,14
201400030936,A01,7,0,1,2,1
201400030937,A01,7,0,0,3,22
201400030937,B01,1,0,0,2,0
201400030938,A01,7,0,2,2,15
201400030938,B01,30,0,2,1,1
201400030939,B01,7,0,2,3,2
201400030939,A01,7,0,2,3,1
201400030940,A01,7,0,2,1,0
201400030940,B01,7,0,2,7,1
201400030941,A01,7,0,2,1,1
201400030941,B01,7,0,2,5,1
201400030942,A01,7,0,1,3,1
201400030943,A01,7,0,1,1,0
201400030944,A01,7,0,0,1,15
201400030944,B01,7,0,0,1,0
201400030945,B01,7,0,0,5,16
201400030945,A01,2,0,2,5,1
201400030946,A01,7,2,0,2,13
201400030947,A01,3,0,1,7,1
201400030948,B01,7,0,2,3,15
201400030948,A01,30,0,2,2,2
201400030949,B01,1,0,2,3,2
201400030949,A01,7,0,9,2,16
201400030950,A01,7,0,1,1,16
201400030951,A01,7,0,1,2,0
201400030952,A01,7,8,0,1,0
201400030953,A01,7,0,1,1,1
201400030954,A01,7,1,0,3,15
201400030955,A01,7,0,1,3,0
201400030956,C01,7,0,0,1,1
201400030956,A01,7,0,0,2,11
201400030956,B01,7,0,0,7,1
201400030957,A01,7,0,1,2,1
201400030958,A01,7,0,2,2,15
201400030958,B01,7,0,2,1,1
201400030959,A01,7,6,0,0,20
201400030960,B01,7,0,2,1,1
201400030960,A01,7,0,2,2,15
201400030961,A01,7,0,1,7,1
201400030962,A01,2,0,2,1,17
201400030962,B01,7,0,2,8,17
201400030963,A01,7,0,1,2,1
201400030964,A01,7,0,2,1,21
201400030964,B01,7,0,2,3,1
201400030965,A01,7,0,2,3,10
201400030965,B01,33,0,2,1,1
201400030966,A01,7,0,1,2,5
201400030967,A01,7,0,2,5,12
201400030967,B01,7,0,2,2,0
201400030968,A01,7,0,1,1,1
201400030969,A01,7,0,1,1,0
201400030970,B01,34,0,2,1,2
201400030970,A01,7,0,2,2,1
201400030971,A01,7,0,2,1,2
201400030971,B01,7,0,2,4,1
201400030972,A01,7,0,1,1,1
201400030973,B01,1,0,2,8,0
201400030973,A01,7,0,2,2,1
201400030974,A01,7,6,0,1,19
201400030975,Z01,33,0,1,1,0
201400030976,A01,7,0,2,7,15
201400030976,B01,2,0,2,1,0
201400030977,B01,7,0,2,2,1
201400030977,A01,7,0,2,1,1
201400030978,A01,7,0,2,1,2
201400030978,B01,7,0,2,2,2
201400030979,A01,7,0,1,2,1
201400030980,A01,2,1,2,1,5
201400030980,C01,7,0,0,6,23
201400030980,B01,7,0,0,3,1
201400030981,A01,30,0,1,1,1
201400030982,A01,3,1,0,1,13
201400030983,B01,7,0,2,1,0
201400030983,A01,7,0,2,7,15
201400030984,A01,7,0,1,6,4
201400030985,A01,10,0,2,7,1
201400030985,B01,7,0,2,1,1
201400030986,A01,7,0,1,3,16
201400030987,A01,7,0,0,7,22
201400030987,B01,31,0,2,1,18
201400030988,A01,7,0,1,3,2
201400030989,B01,7,14,0,4,23
201400030989,A01,7,14,0,1,1
201400030989,C01,10,0,0,4,23
201400030990,A01,1,0,2,1,5
201400030990,B01,7,0,9,1,1
201400030991,A01,33,0,2,1,17
201400030991,B01,7,0,2,3,1
201400030991,C01,7,0,2,8,1
201400030992,B01,36,0,0,4,0
201400030992,A01,7,0,2,1,2
201400030993,A01,7,0,1,1,15
201400030994,A01,7,0,1,2,0
201400030995,A01,7,0,1,1,0
201400030996,B01,7,0,0,3,1
201400030996,A01,7,0,0,2,1
201400030997,A01,7,0,1,7,15
201400030998,B01,1,0,2,3,0
201400030998,A01,7,0,0,2,2
201400030999,A01,7,0,1,1,1
201400031000,A01,7,0,1,1,11
201400031001,A01,7,0,2,1,1
201400031001,B01,7,0,2,6,0
201400031002,A01,7,0,1,3,1
201400031003,A01,7,0,1,2,1
201400031004,B01,7,0,2,1,1
201400031004,A01,7,0,2,2,15
201400031005,A01,7,0,1,5,4
201400031006,A01,7,0,2,2,23
201400031006,B01,1,0,2,1,1
201400031007,B01,7,0,2,3,23
201400031007,A01,7,0,2,3,15
201400031008,A01,7,1,0,2,0
201400031009,A01,7,0,2,2,15
201400031009,B01,33,0,2,1,1
201400031010,Z01,7,0,2,2,1
201400031010,B01,7,0,2,5,15
201400031011,A01,10,15,2,3,1
201400031011,B01,7,15,2,2,1
201400031012,A01,1,15,2,7,19
201400031012,B01,7,0,9,1,1
201400031013,A01,7,0,2,5,1
201400031013,B01,7,0,2,2,1
201400031014,B01,7,0,2,1,1
201400031014,A01,7,0,0,2,-1
201400031015,A01,33,0,2,1,2
201400031015,B01,7,0,2,5,2
201400031016,B01,7,0,2,4,1
