Num_Acc,num_veh,category_veh,obstacle,obstacle_m,choc,manoeuvre
201900009141,B01,7,0,2,3,1
201900009142,B01,7,0,2,8,21
201900009142,A01,7,0,2,8,19
201900009143,A01,10,0,2,6,2
201900009143,B01,33,0,2,2,2
201900009144,A01,40,0,1,2,1
201900009145,A01,7,0,6,7,16
201900009146,A01,7,9,2,1,1
201900009146,B01,7,9,0,3,1
201900009147,B01,7,0,2,2,1
201900009147,A01,7,0,2,3,1
201900009148,A01,7,0,2,2,19
201900009148,B01,3,0,2,3,1
201900009149,A01,7,6,0,1,14
201900009150,A01,7,0,6,1,19
201900009150,B01,1,0,2,1,9
201900009151,B01,1,0,2,1,1
201900009151,A01,7,0,2,3,1
201900009152,A01,10,0,1,1,1
201900009153,A01,7,0,2,1,2
201900009153,B01,7,0,2,4,2
201900009154,C01,7,0,2,4,2
201900009154,B01,7,0,2,4,2
201900009154,A01,7,0,2,1,2
201900009155,Z01,7,0,2,1,1
201900009155,B01,7,0,2,4,2
201900009156,A01,7,0,2,1,15
201900009156,B01,31,0,2,1,1
201900009157,A01,7,0,1,1,1
201900009158,B01,7,0,2,1,1
201900009158,A01,33,0,2,7,1
201900009159,A01,33,8,0,1,13
201900009160,A01,33,0,0,0,26
201900009161,A01,33,0,0,0,1
201900009161,B01,7,0,0,0,11
201900009162,A01,2,8,0,3,19
201900009163,A01,7,0,2,0,26
201900009163,B01,10,0,2,0,0
201900009164,A01,7,8,0,5,1
201900009165,A01,7,0,1,2,1
201900009166,A01,7,0,2,3,0
201900009166,B01,7,0,2,3,0
201900009167,A01,7,1,0,1,1
201900009168,B01,33,0,2,1,2
201900009168,A01,10,0,1,6,1
201900009169,A01,7,0,1,1,15
201900009170,B01,1,0,2,1,1
201900009170,A01,7,0,2,7,15
201900009171,B01,7,0,2,1,1
201900009171,A01,1,0,2,0,1
201900009172,B01,7,0,2,1,1
201900009172,A01,7,0,2,1,1
201900009173,A01,7,0,1,1,15
201900009174,A01,7,0,2,1,2
201900009174,B01,7,0,2,4,2
201900009175,A01,7,4,0,9,16
201900009176,A01,7,0,0,0,0
201900009176,B01,33,0,2,2,9
201900009177,A01,7,0,1,1,15
201900009178,A01,7,0,1,2,1
201900009179,A01,1,0,0,1,1
201900009179,A01,7,0,2,1,13
201900009180,C01,7,0,0,0,0
201900009180,B01,7,0,2,4,1
201900009180,A01,7,0,2,1,1
201900009181,A01,3,0,1,0,0
201900009182,A01,7,0,2,3,9
201900009182,B01,33,0,2,7,1
201900009183,A01,80,1,2,2,2
201900009184,A01,7,2,0,1,26
201900009185,A01,7,1,0,0,14
201900009186,A01,7,0,1,8,15
201900009187,A01,7,12,0,2,16
201900009188,A01,31,0,0,0,1
201900009189,A01,7,0,2,3,13
201900009189,B01,31,0,2,7,17
201900009190,A01,7,0,2,1,1
201900009190,B01,7,0,2,3,1
201900009191,A01,7,1,1,7,1
201900009192,D01,7,0,2,3,1
201900009192,C01,7,0,2,7,21
201900009192,B01,7,0,2,3,1
201900009192,A01,7,0,2,1,13
201900009193,A01,99,0,1,1,1
201900009194,B01,7,0,0,1,2
201900009194,A01,7,0,2,4,2
201900009195,B01,7,0,0,3,1
201900009195,A01,30,0,2,1,9
201900009196,A01,7,0,2,1,15
201900009196,B01,7,0,2,1,1
201900009197,A01,7,0,2,7,15
201900009197,B01,80,0,2,1,1
201900009198,B01,7,0,2,1,2
201900009198,A01,7,0,0,4,1
201900009199,A01,20,0,2,1,1
201900009199,B01,20,0,2,1,5
201900009200,Z01,7,0,2,0,0
201900009200,A01,1,0,2,0,19
201900009201,F01,7,0,2,4,23
201900009201,E01,7,0,2,4,23
201900009201,D01,7,0,2,4,23
201900009201,C01,7,0,2,4,23
201900009201,B01,7,0,2,4,23
201900009201,A01,99,0,2,1,1
201900009202,A01,7,-1,1,-1,1
201900009203,A01,30,0,2,1,12
201900009204,B01,7,0,2,3,15
201900009204,A01,31,0,2,8,1
201900009205,B01,3,0,0,0,0
201900009205,A01,34,0,2,0,5
201900009206,A01,7,0,1,1,1
201900009206,B01,1,0,2,7,26
201900009207,A01,33,0,2,8,9
201900009207,B01,7,0,2,7,1
201900009208,A01,7,0,0,1,1
201900009209,A01,7,0,1,1,1
201900009210,A01,7,0,2,3,1
201900009210,B01,7,0,2,3,1
201900009211,A01,30,0,2,1,2
201900009211,B01,7,0,2,4,2
201900009212,A01,7,0,1,3,1
201900009213,A01,7,0,2,1,1
201900009213,B01,30,1,2,4,1
201900009214,B01,33,0,2,3,1
201900009214,A01,7,0,2,2,15
201900009215,B01,37,0,2,1,1
201900009215,A01,10,0,2,7,15
201900009216,B01,7,0,2,5,26
201900009216,A01,31,0,2,8,2
201900009217,B01,7,0,2,4,2
201900009217,A01,7,0,2,2,26
201900009218,A01,7,0,1,1,26
201900009219,B01,7,0,2,2,1
201900009219,A01,7,0,2,1,1
201900009220,A01,7,6,0,3,20
201900009221,A01,7,0,2,8,15
201900009221,B01,33,0,2,1,1
201900009222,B01,1,0,2,8,0
201900009222,A01,10,0,6,1,15
201900009223,Z01,7,0,1,0,19
201900009224,A01,7,0,2,3,19
201900009224,B01,31,0,2,8,1
201900009225,A01,33,0,2,1,2
201900009225,B01,7,0,2,8,15
201900009226,A01,7,0,2,1,15
201900009226,B01,2,0,2,1,1
201900009227,B01,1,0,0,0,0
201900009227,A01,7,0,2,8,24
201900009228,A01,33,0,2,8,1
201900009228,B01,10,0,2,0,15
201900009229,A01,7,0,1,0,1
201900009230,A01,7,0,1,1,1
201900009231,B01,33,0,2,1,1
201900009231,A01,7,0,2,2,15
201900009232,A01,7,0,2,4,1
201900009232,B01,33,0,2,1,1
201900009233,B01,7,0,2,4,0
201900009233,A01,33,0,2,1,1
201900009234,A01,7,0,-1,5,15
201900009234,B01,31,0,2,1,1
201900009235,A01,7,0,1,2,15
201900009236,A01,7,0,2,3,9
201900009236,B01,1,0,2,1,1
201900009237,B01,33,0,2,1,1
201900009237,A01,10,0,2,7,15
201900009238,A01,10,0,1,1,20
201900009239,A01,7,0,2,7,1
201900009239,B01,7,0,2,1,1
201900009240,A01,33,0,2,8,11
201900009240,B01,7,0,2,5,17
201900009241,A01,7,14,1,1,1
201900009242,A01,10,0,2,3,13
201900009242,B01,7,0,2,8,1
201900009242,C01,7,0,2,6,1
201900009242,D01,7,0,2,1,1
201900009242,E01,7,12,0,2,14
201900009243,A01,7,0,2,2,9
201900009243,B01,7,0,2,2,1
201900009244,A01,7,0,1,1,1
201900009245,A01,7,0,1,2,19
201900009246,A01,30,0,0,0,26
201900009247,A01,7,0,2,1,2
201900009247,B01,2,0,2,4,2
201900009248,B01,7,0,2,2,1
201900009248,A01,33,0,2,3,13
201900009249,C01,7,0,2,1,1
201900009249,B01,7,0,2,1,1
201900009249,A01,7,0,2,4,1
201900009250,B01,7,0,0,0,0
201900009250,A01,2,0,2,1,2
201900009251,A01,7,0,2,2,15
201900009251,B01,33,0,2,1,1
201900009252,B01,7,0,2,4,0
201900009252,A01,7,1,0,1,0
201900009253,A01,7,1,0,1,26
201900009254,D01,7,0,2,1,1
201900009254,C01,17,0,2,3,1
201900009254,B01,17,0,2,2,1
201900009254,A01,7,0,2,3,13
201900009255,B01,7,0,0,4,2
201900009255,A01,7,0,2,1,2
201900009256,A01,7,6,0,1,1
201900009257,A01,7,0,0,8,1
201900009258,A01,7,1,0,2,1
201900009258,B01,7,0,2,4,24
201900009259,A01,7,0,1,3,15
201900009260,A01,7,1,0,9,26
201900009261,B01,7,0,2,3,23
201900009261,A01,7,0,2,3,0
201900009262,A01,7,0,1,2,1
201900009263,B01,1,0,2,8,11
201900009263,A01,7,0,2,0,17
201900009264,A01,7,0,2,2,2
201900009264,B01,10,0,2,3,0
201900009265,A01,31,0,2,1,2
201900009265,B01,7,0,2,5,2
201900009266,B01,7,0,2,1,15
201900009266,A01,7,0,2,1,15
201900009267,B01,7,0,2,3,2
201900009267,A01,7,0,2,5,2
201900009268,A01,7,8,0,1,1
201900009269,A01,7,0,1,1,1
201900009270,B01,2,0,2,1,1
201900009270,A01,7,0,2,5,19
201900009271,A01,7,0,2,1,21
201900009272,B01,2,0,2,1,2
201900009272,A01,10,0,2,4,4
201900009273,B01,1,0,0,7,1
201900009273,A01,7,0,2,1,1
201900009274,A01,7,0,2,2,1
201900009274,B01,1,0,0,8,1
201900009275,A01,7,0,1,2,1
201900009276,A01,7,0,2,3,15
201900009276,B01,33,8,2,7,3
201900009277,A01,33,0,2,6,1
201900009277,Z01,7,0,2,1,1
201900009278,A01,7,7,0,1,26
201900009279,A01,7,0,2,7,9
201900009279,B01,7,0,2,1,0
201900009280,A01,7,0,1,2,1
201900009281,A01,10,0,1,1,1
201900009282,D01,10,0,2,4,1
201900009282,A01,10,0,2,1,1
201900009282,B01,10,0,2,1,1
201900009282,C01,7,0,2,1,1
201900009283,A01,7,0,2,1,15
201900009283,B01,7,0,2,7,1
201900009284,A01,7,0,1,2,1
201900009285,A01,30,0,2,5,26
201900009286,A01,7,0,1,2,26
201900009287,A01,7,0,1,3,26
201900009288,A01,7,0,1,1,9
201900009289,A01,7,0,2,2,19
201900009289,B01,30,0,2,1,1
201900009290,B01,33,3,2,2,9
201900009290,A01,7,0,2,8,11
201900009291,A01,7,0,1,3,26
201900009292,B01,7,12,0,0,0
201900009292,A01,30,0,2,0,0
201900009293,B01,7,1,2,8,1
201900009293,A01,37,0,2,3,13
201900009294,A01,7,0,2,1,1
201900009294,B01,1,0,2,1,15
201900009295,A01,3,0,1,1,1
201900009296,A01,1,0,2,3,1
201900009296,B01,17,0,2,5,1
201900009297,A01,7,0,1,1,1
201900009298,A01,31,0,2,1,18
201900009298,B01,7,0,2,1,9
201900009299,B01,50,0,0,0,0
201900009299,A01,10,0,2,0,15
201900009300,A01,7,0,2,3,10
201900009300,B01,7,0,2,1,1
201900009301,A01,7,0,2,2,15
201900009301,B01,31,0,2,1,1
201900009302,A01,7,0,1,2,1
201900009303,A01,7,4,0,8,13
201900009304,A01,7,0,1,1,0
201900009305,A01,3,0,1,1,1
201900009306,A01,0,0,1,0,1
201900009307,A01,7,0,1,1,1
201900009308,A01,7,0,2,3,9
201900009308,B01,80,0,2,7,1
201900009309,A01,33,0,0,7,1
201900009310,A01,7,0,2,1,9
201900009310,B01,7,0,2,1,1
201900009311,A01,7,6,0,1,15
201900009312,A01,7,0,2,3,10
201900009312,B01,33,0,2,1,17
201900009313,C01,7,0,2,4,2
201900009313,B01,7,0,2,4,2
201900009313,A01,7,0,2,1,2
201900009314,A01,7,0,1,2,1
201900009315,B01,7,0,2,3,15
201900009315,A01,30,0,2,1,1
201900009316,B01,31,0,2,2,1
201900009316,A01,7,0,2,3,15
201900009317,B01,7,0,2,3,15
201900009317,A01,31,0,2,2,17
201900009318,B01,7,0,2,3,15
201900009318,A01,7,0,2,2,26
201900009319,A01,7,0,1,1,0
201900009320,B01,33,0,2,1,23
201900009320,A01,7,0,2,6,10
201900009321,A01,33,14,0,1,17
201900009321,B01,7,0,2,0,0
201900009322,A01,7,0,2,1,2
201900009322,B01,7,0,2,4,2
201900009322,C01,7,0,2,4,2
201900009323,A01,21,0,0,3,26
201900009324,A01,31,0,2,1,2
201900009324,B01,7,0,2,5,2
201900009325,A01,7,0,1,6,20
201900009326,A01,80,12,0,1,1
201900009327,A01,30,0,2,1,0
201900009327,B01,31,0,2,5,0
201900009328,B01,1,0,2,1,1
201900009328,A01,7,0,9,3,15
201900009329,A01,7,0,1,1,1
201900009330,B01,2,0,2,1,1
201900009330,A01,7,0,2,2,15
201900009331,B01,1,0,2,6,1
201900009331,A01,10,0,9,2,1
201900009332,A01,33,0,0,7,1
201900009333,B01,7,0,2,1,15
201900009333,A01,10,0,0,7,1
201900009334,A01,10,0,2,6,15
201900009334,B01,30,0,2,1,3
201900009335,A01,50,0,0,0,21
201900009336,B01,2,0,2,2,15
201900009336,A01,10,0,2,3,1
201900009337,A01,7,3,0,1,21
201900009337,B01,7,0,0,0,5
201900009338,A01,7,0,2,1,13
201900009338,B01,7,0,2,1,1
201900009339,B01,1,0,2,1,19
201900009339,A01,7,0,2,7,16
201900009340,A01,33,8,0,1,26
201900009341,A01,7,0,1,4,26
201900009342,A01,7,0,2,2,15
201900009342,B01,30,0,2,1,1
201900009343,A01,7,0,1,1,15
201900009344,B01,7,0,2,1,1
201900009344,A01,7,0,2,5,15
201900009345,A01,7,0,1,3,15
201900009346,B01,33,0,2,1,1
201900009346,A01,7,0,2,2,15
201900009347,A01,7,0,1,1,1
201900009348,A01,7,0,2,2,1
201900009348,B01,7,0,2,1,1
201900009349,A01,7,0,2,1,15
201900009349,B01,7,0,2,3,1
201900009350,A01,0,0,2,4,26
201900009350,B01,0,0,0,0,26
201900009351,B01,2,0,2,2,17
201900009351,A01,10,0,2,8,15
201900009352,B01,7,0,0,4,23
201900009352,A01,7,0,2,1,2
201900009353,A01,2,8,0,1,2
201900009354,A01,7,0,0,7,17
201900009354,B01,1,0,2,3,0
201900009355,C01,32,0,2,1,5
201900009355,B01,32,0,2,1,5
201900009355,A01,99,0,9,8,10
201900009356,A01,7,0,2,1,19
201900009356,B01,7,0,2,1,1
201900009356,C01,3,0,2,1,1
201900009356,D01,7,0,2,1,1
201900009357,A01,10,0,1,2,1
201900009358,A01,3,0,2,7,15
201900009358,B01,33,0,2,1,1
201900009359,A01,7,16,0,3,6
201900009360,A01,33,4,0,1,26
201900009361,D01,10,2,0,1,26
201900009362,A01,7,0,2,8,15
201900009362,B01,33,0,2,1,1
201900009363,B01,7,0,2,3,15
201900009363,A01,33,0,2,1,17
201900009364,A01,7,0,2,3,15
201900009364,B01,33,1,2,1,1
201900009365,A01,1,0,0,0,1
201900009366,A01,7,0,2,1,9
201900009366,B01,1,0,2,1,1
201900009367,B01,2,0,2,1,1
201900009367,A01,10,0,2,2,15
201900009368,A01,7,0,2,1,26
201900009368,B01,7,0,2,3,0
201900009369,A01,31,0,0,0,25
201900009370,A01,7,0,2,1,13
201900009370,B01,7,0,2,1,1
201900009371,A01,7,15,0,1,1
201900009372,B01,10,0,2,8,1
201900009372,C01,7,0,2,3,0
201900009372,A01,7,0,2,1,9
201900009373,A01,7,0,1,1,15
201900009374,B01,7,0,2,3,2
201900009374,A01,7,0,2,2,13
201900009375,B01,7,14,2,1,0
201900009375,A01,7,14,2,1,2
201900009376,A01,7,0,1,8,15
201900009377,A01,7,0,2,9,13
201900009377,B01,7,0,2,8,1
201900009377,C01,7,0,2,1,1
201900009378,A01,7,0,1,1,26
201900009379,A01,7,0,2,1,15
201900009379,B01,7,0,2,4,1
201900009380,A01,7,0,1,1,1
201900009381,A01,7,0,1,1,1
201900009382,B01,7,0,9,7,11
201900009382,A01,50,0,9,6,26
201900009383,B01,7,1,0,1,2
201900009383,A01,10,3,0,3,1
201900009384,B01,7,0,2,3,26
201900009384,A01,31,0,2,1,5
201900009385,A01,33,0,2,8,0
201900009385,B01,7,0,2,6,0
201900009386,A01,1,2,0,1,-1
201900009387,A01,7,0,1,1,1
201900009388,C01,7,0,9,3,23
201900009388,B01,33,0,2,8,1
201900009388,A01,7,0,2,1,15
201900009389,A01,7,0,1,2,16
201900009390,B01,7,0,2,1,26
201900009390,A01,10,0,2,1,26
201900009391,B01,7,0,0,1,26
201900009391,A01,30,0,9,0,26
201900009392,A01,7,0,1,3,15
201900009393,B01,10,6,2,1,1
201900009393,A01,7,0,2,3,15
201900009394,B01,43,0,2,1,1
201900009394,A01,10,0,2,3,10
201900009395,A01,7,0,2,1,1
201900009395,B01,10,0,2,4,1
201900009396,A01,10,0,1,1,26
201900009397,A01,7,0,2,1,1
201900009397,B01,7,0,2,2,15
201900009398,A01,10,0,1,1,16
201900009399,A01,7,0,1,3,19
201900009400,B01,7,0,1,0,9
201900009400,A01,33,1,2,1,1
201900009401,B01,7,0,2,6,1
201900009401,A01,1,0,2,1,1
201900009402,A01,1,0,2,3,19
201900009402,B01,30,0,2,1,1
201900009403,B01,1,0,2,0,1
201900009403,A01,7,0,2,2,1
201900009404,B01,1,0,2,1,19
201900009404,A01,7,0,2,1,1
201900009405,A01,7,0,1,7,1
201900009406,A01,7,0,1,8,1
201900009407,B01,7,0,2,3,1
201900009407,A01,10,0,2,3,13
201900009408,A01,7,0,1,6,7
201900009409,A01,7,0,0,1,23
201900009409,B01,7,0,0,1,1
201900009410,A01,7,14,0,1,14
201900009411,A01,7,2,0,1,1
201900009412,A01,33,13,0,1,1
201900009413,A01,7,0,2,3,13
201900009413,B01,7,0,2,8,1
201900009414,C01,7,0,2,3,1
201900009414,B01,7,0,2,6,2
201900009414,A01,33,0,2,1,2
201900009415,A01,7,0,2,2,15
201900009415,B01,2,0,2,1,1
201900009416,A01,21,0,2,1,1
201900009416,B01,7,0,2,1,1
201900009417,A01,33,0,2,1,11
201900009417,B01,10,0,0,4,11
201900009417,C01,10,0,0,0,1
201900009418,A01,7,0,2,7,1
201900009418,B01,7,0,2,3,10
201900009419,B01,31,0,2,3,1
201900009419,A01,7,0,2,3,13
201900009420,B01,7,0,2,4,2
201900009420,A01,16,0,2,1,2
201900009421,A01,7,0,0,9,15
201900009422,A01,7,0,2,3,13
201900009422,B01,17,0,2,3,1
201900009423,A01,7,0,2,1,2
201900009423,B01,7,0,2,4,2
201900009424,A01,7,8,2,2,1
201900009425,A01,7,0,1,1,1
201900009426,A01,7,0,1,5,1
201900009427,A01,7,0,1,1,26
201900009428,B01,33,0,0,7,0
201900009428,A01,7,0,2,3,1
201900009429,B01,80,0,2,1,18
201900009429,A01,7,0,2,2,16
201900009430,B01,7,0,2,3,1
201900009430,A01,7,0,2,3,1
201900009431,A01,7,0,9,2,16
201900009431,B01,99,0,2,1,19
201900009432,A01,7,0,1,1,1
201900009433,B01,7,0,2,8,1
201900009433,A01,7,0,2,8,21
201900009434,B01,33,0,2,1,1
201900009434,A01,7,0,2,3,15
201900009435,A01,7,0,2,1,15
201900009435,B01,2,0,2,5,1
201900009436,A01,7,0,2,1,26
201900009436,B01,7,0,2,2,1
201900009436,C01,7,0,2,1,1
201900009437,B01,7,0,2,4,1
201900009437,A01,7,0,2,1,2
201900009438,A01,7,0,1,3,1
201900009439,A01,7,0,1,7,1
201900009440,B01,1,0,2,0,1
201900009440,A01,7,0,2,2,15
201900009441,A01,7,0,1,1,1
201900009442,A01,32,0,0,0,1
201900009443,A01,7,0,1,1,1
201900009444,B01,7,0,2,3,1
201900009444,A01,7,0,2,7,16
201900009445,A01,7,13,0,1,1
201900009446,B01,7,0,2,6,15
201900009446,A01,7,0,2,1,17
201900009447,A01,7,0,0,2,2
201900009447,B01,7,0,0,4,2
201900009448,A01,10,0,0,4,2
201900009448,B01,10,1,0,4,2
201900009448,C01,38,1,0,1,2
201900009449,A01,7,3,0,1,1
201900009450,F01,7,0,2,1,2
201900009450,E01,7,0,2,1,2
201900009450,D01,7,0,2,1,2
201900009450,C01,7,0,2,5,1
201900009450,B01,10,0,2,6,23
201900009450,A01,7,1,0,1,12
201900009451,A01,37,0,0,0,1
201900009452,A01,33,0,1,1,1
201900009453,B01,2,0,2,4,2
201900009453,A01,7,0,2,1,2
201900009454,A01,7,0,1,1,1
201900009455,B01,31,0,2,2,2
201900009455,A01,7,0,2,4,6
201900009456,A01,7,0,2,8,11
201900009456,B01,33,0,2,1,2
201900009457,B01,1,0,2,0,1
201900009457,A01,7,0,2,0,1
201900009458,A01,33,0,0,0,26
201900009459,A01,15,0,2,2,12
201900009459,B01,7,0,2,6,1
201900009459,C01,7,0,2,1,1
201900009460,A01,7,0,1,1,13
201900009461,B01,7,0,2,9,1
201900009461,A01,10,0,2,1,2
201900009462,A01,33,0,2,1,1
201900009462,B01,7,0,2,3,1
201900009463,A01,7,4,0,1,1
201900009464,A01,33,7,0,1,1
201900009465,B01,14,0,2,3,1
201900009465,A01,7,0,2,3,13
201900009466,A01,7,0,2,1,1
201900009466,B01,7,0,2,4,1
201900009467,A01,7,0,2,4,1
201900009467,B01,7,0,2,1,1
201900009467,C01,7,0,2,1,1
201900009467,D01,99,0,2,6,1
201900009468,B01,7,0,0,3,1
201900009468,A01,1,0,0,1,13
201900009469,A01,7,0,2,3,5
201900009469,B01,33,0,2,1,1
201900009470,B01,7,0,2,4,2
201900009470,A01,7,0,2,1,2
201900009471,B01,1,0,2,7,1
201900009471,A01,10,0,2,1,19
201900009472,A01,7,2,0,7,1
201900009473,A01,7,0,2,3,19
201900009473,B01,33,0,2,1,1
201900009474,B01,10,0,2,1,1
201900009474,A01,7,0,2,8,19
201900009475,A01,2,10,0,1,17
201900009476,A01,7,0,1,2,17
201900009477,A01,15,0,0,7,1
201900009478,B01,7,0,2,3,1
201900009478,A01,7,0,2,1,13
201900009479,A01,7,13,0,3,1
201900009480,A01,7,13,0,2,1
201900009481,B01,7,0,2,1,1
201900009481,A01,7,0,2,8,19
201900009482,A01,7,2,0,1,0
201900009483,A01,3,15,0,2,14
201900009484,A01,1,14,0,0,1
201900009485,A01,33,0,6,1,1
201900009486,B01,7,0,2,5,21
201900009486,A01,1,0,2,1,19
201900009487,B01,13,0,2,6,23
201900009487,A01,7,0,2,2,1
201900009488,B01,7,0,2,1,1
201900009488,A01,33,0,2,1,17
201900009489,A01,7,0,0,4,23
201900009489,B01,7,0,2,1,23
201900009490,A01,10,0,2,3,2
201900009490,B01,33,0,2,2,15
201900009491,A01,7,0,0,9,1
201900009492,A01,7,0,1,1,19
201900009493,A01,7,0,1,2,1
201900009494,A01,7,2,0,2,1
201900009495,A01,7,8,0,0,1
201900009496,A01,7,1,1,3,13
201900009497,A01,7,0,0,0,13
201900009498,B01,7,5,2,1,1
201900009498,A01,7,5,0,1,13
201900009499,B01,2,0,2,4,2
201900009499,A01,7,0,2,1,0
201900009500,A01,10,0,2,2,1
201900009500,B01,2,0,2,1,19
201900009501,B01,7,0,9,7,1
201900009501,A01,1,0,2,1,1
201900009502,B01,7,0,2,5,2
201900009502,A01,2,0,2,1,2
201900009503,B01,7,0,0,4,2
201900009503,A01,2,0,2,1,2
201900009504,A01,7,0,2,7,19
201900009504,B01,7,0,2,1,1
201900009505,B01,7,0,2,1,2
201900009505,A01,7,0,2,8,15
201900009506,B01,7,0,2,2,19
201900009506,A01,33,0,2,1,1
201900009507,A01,10,0,2,2,2
201900009507,B01,7,0,2,4,1
201900009507,C01,10,0,2,4,1
201900009507,D01,7,0,2,4,1
201900009507,E01,10,0,0,0,0
201900009508,A01,7,3,0,7,26
201900009509,A01,33,0,0,8,26
201900009510,A01,31,0,0,0,16
201900009511,A01,7,0,2,3,1
201900009511,B01,7,0,2,4,2
201900009511,C01,7,0,2,1,1
201900009512,A01,33,0,0,0,17
201900009513,B01,7,0,2,3,1
201900009513,A01,7,0,2,2,12
201900009514,C01,7,0,2,4,1
201900009514,B01,7,0,2,9,1
201900009514,A01,7,0,2,1,1
201900009515,B01,7,0,2,5,2
201900009515,A01,7,0,2,1,2
201900009516,A01,7,0,2,1,1
201900009516,B01,7,0,2,4,2
201900009516,C01,7,0,2,4,2
201900009517,B01,7,0,2,1,2
201900009517,A01,7,0,0,4,1
201900009518,B01,10,0,2,4,0
201900009518,A01,33,0,2,1,26
201900009519,A01,30,0,2,1,26
201900009519,B01,7,0,2,4,26
201900009520,A01,32,0,2,1,1
201900009520,B01,7,0,2,3,15
201900009521,A01,7,0,2,1,1
201900009521,B01,7,0,2,7,1
201900009522,A01,7,0,1,3,1
201900009523,B01,33,0,2,2,13
201900009523,A01,10,0,2,3,16
201900009524,D01,7,0,0,0,0
201900009524,C01,7,0,0,0,0
201900009524,B01,7,0,0,0,0
201900009524,A01,7,1,0,1,19
201900009525,A01,10,0,1,1,19
201900009526,A01,32,0,2,1,13
201900009526,B01,7,0,2,3,1
201900009527,B01,33,0,2,1,1
201900009527,A01,3,0,2,4,10
201900009528,A01,7,0,1,3,13
201900009529,A01,7,0,0,6,1
201900009529,B01,7,0,2,2,1
201900009530,A01,33,0,2,1,1
201900009530,B01,7,0,2,1,15
201900009531,A01,7,0,1,4,26
201900009532,A01,7,0,1,3,1
201900009533,B01,7,0,2,5,1
201900009533,A01,1,0,2,1,1
201900009534,A01,1,16,6,0,1
201900009535,A01,7,8,0,1,13
201900009536,A01,7,1,0,1,2
201900009536,B01,7,1,0,0,24
201900009537,B01,7,0,2,3,15
201900009537,A01,30,0,2,7,17
201900009538,A01,7,0,2,2,15
201900009538,B01,1,0,2,1,1
201900009539,A01,7,0,2,6,9
201900009539,B01,1,0,2,1,1
201900009540,A01,7,6,0,2,13
201900009541,A01,7,0,2,8,16
201900009541,B01,7,0,2,1,1
201900009542,B01,7,13,2,1,0
201900009542,A01,33,0,2,2,26
201900009543,C01,99,1,2,0,0
201900009543,A01,99,0,2,5,1
201900009543,B01,99,1,0,0,0
201900009544,B01,7,1,2,7,1
201900009544,A01,7,0,2,1,1
201900009545,A01,30,0,2,1,26
201900009545,B01,7,0,2,3,9
201900009546,A01,7,0,2,2,1
201900009546,B01,7,0,2,1,2
201900009547,A01,7,3,5,1,26
201900009548,A01,7,1,1,6,20
201900009549,A01,7,0,2,8,13
201900009549,B01,7,0,2,8,13
201900009550,C01,7,0,2,5,1
201900009550,B01,33,0,2,4,1
201900009550,A01,7,0,2,2,1
201900009551,A01,7,0,2,1,2
201900009551,B01,7,0,2,9,2
201900009551,C01,7,0,2,3,16
201900009552,B01,7,0,2,1,2
201900009552,A01,7,8,2,1,15
201900009553,B01,7,0,2,4,26
201900009553,A01,7,0,2,0,14
201900009554,A01,7,0,2,7,1
201900009554,B01,2,0,2,1,1
201900009555,A01,1,0,2,1,2
201900009555,B01,7,0,6,5,2
201900009556,B01,33,0,2,1,1
201900009556,A01,7,0,2,5,9
201900009557,A01,7,0,2,1,21
201900009557,B01,33,0,2,4,23
201900009557,C01,7,0,2,8,23
201900009558,B01,34,0,2,7,0
201900009558,A01,7,0,2,6,11
201900009559,B01,7,0,2,1,1
201900009559,A01,7,0,2,1,1
201900009560,A01,10,0,2,1,2
201900009560,B01,7,0,2,4,2
201900009560,C01,7,0,2,0,2
201900009561,B01,1,0,2,1,1
201900009561,A01,7,0,2,6,22
201900009562,A01,32,0,1,1,1
201900009563,A01,7,0,1,1,15
201900009564,B01,7,1,2,1,13
201900009564,A01,33,0,2,1,1
201900009565,A01,7,0,2,2,1
201900009565,B01,30,0,2,6,9
201900009566,B01,7,0,2,3,13
201900009566,A01,33,0,2,7,5
201900009567,B01,7,0,2,4,1
201900009567,A01,33,0,2,1,17
201900009568,A01,7,0,2,2,17
201900009568,B01,7,0,2,6,15
201900009569,A01,7,0,1,8,7
201900009570,A01,7,0,1,4,4
201900009571,A01,7,0,2,1,1
201900009571,B01,31,0,2,4,23
201900009572,B01,30,16,2,8,2
201900009572,A01,7,16,2,0,5
201900009573,A01,7,2,0,1,26
201900009574,A01,32,0,2,3,18
201900009574,B01,7,0,2,7,16
201900009575,B01,7,0,2,3,1
201900009575,A01,7,0,2,2,1
201900009576,A01,7,0,1,1,16
201900009577,A01,1,0,1,1,2
201900009578,A01,7,0,2,6,13
201900009578,B01,32,0,2,1,1
201900009579,A01,33,0,2,1,1
201900009579,B01,33,0,2,4,15
201900009580,B01,2,0,2,1,17
201900009580,A01,7,0,0,6,15
201900009581,A01,33,4,0,1,14
201900009582,A01,7,0,2,3,15
201900009582,B01,7,0,2,1,1
201900009583,A01,7,0,2,3,13
201900009583,B01,7,0,2,3,1
201900009584,A01,33,0,0,7,1
201900009585,A01,10,0,2,3,13
201900009585,B01,33,0,2,1,1
201900009586,A01,33,3,0,2,1
201900009587,A01,7,0,2,1,19
201900009587,B01,7,0,2,0,1
201900009588,A01,7,0,1,4,20
201900009589,C01,7,0,0,8,1
201900009589,B01,7,0,2,3,1
201900009589,A01,7,0,2,1,15
